1.000000,0.815374,0.810661,0.802897,0.706460,0.705788,0.741515,0.744734,0.748477,0.697821,0.666448,0.678737,0.703356,0.706576,0.697150,0.681073,0.682273,0.683576,0.691511,0.682561,0.670349,0.655745
0.815374,1.000000,0.929094,0.892006,0.783608,0.767178,0.783555,0.794512,0.773622,0.716095,0.681328,0.681943,0.693110,0.706742,0.702858,0.699551,0.711763,0.725717,0.728153,0.723375,0.722150,0.712099
0.810662,0.929094,1.000000,0.981349,0.853061,0.832241,0.865763,0.871792,0.862981,0.803735,0.761713,0.763298,0.780269,0.788160,0.780263,0.768852,0.775425,0.787963,0.787089,0.784399,0.779771,0.765638
0.802897,0.892006,0.981349,1.000000,0.874427,0.855115,0.890290,0.896124,0.894034,0.831976,0.788413,0.791662,0.810664,0.816630,0.808547,0.795027,0.797593,0.808319,0.806195,0.803686,0.798522,0.782647
0.706460,0.783608,0.853061,0.874427,1.000000,0.981987,0.961368,0.948017,0.921660,0.875189,0.832403,0.820498,0.823417,0.832771,0.823635,0.817797,0.810853,0.814913,0.800667,0.795946,0.796722,0.785316
0.705788,0.767178,0.832241,0.855115,0.981987,1.000000,0.977932,0.963029,0.936041,0.891790,0.851037,0.837824,0.839023,0.847426,0.836891,0.827025,0.817490,0.819675,0.804546,0.798337,0.798380,0.787047
0.741515,0.783555,0.865763,0.890290,0.961368,0.977932,1.000000,0.986659,0.973374,0.928872,0.886703,0.878686,0.884574,0.887989,0.875072,0.857204,0.844838,0.845093,0.831847,0.825683,0.823032,0.809811
0.744734,0.794512,0.871792,0.896124,0.948017,0.963029,0.986659,1.000000,0.984533,0.940678,0.899878,0.893348,0.895577,0.901322,0.888908,0.875272,0.862862,0.862810,0.849300,0.843909,0.842808,0.828894
0.748477,0.773622,0.862981,0.894034,0.921660,0.936041,0.973374,0.984533,1.000000,0.955706,0.914521,0.914980,0.923866,0.925738,0.911646,0.888390,0.873384,0.873534,0.861376,0.854266,0.849912,0.832965
0.697821,0.716095,0.803735,0.831976,0.875189,0.891790,0.928872,0.940678,0.955706,1.000000,0.978487,0.968914,0.961288,0.956098,0.941972,0.915773,0.893325,0.884995,0.868708,0.860335,0.856507,0.840793
0.666448,0.681328,0.761713,0.788413,0.832403,0.851037,0.886703,0.899878,0.914521,0.978487,1.000000,0.987398,0.969208,0.960663,0.949449,0.923757,0.898426,0.885079,0.868730,0.859453,0.853229,0.836593
0.678737,0.681943,0.763298,0.791662,0.820498,0.837824,0.878686,0.893348,0.914980,0.968914,0.987398,1.000000,0.986945,0.977007,0.967223,0.940701,0.916365,0.902639,0.887412,0.877537,0.869277,0.852025
0.703356,0.693110,0.780269,0.810664,0.823417,0.839023,0.884574,0.895577,0.923866,0.961288,0.969208,0.986945,1.000000,0.988486,0.976564,0.944923,0.922315,0.908371,0.894390,0.882814,0.873001,0.853214
0.706576,0.706742,0.788160,0.816630,0.832771,0.847426,0.887989,0.901322,0.925738,0.956098,0.960663,0.977007,0.988486,1.000000,0.989962,0.967090,0.947426,0.935798,0.921541,0.910465,0.901380,0.880866
0.697150,0.702858,0.780263,0.808547,0.823635,0.836891,0.875072,0.888908,0.911646,0.941972,0.949449,0.967223,0.976564,0.989962,1.000000,0.982450,0.964672,0.951182,0.937874,0.926641,0.916586,0.896527
0.681073,0.699551,0.768852,0.795027,0.817796,0.827025,0.857204,0.875272,0.888390,0.915773,0.923757,0.940701,0.944923,0.967090,0.982450,1.000000,0.987444,0.974660,0.959733,0.951763,0.943876,0.923690
0.682273,0.711763,0.775425,0.797593,0.810853,0.817490,0.844838,0.862862,0.873384,0.893325,0.898426,0.916365,0.922315,0.947426,0.964672,0.987444,1.000000,0.989963,0.979247,0.970124,0.960483,0.939753
0.683576,0.725717,0.787963,0.808319,0.814913,0.819675,0.845093,0.862810,0.873534,0.884995,0.885080,0.902640,0.908371,0.935798,0.951182,0.974660,0.989963,1.000000,0.991699,0.984737,0.975821,0.955342
0.691511,0.728153,0.787089,0.806195,0.800667,0.804546,0.831846,0.849300,0.861376,0.868708,0.868730,0.887412,0.894390,0.921541,0.937874,0.959733,0.979247,0.991699,1.000000,0.992691,0.982301,0.960551
0.682561,0.723375,0.784399,0.803686,0.795946,0.798337,0.825683,0.843909,0.854266,0.860335,0.859453,0.877537,0.882814,0.910465,0.926641,0.951763,0.970124,0.984737,0.992691,1.000000,0.992235,0.970342
0.670349,0.722150,0.779771,0.798522,0.796722,0.798380,0.823032,0.842808,0.849912,0.856507,0.853229,0.869277,0.873001,0.901380,0.916586,0.943876,0.960483,0.975821,0.982301,0.992235,1.000000,0.978748
0.655745,0.712099,0.765638,0.782646,0.785316,0.787047,0.809811,0.828893,0.832965,0.840793,0.836593,0.852025,0.853214,0.880866,0.896527,0.923690,0.939753,0.955342,0.960551,0.970342,0.978748,1.000000
