0.401548,0.430356,0.442317,0.457560,0.495094,0.500907,0.483283,0.479274,0.471440,0.439928,0.415039,0.409480,0.420314,0.424448,0.418457,0.411831,0.403257,0.404474,0.392461,0.391734,0.400252,0.392131
0.364690,0.457549,0.435043,0.443483,0.469605,0.475044,0.445129,0.453415,0.430275,0.398673,0.375364,0.371194,0.376610,0.387231,0.386687,0.394666,0.395401,0.400942,0.387765,0.386968,0.399802,0.394414
0.556910,0.565157,0.522597,0.526122,0.502345,0.506728,0.501456,0.507405,0.498851,0.460295,0.436050,0.433275,0.442618,0.447999,0.443179,0.440002,0.436905,0.440224,0.433506,0.434309,0.435736,0.426234
0.519236,0.606016,0.551752,0.545670,0.489299,0.488089,0.484227,0.501082,0.483744,0.444079,0.420664,0.417338,0.421074,0.427899,0.430420,0.439144,0.441188,0.449218,0.443511,0.445534,0.448084,0.445482
0.667488,0.640325,0.675678,0.684059,0.618956,0.619912,0.636013,0.632640,0.639496,0.600099,0.568183,0.567482,0.585622,0.585670,0.578327,0.559042,0.556437,0.559840,0.555083,0.549215,0.545155,0.529114
0.705295,0.702327,0.711801,0.708714,0.628496,0.625671,0.641548,0.645383,0.640096,0.594827,0.565223,0.564698,0.582094,0.586404,0.580826,0.571322,0.572965,0.576727,0.572447,0.565829,0.561192,0.546460
0.717114,0.733335,0.729199,0.730753,0.647880,0.645881,0.662096,0.669073,0.662838,0.612729,0.580763,0.580358,0.597588,0.603232,0.596972,0.589189,0.588650,0.592961,0.586911,0.582798,0.580318,0.566129
0.707290,0.760199,0.785644,0.792419,0.696847,0.688156,0.708569,0.715035,0.709765,0.654062,0.615341,0.616494,0.634686,0.638539,0.635363,0.628477,0.629140,0.638150,0.630600,0.626868,0.625958,0.613306
0.533419,0.570974,0.615296,0.615725,0.519103,0.515930,0.558215,0.569126,0.568926,0.539121,0.506543,0.493962,0.505111,0.514702,0.506392,0.492689,0.483803,0.477453,0.471256,0.471426,0.469862,0.454173
0.519990,0.521667,0.587960,0.589540,0.490110,0.494414,0.546950,0.554449,0.558906,0.531773,0.499970,0.493400,0.513241,0.518146,0.509138,0.492170,0.486271,0.476263,0.470916,0.466485,0.461840,0.447706
0.388408,0.392914,0.437694,0.454782,0.377497,0.384549,0.431927,0.442851,0.448961,0.427865,0.406319,0.404776,0.424320,0.428171,0.420404,0.409595,0.404095,0.388624,0.377482,0.372725,0.373151,0.366613
0.299553,0.311429,0.351972,0.377140,0.328560,0.336377,0.369995,0.370894,0.385389,0.361937,0.343081,0.342513,0.363421,0.367899,0.356017,0.341900,0.331551,0.323802,0.312284,0.307198,0.307550,0.294966
0.315165,0.347043,0.399427,0.422827,0.371449,0.379290,0.412557,0.402138,0.427452,0.406434,0.382952,0.387008,0.405441,0.400913,0.393070,0.365564,0.359801,0.359714,0.353881,0.346070,0.343309,0.330698
0.295895,0.285430,0.341296,0.373135,0.327629,0.335783,0.376079,0.372270,0.402338,0.375216,0.353795,0.365198,0.393931,0.386968,0.376393,0.351506,0.339092,0.334492,0.325697,0.321573,0.318814,0.304636
0.225194,0.209756,0.250065,0.278984,0.275805,0.287102,0.309902,0.300750,0.324040,0.305672,0.288266,0.296048,0.320793,0.317450,0.302426,0.281667,0.267435,0.264012,0.253541,0.249471,0.248496,0.233840
0.170669,0.173903,0.200052,0.222402,0.237526,0.251555,0.263288,0.254112,0.267360,0.258241,0.245392,0.246903,0.262119,0.260367,0.246687,0.232201,0.220152,0.215835,0.205585,0.201113,0.202096,0.189903
0.139262,0.147053,0.175024,0.194956,0.207874,0.218716,0.232876,0.222281,0.237667,0.232041,0.215876,0.213180,0.224606,0.227236,0.211931,0.195135,0.187231,0.184396,0.175499,0.172909,0.175723,0.167835
0.076155,0.082159,0.084546,0.089840,0.100927,0.108680,0.117253,0.115865,0.115498,0.114724,0.112553,0.108825,0.107047,0.109836,0.107026,0.108049,0.103246,0.102191,0.096407,0.096139,0.097851,0.097006
0.076861,0.078579,0.079041,0.084124,0.090098,0.095982,0.106795,0.106859,0.106589,0.107958,0.106230,0.102934,0.102808,0.106041,0.101304,0.101294,0.097260,0.093193,0.088028,0.087748,0.088562,0.087240
0.060143,0.059528,0.065578,0.074034,0.078435,0.083691,0.095881,0.094952,0.097613,0.100455,0.099468,0.098398,0.101757,0.102794,0.096276,0.093984,0.090120,0.085507,0.079962,0.080294,0.081274,0.079663
0.068775,0.069217,0.072672,0.076304,0.085170,0.088272,0.098551,0.097509,0.097837,0.100669,0.101307,0.098553,0.096959,0.098261,0.093994,0.094225,0.091167,0.086991,0.082155,0.081266,0.081625,0.080733
0.065478,0.065320,0.070504,0.075116,0.072973,0.077483,0.091299,0.092033,0.094740,0.099318,0.098595,0.098523,0.099517,0.100299,0.095217,0.095123,0.090869,0.085859,0.081148,0.082413,0.084875,0.082298
0.058238,0.059594,0.066812,0.072921,0.070239,0.074567,0.086940,0.089518,0.095218,0.100340,0.098914,0.101328,0.106137,0.106589,0.100456,0.099074,0.095562,0.090182,0.084380,0.084389,0.086592,0.082369
0.049237,0.054982,0.064945,0.069442,0.070431,0.073003,0.079105,0.082474,0.082197,0.090087,0.089876,0.087720,0.086299,0.087500,0.087508,0.093367,0.089994,0.088511,0.084026,0.088047,0.092387,0.090790
0.053004,0.059113,0.072451,0.078347,0.070903,0.073433,0.083089,0.086936,0.087352,0.091511,0.089229,0.088227,0.089644,0.090047,0.089375,0.093570,0.090442,0.088033,0.083504,0.086637,0.090291,0.088628
0.055355,0.062060,0.075444,0.082163,0.073479,0.076079,0.087642,0.091159,0.091700,0.094468,0.091651,0.090738,0.092961,0.093360,0.092611,0.096298,0.093438,0.090050,0.084802,0.087507,0.090808,0.090539
0.066177,0.074335,0.085509,0.091570,0.087123,0.089809,0.101053,0.103661,0.104753,0.110299,0.107448,0.106900,0.108090,0.108835,0.107756,0.110685,0.107138,0.105822,0.100209,0.102708,0.106973,0.106700
0.083206,0.090878,0.104085,0.111023,0.106531,0.110822,0.122005,0.125550,0.125777,0.131035,0.128241,0.126778,0.127122,0.127903,0.126922,0.130117,0.125240,0.125423,0.119657,0.122670,0.127415,0.126542
0.094972,0.104109,0.118501,0.128761,0.124410,0.129144,0.141461,0.145077,0.146272,0.151260,0.147878,0.147523,0.147366,0.147896,0.147045,0.150518,0.143838,0.145741,0.139083,0.142267,0.147648,0.147670
0.104482,0.114774,0.129849,0.141186,0.136763,0.141818,0.155276,0.159120,0.160446,0.165075,0.161184,0.160778,0.160858,0.161567,0.160253,0.163470,0.156481,0.158576,0.151229,0.154529,0.160512,0.160328
0.075495,0.086254,0.097261,0.106253,0.102949,0.106417,0.115729,0.119307,0.120750,0.124851,0.121945,0.121433,0.120071,0.121672,0.121922,0.126314,0.120994,0.123618,0.117414,0.120564,0.125994,0.127756
0.077546,0.089126,0.099581,0.108273,0.105698,0.109457,0.118578,0.122300,0.123247,0.127421,0.124855,0.124417,0.122455,0.124092,0.124273,0.128803,0.123149,0.126046,0.119672,0.122784,0.127947,0.129547
0.080613,0.092825,0.103298,0.111949,0.109060,0.113110,0.122612,0.126323,0.127157,0.131228,0.128621,0.128367,0.126326,0.127888,0.127846,0.131880,0.126190,0.129300,0.122937,0.125959,0.131411,0.133058
0.081909,0.094554,0.103824,0.112547,0.111054,0.115610,0.124854,0.128863,0.129585,0.134998,0.132575,0.132322,0.130257,0.132002,0.131385,0.134962,0.129141,0.131716,0.125160,0.127829,0.133614,0.134208
0.087028,0.098024,0.110095,0.120244,0.115926,0.120512,0.130742,0.135053,0.136745,0.141144,0.139148,0.139729,0.137331,0.138719,0.138788,0.142227,0.135787,0.139181,0.132841,0.135534,0.141008,0.141636
0.088767,0.101593,0.114135,0.124625,0.119605,0.124120,0.134593,0.139365,0.140820,0.145078,0.143093,0.143291,0.140652,0.142166,0.142404,0.146009,0.139380,0.142987,0.136460,0.139224,0.144685,0.145652
0.084384,0.098232,0.110610,0.120625,0.116670,0.120605,0.130125,0.134940,0.135973,0.140303,0.138485,0.138106,0.135064,0.137001,0.137776,0.142330,0.135694,0.139002,0.132184,0.135188,0.140721,0.142250
0.087510,0.102191,0.115426,0.125517,0.121017,0.124787,0.134260,0.139206,0.140102,0.144055,0.142091,0.141738,0.138625,0.140521,0.141614,0.146489,0.140001,0.143669,0.136711,0.139872,0.145342,0.147393
0.090783,0.106343,0.119274,0.129563,0.126056,0.130107,0.139811,0.144827,0.145586,0.150756,0.148755,0.148251,0.144925,0.147303,0.148233,0.153096,0.146810,0.150392,0.143116,0.146268,0.152386,0.154184
0.080868,0.095258,0.104956,0.113961,0.112865,0.117371,0.125997,0.130589,0.131034,0.138302,0.136657,0.135622,0.132498,0.135226,0.135681,0.139635,0.133890,0.136192,0.129153,0.131798,0.138050,0.139296
0.083626,0.096765,0.106659,0.115723,0.113422,0.118189,0.127581,0.132213,0.132660,0.139855,0.138285,0.137369,0.134537,0.137030,0.137260,0.140736,0.135074,0.137141,0.130171,0.133018,0.139128,0.139768
0.097447,0.110790,0.121770,0.131701,0.128852,0.134120,0.145133,0.150512,0.150632,0.159545,0.157921,0.157055,0.153635,0.156739,0.156854,0.160145,0.153682,0.155435,0.147785,0.151253,0.158192,0.158849
0.100093,0.114977,0.124240,0.133981,0.130748,0.135640,0.146565,0.151944,0.151779,0.159293,0.157795,0.157848,0.155633,0.159209,0.158600,0.160984,0.155476,0.157157,0.149922,0.153036,0.159827,0.159923
0.093916,0.109398,0.117547,0.125463,0.123280,0.127652,0.138269,0.144627,0.144713,0.154923,0.154293,0.153741,0.150158,0.153987,0.153432,0.157037,0.150191,0.151469,0.144622,0.148236,0.154822,0.154772
0.112606,0.128799,0.137012,0.145800,0.142066,0.145214,0.155689,0.163336,0.162184,0.170040,0.169173,0.168873,0.166979,0.171905,0.171354,0.175344,0.168232,0.168989,0.161524,0.165503,0.172145,0.170619
0.145530,0.161622,0.170535,0.180310,0.178279,0.179216,0.185356,0.193583,0.191275,0.190455,0.187695,0.189297,0.191886,0.197385,0.193783,0.194929,0.189644,0.190361,0.183630,0.185704,0.192705,0.189431
0.160688,0.162580,0.181617,0.195341,0.185132,0.186946,0.198152,0.205889,0.209997,0.202482,0.197796,0.200699,0.212736,0.216307,0.209496,0.205990,0.198463,0.197086,0.191593,0.192553,0.197101,0.190171
0.091804,0.103563,0.113616,0.119017,0.119773,0.120286,0.125502,0.129084,0.128365,0.130285,0.125300,0.123812,0.123458,0.126988,0.124691,0.125628,0.122842,0.124240,0.119804,0.120287,0.124339,0.123729
