0.583718,0.541957,0.616134,0.561665,0.319621,0.326380,0.280515,0.243404,0.202337,0.151028,0.152661,0.213804,0.228590,0.299899,0.375047,0.476779,0.492274,0.475585,0.457179,0.455508,0.451594,0.445072,0.438471,0.435784,0.424403,0.393385
0.647018,0.567943,0.683908,0.694175,0.480750,0.456887,0.431096,0.393863,0.316553,0.239391,0.263572,0.312246,0.309228,0.390533,0.428574,0.509320,0.548521,0.560333,0.545823,0.540587,0.543240,0.538100,0.539309,0.537786,0.525283,0.495793
0.761654,0.684069,0.811149,0.833412,0.688204,0.528071,0.572892,0.550088,0.441683,0.305460,0.354345,0.382550,0.344542,0.427536,0.467134,0.545506,0.579111,0.592918,0.576510,0.557854,0.560208,0.555227,0.559442,0.555097,0.549727,0.515577
0.712448,0.624295,0.761330,0.802709,0.666785,0.560525,0.595078,0.555431,0.459084,0.328949,0.377354,0.413544,0.377316,0.470077,0.492349,0.559110,0.601679,0.615862,0.603860,0.586686,0.590868,0.584098,0.586783,0.583332,0.575113,0.546035
0.656376,0.566010,0.690558,0.752022,0.648244,0.584723,0.623551,0.563815,0.487311,0.375910,0.429055,0.457490,0.413739,0.492666,0.506191,0.545093,0.580943,0.590251,0.577623,0.557198,0.562994,0.554345,0.558942,0.556771,0.554162,0.527984
0.629549,0.542805,0.656011,0.731558,0.639288,0.587476,0.628528,0.549734,0.497625,0.394322,0.449057,0.469557,0.430643,0.516701,0.533442,0.557335,0.589027,0.593214,0.583257,0.559830,0.565615,0.555613,0.560748,0.559393,0.560651,0.535091
0.605220,0.525433,0.628366,0.705566,0.622457,0.570806,0.624201,0.545042,0.509074,0.409226,0.467096,0.483176,0.445234,0.529535,0.551549,0.563173,0.588643,0.590822,0.580679,0.556494,0.562360,0.552595,0.559110,0.557464,0.559207,0.530923
0.574077,0.495879,0.593973,0.669835,0.594702,0.555786,0.598844,0.528043,0.510708,0.412648,0.474099,0.489820,0.453751,0.536716,0.553844,0.556332,0.580430,0.583727,0.570760,0.546380,0.552590,0.541796,0.548468,0.547303,0.549541,0.521448
0.550139,0.484575,0.577826,0.651407,0.586257,0.524749,0.577408,0.514409,0.502096,0.413302,0.476050,0.499979,0.473423,0.567802,0.584057,0.589169,0.615255,0.622005,0.608404,0.581956,0.589154,0.577807,0.583696,0.581048,0.582051,0.550828
0.525412,0.463041,0.555375,0.623766,0.568004,0.497291,0.560708,0.498450,0.491946,0.407786,0.476912,0.495902,0.471566,0.560904,0.577758,0.582710,0.606225,0.616359,0.604420,0.578546,0.585225,0.574405,0.580603,0.577600,0.578978,0.551951
0.487709,0.439599,0.519908,0.587027,0.527774,0.465147,0.517674,0.459763,0.457894,0.397868,0.453500,0.481386,0.467160,0.560758,0.582747,0.586319,0.604647,0.613444,0.603495,0.579638,0.584615,0.573618,0.577953,0.574484,0.575216,0.549234
0.485055,0.439338,0.517258,0.588724,0.536480,0.454200,0.522705,0.467679,0.466355,0.409143,0.469614,0.484678,0.461424,0.550806,0.573015,0.575761,0.593368,0.603501,0.593944,0.568927,0.573289,0.562780,0.567429,0.563234,0.564548,0.539291
0.480389,0.428686,0.506700,0.581436,0.538629,0.466443,0.533996,0.479797,0.483638,0.425472,0.493121,0.495792,0.464123,0.542935,0.562889,0.561026,0.577929,0.586009,0.578032,0.551964,0.556954,0.545913,0.551952,0.547614,0.551354,0.527956
0.464512,0.414863,0.494257,0.572048,0.526391,0.443925,0.515064,0.460693,0.468067,0.431762,0.489699,0.492275,0.465460,0.554127,0.576680,0.577920,0.595438,0.602956,0.596213,0.569818,0.574227,0.562625,0.567677,0.562549,0.565203,0.540745
