0.439467,0.497801,0.469578,0.459538,0.512929,0.531145,0.498830,0.495970,0.475646,0.494231,0.491426,0.479111,0.466109,0.453988,0.427639,0.421067,0.405344,0.400950,0.389806,0.363925,0.365699,0.356874,0.329232,0.316959,0.317428,0.314446,0.328117,0.315410
0.678114,0.873867,0.818106,0.784109,0.753950,0.760307,0.734984,0.739416,0.713294,0.710813,0.691302,0.668618,0.647991,0.643586,0.609357,0.600690,0.579800,0.579387,0.572396,0.533658,0.528065,0.514562,0.471892,0.444261,0.448556,0.445441,0.466414,0.451513
0.726134,0.814392,0.826802,0.823539,0.793809,0.808117,0.814098,0.830357,0.820531,0.802730,0.781650,0.749372,0.723290,0.720552,0.689031,0.678924,0.659079,0.660606,0.657250,0.602668,0.588826,0.581223,0.528718,0.491955,0.495539,0.494520,0.517641,0.503270
0.720113,0.839282,0.862311,0.858323,0.826145,0.838267,0.848683,0.858016,0.849681,0.838190,0.817111,0.783770,0.756564,0.755896,0.723959,0.712385,0.694391,0.696260,0.694541,0.638814,0.624002,0.613499,0.559676,0.520728,0.525371,0.523012,0.546629,0.534070
0.704189,0.793234,0.841441,0.838046,0.807613,0.821127,0.845240,0.856220,0.852947,0.838503,0.826192,0.790126,0.760849,0.762788,0.735674,0.721867,0.705345,0.708887,0.709650,0.651509,0.631227,0.624231,0.569088,0.528653,0.535372,0.534471,0.556729,0.547255
0.696158,0.758422,0.820209,0.821751,0.797122,0.811327,0.847294,0.853009,0.856093,0.842445,0.831981,0.792199,0.761580,0.761841,0.736292,0.719173,0.703022,0.706430,0.706606,0.644741,0.621466,0.617856,0.562252,0.522175,0.529553,0.529532,0.550740,0.540245
0.661703,0.717712,0.784502,0.787059,0.765485,0.781442,0.820534,0.827962,0.834045,0.822829,0.818484,0.778057,0.747410,0.746338,0.721698,0.703793,0.688304,0.691990,0.692021,0.630083,0.605929,0.602961,0.548431,0.508640,0.515812,0.516671,0.537748,0.527269
0.628671,0.676989,0.746830,0.749761,0.730953,0.747700,0.789684,0.798042,0.806530,0.798516,0.800620,0.759770,0.728762,0.728026,0.704612,0.686791,0.671851,0.675641,0.676291,0.614255,0.589579,0.587476,0.533683,0.494419,0.502039,0.503174,0.523989,0.514533
0.591631,0.643031,0.708842,0.716158,0.698864,0.718416,0.756048,0.767143,0.775079,0.773840,0.782792,0.746320,0.718947,0.717447,0.693742,0.678749,0.662830,0.665415,0.662514,0.605012,0.582394,0.577354,0.527947,0.491186,0.498682,0.500484,0.521726,0.511697
0.562877,0.609459,0.676230,0.686077,0.676652,0.695910,0.730259,0.741338,0.750193,0.756884,0.772839,0.742295,0.718855,0.716533,0.694887,0.679985,0.666899,0.669194,0.665255,0.613261,0.591372,0.584328,0.536653,0.501487,0.507809,0.509424,0.530118,0.521146
