0.473918,0.193832,0.192690,0.245200,0.248622,0.313236,0.328043,0.359028,0.320440,0.267424,0.263875,0.263186,0.256162,0.260415,0.254788,0.253975,0.255161,0.249342,0.330208,0.334454,0.340140,0.336802,0.340038,0.391506,0.489025,0.452983,0.417857,0.398356,0.363039,0.291600,0.237375,0.170117
0.543518,0.176281,0.175199,0.203500,0.209515,0.271703,0.284151,0.307531,0.280418,0.236453,0.232867,0.232308,0.227085,0.231380,0.226231,0.225677,0.227003,0.221798,0.283762,0.286318,0.291749,0.295012,0.298088,0.379225,0.535207,0.517140,0.488227,0.462083,0.424788,0.345678,0.282636,0.203741
0.568772,0.201492,0.200281,0.235977,0.241796,0.311199,0.326642,0.355949,0.313988,0.261582,0.257557,0.257519,0.251141,0.256778,0.250299,0.249743,0.251655,0.245127,0.327933,0.331683,0.337920,0.340848,0.344548,0.430186,0.599860,0.574160,0.539029,0.509890,0.463574,0.371400,0.299581,0.214133
0.576382,0.199943,0.198598,0.266070,0.272371,0.341010,0.357226,0.384947,0.337186,0.283282,0.279169,0.279462,0.272542,0.279455,0.271877,0.271410,0.273618,0.267304,0.362301,0.365923,0.372889,0.376523,0.380247,0.469500,0.623306,0.590424,0.553351,0.523912,0.476159,0.380986,0.307611,0.217136
0.541271,0.183887,0.182760,0.247420,0.254123,0.333165,0.349214,0.376928,0.343478,0.289110,0.284528,0.284796,0.278313,0.283504,0.277173,0.276752,0.278204,0.272096,0.350691,0.354317,0.361108,0.365874,0.369139,0.474549,0.635307,0.612381,0.579836,0.548058,0.496848,0.404304,0.331095,0.236300
0.545556,0.190455,0.189318,0.254218,0.260916,0.345662,0.362749,0.392924,0.362262,0.305578,0.300800,0.301091,0.294155,0.299555,0.292946,0.292457,0.293982,0.287070,0.364922,0.368806,0.375618,0.378016,0.381431,0.486741,0.635975,0.609049,0.575884,0.544800,0.495184,0.402868,0.332630,0.240451
0.547736,0.198998,0.197830,0.254106,0.260519,0.347808,0.365709,0.398350,0.365845,0.309000,0.304205,0.304750,0.297670,0.302408,0.296235,0.295530,0.296963,0.289766,0.368900,0.373098,0.380101,0.380481,0.384045,0.483179,0.640178,0.613039,0.576758,0.545824,0.495422,0.401055,0.329664,0.239596
0.554195,0.204268,0.203044,0.269681,0.276029,0.359039,0.377159,0.409274,0.371959,0.315665,0.311016,0.311894,0.304488,0.310257,0.303380,0.302697,0.304485,0.297353,0.383842,0.388176,0.395685,0.396066,0.399701,0.493764,0.651191,0.618830,0.580951,0.550746,0.501337,0.404705,0.330731,0.238289
0.545916,0.211783,0.210553,0.277606,0.283294,0.365421,0.384098,0.418596,0.374785,0.313895,0.309216,0.309854,0.301911,0.308490,0.300943,0.300246,0.302395,0.294669,0.390721,0.395493,0.403375,0.401871,0.405711,0.491779,0.636872,0.598731,0.557539,0.530328,0.482558,0.389674,0.318988,0.230697
0.548600,0.198806,0.197625,0.263185,0.269815,0.353815,0.371390,0.402046,0.366286,0.308418,0.303580,0.304035,0.296777,0.302400,0.295653,0.294940,0.296584,0.289626,0.375816,0.380204,0.388229,0.389765,0.393235,0.495139,0.658270,0.631676,0.596017,0.564528,0.512553,0.415642,0.341914,0.246626
