0.396550,0.466527,0.513850,0.529745,0.539717,0.503335,0.484318,0.446486,0.446921,0.459725,0.466173,0.477166,0.462881,0.440396,0.429097,0.441119
0.130305,0.159115,0.186309,0.196301,0.203965,0.194900,0.184597,0.170324,0.165502,0.160800,0.157504,0.156957,0.151022,0.142410,0.142217,0.140947
0.129519,0.158213,0.185197,0.195184,0.202795,0.193751,0.183481,0.169244,0.164421,0.159699,0.156392,0.155896,0.150018,0.141464,0.141304,0.140038
0.118719,0.154007,0.199167,0.219124,0.233909,0.222462,0.217717,0.210231,0.210635,0.212295,0.217608,0.226739,0.221362,0.215188,0.212369,0.212116
0.122793,0.158838,0.204977,0.225655,0.240495,0.229061,0.224482,0.216995,0.217814,0.220144,0.225638,0.235068,0.229490,0.223335,0.220252,0.220264
0.162766,0.205501,0.264039,0.302172,0.315886,0.302117,0.297451,0.288275,0.289347,0.293748,0.299914,0.309022,0.302507,0.293969,0.288799,0.288303
0.172075,0.215601,0.276896,0.318254,0.332193,0.317701,0.312483,0.302575,0.303111,0.307255,0.313141,0.322075,0.315159,0.305784,0.300253,0.299474
0.189462,0.233161,0.300287,0.349965,0.363588,0.348320,0.341564,0.329962,0.328803,0.330909,0.336069,0.344140,0.336535,0.325579,0.319276,0.318042
0.169475,0.209491,0.265182,0.312130,0.323983,0.310375,0.305321,0.297757,0.298487,0.305669,0.310639,0.317510,0.311251,0.301176,0.295195,0.294590
0.142800,0.177545,0.220080,0.257012,0.268739,0.257322,0.253038,0.248824,0.250383,0.259852,0.263377,0.268390,0.262641,0.253357,0.248140,0.247532
0.140274,0.174589,0.216378,0.252650,0.264342,0.253300,0.249210,0.245310,0.246930,0.256379,0.259862,0.264637,0.258913,0.249739,0.244566,0.243878
0.140459,0.174621,0.216238,0.252293,0.264350,0.252969,0.248642,0.244657,0.246120,0.255525,0.258703,0.263396,0.257602,0.248128,0.242949,0.242084
0.136996,0.170614,0.210582,0.245754,0.257510,0.246273,0.242146,0.238407,0.239961,0.249702,0.252871,0.257516,0.251906,0.242644,0.237568,0.236835
0.141553,0.175524,0.216668,0.251056,0.263979,0.251293,0.246214,0.241027,0.242191,0.251408,0.254532,0.260005,0.254347,0.244598,0.239763,0.239045
0.137311,0.170720,0.210498,0.244763,0.256972,0.245295,0.240783,0.236521,0.237944,0.247550,0.250693,0.255625,0.250059,0.240599,0.235731,0.235014
0.136839,0.170095,0.209964,0.244130,0.256320,0.244656,0.240152,0.235899,0.237360,0.246945,0.250090,0.255045,0.249540,0.240151,0.235299,0.234539
0.138650,0.171762,0.211973,0.246087,0.258656,0.246435,0.241560,0.236903,0.238128,0.247336,0.250250,0.255253,0.249632,0.239955,0.235092,0.234270
0.133525,0.166606,0.205797,0.238773,0.251108,0.239596,0.235312,0.231488,0.233196,0.243087,0.246416,0.251663,0.246323,0.237151,0.232376,0.231733
0.173413,0.215396,0.276817,0.318011,0.334990,0.319710,0.312880,0.303795,0.303452,0.308103,0.312905,0.322744,0.315426,0.304780,0.299497,0.298909
0.175201,0.217569,0.279567,0.321436,0.338468,0.323041,0.316045,0.306674,0.306193,0.310435,0.315378,0.325291,0.317974,0.307154,0.301835,0.301129
0.178858,0.221976,0.285140,0.327976,0.345465,0.329786,0.322426,0.313058,0.312542,0.317088,0.322179,0.332771,0.325326,0.314247,0.308946,0.308512
0.184709,0.227831,0.290214,0.328844,0.346140,0.329128,0.321336,0.311200,0.311082,0.316433,0.321508,0.332686,0.325132,0.314070,0.308927,0.309214
0.187205,0.230554,0.293278,0.332217,0.349593,0.332406,0.324439,0.313982,0.313647,0.318788,0.323861,0.334921,0.327295,0.316134,0.311008,0.311207
0.254197,0.307350,0.378858,0.419483,0.436547,0.408357,0.398434,0.381244,0.383814,0.396178,0.404297,0.421915,0.414859,0.401800,0.395793,0.398377
0.428840,0.479685,0.552734,0.589423,0.605507,0.571083,0.549872,0.517217,0.517438,0.531289,0.533732,0.559171,0.549470,0.526578,0.519339,0.529409
0.424891,0.472771,0.535163,0.565073,0.578366,0.540604,0.519549,0.485278,0.486115,0.502807,0.504627,0.531327,0.523015,0.500613,0.494046,0.504568
0.408003,0.451273,0.506537,0.527420,0.540542,0.502875,0.482587,0.450332,0.451887,0.469668,0.470684,0.496419,0.490886,0.469893,0.464762,0.475777
0.389467,0.428929,0.482592,0.501848,0.513200,0.480314,0.460283,0.430558,0.431965,0.448238,0.448005,0.471649,0.467225,0.447967,0.443617,0.455296
0.363834,0.400329,0.448809,0.465849,0.476724,0.448570,0.431565,0.403655,0.406654,0.421797,0.421337,0.441675,0.436353,0.419191,0.414817,0.425071
0.292889,0.325309,0.365992,0.381616,0.389035,0.368247,0.355785,0.335197,0.339367,0.353202,0.352930,0.368585,0.364448,0.352020,0.347978,0.356416
0.231318,0.259760,0.295914,0.311309,0.317350,0.303164,0.295448,0.281190,0.286117,0.297804,0.298178,0.309600,0.307440,0.299757,0.295991,0.303173
0.162232,0.181586,0.209630,0.225567,0.229019,0.222566,0.218422,0.210299,0.213540,0.220551,0.220836,0.228520,0.229148,0.225697,0.222410,0.227635
