0.410892,0.413162,0.445895,0.432105,0.186453,0.186454,0.186463,0.186774,0.186853,0.186887,0.186896,0.186904,0.186907,0.187431,0.187441,0.187457,0.187497,0.187463,0.187478,0.187496,0.187510,0.187518,0.187535,0.187732,0.187735,0.187870,0.187886,0.188689,0.189251,0.127821,0.194177,0.136789
0.515185,0.517939,0.543249,0.528979,0.284227,0.284228,0.284238,0.284419,0.284490,0.284525,0.284534,0.284544,0.284549,0.285084,0.285096,0.285114,0.285164,0.285128,0.285144,0.285169,0.285185,0.285193,0.285211,0.285420,0.285422,0.285570,0.285588,0.286526,0.287150,0.163757,0.231930,0.161296
0.573367,0.576741,0.607479,0.593287,0.346391,0.346392,0.346403,0.346878,0.346944,0.346977,0.346988,0.346998,0.347005,0.347553,0.347567,0.347586,0.347640,0.347602,0.347619,0.347645,0.347662,0.347671,0.347690,0.347893,0.347895,0.348045,0.348064,0.349091,0.349766,0.183549,0.254738,0.179996
0.601523,0.613706,0.663317,0.651525,0.419586,0.419587,0.419598,0.420388,0.420472,0.420507,0.420519,0.420530,0.420538,0.421008,0.421025,0.421046,0.421103,0.421068,0.421087,0.421118,0.421137,0.421147,0.421168,0.421355,0.421358,0.421511,0.421531,0.422661,0.423408,0.203971,0.283284,0.212609
0.518602,0.531096,0.576942,0.566987,0.375013,0.375014,0.375021,0.375356,0.375445,0.375477,0.375488,0.375498,0.375505,0.375697,0.375713,0.375732,0.375784,0.375754,0.375772,0.375798,0.375815,0.375825,0.375842,0.375999,0.376001,0.376129,0.376151,0.377175,0.377834,0.191512,0.273657,0.203224
0.482761,0.497213,0.534908,0.525000,0.360724,0.360725,0.360731,0.361267,0.361364,0.361400,0.361410,0.361420,0.361428,0.361669,0.361685,0.361704,0.361753,0.361728,0.361745,0.361776,0.361793,0.361802,0.361819,0.361970,0.361972,0.362104,0.362129,0.363121,0.363763,0.187654,0.266360,0.195632
0.423319,0.439918,0.460828,0.450651,0.324238,0.324239,0.324243,0.324458,0.324556,0.324592,0.324600,0.324610,0.324618,0.324706,0.324723,0.324739,0.324784,0.324768,0.324783,0.324822,0.324837,0.324844,0.324860,0.324998,0.324999,0.325124,0.325149,0.326073,0.326665,0.175790,0.253061,0.186388
0.374997,0.393423,0.398106,0.387930,0.288848,0.288848,0.288850,0.288903,0.288996,0.289031,0.289038,0.289047,0.289055,0.289085,0.289102,0.289115,0.289158,0.289147,0.289161,0.289204,0.289217,0.289223,0.289237,0.289372,0.289373,0.289495,0.289519,0.290363,0.290898,0.164450,0.235109,0.167081
0.343307,0.356091,0.353945,0.344866,0.253355,0.253355,0.253357,0.253333,0.253415,0.253445,0.253451,0.253459,0.253467,0.253407,0.253423,0.253435,0.253475,0.253468,0.253480,0.253523,0.253535,0.253541,0.253554,0.253672,0.253674,0.253785,0.253806,0.254603,0.255102,0.152718,0.224612,0.155546
0.320503,0.336003,0.325687,0.317208,0.241489,0.241489,0.241490,0.241437,0.241526,0.241558,0.241563,0.241571,0.241578,0.241495,0.241511,0.241522,0.241561,0.241557,0.241570,0.241615,0.241627,0.241632,0.241645,0.241766,0.241767,0.241878,0.241897,0.242657,0.243139,0.153405,0.220257,0.151262
0.331405,0.342919,0.331406,0.322926,0.244133,0.244133,0.244134,0.244148,0.244230,0.244259,0.244265,0.244273,0.244280,0.244211,0.244227,0.244239,0.244277,0.244272,0.244284,0.244326,0.244337,0.244343,0.244355,0.244466,0.244467,0.244575,0.244595,0.245353,0.245837,0.150908,0.219710,0.148582
0.331720,0.343710,0.323015,0.314249,0.242406,0.242406,0.242406,0.242246,0.242321,0.242349,0.242355,0.242363,0.242370,0.242334,0.242350,0.242361,0.242400,0.242396,0.242408,0.242451,0.242462,0.242468,0.242480,0.242590,0.242592,0.242696,0.242714,0.243460,0.243928,0.150143,0.216892,0.142794
0.327252,0.340843,0.312900,0.303397,0.239255,0.239255,0.239255,0.239054,0.239137,0.239168,0.239174,0.239181,0.239189,0.239135,0.239151,0.239162,0.239202,0.239200,0.239211,0.239261,0.239272,0.239278,0.239289,0.239408,0.239410,0.239515,0.239533,0.240263,0.240728,0.152707,0.217864,0.140349
0.342736,0.360697,0.322278,0.311445,0.259571,0.259572,0.259570,0.259124,0.259207,0.259239,0.259244,0.259252,0.259260,0.259161,0.259178,0.259188,0.259228,0.259228,0.259239,0.259287,0.259299,0.259304,0.259315,0.259424,0.259425,0.259527,0.259547,0.260277,0.260737,0.162976,0.222855,0.141147
0.311147,0.329587,0.295926,0.286065,0.237085,0.237085,0.237084,0.236673,0.236768,0.236800,0.236805,0.236812,0.236820,0.236733,0.236748,0.236759,0.236798,0.236797,0.236808,0.236857,0.236868,0.236873,0.236884,0.237002,0.237003,0.237110,0.237128,0.237822,0.238265,0.159571,0.217394,0.137674
0.288173,0.304590,0.277552,0.268817,0.216042,0.216042,0.216042,0.215667,0.215766,0.215797,0.215801,0.215808,0.215815,0.215739,0.215754,0.215764,0.215802,0.215799,0.215811,0.215856,0.215866,0.215872,0.215883,0.215996,0.215997,0.216104,0.216120,0.216781,0.217218,0.151935,0.210602,0.133836
0.285099,0.302564,0.275359,0.266772,0.216794,0.216795,0.216795,0.216503,0.216606,0.216638,0.216643,0.216650,0.216656,0.216608,0.216624,0.216634,0.216674,0.216671,0.216683,0.216730,0.216741,0.216747,0.216759,0.216878,0.216879,0.216992,0.217008,0.217675,0.218118,0.152782,0.211229,0.135251
0.265807,0.282792,0.257392,0.249192,0.196525,0.196525,0.196526,0.196305,0.196405,0.196437,0.196441,0.196448,0.196454,0.196458,0.196473,0.196483,0.196521,0.196518,0.196530,0.196575,0.196586,0.196591,0.196603,0.196718,0.196719,0.196828,0.196843,0.197482,0.197905,0.145446,0.203062,0.132044
0.261190,0.278704,0.253099,0.245007,0.193759,0.193760,0.193760,0.193495,0.193598,0.193630,0.193634,0.193640,0.193646,0.193631,0.193645,0.193655,0.193692,0.193689,0.193700,0.193744,0.193755,0.193760,0.193772,0.193883,0.193884,0.193993,0.194007,0.194631,0.195047,0.144076,0.201147,0.131117
0.247398,0.263312,0.242675,0.235301,0.180960,0.180961,0.180961,0.180755,0.180857,0.180889,0.180893,0.180899,0.180904,0.180891,0.180904,0.180914,0.180950,0.180947,0.180958,0.181001,0.181012,0.181017,0.181028,0.181137,0.181139,0.181247,0.181261,0.181864,0.182272,0.138483,0.196590,0.127317
0.236928,0.252067,0.232285,0.225216,0.172835,0.172835,0.172836,0.172635,0.172736,0.172767,0.172771,0.172777,0.172782,0.172763,0.172776,0.172785,0.172821,0.172818,0.172829,0.172873,0.172884,0.172889,0.172900,0.173008,0.173010,0.173118,0.173131,0.173730,0.174134,0.135543,0.193003,0.125020
0.228074,0.241913,0.225677,0.218941,0.164562,0.164562,0.164563,0.164411,0.164510,0.164540,0.164544,0.164550,0.164555,0.164557,0.164569,0.164579,0.164613,0.164610,0.164621,0.164662,0.164672,0.164677,0.164687,0.164792,0.164794,0.164901,0.164913,0.165498,0.165894,0.131432,0.189597,0.124062
0.221595,0.234887,0.220737,0.214505,0.159246,0.159247,0.159248,0.159102,0.159198,0.159227,0.159231,0.159237,0.159241,0.159258,0.159270,0.159280,0.159313,0.159309,0.159320,0.159358,0.159368,0.159373,0.159384,0.159486,0.159487,0.159593,0.159604,0.160185,0.160573,0.128756,0.187448,0.123784
0.220238,0.231778,0.219730,0.213823,0.155854,0.155855,0.155856,0.155712,0.155804,0.155833,0.155836,0.155841,0.155846,0.155890,0.155901,0.155911,0.155943,0.155937,0.155948,0.155983,0.155993,0.155998,0.156008,0.156104,0.156105,0.156210,0.156222,0.156800,0.157186,0.127015,0.187178,0.123652
0.213330,0.224500,0.213633,0.208065,0.149783,0.149784,0.149785,0.149650,0.149737,0.149765,0.149769,0.149774,0.149778,0.149832,0.149843,0.149852,0.149883,0.149878,0.149888,0.149921,0.149931,0.149935,0.149946,0.150037,0.150039,0.150141,0.150153,0.150715,0.151092,0.124470,0.183056,0.120780
0.218340,0.227771,0.217918,0.212547,0.150923,0.150924,0.150925,0.150853,0.150937,0.150964,0.150967,0.150972,0.150976,0.151047,0.151058,0.151067,0.151098,0.151092,0.151103,0.151136,0.151145,0.151150,0.151160,0.151252,0.151254,0.151359,0.151370,0.151943,0.152325,0.124159,0.184531,0.122681
0.228653,0.237633,0.235976,0.230764,0.160171,0.160172,0.160174,0.160094,0.160178,0.160205,0.160210,0.160214,0.160218,0.160270,0.160281,0.160291,0.160324,0.160315,0.160326,0.160358,0.160368,0.160373,0.160383,0.160490,0.160492,0.160592,0.160605,0.161184,0.161569,0.125616,0.185321,0.124416
0.231977,0.237126,0.243448,0.238908,0.158973,0.158974,0.158976,0.158976,0.159055,0.159080,0.159084,0.159089,0.159092,0.159177,0.159187,0.159197,0.159231,0.159220,0.159231,0.159261,0.159270,0.159275,0.159285,0.159393,0.159394,0.159497,0.159509,0.160078,0.160468,0.118764,0.178384,0.122690
