0.445236,0.578751,0.650787,0.663852,0.697822,0.660130,0.650294,0.633134,0.628978,0.599446,0.592431,0.560306,0.592688,0.554309,0.584298,0.562839,0.579566,0.531996,0.531878,0.518747,0.521348,0.487948,0.510584,0.432761
0.443188,0.563980,0.650241,0.653338,0.689179,0.647761,0.639047,0.620808,0.623241,0.597812,0.595884,0.564750,0.593919,0.551181,0.580268,0.560134,0.572389,0.531804,0.529924,0.521696,0.522552,0.491569,0.511379,0.448217
0.426824,0.560215,0.675336,0.658542,0.687229,0.662034,0.654418,0.629012,0.642567,0.610837,0.608776,0.578729,0.594780,0.551686,0.562170,0.548779,0.564506,0.517471,0.508908,0.499047,0.498306,0.467119,0.483347,0.398689
0.418016,0.550838,0.667612,0.649232,0.676989,0.652757,0.645717,0.620653,0.635347,0.603643,0.602179,0.571920,0.587560,0.544769,0.555013,0.541268,0.556741,0.509577,0.500952,0.490976,0.489820,0.459417,0.475580,0.388947
0.309744,0.376940,0.499062,0.489516,0.519293,0.473252,0.470136,0.457146,0.471328,0.454841,0.458650,0.435532,0.452384,0.410715,0.420267,0.415459,0.418327,0.399297,0.400713,0.406974,0.405340,0.373253,0.386501,0.366248
0.309746,0.376940,0.499062,0.489516,0.519293,0.473251,0.470136,0.457146,0.471328,0.454841,0.458650,0.435532,0.452384,0.410715,0.420267,0.415459,0.418327,0.399298,0.400714,0.406975,0.405341,0.373254,0.386502,0.366249
0.309752,0.376951,0.499074,0.489525,0.519302,0.473262,0.470146,0.457156,0.471338,0.454849,0.458658,0.435539,0.452391,0.410720,0.420271,0.415463,0.418333,0.399301,0.400716,0.406977,0.405341,0.373255,0.386503,0.366246
0.308163,0.378165,0.500220,0.490523,0.520265,0.474550,0.471182,0.458162,0.472520,0.455749,0.459561,0.436497,0.453361,0.411386,0.420660,0.416095,0.419271,0.399795,0.401295,0.407303,0.405526,0.373059,0.386271,0.365278
0.308168,0.378133,0.500198,0.490479,0.520228,0.474527,0.471171,0.458146,0.472511,0.455756,0.459574,0.436517,0.453372,0.411395,0.420656,0.416103,0.419284,0.399810,0.401305,0.407312,0.405533,0.373070,0.386275,0.365284
0.308177,0.378137,0.500202,0.490475,0.520223,0.474527,0.471170,0.458144,0.472511,0.455759,0.459578,0.436523,0.453376,0.411398,0.420656,0.416107,0.419288,0.399818,0.401310,0.407317,0.405537,0.373075,0.386279,0.365289
0.308184,0.378145,0.500212,0.490485,0.520232,0.474535,0.471179,0.458151,0.472519,0.455766,0.459585,0.436530,0.453383,0.411405,0.420663,0.416113,0.419294,0.399825,0.401316,0.407322,0.405543,0.373081,0.386285,0.365293
0.308190,0.378152,0.500221,0.490493,0.520241,0.474543,0.471186,0.458158,0.472527,0.455773,0.459593,0.436537,0.453390,0.411411,0.420669,0.416119,0.419301,0.399830,0.401321,0.407327,0.405548,0.373086,0.386289,0.365297
0.308190,0.378160,0.500230,0.490501,0.520251,0.474552,0.471196,0.458168,0.472537,0.455783,0.459603,0.436546,0.453400,0.411420,0.420679,0.416128,0.419310,0.399837,0.401328,0.407334,0.405555,0.373092,0.386296,0.365303
0.307897,0.378388,0.500558,0.490396,0.520403,0.474788,0.471401,0.458333,0.472782,0.455897,0.459759,0.436669,0.453476,0.411417,0.420618,0.416148,0.419465,0.399827,0.401326,0.407309,0.405521,0.373106,0.386305,0.365171
0.307903,0.378398,0.500568,0.490406,0.520413,0.474798,0.471411,0.458343,0.472793,0.455909,0.459772,0.436682,0.453490,0.411430,0.420630,0.416161,0.419478,0.399839,0.401338,0.407321,0.405534,0.373118,0.386317,0.365183
0.307914,0.378411,0.500584,0.490420,0.520427,0.474812,0.471426,0.458357,0.472808,0.455923,0.459786,0.436696,0.453503,0.411443,0.420642,0.416173,0.419491,0.399851,0.401349,0.407332,0.405545,0.373129,0.386327,0.365191
0.307948,0.378457,0.500631,0.490465,0.520473,0.474858,0.471470,0.458400,0.472852,0.455965,0.459828,0.436734,0.453544,0.411479,0.420680,0.416212,0.419532,0.399891,0.401388,0.407369,0.405583,0.373165,0.386365,0.365223
0.307913,0.378433,0.500598,0.490442,0.520450,0.474829,0.471440,0.458372,0.472824,0.455938,0.459805,0.436713,0.453527,0.411462,0.420668,0.416195,0.419513,0.399870,0.401370,0.407350,0.405564,0.373150,0.386349,0.365211
0.307923,0.378445,0.500613,0.490454,0.520463,0.474843,0.471454,0.458385,0.472838,0.455952,0.459819,0.436727,0.453541,0.411475,0.420680,0.416207,0.419526,0.399882,0.401381,0.407360,0.405574,0.373160,0.386359,0.365216
0.307920,0.378462,0.500611,0.490464,0.520475,0.474853,0.471461,0.458396,0.472848,0.455965,0.459835,0.436742,0.453563,0.411490,0.420703,0.416228,0.419548,0.399910,0.401410,0.407387,0.405603,0.373190,0.386390,0.365251
0.307929,0.378475,0.500627,0.490478,0.520489,0.474867,0.471475,0.458409,0.472862,0.455978,0.459849,0.436756,0.453577,0.411504,0.420716,0.416240,0.419561,0.399922,0.401421,0.407396,0.405612,0.373199,0.386399,0.365258
0.307937,0.378481,0.500635,0.490486,0.520497,0.474875,0.471483,0.458416,0.472870,0.455986,0.459857,0.436764,0.453585,0.411512,0.420724,0.416248,0.419569,0.399929,0.401428,0.407403,0.405620,0.373205,0.386406,0.365263
