0.369336,0.429916,0.496976,0.528018,0.552137,0.519629,0.498358,0.462977,0.459038,0.465863,0.474645,0.498494,0.491876,0.468333,0.458456,0.463871
0.371181,0.440469,0.515990,0.556842,0.578911,0.543561,0.525918,0.491362,0.489314,0.497678,0.508128,0.529136,0.519523,0.495934,0.482348,0.486411
0.450565,0.507131,0.592277,0.665853,0.673484,0.642659,0.614731,0.569101,0.556445,0.553936,0.557074,0.573664,0.559543,0.526597,0.512973,0.517904
0.441838,0.496036,0.579165,0.656642,0.663998,0.634214,0.605758,0.561631,0.548233,0.544567,0.547224,0.563315,0.549144,0.515793,0.502364,0.507345
0.220713,0.273140,0.334418,0.409030,0.419131,0.409330,0.394916,0.374978,0.366897,0.371436,0.375284,0.381402,0.377150,0.361484,0.351169,0.354446
0.220714,0.273141,0.334419,0.409031,0.419132,0.409332,0.394917,0.374979,0.366898,0.371437,0.375285,0.381403,0.377151,0.361485,0.351169,0.354446
0.220724,0.273150,0.334429,0.409044,0.419145,0.409343,0.394927,0.374988,0.366906,0.371443,0.375292,0.381411,0.377160,0.361493,0.351178,0.354455
0.221390,0.273760,0.335126,0.409832,0.419876,0.409893,0.395375,0.375144,0.366756,0.371034,0.374807,0.381263,0.377057,0.361409,0.351264,0.354428
0.221424,0.273803,0.335184,0.409916,0.419953,0.409970,0.395451,0.375218,0.366829,0.371118,0.374890,0.381352,0.377152,0.361510,0.351366,0.354541
0.221445,0.273830,0.335215,0.409952,0.419987,0.410003,0.395485,0.375250,0.366861,0.371154,0.374927,0.381392,0.377193,0.361552,0.351408,0.354586
0.221454,0.273839,0.335226,0.409965,0.419999,0.410015,0.395497,0.375261,0.366872,0.371165,0.374938,0.381402,0.377202,0.361561,0.351416,0.354594
0.221460,0.273847,0.335235,0.409976,0.420010,0.410026,0.395508,0.375272,0.366882,0.371175,0.374948,0.381413,0.377212,0.361570,0.351426,0.354604
0.221463,0.273851,0.335240,0.409983,0.420018,0.410032,0.395514,0.375278,0.366888,0.371181,0.374955,0.381420,0.377220,0.361578,0.351433,0.354613
0.222011,0.274376,0.335779,0.410693,0.420644,0.410537,0.395939,0.375648,0.367218,0.371418,0.375207,0.381724,0.377529,0.361798,0.351669,0.354939
0.222018,0.274385,0.335791,0.410709,0.420659,0.410551,0.395954,0.375663,0.367232,0.371433,0.375224,0.381742,0.377548,0.361817,0.351689,0.354959
0.222034,0.274402,0.335810,0.410732,0.420681,0.410573,0.395975,0.375683,0.367251,0.371452,0.375243,0.381761,0.377567,0.361834,0.351706,0.354976
0.222068,0.274443,0.335857,0.410781,0.420731,0.410619,0.396020,0.375726,0.367293,0.371497,0.375289,0.381811,0.377619,0.361887,0.351757,0.355029
0.222027,0.274403,0.335817,0.410738,0.420689,0.410576,0.395982,0.375692,0.367261,0.371468,0.375262,0.381787,0.377597,0.361869,0.351740,0.355011
0.222039,0.274416,0.335832,0.410757,0.420707,0.410594,0.395999,0.375709,0.367278,0.371485,0.375279,0.381805,0.377615,0.361886,0.351757,0.355028
0.222035,0.274425,0.335845,0.410768,0.420717,0.410597,0.396007,0.375718,0.367289,0.371503,0.375304,0.381839,0.377655,0.361935,0.351806,0.355077
0.222046,0.274438,0.335860,0.410786,0.420736,0.410614,0.396024,0.375734,0.367305,0.371519,0.375321,0.381857,0.377673,0.361952,0.351823,0.355095
0.222053,0.274444,0.335868,0.410795,0.420745,0.410624,0.396034,0.375744,0.367314,0.371529,0.375330,0.381866,0.377681,0.361959,0.351830,0.355102
0.222063,0.274456,0.335882,0.410814,0.420764,0.410641,0.396050,0.375759,0.367329,0.371543,0.375346,0.381884,0.377700,0.361978,0.351848,0.355122
0.222212,0.274643,0.336080,0.410999,0.420931,0.410792,0.396199,0.375894,0.367457,0.371684,0.375495,0.382040,0.377864,0.362143,0.352009,0.355287
0.222211,0.274643,0.336081,0.411002,0.420934,0.410795,0.396201,0.375896,0.367460,0.371687,0.375498,0.382044,0.377868,0.362147,0.352013,0.355291
0.222311,0.274754,0.336209,0.411142,0.421072,0.410909,0.396311,0.375992,0.367557,0.371790,0.375611,0.382178,0.378015,0.362293,0.352163,0.355448
0.222332,0.274777,0.336232,0.411170,0.421097,0.410939,0.396341,0.376018,0.367583,0.371818,0.375640,0.382207,0.378043,0.362319,0.352189,0.355475
0.223036,0.275584,0.337190,0.412267,0.422192,0.411962,0.397340,0.376949,0.368492,0.372722,0.376560,0.383196,0.379040,0.363295,0.353160,0.356470
0.223507,0.276123,0.337821,0.412997,0.422921,0.412645,0.398003,0.377561,0.369091,0.373323,0.377173,0.383862,0.379721,0.363949,0.353815,0.357143
0.110175,0.139371,0.169619,0.190243,0.192471,0.187877,0.184371,0.179113,0.178455,0.182433,0.188348,0.197460,0.203057,0.198969,0.194715,0.196571
0.178109,0.206881,0.242974,0.269583,0.271588,0.267336,0.259806,0.249523,0.248754,0.254365,0.259164,0.270027,0.272608,0.267453,0.263893,0.267566
0.129479,0.148888,0.176078,0.212311,0.212575,0.212227,0.209157,0.207148,0.203459,0.199549,0.197408,0.199034,0.197082,0.190064,0.187226,0.187897
