0.715370,0.784068,0.665465,0.649514,0.564813,0.538884,0.521008,0.507430,0.483528,0.476403,0.476972,0.471866,0.461641,0.456668,0.449783,0.451390,0.445623,0.456621,0.453275,0.457726,0.453894,0.449885,0.441763,0.430963,0.418267,0.404754,0.393280,0.390566,0.389808,0.385555,0.382857,0.389497,0.385471,0.386100,0.379033,0.387615,0.383340,0.381529,0.382822,0.383982,0.384414,0.382477,0.381531,0.383107,0.384638,0.376672,0.372780,0.370104,0.351789,0.338652,0.336705,0.324346,0.323259,0.326207,0.319465,0.312065,0.313615,0.310034,0.310837,0.287685,0.296340,0.297354,0.301200,0.301768,0.307123,0.310318,0.309769,0.308756,0.312458,0.314634,0.314388,0.318095,0.319614,0.323564,0.325875,0.325492,0.326330,0.325993,0.332460,0.340909
0.583028,0.787294,0.908260,0.906777,0.901856,0.881200,0.854442,0.820926,0.781352,0.749065,0.742787,0.735984,0.719341,0.714989,0.700359,0.692869,0.686577,0.701079,0.686001,0.674378,0.661478,0.645350,0.632580,0.617426,0.603959,0.588679,0.579212,0.574386,0.569672,0.564365,0.564902,0.568031,0.568704,0.570703,0.567511,0.570266,0.569603,0.567054,0.569080,0.566596,0.566587,0.563561,0.564254,0.567134,0.567584,0.551051,0.544173,0.539453,0.512051,0.490670,0.487307,0.460692,0.456987,0.460221,0.448497,0.439502,0.444064,0.438082,0.439925,0.397771,0.412416,0.413905,0.420651,0.421678,0.431319,0.435896,0.435138,0.434622,0.440087,0.444098,0.445335,0.452914,0.455586,0.461920,0.463972,0.467137,0.468882,0.466699,0.477205,0.494183
0.595186,0.797415,0.888432,0.903939,0.902528,0.916762,0.918381,0.917406,0.897065,0.870143,0.868614,0.864756,0.853977,0.847318,0.839672,0.837590,0.830817,0.839436,0.820361,0.786494,0.764421,0.740474,0.726356,0.710003,0.695645,0.679198,0.672479,0.668465,0.661604,0.657580,0.663431,0.664613,0.674720,0.672914,0.675123,0.668318,0.676999,0.670010,0.671577,0.667077,0.665827,0.660748,0.660870,0.660765,0.658274,0.638125,0.629342,0.622572,0.587244,0.560621,0.556743,0.524571,0.519747,0.523625,0.509727,0.499513,0.505168,0.497933,0.498944,0.449273,0.466730,0.468899,0.477007,0.478355,0.486775,0.492194,0.491379,0.490662,0.496408,0.500632,0.502216,0.510427,0.513125,0.520531,0.522828,0.524504,0.526486,0.524249,0.535888,0.555867
0.532799,0.746012,0.869227,0.894146,0.912749,0.934320,0.939563,0.944465,0.928237,0.910398,0.907353,0.903458,0.890369,0.884470,0.873288,0.868429,0.860824,0.868778,0.851641,0.821477,0.798089,0.774026,0.760791,0.745850,0.731861,0.714848,0.707593,0.701391,0.693096,0.688769,0.692726,0.693187,0.700444,0.700620,0.703335,0.696461,0.700964,0.692184,0.693652,0.685607,0.683115,0.677799,0.677515,0.677630,0.675015,0.653759,0.645018,0.637553,0.603680,0.577457,0.573354,0.540483,0.535787,0.539456,0.525716,0.515764,0.521942,0.514449,0.515495,0.465163,0.482854,0.484820,0.492631,0.493977,0.502510,0.507964,0.506979,0.506584,0.512309,0.516488,0.518374,0.526949,0.529846,0.537177,0.539617,0.541801,0.544578,0.542437,0.553814,0.573112
0.463416,0.662148,0.806570,0.841530,0.875005,0.907304,0.919933,0.938983,0.946339,0.947221,0.944635,0.941793,0.935787,0.932826,0.922143,0.914720,0.910118,0.913190,0.895167,0.855324,0.829304,0.806165,0.797176,0.784812,0.773310,0.757058,0.751426,0.742957,0.734078,0.729570,0.733515,0.730992,0.737123,0.736125,0.740293,0.728093,0.729701,0.717845,0.716920,0.703989,0.700306,0.694598,0.693909,0.692779,0.690570,0.669560,0.661428,0.653837,0.622596,0.596715,0.592548,0.560400,0.555841,0.559086,0.545881,0.536519,0.543185,0.535760,0.536512,0.486672,0.503894,0.505613,0.513216,0.514434,0.521924,0.527318,0.526243,0.526196,0.531664,0.535882,0.537822,0.545951,0.548591,0.555659,0.558208,0.560547,0.563341,0.561025,0.571438,0.588950
0.425810,0.615610,0.756960,0.794034,0.828828,0.865075,0.883809,0.915349,0.934338,0.949515,0.950375,0.949645,0.948345,0.946738,0.938518,0.931111,0.926591,0.925939,0.913036,0.871516,0.843738,0.822250,0.813647,0.802173,0.791767,0.775446,0.768580,0.757221,0.747241,0.742747,0.744100,0.741999,0.746928,0.745808,0.748693,0.735864,0.733569,0.719714,0.717444,0.702418,0.697503,0.691048,0.689507,0.687187,0.684786,0.664358,0.656076,0.648402,0.617759,0.592774,0.588478,0.557683,0.553285,0.556347,0.544032,0.534925,0.541386,0.534076,0.534578,0.486631,0.503267,0.504964,0.512083,0.513085,0.520040,0.525270,0.524170,0.523917,0.529091,0.533087,0.534862,0.542534,0.544995,0.551652,0.554473,0.556666,0.559468,0.557326,0.566710,0.582796
0.410282,0.590068,0.721789,0.758545,0.792004,0.829591,0.849424,0.885926,0.911904,0.937314,0.939774,0.941264,0.943474,0.944288,0.939126,0.932332,0.929653,0.926579,0.920138,0.878998,0.852617,0.834906,0.828135,0.818031,0.809076,0.793670,0.787796,0.775593,0.764873,0.760253,0.760363,0.758804,0.763045,0.762021,0.764584,0.751947,0.747755,0.732974,0.729840,0.714425,0.708613,0.701660,0.699668,0.696623,0.693675,0.674025,0.665731,0.658279,0.627439,0.602230,0.598140,0.567451,0.563048,0.566181,0.553967,0.544488,0.550448,0.542909,0.543326,0.495345,0.511979,0.513706,0.520676,0.521788,0.528415,0.533680,0.532459,0.532139,0.537426,0.541472,0.543252,0.550823,0.553298,0.560079,0.563035,0.565010,0.567984,0.565927,0.575255,0.591686
0.390256,0.558356,0.680369,0.716813,0.747717,0.785664,0.806771,0.845503,0.878698,0.913215,0.916556,0.919859,0.924600,0.929073,0.926311,0.919963,0.920511,0.916174,0.916274,0.877128,0.852966,0.840830,0.836616,0.828730,0.821037,0.806602,0.803218,0.791634,0.782092,0.777163,0.775844,0.772775,0.775657,0.773209,0.774054,0.761047,0.755127,0.739476,0.735088,0.718940,0.712470,0.705199,0.702791,0.698950,0.695305,0.675304,0.667083,0.659758,0.628956,0.603185,0.599212,0.568664,0.564491,0.567625,0.555475,0.545976,0.551514,0.544107,0.544553,0.496795,0.513348,0.514951,0.521923,0.523019,0.529357,0.534517,0.533162,0.532860,0.538189,0.542091,0.543731,0.551208,0.553728,0.560554,0.563450,0.565326,0.568123,0.566179,0.575736,0.592323
0.382935,0.541359,0.649147,0.681498,0.707657,0.747191,0.767685,0.805551,0.836687,0.875076,0.880002,0.884734,0.890183,0.896162,0.896267,0.894485,0.898171,0.897472,0.909731,0.879906,0.860754,0.856473,0.855179,0.849883,0.844313,0.832501,0.830374,0.821161,0.813200,0.808784,0.804332,0.802508,0.803959,0.801369,0.798866,0.788935,0.781973,0.767724,0.762394,0.747813,0.740424,0.732893,0.729712,0.725180,0.718854,0.698525,0.689576,0.682503,0.647828,0.620159,0.616651,0.584709,0.580130,0.583796,0.571222,0.560609,0.564948,0.556915,0.557478,0.507978,0.525173,0.526923,0.534157,0.535462,0.541879,0.547223,0.545651,0.545016,0.550998,0.554996,0.556666,0.564506,0.567355,0.574751,0.577858,0.579009,0.581958,0.580758,0.591659,0.610921
0.371908,0.521999,0.620992,0.650482,0.674355,0.713363,0.733574,0.771884,0.801138,0.837592,0.842596,0.847832,0.853802,0.860907,0.863762,0.869075,0.873747,0.874958,0.893214,0.877815,0.865652,0.865763,0.867164,0.864000,0.859612,0.849955,0.848418,0.840976,0.833022,0.828881,0.823755,0.821941,0.822717,0.819552,0.817492,0.807235,0.800295,0.786897,0.781438,0.767396,0.759777,0.752440,0.748723,0.744000,0.736850,0.716949,0.708146,0.700864,0.664944,0.636572,0.633500,0.601115,0.596448,0.600359,0.587729,0.576707,0.580508,0.571958,0.572543,0.522843,0.540412,0.542181,0.549268,0.550633,0.556743,0.562062,0.560311,0.559494,0.565805,0.569875,0.571296,0.579138,0.582160,0.589665,0.592728,0.593558,0.596421,0.595610,0.606831,0.626545
