0.334549,0.561214,0.544327,0.541604,0.539702,0.541977,0.532355,0.527730,0.493949,0.466055,0.428054,0.430291,0.420810,0.400464,0.383531,0.377875,0.378035,0.371715,0.366660,0.362990,0.358270,0.357034,0.362406,0.361530,0.359115,0.356065,0.354341,0.354216,0.349370,0.349179,0.349271,0.351979,0.353878,0.358234,0.363377,0.365677
0.412259,0.733796,0.707914,0.710006,0.715345,0.715038,0.705089,0.700100,0.655912,0.619084,0.566868,0.567687,0.554865,0.525640,0.504617,0.496107,0.495592,0.486385,0.477934,0.470640,0.463997,0.463273,0.470015,0.469152,0.466472,0.462293,0.461776,0.462455,0.456153,0.455739,0.454163,0.457947,0.461256,0.466655,0.473665,0.473080
0.359837,0.733222,0.865517,0.861596,0.850611,0.841648,0.828775,0.826657,0.772941,0.730555,0.661296,0.667744,0.651355,0.628971,0.607238,0.586584,0.562595,0.546608,0.534459,0.523868,0.518408,0.515564,0.517344,0.516525,0.513071,0.511156,0.512912,0.513495,0.506395,0.506620,0.502219,0.504030,0.507946,0.514579,0.517569,0.503948
0.356883,0.744929,0.879332,0.882761,0.876380,0.868858,0.858107,0.855881,0.804970,0.762269,0.695721,0.701862,0.684744,0.661225,0.640403,0.618121,0.592893,0.573585,0.560702,0.549014,0.543902,0.540718,0.540959,0.539227,0.535229,0.532545,0.534522,0.534400,0.528224,0.527799,0.522668,0.523989,0.528240,0.534392,0.537509,0.522656
0.327396,0.752139,0.887135,0.904905,0.927161,0.923687,0.912355,0.910817,0.860683,0.820488,0.749141,0.751900,0.733136,0.703342,0.683011,0.659565,0.634288,0.612111,0.598424,0.582156,0.576910,0.574003,0.573587,0.570170,0.566472,0.560949,0.563023,0.563098,0.557778,0.556614,0.550536,0.552704,0.556859,0.563366,0.566122,0.555649
0.323906,0.745223,0.880736,0.900973,0.932311,0.931960,0.922141,0.922121,0.873832,0.834792,0.763984,0.765540,0.747033,0.716431,0.696567,0.672356,0.646459,0.623800,0.609892,0.592736,0.587240,0.584420,0.583541,0.579451,0.575699,0.569546,0.571582,0.571675,0.566729,0.565400,0.558963,0.561097,0.565280,0.571452,0.573840,0.563806
0.314947,0.732305,0.870437,0.893130,0.930598,0.936191,0.928907,0.930906,0.882291,0.845988,0.772219,0.774198,0.756072,0.723384,0.703221,0.678367,0.651058,0.627156,0.612487,0.593578,0.587754,0.584383,0.582615,0.577712,0.573946,0.567004,0.568468,0.568590,0.563403,0.562206,0.555461,0.557681,0.562027,0.567842,0.569793,0.560448
0.308693,0.728147,0.861053,0.885375,0.926237,0.932851,0.944246,0.945930,0.902029,0.869516,0.795781,0.798864,0.782645,0.746635,0.724189,0.701030,0.676162,0.652437,0.637539,0.616789,0.610365,0.606712,0.606371,0.601748,0.598082,0.590122,0.591090,0.590831,0.583627,0.582705,0.575787,0.578101,0.581958,0.588302,0.590105,0.581157
0.302443,0.710175,0.850978,0.876898,0.920429,0.929381,0.941068,0.946722,0.905037,0.875269,0.804797,0.807925,0.791852,0.756973,0.735138,0.710089,0.681145,0.655999,0.640546,0.618505,0.612035,0.608143,0.606027,0.600532,0.596497,0.587962,0.588719,0.588191,0.581119,0.579967,0.572662,0.574756,0.578699,0.584552,0.585256,0.575727
0.265863,0.648359,0.778379,0.811200,0.865770,0.869005,0.892227,0.897732,0.916660,0.883190,0.825047,0.824527,0.808847,0.778464,0.756208,0.733968,0.704346,0.683383,0.671046,0.650450,0.645119,0.642645,0.639017,0.633624,0.630631,0.622151,0.624418,0.623745,0.615933,0.615003,0.607002,0.608107,0.608817,0.612556,0.611145,0.597036
0.248371,0.612324,0.749882,0.780531,0.834708,0.841834,0.870800,0.879053,0.906171,0.899188,0.858872,0.865725,0.852964,0.833580,0.812074,0.788919,0.751472,0.729818,0.715297,0.694879,0.690094,0.685049,0.676435,0.670523,0.666139,0.659019,0.659785,0.657720,0.650346,0.650189,0.641936,0.642048,0.643559,0.645781,0.641723,0.618293
0.239291,0.570946,0.708048,0.729883,0.782267,0.791371,0.820844,0.831963,0.863735,0.868085,0.873275,0.881030,0.871510,0.860319,0.840447,0.816616,0.774644,0.753169,0.739650,0.719653,0.714814,0.709786,0.698547,0.692814,0.686875,0.681266,0.681967,0.678986,0.672703,0.672096,0.663483,0.661990,0.664746,0.665256,0.660028,0.630333
0.237877,0.556974,0.696373,0.716976,0.767995,0.777368,0.805166,0.817306,0.846893,0.857060,0.868930,0.881083,0.872955,0.866292,0.847270,0.824528,0.780606,0.759702,0.745964,0.727366,0.722122,0.716775,0.704416,0.698748,0.692754,0.688790,0.689105,0.686163,0.680579,0.680102,0.671840,0.670191,0.673817,0.673509,0.667915,0.634930
0.220837,0.507394,0.648756,0.660414,0.703705,0.713608,0.745980,0.759991,0.793003,0.809512,0.835796,0.855027,0.855446,0.859822,0.844090,0.821764,0.774632,0.756204,0.741881,0.726114,0.722149,0.716233,0.701185,0.695866,0.689318,0.687475,0.688172,0.684112,0.678857,0.678197,0.670348,0.667293,0.670965,0.669682,0.662323,0.621608
0.202317,0.456517,0.600116,0.608455,0.645817,0.655309,0.686881,0.701731,0.736217,0.761255,0.796130,0.819793,0.822603,0.839685,0.828125,0.808410,0.758680,0.741682,0.727357,0.715646,0.712243,0.705184,0.687659,0.682622,0.675846,0.677259,0.677157,0.672456,0.669051,0.668535,0.661504,0.657578,0.662527,0.659693,0.651631,0.605945
