0.624096,0.557051,0.561505,0.525122,0.508776,0.488459,0.490570,0.481579,0.461362,0.461689,0.451094,0.443648,0.442325,0.437178,0.445349,0.429200,0.434958,0.427034,0.413603,0.434194,0.425174,0.383875,0.365151,0.362295,0.359207,0.360961,0.356516,0.339952
0.850265,0.810017,0.816725,0.817705,0.798203,0.767233,0.768850,0.730153,0.699609,0.689377,0.678011,0.668941,0.663616,0.655173,0.653215,0.634871,0.635122,0.623611,0.607828,0.619562,0.609076,0.578871,0.545234,0.536705,0.528281,0.525403,0.515403,0.498501
0.820211,0.835822,0.847489,0.846977,0.851534,0.843607,0.864577,0.842354,0.827483,0.818983,0.823780,0.825148,0.821523,0.811857,0.806863,0.799210,0.797026,0.785323,0.769500,0.760532,0.739551,0.690457,0.644163,0.622196,0.606459,0.596834,0.581041,0.551176
0.830468,0.831265,0.852958,0.873214,0.879786,0.868028,0.890751,0.870953,0.854729,0.846706,0.849866,0.848973,0.846211,0.837070,0.827491,0.819454,0.812199,0.798889,0.786092,0.779642,0.760421,0.709564,0.663763,0.643350,0.628180,0.618146,0.600488,0.572567
0.769171,0.785352,0.810147,0.837194,0.854382,0.846450,0.883505,0.868187,0.854125,0.852808,0.860938,0.863893,0.864262,0.859532,0.847451,0.843529,0.830444,0.816596,0.805242,0.795825,0.780331,0.733853,0.688295,0.667345,0.652875,0.641821,0.620315,0.594941
0.733442,0.761093,0.786485,0.814324,0.833829,0.830504,0.872901,0.865434,0.854439,0.856096,0.864030,0.870186,0.872812,0.870627,0.856997,0.854177,0.839595,0.821778,0.811295,0.802437,0.784333,0.729074,0.684727,0.661442,0.646733,0.634850,0.611911,0.585483
0.692290,0.720380,0.746239,0.774558,0.796538,0.796826,0.840288,0.841952,0.834326,0.840747,0.852488,0.860741,0.863928,0.867110,0.854282,0.852289,0.838656,0.821127,0.811771,0.801082,0.782049,0.722591,0.678274,0.656255,0.641809,0.630161,0.608039,0.582248
0.654138,0.678766,0.705710,0.734803,0.758229,0.761711,0.805087,0.811898,0.808045,0.818954,0.833550,0.844905,0.848621,0.858049,0.845374,0.845199,0.834086,0.816696,0.809203,0.798333,0.778007,0.716223,0.672561,0.651272,0.637411,0.625640,0.602933,0.577765
0.626286,0.652639,0.679183,0.703018,0.727610,0.734061,0.775735,0.789593,0.787662,0.801363,0.817243,0.826615,0.829320,0.847232,0.841504,0.838049,0.833576,0.817260,0.810287,0.804399,0.781683,0.713122,0.670152,0.650659,0.636715,0.624991,0.604765,0.577701
0.597186,0.621621,0.649598,0.673396,0.699182,0.709566,0.747269,0.770935,0.773439,0.789098,0.805997,0.813522,0.816793,0.838054,0.834342,0.830924,0.828766,0.815150,0.810509,0.804734,0.782277,0.711418,0.669928,0.650690,0.636394,0.624699,0.604500,0.577026
