1.000000,0.713644,0.638868,0.597922,0.658024,0.674591,0.684947,0.705500,0.720886,0.681071,0.669643,0.673326,0.684700,0.672357,0.666787,0.612433,0.587673,0.573442,0.555957,0.545345,0.536057,0.508449,0.500518,0.489656,0.482650,0.470864,0.463436,0.457852,0.453291,0.448412,0.445290,0.443073,0.441019,0.436342,0.432715,0.432902,0.431568,0.429953,0.426286,0.310206
0.713644,1.000000,0.915410,0.856806,0.852893,0.859089,0.853747,0.852983,0.837484,0.782623,0.754419,0.741733,0.739843,0.720643,0.703236,0.645179,0.608626,0.583764,0.554405,0.532335,0.520133,0.488789,0.479596,0.470027,0.467154,0.455333,0.449924,0.446122,0.444004,0.441291,0.438769,0.437985,0.437629,0.433827,0.431155,0.431534,0.429833,0.428496,0.422824,0.301608
0.638868,0.915410,1.000000,0.981293,0.917108,0.896687,0.877363,0.866039,0.826617,0.760648,0.729454,0.720149,0.712346,0.692764,0.679912,0.627458,0.599663,0.576235,0.545486,0.520851,0.507689,0.476691,0.462248,0.449759,0.447442,0.436104,0.429057,0.425251,0.423186,0.419868,0.417410,0.417010,0.416238,0.414617,0.412977,0.414276,0.413238,0.413366,0.409680,0.287431
0.597922,0.856806,0.981293,1.000000,0.910482,0.882606,0.860572,0.847585,0.800136,0.725308,0.693770,0.686920,0.679700,0.661330,0.649079,0.601641,0.577352,0.554676,0.524354,0.498905,0.485732,0.456666,0.441624,0.428729,0.426834,0.415965,0.408867,0.405340,0.403206,0.399962,0.397540,0.397320,0.396491,0.395481,0.394336,0.395809,0.395093,0.395467,0.392335,0.273392
0.658024,0.852893,0.917108,0.910482,1.000000,0.985886,0.975973,0.958703,0.919932,0.889654,0.865333,0.851583,0.840956,0.825397,0.805189,0.756072,0.718508,0.691274,0.658193,0.621533,0.603288,0.562188,0.548156,0.533420,0.534186,0.523989,0.517361,0.516361,0.515715,0.514360,0.511400,0.513108,0.511972,0.509329,0.507584,0.507859,0.506836,0.506486,0.498707,0.346403
0.674591,0.859089,0.896687,0.882606,0.985886,1.000000,0.995941,0.983779,0.956184,0.914438,0.889886,0.875982,0.866262,0.850333,0.826467,0.774287,0.734454,0.705969,0.670605,0.635745,0.617554,0.575365,0.561611,0.546682,0.547029,0.536512,0.529848,0.528414,0.527640,0.526089,0.523250,0.525207,0.524442,0.521618,0.519867,0.520453,0.519821,0.519219,0.511345,0.356475
0.684947,0.853747,0.877363,0.860572,0.975973,0.995941,1.000000,0.991515,0.969593,0.929034,0.906291,0.892284,0.882758,0.866942,0.841866,0.786507,0.744609,0.715915,0.680398,0.645189,0.626743,0.583232,0.569765,0.554759,0.554716,0.544000,0.537405,0.536055,0.535234,0.533702,0.530948,0.532963,0.532330,0.529137,0.527236,0.527684,0.527116,0.526293,0.518287,0.363483
0.705500,0.852983,0.866039,0.847585,0.958703,0.983779,0.991515,1.000000,0.983840,0.936253,0.916540,0.907816,0.902720,0.886140,0.861482,0.803726,0.763027,0.734610,0.698286,0.664531,0.645679,0.602135,0.587581,0.571961,0.571218,0.559853,0.552702,0.550905,0.549692,0.547599,0.544709,0.546347,0.545774,0.542648,0.540761,0.541494,0.541219,0.540536,0.533062,0.375317
0.720886,0.837484,0.826617,0.800136,0.919932,0.956184,0.969593,0.983840,1.000000,0.942910,0.924103,0.913065,0.910379,0.893955,0.867817,0.805227,0.764799,0.738296,0.701766,0.669423,0.651072,0.605854,0.590612,0.574380,0.571747,0.559822,0.552179,0.549320,0.547315,0.544504,0.541547,0.542580,0.541727,0.538027,0.535637,0.536494,0.536512,0.535108,0.528554,0.374917
0.681071,0.782623,0.760648,0.725308,0.889654,0.914438,0.929034,0.936253,0.942910,1.000000,0.991183,0.975915,0.962839,0.946483,0.926653,0.858685,0.807356,0.777324,0.738917,0.696419,0.672428,0.619950,0.601521,0.583495,0.580458,0.567688,0.559290,0.557020,0.554991,0.552534,0.549856,0.550844,0.549352,0.545140,0.541965,0.542201,0.540846,0.539979,0.533191,0.380513
0.669643,0.754419,0.729454,0.693770,0.865333,0.889886,0.906291,0.916540,0.924103,0.991183,1.000000,0.987878,0.973633,0.959833,0.940455,0.870444,0.819026,0.790546,0.752406,0.704924,0.679560,0.623119,0.601177,0.581745,0.577917,0.564802,0.555434,0.553187,0.551036,0.548554,0.545803,0.546590,0.544764,0.540522,0.537397,0.537621,0.536249,0.535532,0.528693,0.379443
0.673326,0.741733,0.720149,0.686920,0.851583,0.875982,0.892284,0.907816,0.913065,0.975915,0.987878,1.000000,0.991969,0.982561,0.968030,0.902119,0.854659,0.827731,0.788595,0.739370,0.713226,0.655316,0.629573,0.608564,0.604535,0.590791,0.580567,0.577575,0.575009,0.572067,0.569297,0.569795,0.567853,0.564084,0.561265,0.561696,0.560142,0.559668,0.552886,0.397650
0.684700,0.739843,0.712346,0.679700,0.840956,0.866262,0.882758,0.902720,0.910378,0.962839,0.973633,0.991969,1.000000,0.992831,0.979527,0.919013,0.877841,0.853606,0.817034,0.771458,0.746615,0.691097,0.665189,0.644097,0.639715,0.625734,0.615549,0.612007,0.608946,0.605578,0.602430,0.602434,0.600153,0.596317,0.593455,0.593758,0.591924,0.591211,0.584150,0.418136
0.672357,0.720643,0.692764,0.661330,0.825397,0.850333,0.866942,0.886140,0.893955,0.946483,0.959833,0.982561,0.992831,1.000000,0.988425,0.938990,0.900022,0.876688,0.839520,0.790243,0.764366,0.705859,0.677193,0.654955,0.651300,0.637355,0.626881,0.623325,0.620182,0.617235,0.614175,0.614544,0.612212,0.608716,0.606353,0.606586,0.604518,0.603916,0.596361,0.424681
0.666787,0.703236,0.679912,0.649078,0.805189,0.826467,0.841866,0.861482,0.867817,0.926653,0.940455,0.968030,0.979527,0.988425,1.000000,0.954019,0.919131,0.897342,0.862697,0.812463,0.785336,0.726042,0.693329,0.668744,0.663105,0.647309,0.635333,0.629940,0.625609,0.621252,0.617908,0.617253,0.614062,0.610226,0.607163,0.607203,0.604296,0.604136,0.597766,0.427301
0.612433,0.645179,0.627458,0.601641,0.756072,0.774287,0.786507,0.803726,0.805227,0.858685,0.870444,0.902119,0.919013,0.938990,0.954019,1.000000,0.981532,0.959751,0.920902,0.865421,0.836111,0.770675,0.730623,0.702955,0.701362,0.686255,0.673560,0.669606,0.666369,0.663305,0.659977,0.660881,0.657840,0.656193,0.655463,0.655942,0.653428,0.654498,0.646932,0.449575
0.587673,0.608625,0.599663,0.577351,0.718508,0.734454,0.744609,0.763027,0.764799,0.807356,0.819026,0.854659,0.877841,0.900022,0.919131,0.981532,1.000000,0.990567,0.962487,0.914633,0.888579,0.828533,0.786273,0.756539,0.752585,0.736848,0.722681,0.717502,0.713236,0.709134,0.705154,0.704783,0.701146,0.699387,0.698649,0.698564,0.695570,0.696293,0.688210,0.477408
0.573442,0.583764,0.576235,0.554676,0.691274,0.705969,0.715915,0.734610,0.738296,0.777324,0.790546,0.827731,0.853606,0.876688,0.897342,0.959751,0.990567,1.000000,0.982942,0.941727,0.919776,0.863656,0.820645,0.789763,0.783484,0.766855,0.751693,0.745335,0.740306,0.735454,0.731171,0.729582,0.725469,0.723116,0.722049,0.721417,0.717939,0.717807,0.709102,0.496197
0.555957,0.554405,0.545486,0.524354,0.658193,0.670605,0.680398,0.698286,0.701766,0.738916,0.752406,0.788595,0.817034,0.839520,0.862697,0.920902,0.962487,0.982942,1.000000,0.973972,0.957132,0.911302,0.871829,0.841960,0.832878,0.816929,0.801796,0.794452,0.788310,0.782652,0.778178,0.775165,0.770323,0.766735,0.764493,0.762384,0.757876,0.756912,0.746848,0.523206
0.545345,0.532335,0.520851,0.498905,0.621533,0.635745,0.645189,0.664531,0.669423,0.696419,0.704924,0.739370,0.771458,0.790243,0.812463,0.865421,0.914633,0.941727,0.973972,1.000000,0.992056,0.964428,0.934259,0.909628,0.899272,0.883233,0.868973,0.859548,0.852236,0.845499,0.840807,0.836355,0.831426,0.827312,0.824057,0.821505,0.816974,0.815278,0.804328,0.565179
0.536057,0.520133,0.507689,0.485732,0.603287,0.617554,0.626743,0.645679,0.651072,0.672428,0.679560,0.713226,0.746615,0.764366,0.785336,0.836111,0.888579,0.919776,0.957132,0.992056,1.000000,0.980056,0.953155,0.931468,0.921672,0.906023,0.892255,0.881984,0.874432,0.867460,0.862641,0.857326,0.852349,0.847771,0.844236,0.841550,0.836633,0.834212,0.822594,0.578635
0.508449,0.488789,0.476691,0.456666,0.562188,0.575365,0.583232,0.602135,0.605854,0.619950,0.623119,0.655317,0.691097,0.705859,0.726042,0.770675,0.828533,0.863656,0.911302,0.964428,0.980056,1.000000,0.986960,0.971849,0.962017,0.948564,0.936551,0.926386,0.918210,0.910603,0.905915,0.899316,0.894140,0.888631,0.883952,0.880495,0.874636,0.871234,0.858624,0.599980
0.500518,0.479596,0.462248,0.441624,0.548156,0.561611,0.569765,0.587581,0.590612,0.601521,0.601177,0.629573,0.665189,0.677193,0.693329,0.730623,0.786273,0.820645,0.871829,0.934258,0.953155,0.986960,1.000000,0.992709,0.984990,0.975283,0.966085,0.957941,0.950622,0.943794,0.939543,0.933214,0.928300,0.922117,0.916835,0.913119,0.907267,0.902629,0.888474,0.617337
0.489656,0.470027,0.449759,0.428729,0.533420,0.546682,0.554759,0.571961,0.574380,0.583495,0.581745,0.608564,0.644097,0.654955,0.668744,0.702955,0.756539,0.789763,0.841960,0.909628,0.931467,0.971849,0.992709,1.000000,0.994602,0.986804,0.979307,0.972578,0.966033,0.960313,0.956405,0.950189,0.945642,0.939409,0.933904,0.930254,0.924402,0.919258,0.904648,0.628224
0.482650,0.467154,0.447442,0.426834,0.534186,0.547029,0.554716,0.571218,0.571747,0.580458,0.577917,0.604535,0.639715,0.651300,0.663105,0.701362,0.752585,0.783484,0.832878,0.899272,0.921672,0.962017,0.984990,0.994602,1.000000,0.995385,0.990026,0.984350,0.978852,0.974146,0.970424,0.965066,0.961308,0.955855,0.950931,0.947474,0.941778,0.937111,0.922071,0.636990
0.470864,0.455333,0.436104,0.415965,0.523989,0.536512,0.544001,0.559853,0.559822,0.567688,0.564802,0.590791,0.625734,0.637355,0.647309,0.686255,0.736848,0.766855,0.816929,0.883233,0.906023,0.948564,0.975283,0.986804,0.995385,1.000000,0.996670,0.992688,0.988099,0.983842,0.980547,0.975757,0.972353,0.967319,0.962668,0.958983,0.953419,0.949032,0.933359,0.641517
0.463436,0.449924,0.429057,0.408867,0.517361,0.529847,0.537405,0.552702,0.552179,0.559290,0.555433,0.580567,0.615549,0.626881,0.635333,0.673560,0.722681,0.751693,0.801796,0.868973,0.892255,0.936551,0.966085,0.979307,0.990026,0.996670,1.000000,0.996938,0.993222,0.989722,0.986938,0.982454,0.979218,0.974400,0.969846,0.965981,0.960525,0.956236,0.940344,0.643320
0.457852,0.446122,0.425251,0.405340,0.516360,0.528414,0.536055,0.550905,0.549320,0.557020,0.553187,0.577575,0.612007,0.623325,0.629940,0.669606,0.717502,0.745335,0.794452,0.859548,0.881984,0.926386,0.957941,0.972578,0.984350,0.992688,0.996938,1.000000,0.998037,0.995751,0.993629,0.990209,0.987388,0.983085,0.978977,0.975262,0.970169,0.966082,0.949644,0.647052
0.453291,0.444004,0.423186,0.403206,0.515715,0.527640,0.535234,0.549692,0.547315,0.554991,0.551036,0.575009,0.608946,0.620182,0.625609,0.666369,0.713236,0.740306,0.788310,0.852236,0.874432,0.918210,0.950623,0.966033,0.978852,0.988099,0.993222,0.998037,1.000000,0.998472,0.996866,0.994420,0.992069,0.988368,0.984716,0.981301,0.976701,0.972843,0.956411,0.649371
