0.498046,0.481326,0.469563,0.418634,0.394938,0.402330,0.412826,0.434298,0.433691,0.434449,0.427404,0.424086,0.417898,0.419601,0.409642,0.414469,0.418933,0.417019,0.420357,0.417145,0.414131,0.403315,0.397049,0.400334,0.405437,0.401352,0.390253,0.392457,0.402868,0.386853,0.382506,0.384806,0.392505,0.396868,0.396714,0.396451,0.391878,0.394446,0.389116,0.388542,0.385233,0.384353,0.381559,0.376151,0.373470,0.368095,0.357752,0.366107,0.371498,0.366131,0.367804,0.368380,0.364859,0.367208,0.367131,0.360255,0.361059,0.359430,0.353982,0.359304,0.369303,0.373932,0.376283,0.375776,0.376802,0.376774,0.375148,0.368523,0.368402,0.366238,0.359236,0.355333,0.353844,0.350330,0.343421,0.340483,0.323050,0.304477,0.294018,0.278166
0.647348,0.660141,0.671284,0.627713,0.596964,0.597770,0.609661,0.627359,0.623310,0.631889,0.632026,0.629125,0.622665,0.625700,0.612115,0.614745,0.617769,0.613386,0.615767,0.611050,0.606034,0.590578,0.581831,0.582366,0.580527,0.573570,0.566509,0.566515,0.577585,0.555771,0.549672,0.551913,0.561116,0.563096,0.559506,0.559044,0.551298,0.550754,0.542022,0.538924,0.531340,0.530135,0.524594,0.515246,0.509524,0.501931,0.488868,0.499035,0.503583,0.492909,0.492294,0.493566,0.489712,0.492516,0.489210,0.478128,0.477495,0.474890,0.469861,0.477963,0.491921,0.499749,0.504206,0.503769,0.504647,0.504247,0.501599,0.492990,0.492421,0.489495,0.480541,0.474537,0.472057,0.467792,0.459642,0.456827,0.435814,0.410456,0.398077,0.380124
0.638691,0.739377,0.794319,0.793078,0.758862,0.747546,0.751632,0.752064,0.745119,0.772477,0.785604,0.785755,0.780850,0.783507,0.770117,0.765216,0.765512,0.757158,0.755590,0.751578,0.746797,0.740096,0.729350,0.715894,0.702584,0.691177,0.680109,0.677340,0.677947,0.649096,0.637570,0.637272,0.642882,0.639882,0.631261,0.629750,0.619498,0.616475,0.606272,0.601158,0.590508,0.588736,0.581388,0.571742,0.565010,0.558163,0.545912,0.554403,0.558000,0.548082,0.545737,0.546349,0.543620,0.545571,0.539160,0.527050,0.522961,0.519645,0.515923,0.521932,0.533760,0.540764,0.542641,0.540455,0.539150,0.538427,0.534496,0.524614,0.523304,0.519216,0.509221,0.501401,0.497345,0.491857,0.484872,0.483805,0.463500,0.437945,0.424975,0.406128
0.649280,0.754556,0.809306,0.814620,0.786262,0.776014,0.781330,0.782062,0.774317,0.800163,0.812521,0.812924,0.809411,0.813748,0.801860,0.796026,0.797221,0.789793,0.788754,0.785394,0.781124,0.774297,0.762990,0.746409,0.729979,0.717012,0.702186,0.698663,0.698638,0.674287,0.664820,0.664525,0.668783,0.664087,0.654588,0.653606,0.643308,0.639767,0.629617,0.624017,0.612682,0.611444,0.603979,0.594331,0.586409,0.579741,0.567296,0.575809,0.579779,0.569095,0.565419,0.565993,0.563191,0.564907,0.558116,0.544921,0.539456,0.535815,0.531766,0.538059,0.549734,0.557604,0.559211,0.556483,0.554709,0.553981,0.550047,0.540297,0.538850,0.534705,0.524675,0.516315,0.511982,0.506671,0.499754,0.499569,0.479940,0.454233,0.441259,0.424440
0.628684,0.742633,0.806073,0.817745,0.803806,0.793244,0.797403,0.792963,0.785740,0.814775,0.835738,0.841060,0.840788,0.847352,0.838109,0.829342,0.829336,0.821876,0.820978,0.819576,0.817634,0.813925,0.804720,0.781940,0.760711,0.746096,0.727677,0.723473,0.718096,0.693765,0.683703,0.682136,0.682659,0.674830,0.664204,0.662820,0.652088,0.647658,0.637594,0.631417,0.619048,0.618015,0.610141,0.601382,0.592596,0.587261,0.576571,0.584196,0.588286,0.580050,0.575764,0.576276,0.574250,0.575301,0.566739,0.553335,0.546022,0.542196,0.538999,0.544151,0.554369,0.562832,0.563198,0.559422,0.556065,0.555081,0.550759,0.540817,0.538994,0.534380,0.524459,0.515428,0.510451,0.504808,0.498310,0.498975,0.480228,0.454844,0.442618,0.426717
0.647335,0.757165,0.815621,0.825520,0.828222,0.822860,0.830706,0.825771,0.819715,0.845795,0.863961,0.871013,0.873302,0.880156,0.874747,0.866377,0.866377,0.859399,0.859612,0.859321,0.858896,0.856541,0.848834,0.825227,0.803862,0.788937,0.763959,0.759996,0.753266,0.729296,0.719328,0.717587,0.716690,0.707408,0.695437,0.693716,0.682012,0.677484,0.666866,0.660031,0.646032,0.644432,0.635733,0.626485,0.617848,0.613560,0.604257,0.612013,0.616437,0.608470,0.603287,0.604168,0.602859,0.604112,0.593505,0.579701,0.571013,0.567230,0.564266,0.568935,0.579083,0.588271,0.588272,0.583695,0.579473,0.577915,0.573012,0.562352,0.560239,0.555124,0.544662,0.534503,0.528914,0.522863,0.516032,0.517276,0.498062,0.471839,0.458544,0.440564
0.657413,0.769895,0.823610,0.831760,0.843804,0.842293,0.852125,0.845944,0.839964,0.859672,0.875670,0.884027,0.887530,0.895065,0.892970,0.884615,0.884941,0.879518,0.880838,0.881756,0.882657,0.881063,0.874675,0.850424,0.827989,0.813227,0.782399,0.778361,0.770128,0.749607,0.740639,0.738470,0.736134,0.725739,0.713054,0.711376,0.699485,0.694748,0.684342,0.677066,0.662292,0.660637,0.651337,0.642130,0.633236,0.629749,0.621488,0.628888,0.633647,0.626044,0.619213,0.620454,0.619920,0.621177,0.609244,0.595139,0.585117,0.581475,0.578472,0.582716,0.592197,0.602182,0.601867,0.596747,0.592073,0.590214,0.585144,0.574306,0.571861,0.566403,0.555704,0.544854,0.538799,0.532705,0.525633,0.527484,0.508498,0.482516,0.468640,0.449607
0.668803,0.767758,0.810996,0.821870,0.838534,0.841455,0.851955,0.848415,0.843188,0.856310,0.872656,0.883027,0.888949,0.899721,0.903305,0.899685,0.900554,0.898297,0.900437,0.902873,0.906265,0.906403,0.900665,0.877759,0.857807,0.842263,0.804269,0.799929,0.790019,0.777662,0.769673,0.766496,0.762836,0.751447,0.737924,0.736099,0.724390,0.719837,0.709960,0.702715,0.688189,0.686920,0.677687,0.669000,0.660486,0.657846,0.650348,0.657468,0.663042,0.656282,0.647916,0.649398,0.648985,0.649946,0.636517,0.622726,0.612152,0.609382,0.606859,0.611708,0.620297,0.630148,0.629085,0.622450,0.616671,0.614565,0.609546,0.598761,0.595718,0.589633,0.578756,0.567085,0.560233,0.553900,0.546674,0.548946,0.530246,0.504733,0.491026,0.471961
0.658948,0.747175,0.782619,0.796887,0.817070,0.822878,0.833985,0.833218,0.828332,0.836891,0.852093,0.863724,0.872592,0.886101,0.895342,0.891797,0.894224,0.895613,0.899140,0.903610,0.910041,0.913701,0.906681,0.879725,0.859979,0.843215,0.796977,0.792589,0.781112,0.777877,0.772185,0.768867,0.763144,0.750129,0.736286,0.735101,0.724211,0.720645,0.711878,0.705081,0.691128,0.690861,0.682551,0.675494,0.666925,0.665635,0.660085,0.666973,0.673437,0.668264,0.658643,0.659934,0.659990,0.660275,0.646342,0.632449,0.620834,0.618246,0.615579,0.619441,0.626558,0.637031,0.635233,0.627702,0.621014,0.618637,0.613837,0.603414,0.599780,0.593421,0.582771,0.570427,0.563153,0.556872,0.549647,0.552762,0.535220,0.510587,0.497024,0.479978
0.647197,0.731326,0.760527,0.778581,0.797065,0.804758,0.815442,0.815844,0.811616,0.816171,0.830581,0.843188,0.855220,0.869491,0.883926,0.883296,0.887015,0.891482,0.894635,0.899958,0.908219,0.915120,0.907521,0.880479,0.865055,0.847981,0.796017,0.791773,0.779732,0.780070,0.775014,0.772466,0.766632,0.754349,0.741232,0.740132,0.730036,0.728625,0.720551,0.714328,0.701291,0.701548,0.694312,0.688913,0.680631,0.679772,0.676098,0.682483,0.688343,0.683602,0.673440,0.673688,0.673995,0.673429,0.660240,0.646583,0.635561,0.633265,0.630344,0.633834,0.640417,0.650757,0.647861,0.639607,0.632222,0.629756,0.625155,0.614659,0.610379,0.603744,0.592809,0.580253,0.572462,0.565752,0.558587,0.560994,0.542653,0.517759,0.504279,0.487586
