0.694190,0.657407,0.593220,0.536362,0.527631,0.510592,0.512105,0.513574,0.518310,0.502139,0.503851,0.495064,0.501998,0.498105,0.506570,0.503504,0.503422,0.506505,0.499842,0.480831,0.463966,0.455342,0.458966,0.451198,0.453927,0.455470,0.457321,0.447575,0.432075,0.422153,0.420195,0.416177,0.411311,0.401753,0.400131,0.408706,0.401666,0.400948,0.404727,0.403063,0.405729,0.406307,0.407553,0.403736,0.405710,0.399473,0.388065,0.360059
0.811824,0.815987,0.796723,0.772982,0.795822,0.828856,0.816368,0.787288,0.782510,0.761862,0.763235,0.765787,0.761688,0.757232,0.747497,0.752832,0.748979,0.742311,0.729057,0.701486,0.674317,0.664771,0.670171,0.658555,0.653016,0.648104,0.644974,0.638666,0.635349,0.623955,0.618011,0.613742,0.615255,0.602243,0.593254,0.610666,0.598809,0.595334,0.591867,0.588125,0.588060,0.587591,0.586778,0.581728,0.582731,0.575946,0.558587,0.513897
0.818198,0.831503,0.815435,0.805941,0.841863,0.862610,0.867382,0.835521,0.842066,0.838937,0.838652,0.828368,0.832973,0.838451,0.828391,0.838034,0.846072,0.837420,0.823459,0.804601,0.790721,0.784024,0.799899,0.791910,0.791362,0.783765,0.773829,0.769666,0.769385,0.743291,0.743002,0.741442,0.745888,0.725605,0.707219,0.714536,0.695448,0.691803,0.685313,0.678307,0.676549,0.674754,0.674185,0.666311,0.666080,0.658485,0.639232,0.586733
0.802883,0.816922,0.804789,0.803115,0.846127,0.890638,0.897955,0.867526,0.869425,0.864061,0.867153,0.856151,0.857491,0.863639,0.852889,0.864471,0.869181,0.860512,0.845697,0.822853,0.806452,0.798313,0.816680,0.812278,0.811031,0.801071,0.790024,0.785263,0.786146,0.764810,0.762183,0.757944,0.764570,0.744505,0.725070,0.734354,0.716203,0.711966,0.705514,0.698575,0.697128,0.695509,0.694739,0.686925,0.685885,0.677326,0.656913,0.602865
0.732565,0.758296,0.753846,0.763101,0.812802,0.859114,0.876038,0.840348,0.843676,0.845028,0.844158,0.827219,0.829453,0.838404,0.826352,0.843459,0.850335,0.840934,0.827075,0.806373,0.793781,0.786090,0.812016,0.816139,0.818630,0.806594,0.796291,0.793619,0.800342,0.784568,0.780148,0.775598,0.783909,0.766350,0.745769,0.753212,0.736208,0.731356,0.724436,0.717541,0.716327,0.714224,0.712920,0.704514,0.700127,0.690020,0.668799,0.610207
0.695503,0.732994,0.736304,0.747967,0.793649,0.836845,0.860189,0.822907,0.827326,0.829754,0.827595,0.807640,0.809087,0.818007,0.806841,0.824165,0.831493,0.824429,0.812220,0.793379,0.784347,0.778693,0.807458,0.814554,0.820593,0.810773,0.800479,0.795788,0.802103,0.785617,0.782103,0.777522,0.784397,0.768129,0.747899,0.754427,0.737649,0.733203,0.726863,0.720500,0.719670,0.717854,0.716972,0.709634,0.705675,0.697061,0.676985,0.620397
0.660273,0.695221,0.696215,0.707739,0.753155,0.796367,0.823785,0.789127,0.793999,0.800454,0.798516,0.778013,0.780323,0.790986,0.781519,0.800312,0.810726,0.803951,0.791509,0.772132,0.765982,0.760446,0.792625,0.803475,0.810923,0.803354,0.794590,0.790642,0.796843,0.779456,0.775557,0.770705,0.777012,0.759844,0.740098,0.744844,0.727382,0.722852,0.716955,0.709877,0.709038,0.707128,0.705877,0.698344,0.693866,0.684984,0.665471,0.609992
0.623396,0.654456,0.653837,0.665311,0.710807,0.754221,0.784510,0.751435,0.758650,0.767338,0.765976,0.745694,0.749013,0.760636,0.753107,0.772934,0.786711,0.780780,0.769324,0.749561,0.745280,0.740412,0.775027,0.788735,0.798898,0.794769,0.788095,0.786046,0.792725,0.778101,0.773855,0.768070,0.773524,0.757199,0.738325,0.741388,0.725063,0.720499,0.714598,0.707233,0.706634,0.704857,0.703645,0.695959,0.690454,0.680279,0.661191,0.604838
0.598115,0.626126,0.624865,0.637602,0.682397,0.720732,0.746878,0.720949,0.730098,0.744774,0.745512,0.727667,0.733455,0.745121,0.741777,0.761960,0.779385,0.775099,0.765408,0.744499,0.741662,0.737363,0.772685,0.787972,0.799839,0.801102,0.797346,0.795548,0.799742,0.784373,0.780546,0.772526,0.773617,0.755424,0.739997,0.740334,0.722591,0.718536,0.714250,0.706628,0.707093,0.705691,0.704191,0.697204,0.692871,0.681855,0.663593,0.608903
0.574067,0.596477,0.593705,0.606060,0.651251,0.686679,0.713058,0.695828,0.706866,0.724435,0.726338,0.710639,0.718225,0.730800,0.730483,0.749082,0.767952,0.765035,0.760173,0.738717,0.737602,0.733158,0.769381,0.787430,0.798998,0.801403,0.799341,0.798412,0.802155,0.785197,0.779894,0.771131,0.770522,0.751593,0.737034,0.735413,0.715817,0.711942,0.707691,0.698891,0.699231,0.697401,0.695873,0.689043,0.685351,0.674360,0.656088,0.602346
0.535448,0.557633,0.557425,0.568142,0.609340,0.637480,0.659686,0.648322,0.659921,0.680386,0.683633,0.668352,0.676751,0.688459,0.691633,0.710659,0.730976,0.730404,0.728018,0.705157,0.706721,0.703395,0.739479,0.758979,0.772852,0.780374,0.782733,0.782525,0.783435,0.766519,0.761815,0.751628,0.746312,0.727327,0.716615,0.713428,0.693285,0.690285,0.688361,0.679617,0.680682,0.678968,0.677270,0.671906,0.669107,0.658405,0.642056,0.592932
0.529934,0.553369,0.554390,0.566002,0.607352,0.632506,0.653063,0.641970,0.654707,0.676690,0.680188,0.665256,0.674191,0.686732,0.689845,0.708964,0.730591,0.729422,0.727137,0.704306,0.707646,0.703928,0.740877,0.761302,0.774277,0.781027,0.782955,0.782856,0.784450,0.766991,0.762253,0.751897,0.746973,0.727697,0.716433,0.713377,0.691545,0.688436,0.686617,0.677421,0.678264,0.676370,0.674555,0.669581,0.666909,0.656798,0.641072,0.592881
0.525106,0.550304,0.551494,0.562764,0.603915,0.630698,0.655312,0.640796,0.652835,0.672514,0.674981,0.660167,0.667986,0.681792,0.683449,0.702550,0.723681,0.722956,0.719929,0.698892,0.703469,0.699899,0.740028,0.763547,0.778084,0.782337,0.783039,0.784000,0.790104,0.773230,0.768190,0.758656,0.755506,0.736751,0.724616,0.721988,0.700180,0.697197,0.694700,0.685335,0.685901,0.683956,0.682293,0.677219,0.674100,0.664250,0.648458,0.599302
0.513061,0.541730,0.544576,0.555340,0.592613,0.614142,0.634023,0.622304,0.634125,0.656190,0.660347,0.646214,0.653905,0.667162,0.671325,0.690278,0.711770,0.712824,0.709794,0.688799,0.694430,0.690363,0.730014,0.753978,0.771044,0.778385,0.780127,0.781080,0.785543,0.767858,0.763934,0.752722,0.746621,0.727868,0.718156,0.715443,0.692204,0.689668,0.688842,0.679751,0.680711,0.678995,0.676958,0.672907,0.671479,0.662435,0.648514,0.603224
0.518317,0.552551,0.557748,0.568116,0.603223,0.624129,0.642277,0.626682,0.637361,0.658166,0.662863,0.648121,0.655228,0.667136,0.670391,0.690104,0.710561,0.711720,0.707666,0.686384,0.691889,0.687871,0.726374,0.748913,0.766036,0.773633,0.775550,0.775830,0.779555,0.761650,0.758447,0.746662,0.739951,0.721156,0.712027,0.710540,0.686376,0.683996,0.684188,0.675451,0.676917,0.675423,0.673290,0.670278,0.669344,0.661011,0.647714,0.604123
0.501832,0.536771,0.542675,0.552087,0.584534,0.605075,0.623630,0.608138,0.617452,0.636201,0.640837,0.625945,0.631913,0.643532,0.647435,0.666441,0.685628,0.688061,0.684425,0.663870,0.669115,0.663690,0.702584,0.726669,0.743610,0.749005,0.750717,0.750157,0.753530,0.738310,0.734486,0.723092,0.717283,0.699832,0.691714,0.691924,0.668602,0.666161,0.667189,0.658839,0.660602,0.659335,0.657476,0.655202,0.654453,0.646811,0.634185,0.592327
0.495768,0.526430,0.530928,0.539800,0.572182,0.592727,0.611348,0.597666,0.606933,0.625868,0.630476,0.616262,0.622022,0.634029,0.638202,0.656692,0.676533,0.679260,0.676028,0.657078,0.662266,0.656308,0.694480,0.719033,0.734965,0.739741,0.742211,0.742113,0.744823,0.729258,0.725678,0.715062,0.709207,0.691512,0.683979,0.684212,0.660720,0.658306,0.659352,0.651152,0.652790,0.651435,0.649418,0.647236,0.646590,0.639094,0.626412,0.585131
0.473116,0.503009,0.508587,0.517473,0.547908,0.565558,0.583170,0.569982,0.579675,0.599435,0.603437,0.588968,0.594891,0.606399,0.611241,0.628613,0.649270,0.652393,0.650101,0.631751,0.637451,0.632050,0.668943,0.693517,0.708751,0.715432,0.720300,0.721099,0.723120,0.706826,0.702741,0.693205,0.685700,0.668441,0.662671,0.661978,0.638877,0.636493,0.637982,0.629720,0.631351,0.630042,0.628070,0.626345,0.625899,0.618789,0.606702,0.567765
0.438853,0.464936,0.469917,0.476859,0.504643,0.519751,0.535766,0.525857,0.534492,0.553776,0.557874,0.544716,0.550071,0.560894,0.566777,0.583086,0.603681,0.607463,0.605950,0.587369,0.593052,0.587734,0.622172,0.646347,0.660618,0.668115,0.675137,0.676264,0.676913,0.661117,0.656887,0.648090,0.639286,0.622671,0.618878,0.617841,0.595891,0.593682,0.596185,0.588383,0.590304,0.589113,0.587174,0.585924,0.585628,0.578917,0.567755,0.532064
0.419378,0.442188,0.445545,0.452217,0.479838,0.497381,0.516700,0.504863,0.512824,0.529394,0.532919,0.520322,0.524516,0.535449,0.539628,0.555322,0.573937,0.576954,0.575282,0.558340,0.563719,0.558056,0.592280,0.616127,0.628712,0.633955,0.639505,0.641271,0.643584,0.629671,0.625676,0.618433,0.612275,0.597028,0.592155,0.591430,0.571789,0.569265,0.570897,0.563533,0.565056,0.563814,0.562087,0.560665,0.559527,0.553323,0.542746,0.508089
0.392543,0.410773,0.413104,0.418295,0.444229,0.460619,0.480439,0.470886,0.477982,0.492755,0.495352,0.484005,0.487412,0.497609,0.502172,0.516278,0.533476,0.537074,0.536051,0.520551,0.525532,0.520544,0.552701,0.575743,0.588234,0.594200,0.600690,0.602181,0.603809,0.590065,0.587004,0.581046,0.574500,0.560738,0.557088,0.555209,0.537499,0.535527,0.537479,0.530469,0.532080,0.530981,0.529466,0.527895,0.526954,0.520840,0.510740,0.477249
