0.580186,0.554176,0.550658,0.488707,0.478877,0.477157,0.455103,0.419136,0.420456,0.408974,0.397186,0.392736,0.385890,0.367388,0.357136,0.357231,0.372898,0.336915,0.335084,0.328405,0.334270,0.312290,0.317688,0.251192
0.634994,0.643945,0.661521,0.609300,0.605881,0.594972,0.577588,0.539335,0.541527,0.522508,0.509429,0.495510,0.494069,0.466546,0.461030,0.458026,0.475973,0.434114,0.432345,0.423010,0.428263,0.402147,0.411294,0.335542
0.639454,0.679754,0.717720,0.673394,0.676171,0.662133,0.646160,0.608400,0.614446,0.592404,0.580849,0.562275,0.563635,0.530535,0.526539,0.521969,0.541034,0.494070,0.489999,0.480215,0.484416,0.456046,0.466794,0.382255
0.597499,0.669802,0.745518,0.715435,0.730171,0.717740,0.712157,0.679851,0.698562,0.682759,0.681437,0.663292,0.664645,0.622267,0.612716,0.605853,0.622104,0.568469,0.556448,0.545305,0.545946,0.518282,0.526948,0.432475
0.474186,0.556618,0.633741,0.627042,0.651478,0.645350,0.663347,0.644139,0.674334,0.674967,0.681984,0.671159,0.669169,0.628018,0.610474,0.601588,0.609977,0.559257,0.540380,0.530072,0.530780,0.508614,0.514369,0.433969
0.415802,0.496304,0.571351,0.569004,0.593546,0.591179,0.608072,0.592982,0.626812,0.637728,0.649858,0.645267,0.641535,0.603241,0.581555,0.574389,0.581393,0.534364,0.513147,0.502680,0.502346,0.481418,0.484463,0.408552
0.346317,0.418255,0.482919,0.485775,0.506722,0.506291,0.521251,0.511609,0.546634,0.571643,0.588867,0.594608,0.591409,0.560191,0.536178,0.529743,0.532198,0.490965,0.468646,0.458376,0.458494,0.439445,0.441654,0.372156
0.297409,0.359717,0.413904,0.420236,0.440717,0.443348,0.459729,0.453562,0.488251,0.518561,0.536812,0.545518,0.541194,0.514648,0.490041,0.485111,0.484819,0.452259,0.430302,0.421760,0.422524,0.406525,0.407714,0.348950
0.261043,0.319837,0.367306,0.377568,0.395830,0.401384,0.416574,0.413573,0.447457,0.483556,0.501654,0.515204,0.514256,0.494894,0.471658,0.465748,0.463590,0.434309,0.410787,0.400609,0.402524,0.388028,0.388811,0.331160
0.241191,0.290582,0.332660,0.342370,0.359033,0.364125,0.378698,0.377583,0.410755,0.452157,0.471965,0.490732,0.490990,0.477532,0.456305,0.451955,0.448312,0.419857,0.397491,0.388158,0.390089,0.374092,0.374564,0.319681
0.244630,0.297224,0.338462,0.348085,0.365277,0.369534,0.386067,0.386619,0.419453,0.460152,0.480102,0.499596,0.503129,0.493035,0.476679,0.471493,0.467525,0.436210,0.414098,0.402761,0.405659,0.387436,0.389292,0.330928
0.237131,0.290514,0.330431,0.340241,0.358396,0.361843,0.377748,0.379064,0.411816,0.452877,0.473501,0.493680,0.499446,0.492330,0.478757,0.475407,0.470515,0.438638,0.415090,0.403640,0.406782,0.387338,0.389539,0.331447
0.233348,0.281242,0.318489,0.327160,0.344099,0.346900,0.359941,0.361124,0.390983,0.433929,0.454375,0.476866,0.483216,0.479540,0.466949,0.466484,0.461788,0.430237,0.405895,0.395072,0.397838,0.378208,0.380017,0.323784
0.239824,0.286588,0.326767,0.334400,0.351805,0.351404,0.363739,0.364015,0.392369,0.434681,0.455229,0.477423,0.484053,0.480240,0.468532,0.469960,0.464482,0.434515,0.410765,0.400673,0.403268,0.382540,0.384235,0.331283
0.221846,0.261939,0.298097,0.304508,0.318658,0.318679,0.327631,0.326485,0.351729,0.394573,0.413159,0.436936,0.441296,0.437513,0.423223,0.425216,0.420957,0.392893,0.371764,0.362649,0.365847,0.347345,0.348746,0.303248
0.210097,0.245532,0.278845,0.285010,0.297313,0.297606,0.304646,0.302886,0.325556,0.368104,0.386134,0.411240,0.414401,0.412080,0.396272,0.399113,0.395367,0.367751,0.347439,0.338993,0.342250,0.324902,0.326438,0.280364
0.207003,0.241369,0.273413,0.278819,0.291131,0.291644,0.297655,0.295853,0.317482,0.359518,0.377348,0.402453,0.404927,0.402314,0.385866,0.389579,0.386411,0.358778,0.339640,0.331865,0.334578,0.317574,0.319090,0.273670
0.195512,0.225658,0.254272,0.258745,0.270542,0.271837,0.277978,0.276184,0.296064,0.337272,0.354500,0.379848,0.381586,0.379510,0.362730,0.366604,0.363555,0.337713,0.319549,0.312176,0.314894,0.299661,0.300940,0.258163
0.194061,0.221906,0.250250,0.254691,0.265986,0.267153,0.272494,0.270697,0.290373,0.331400,0.348966,0.374260,0.375678,0.373869,0.356492,0.360514,0.357253,0.332751,0.314530,0.307546,0.309820,0.294936,0.295958,0.253639
0.187524,0.213160,0.239655,0.243501,0.253764,0.256197,0.261089,0.259198,0.277935,0.318579,0.335125,0.360659,0.361462,0.360157,0.342122,0.346007,0.342809,0.319010,0.301545,0.295150,0.297739,0.283916,0.285003,0.242865
0.180038,0.205105,0.229901,0.233788,0.243160,0.246051,0.250496,0.248820,0.266894,0.307320,0.323684,0.349229,0.349501,0.348383,0.330029,0.333999,0.330701,0.308097,0.291725,0.285574,0.288240,0.275293,0.276159,0.235314
0.175665,0.200323,0.224232,0.227215,0.236113,0.239502,0.243613,0.241935,0.259784,0.299292,0.315375,0.340900,0.340662,0.339707,0.321031,0.324940,0.321765,0.299643,0.284196,0.278175,0.280884,0.268826,0.269578,0.229135
0.174656,0.197570,0.220974,0.223459,0.232006,0.235813,0.239633,0.237802,0.255740,0.294303,0.310131,0.334837,0.334190,0.332761,0.313945,0.317465,0.314482,0.293224,0.278750,0.272974,0.275637,0.265013,0.265492,0.225758
0.175448,0.197658,0.220405,0.222188,0.231406,0.235855,0.239760,0.237848,0.255438,0.292948,0.308194,0.332440,0.331769,0.330609,0.311965,0.315019,0.312587,0.290839,0.276939,0.270961,0.273669,0.263578,0.264491,0.223797
0.171589,0.193685,0.215522,0.216644,0.225279,0.229952,0.234154,0.232661,0.250191,0.286727,0.301603,0.325430,0.324412,0.323530,0.304898,0.307943,0.305657,0.284638,0.271353,0.265732,0.268354,0.259215,0.259987,0.220094
0.175179,0.199470,0.220888,0.220789,0.230337,0.234426,0.239225,0.237913,0.255970,0.291929,0.306783,0.330473,0.330068,0.329538,0.311930,0.314550,0.312402,0.290911,0.277577,0.271574,0.274297,0.264374,0.265709,0.224144
0.194154,0.220384,0.245754,0.243740,0.253082,0.256571,0.260668,0.258802,0.276314,0.310205,0.323508,0.344553,0.344748,0.344625,0.328831,0.331763,0.329708,0.310803,0.295836,0.289340,0.291632,0.280644,0.281015,0.234906
