0.803542,0.683837,0.692258,0.686259,0.655183,0.626182,0.611106,0.588513,0.560402,0.550043,0.532586,0.520960,0.517198,0.503478,0.499125,0.479001,0.477283,0.467134,0.453685,0.466945,0.459506,0.437163,0.412146,0.411566,0.408450,0.412754,0.409270,0.401177
0.858543,0.780206,0.787865,0.786541,0.762138,0.733768,0.729818,0.698038,0.669049,0.656826,0.643657,0.635319,0.631593,0.617272,0.609891,0.592357,0.588822,0.576499,0.561297,0.569319,0.558189,0.531978,0.498891,0.493093,0.486508,0.487374,0.480483,0.468215
0.871894,0.813005,0.825437,0.826472,0.810122,0.787401,0.791653,0.762174,0.736132,0.724419,0.714728,0.710180,0.707990,0.693235,0.683583,0.669825,0.664066,0.650841,0.635466,0.638569,0.624784,0.592685,0.555394,0.545120,0.536452,0.535063,0.524728,0.507945
0.826846,0.797477,0.817935,0.833350,0.833371,0.819045,0.839099,0.821834,0.804477,0.801109,0.797769,0.799298,0.800620,0.793707,0.781054,0.772963,0.763598,0.747629,0.736068,0.737778,0.721339,0.676015,0.635814,0.619335,0.608444,0.602527,0.586592,0.563640
0.682667,0.675502,0.696805,0.713817,0.727466,0.719642,0.756516,0.752865,0.740434,0.751679,0.754789,0.758304,0.759166,0.767425,0.758569,0.749116,0.739404,0.724078,0.716190,0.720427,0.704053,0.651852,0.615226,0.600486,0.591090,0.584591,0.568113,0.546608
0.615455,0.612181,0.635059,0.649121,0.663144,0.660301,0.697607,0.705400,0.695720,0.711207,0.717036,0.719446,0.719908,0.734963,0.730189,0.718487,0.713747,0.697553,0.693696,0.705986,0.687672,0.619093,0.584193,0.570338,0.562402,0.555391,0.539657,0.516627
0.519322,0.519735,0.541512,0.552867,0.567232,0.569973,0.602778,0.627110,0.622264,0.643210,0.650369,0.650711,0.650413,0.673719,0.675880,0.661224,0.662875,0.647119,0.646127,0.663823,0.645149,0.571161,0.541003,0.530915,0.524862,0.518538,0.505798,0.485594
0.448565,0.454247,0.473173,0.480850,0.494500,0.498398,0.530451,0.559623,0.557415,0.583022,0.590428,0.588884,0.586867,0.615550,0.620724,0.603480,0.609034,0.594758,0.596051,0.615583,0.596387,0.519811,0.492655,0.484243,0.479434,0.473803,0.462879,0.445316
0.393984,0.398743,0.416332,0.422197,0.434593,0.440264,0.468583,0.502373,0.503675,0.531986,0.542593,0.540683,0.539120,0.574622,0.585912,0.567808,0.579222,0.567721,0.572447,0.595055,0.576108,0.496784,0.470681,0.464258,0.460407,0.454937,0.445090,0.427660
0.362973,0.369351,0.385492,0.389716,0.400794,0.407384,0.433683,0.468770,0.469270,0.499268,0.509392,0.507018,0.505461,0.544759,0.560116,0.540430,0.556141,0.545595,0.550818,0.579134,0.558726,0.477097,0.452542,0.446331,0.442869,0.437742,0.429552,0.411154
0.363015,0.371459,0.386718,0.389972,0.401377,0.409289,0.434887,0.468918,0.470111,0.500326,0.511312,0.508966,0.507614,0.548295,0.565391,0.546312,0.564306,0.554580,0.559645,0.586331,0.564779,0.483548,0.457572,0.451412,0.447251,0.442186,0.434329,0.415183
0.349974,0.361816,0.375919,0.377406,0.389699,0.398095,0.423403,0.459620,0.461431,0.491343,0.502152,0.498783,0.497999,0.539968,0.557759,0.540683,0.559688,0.551882,0.558297,0.583767,0.561367,0.478690,0.452255,0.445682,0.441232,0.436362,0.429168,0.411055
