0.666784,0.707122,0.737486,0.693145,0.680839,0.628754,0.596577,0.535248,0.536812,0.551831,0.551492,0.550977,0.539284,0.509571,0.500445,0.509648
0.747772,0.797648,0.830274,0.797215,0.788726,0.737879,0.700465,0.633838,0.629407,0.640895,0.637034,0.632063,0.612531,0.577499,0.565109,0.574684
0.737566,0.795903,0.846235,0.840948,0.837561,0.790579,0.753367,0.686525,0.679487,0.687422,0.682344,0.677242,0.655179,0.617792,0.603767,0.613175
0.677674,0.741839,0.823416,0.891522,0.894524,0.870788,0.839776,0.792566,0.780763,0.783200,0.772600,0.764095,0.737491,0.701938,0.684726,0.693538
0.556963,0.618432,0.703023,0.809077,0.819555,0.848727,0.837864,0.825817,0.813293,0.808775,0.789047,0.764704,0.731142,0.701982,0.686350,0.693696
0.474282,0.537389,0.624939,0.739139,0.751344,0.786747,0.782975,0.784890,0.776177,0.774220,0.756474,0.739515,0.710634,0.688923,0.676806,0.688697
0.381154,0.441780,0.519885,0.631394,0.643303,0.685499,0.689517,0.713709,0.709855,0.714588,0.700374,0.688219,0.665932,0.652578,0.643755,0.657301
0.319464,0.376452,0.445797,0.548170,0.559850,0.609205,0.619877,0.660338,0.660376,0.669193,0.654586,0.643548,0.623800,0.614312,0.606929,0.620767
0.273866,0.325786,0.388025,0.481843,0.493336,0.544844,0.556279,0.604242,0.608054,0.622161,0.610944,0.605425,0.588732,0.582957,0.577528,0.591770
0.244442,0.294846,0.353503,0.442727,0.453117,0.503402,0.516503,0.566640,0.573679,0.592496,0.584560,0.582059,0.568538,0.565584,0.561542,0.576396
0.245763,0.294792,0.351930,0.437716,0.449580,0.498792,0.511367,0.559499,0.566915,0.585763,0.577827,0.575900,0.562752,0.558329,0.554304,0.569579
0.237579,0.286066,0.340840,0.422443,0.434667,0.482269,0.494566,0.544259,0.552073,0.573521,0.566801,0.564423,0.551018,0.546768,0.542806,0.557949
0.228870,0.277974,0.331671,0.408061,0.419554,0.461815,0.472734,0.518431,0.528315,0.554095,0.550702,0.554007,0.543883,0.541920,0.539313,0.556023
0.229309,0.280240,0.335303,0.409345,0.421284,0.460680,0.471068,0.511323,0.521647,0.550264,0.549748,0.556444,0.547332,0.546039,0.542914,0.559928
0.210999,0.259346,0.312761,0.382169,0.391815,0.427326,0.435523,0.470513,0.480674,0.507817,0.509227,0.521276,0.516407,0.518158,0.517190,0.535721
0.198426,0.243956,0.296429,0.364075,0.372553,0.405476,0.411730,0.443530,0.453035,0.479963,0.482743,0.498726,0.496610,0.500279,0.500857,0.519814
0.195818,0.241304,0.294484,0.360252,0.368086,0.397550,0.403289,0.432936,0.442891,0.471097,0.475976,0.495003,0.494602,0.498932,0.500140,0.519802
0.187328,0.231234,0.282015,0.343790,0.350875,0.379068,0.385105,0.414332,0.424758,0.452640,0.458111,0.477269,0.477701,0.483163,0.484687,0.504312
0.183335,0.226750,0.277236,0.338516,0.345321,0.372913,0.378735,0.407533,0.418406,0.446903,0.453164,0.473101,0.474369,0.480163,0.481941,0.501180
0.178968,0.220615,0.270225,0.329480,0.336260,0.362214,0.367610,0.394520,0.405765,0.433510,0.440484,0.460988,0.463199,0.469353,0.471461,0.490926
0.171886,0.212315,0.261204,0.318967,0.325251,0.351042,0.356200,0.381886,0.393045,0.420478,0.427828,0.449069,0.452119,0.459120,0.461805,0.481021
0.170332,0.209299,0.256571,0.311935,0.317519,0.343564,0.348419,0.374366,0.385245,0.412198,0.419348,0.440144,0.443473,0.450706,0.453990,0.473145
0.170133,0.208169,0.254245,0.308321,0.313364,0.339044,0.343371,0.369582,0.380102,0.406336,0.413339,0.433634,0.436928,0.444223,0.447857,0.466921
0.171876,0.209064,0.254160,0.306609,0.311510,0.336569,0.340357,0.365616,0.376342,0.402278,0.409277,0.429684,0.433596,0.440250,0.443935,0.462857
0.169732,0.205827,0.249465,0.299638,0.304265,0.329094,0.332796,0.358202,0.368715,0.393919,0.400696,0.420654,0.424635,0.431155,0.434821,0.453457
0.173519,0.209170,0.252764,0.302732,0.307734,0.332844,0.336290,0.362059,0.372351,0.397271,0.403935,0.423534,0.427353,0.433384,0.437433,0.455857
0.198331,0.233158,0.276327,0.326301,0.330196,0.352637,0.353435,0.375227,0.384106,0.408591,0.414506,0.432069,0.434390,0.437514,0.439602,0.456900
0.213710,0.246391,0.287922,0.334656,0.338746,0.356609,0.355222,0.371936,0.379478,0.401007,0.404936,0.420294,0.422061,0.421964,0.423601,0.439719
