0.753239,0.759492,0.528782,0.521341,0.478367,0.447698,0.313863,0.193739,0.123133,0.120562,0.084711,0.105614,0.057738,0.045689,0.058610,0.059997,0.062356,0.080453,0.077883,0.100085,0.105930,0.106618,0.116565,0.116295,0.135509,0.139178,0.151769,0.158558,0.154629,0.161418,0.140042,0.182571,0.191894,0.077395
0.678257,0.685658,0.380249,0.377604,0.337325,0.320516,0.241627,0.172613,0.139774,0.139750,0.094427,0.090523,0.051776,0.048873,0.065908,0.063746,0.057184,0.071566,0.069224,0.084655,0.092463,0.095115,0.107048,0.108125,0.126490,0.130262,0.141768,0.148603,0.143354,0.149743,0.132788,0.173597,0.177923,0.081950
0.754817,0.753671,0.539178,0.535232,0.499870,0.460809,0.322900,0.211868,0.137723,0.125961,0.098933,0.098165,0.058188,0.046880,0.071058,0.073764,0.072712,0.087201,0.085568,0.110074,0.119119,0.122499,0.135872,0.135440,0.155633,0.159365,0.172113,0.180122,0.172553,0.180042,0.156187,0.202697,0.213050,0.093749
0.676978,0.762937,0.584755,0.603141,0.564773,0.528858,0.369655,0.246242,0.181869,0.168997,0.128426,0.109140,0.063997,0.052151,0.076875,0.077474,0.077025,0.097858,0.093925,0.117671,0.123879,0.125765,0.140574,0.140591,0.162663,0.167375,0.179781,0.190578,0.188076,0.196759,0.165889,0.212818,0.230144,0.097088
0.391574,0.509281,0.334473,0.350854,0.377043,0.332438,0.223778,0.189635,0.164123,0.152559,0.097174,0.085044,0.047698,0.037792,0.077624,0.069930,0.067332,0.077242,0.074331,0.092549,0.095243,0.096779,0.108544,0.111456,0.129568,0.133951,0.144912,0.156950,0.155854,0.161972,0.133565,0.169619,0.190894,0.069501
0.363903,0.475953,0.282431,0.305621,0.294021,0.281538,0.225145,0.149267,0.122002,0.095076,0.071481,0.103024,0.056539,0.048827,0.043177,0.049984,0.058073,0.070812,0.069177,0.084863,0.090207,0.091628,0.105648,0.106050,0.128021,0.131025,0.142896,0.153531,0.151442,0.157860,0.135534,0.170090,0.175668,0.071268
0.322055,0.440021,0.251803,0.265579,0.291122,0.265309,0.216474,0.164881,0.198640,0.135467,0.084572,0.101146,0.056206,0.048926,0.064388,0.060607,0.074969,0.095460,0.093924,0.110284,0.109934,0.109515,0.128565,0.129731,0.152953,0.155303,0.167892,0.180784,0.182142,0.188644,0.164149,0.195655,0.204555,0.101705
0.291087,0.363937,0.202676,0.213534,0.258234,0.226206,0.167340,0.168184,0.168808,0.147798,0.088154,0.069545,0.041683,0.032309,0.062471,0.058547,0.062589,0.066543,0.063681,0.076462,0.079499,0.080445,0.092270,0.095957,0.111188,0.113297,0.122208,0.131120,0.131063,0.136383,0.116646,0.146423,0.162944,0.079849
0.230917,0.310159,0.178302,0.188597,0.192616,0.181896,0.147743,0.136726,0.135635,0.098712,0.065216,0.075490,0.041504,0.037991,0.055559,0.059325,0.059552,0.062468,0.059565,0.069233,0.076969,0.077543,0.088538,0.089243,0.101498,0.103140,0.110092,0.119073,0.119788,0.126117,0.107458,0.135419,0.152940,0.070602
0.161050,0.237767,0.191803,0.203771,0.205074,0.199896,0.158366,0.144207,0.173344,0.130680,0.070433,0.063746,0.045669,0.033913,0.054347,0.052090,0.059999,0.087472,0.076547,0.086681,0.099980,0.102898,0.121285,0.106658,0.117229,0.116478,0.121062,0.131129,0.131309,0.138276,0.120125,0.146036,0.157246,0.080703
0.166868,0.248642,0.159800,0.169087,0.187185,0.169610,0.143930,0.117096,0.157973,0.110953,0.062118,0.077176,0.050975,0.044221,0.049428,0.052668,0.063163,0.083292,0.071307,0.081782,0.097005,0.102597,0.127304,0.114940,0.127999,0.126771,0.134419,0.144458,0.145984,0.151578,0.131190,0.160024,0.167935,0.091305
0.225765,0.293481,0.197921,0.206406,0.235268,0.211376,0.197956,0.148464,0.168192,0.131451,0.081727,0.076721,0.056190,0.042865,0.062382,0.067521,0.083869,0.092142,0.087190,0.103385,0.116007,0.118062,0.137271,0.135760,0.154225,0.157609,0.169085,0.180313,0.179743,0.188015,0.164171,0.198893,0.213565,0.112308
0.243933,0.303502,0.221169,0.226382,0.227293,0.228282,0.218701,0.155764,0.169486,0.126762,0.088426,0.077951,0.058688,0.046759,0.060129,0.069732,0.094200,0.102461,0.096227,0.113130,0.123673,0.124906,0.145711,0.141641,0.160230,0.164399,0.176078,0.187104,0.186582,0.195870,0.172488,0.207334,0.214174,0.112986
0.293641,0.365130,0.270863,0.279060,0.280389,0.276090,0.272471,0.187382,0.201480,0.152496,0.110587,0.101002,0.080926,0.063768,0.079165,0.091982,0.117597,0.140697,0.135556,0.160363,0.173912,0.175504,0.197862,0.198657,0.227102,0.233183,0.248164,0.262784,0.260040,0.272047,0.237114,0.279709,0.286922,0.143385
0.374735,0.432017,0.326521,0.329129,0.320569,0.321168,0.300879,0.209857,0.217367,0.165293,0.120921,0.110682,0.084802,0.063795,0.084503,0.097000,0.125375,0.149988,0.147377,0.169808,0.186586,0.188362,0.211145,0.213085,0.245599,0.251611,0.268193,0.282037,0.279107,0.291909,0.254746,0.305502,0.314673,0.139693
0.469042,0.512006,0.380998,0.378839,0.362480,0.362299,0.343029,0.224943,0.210628,0.156723,0.121739,0.117979,0.084082,0.063258,0.083625,0.104266,0.132069,0.163836,0.158771,0.185027,0.207037,0.208712,0.239410,0.245024,0.288341,0.295086,0.315069,0.327867,0.322963,0.335437,0.289473,0.344059,0.354553,0.160803
