0.159469,0.371841,0.401257,0.423411,0.480735,0.491764,0.500431,0.334050,0.323440,0.384060,0.372525,0.463620,0.458587,0.386913,0.289688,0.275151,0.196475,0.183996,0.161365,0.127582,0.146000,0.151684,0.153232,0.069809,0.064627,0.049879,0.052211,0.067117,0.065714,0.051703,0.072176,0.064038,0.064961,0.056465,0.059591,0.055201,0.079203,0.105132,0.096108,0.092872,0.090114,0.097047,0.099124,0.103113,0.096837,0.103300,0.102701,0.106422,0.110149,0.111572,0.109232,0.104625,0.098922,0.107721,0.116720,0.141235,0.161124,0.135457,0.133178,0.152552,0.108969,0.120438
0.197920,0.405670,0.439602,0.495036,0.502812,0.510280,0.510874,0.325617,0.298803,0.421927,0.393492,0.464806,0.463751,0.373838,0.292817,0.311038,0.236924,0.204062,0.147063,0.123233,0.122137,0.125434,0.112986,0.070320,0.065469,0.053605,0.051971,0.066699,0.067058,0.055542,0.069957,0.064511,0.064737,0.056805,0.062031,0.058489,0.080162,0.107720,0.097317,0.093121,0.089948,0.097185,0.099908,0.104242,0.096904,0.104523,0.105367,0.109923,0.113492,0.115641,0.114247,0.109695,0.103322,0.112812,0.121697,0.148823,0.169312,0.141334,0.125574,0.159470,0.115066,0.129005
0.215679,0.383834,0.411265,0.458262,0.843451,0.842344,0.826245,0.518132,0.479910,0.499295,0.497870,0.630194,0.635898,0.489094,0.376546,0.349583,0.307407,0.289070,0.199183,0.150609,0.168326,0.172373,0.159911,0.080726,0.076635,0.066811,0.068645,0.086055,0.088615,0.066979,0.084318,0.069564,0.072049,0.064194,0.075390,0.067853,0.082892,0.105316,0.093847,0.090609,0.086998,0.093199,0.094607,0.097865,0.093402,0.099031,0.101530,0.105560,0.106585,0.107773,0.106227,0.102914,0.101112,0.106641,0.114754,0.131287,0.154272,0.135745,0.125066,0.136956,0.109662,0.121181
0.245637,0.360889,0.386606,0.455709,0.756960,0.747933,0.742017,0.501694,0.450027,0.527045,0.501429,0.637731,0.665065,0.484224,0.372286,0.356501,0.325105,0.295314,0.184905,0.150982,0.144330,0.133168,0.127002,0.080111,0.070339,0.061834,0.060460,0.083363,0.090088,0.072125,0.085045,0.069178,0.073069,0.066392,0.088108,0.078611,0.083399,0.103963,0.093449,0.094323,0.090829,0.095798,0.095590,0.098226,0.094285,0.100834,0.101117,0.104723,0.104784,0.104931,0.103522,0.101155,0.100805,0.105303,0.112838,0.126090,0.148234,0.129082,0.108316,0.131042,0.109225,0.106966
0.216378,0.375725,0.417852,0.441118,0.731303,0.768887,0.779384,0.636719,0.595084,0.652133,0.580455,0.732237,0.729071,0.579577,0.413091,0.351427,0.326418,0.314846,0.265662,0.201862,0.248322,0.223817,0.247137,0.106888,0.100028,0.081952,0.079081,0.095551,0.095472,0.072354,0.091612,0.072718,0.076820,0.067082,0.073211,0.066178,0.084092,0.105675,0.092865,0.089783,0.086088,0.092225,0.093764,0.096859,0.092913,0.098130,0.099387,0.103217,0.105025,0.106060,0.104754,0.101384,0.099690,0.105764,0.114630,0.131665,0.154624,0.141140,0.137668,0.136376,0.115993,0.117954
0.234268,0.393115,0.436305,0.477814,0.791110,0.829003,0.838034,0.707615,0.641872,0.693105,0.602968,0.774252,0.783854,0.615907,0.425885,0.384200,0.381875,0.355990,0.264209,0.212797,0.242843,0.220674,0.226598,0.115228,0.119035,0.099079,0.091966,0.110101,0.108081,0.080073,0.100861,0.079442,0.084562,0.074155,0.082817,0.075169,0.092589,0.114312,0.100735,0.097743,0.093344,0.099630,0.101369,0.104903,0.100467,0.106398,0.107942,0.112413,0.114178,0.115624,0.114399,0.111028,0.110087,0.116247,0.125576,0.144112,0.169385,0.152904,0.140336,0.142293,0.124882,0.136531
0.249763,0.422474,0.460978,0.507828,0.840575,0.871028,0.872937,0.695101,0.632565,0.682209,0.620780,0.802967,0.817877,0.650442,0.455048,0.417150,0.397098,0.375384,0.283079,0.233355,0.258180,0.237993,0.236618,0.126979,0.128668,0.107358,0.097309,0.121104,0.122271,0.090485,0.113680,0.089806,0.095947,0.084443,0.095801,0.087096,0.105065,0.129840,0.115168,0.112796,0.108011,0.114880,0.116426,0.120189,0.115679,0.122108,0.123698,0.128451,0.130110,0.131538,0.129898,0.126046,0.125239,0.132069,0.142001,0.161955,0.187770,0.170419,0.154905,0.158430,0.138476,0.145878
0.270355,0.413723,0.453526,0.504595,0.782494,0.817611,0.823213,0.655142,0.599130,0.732975,0.678457,0.832631,0.846797,0.680025,0.475165,0.432515,0.401293,0.382974,0.294876,0.251460,0.281680,0.244549,0.255606,0.140899,0.137531,0.109470,0.094156,0.123991,0.130830,0.097995,0.116542,0.095119,0.100067,0.087587,0.101929,0.093119,0.109235,0.136731,0.122477,0.120545,0.114882,0.121639,0.123238,0.127375,0.122488,0.129504,0.129733,0.134766,0.136810,0.138115,0.136397,0.132424,0.131699,0.138750,0.149491,0.168702,0.195921,0.179926,0.161220,0.165584,0.146720,0.143612
0.165711,0.307870,0.326789,0.352520,0.489487,0.531304,0.537065,0.536641,0.556185,0.500905,0.449722,0.610768,0.631384,0.524077,0.374505,0.335048,0.397765,0.432989,0.260874,0.239349,0.254470,0.234243,0.228538,0.165011,0.169668,0.146111,0.107236,0.121541,0.120687,0.071991,0.094623,0.072400,0.081197,0.067112,0.068592,0.062974,0.083690,0.100009,0.087496,0.086072,0.080163,0.085838,0.087873,0.091391,0.089350,0.093830,0.090857,0.094645,0.095759,0.097357,0.096579,0.093749,0.091927,0.099708,0.108374,0.127938,0.151571,0.138762,0.125902,0.117891,0.115750,0.110083
0.169852,0.273136,0.293770,0.317736,0.443287,0.490706,0.501824,0.550304,0.529200,0.490329,0.447044,0.579174,0.609025,0.537717,0.360464,0.335098,0.441317,0.461586,0.266736,0.242545,0.272320,0.241405,0.213798,0.150450,0.183139,0.158671,0.113907,0.129655,0.117326,0.073476,0.094023,0.072236,0.078921,0.066302,0.067422,0.063085,0.080987,0.097489,0.087095,0.087213,0.081122,0.086499,0.088096,0.091575,0.089737,0.093181,0.089833,0.093487,0.093590,0.094475,0.093333,0.090262,0.087897,0.095256,0.103901,0.122819,0.152957,0.135390,0.122448,0.114048,0.118844,0.118515
