0.245634,0.270065,0.288302,0.317272,0.341727,0.351850,0.355662,0.251518,0.244572,0.315303,0.356851,0.405068,0.410762,0.339381,0.229096,0.253682,0.159395,0.171371,0.152802,0.134877,0.147922,0.112533,0.126867,0.085370,0.077591,0.059097,0.058001,0.092523,0.099894,0.080444,0.091217,0.075843,0.089328,0.087408,0.096206,0.083080,0.092337,0.109635,0.092343,0.090419,0.091220,0.094778,0.096895,0.099127,0.094036,0.099905,0.105237,0.108338,0.109950,0.111195,0.109894,0.106729,0.110978,0.113857,0.120833,0.127553,0.142674,0.132901,0.109542,0.124946,0.116576,0.077833
0.306802,0.390906,0.417397,0.461938,0.526518,0.539172,0.539899,0.376659,0.364790,0.488878,0.516947,0.608255,0.616989,0.504476,0.346740,0.359942,0.252829,0.259160,0.219560,0.185498,0.204153,0.158065,0.177787,0.109820,0.099652,0.080989,0.075227,0.115316,0.126676,0.100299,0.112002,0.093165,0.103180,0.095845,0.109114,0.096656,0.111353,0.140243,0.122855,0.119234,0.116505,0.123021,0.125757,0.129667,0.123205,0.130826,0.134101,0.139003,0.142285,0.144217,0.142962,0.139101,0.139342,0.146386,0.156508,0.171142,0.191441,0.178422,0.148582,0.168086,0.151436,0.113389
0.312481,0.423383,0.456773,0.517263,0.686399,0.701611,0.703225,0.527031,0.497111,0.631234,0.612055,0.764189,0.791540,0.626206,0.458041,0.439379,0.364071,0.345163,0.270392,0.225021,0.237571,0.203052,0.213630,0.126110,0.118262,0.096037,0.087501,0.125534,0.137715,0.108002,0.122716,0.101039,0.107287,0.096294,0.116723,0.105705,0.118461,0.149069,0.134177,0.132116,0.127803,0.134432,0.135876,0.140017,0.134602,0.141892,0.142187,0.147385,0.150010,0.151895,0.150686,0.146820,0.145454,0.153881,0.163986,0.181466,0.206044,0.191400,0.162857,0.178290,0.158432,0.144817
0.313877,0.426025,0.462750,0.519667,0.689187,0.705763,0.710657,0.546429,0.517961,0.654175,0.633505,0.793500,0.822130,0.655108,0.470022,0.448936,0.376963,0.362743,0.287750,0.235556,0.251278,0.211463,0.228359,0.131554,0.120284,0.099857,0.089827,0.128273,0.141753,0.113351,0.127159,0.104302,0.110659,0.098460,0.119622,0.108742,0.120786,0.151763,0.136310,0.134976,0.130290,0.136931,0.138059,0.142055,0.136808,0.144015,0.144177,0.149397,0.152083,0.153564,0.152302,0.148444,0.146584,0.155042,0.165309,0.182092,0.206244,0.192721,0.164967,0.179439,0.160172,0.142112
0.300387,0.401727,0.438469,0.492349,0.661045,0.680410,0.690744,0.567248,0.538515,0.676799,0.631496,0.807492,0.843705,0.683552,0.498084,0.458157,0.391147,0.372133,0.298739,0.248221,0.266969,0.221789,0.244504,0.138234,0.128291,0.105858,0.092589,0.128180,0.141479,0.111159,0.126057,0.102619,0.108757,0.096182,0.116589,0.105890,0.118209,0.147982,0.134016,0.133270,0.128440,0.134905,0.135794,0.139724,0.135463,0.141635,0.141666,0.146469,0.148620,0.149929,0.148507,0.144581,0.142337,0.150604,0.160185,0.177733,0.201682,0.188893,0.164234,0.174817,0.156401,0.143773
0.300126,0.405767,0.441802,0.491532,0.651494,0.679707,0.693316,0.587568,0.566307,0.705159,0.651369,0.836247,0.871071,0.724109,0.520153,0.474106,0.410333,0.390235,0.320332,0.274251,0.301085,0.249295,0.273433,0.150913,0.145115,0.120622,0.102804,0.140203,0.152945,0.117115,0.133734,0.106678,0.114029,0.100181,0.120560,0.109881,0.122452,0.152363,0.138148,0.137220,0.131848,0.138707,0.139500,0.143592,0.139208,0.145525,0.144811,0.149651,0.152083,0.153245,0.151745,0.147716,0.145644,0.154254,0.164543,0.183550,0.209969,0.196432,0.174894,0.179631,0.162346,0.149909
0.302864,0.412055,0.449595,0.494451,0.647381,0.684230,0.701319,0.608626,0.596782,0.730172,0.665920,0.852801,0.883371,0.745629,0.531734,0.478558,0.414657,0.396632,0.334758,0.290013,0.325029,0.266515,0.299538,0.157795,0.153257,0.125892,0.107300,0.143127,0.154680,0.117299,0.135887,0.107545,0.115676,0.101184,0.119892,0.109052,0.124301,0.153555,0.139145,0.138234,0.133167,0.140278,0.140913,0.145119,0.141100,0.147333,0.146923,0.151456,0.153642,0.154598,0.152796,0.148743,0.147004,0.155299,0.165742,0.185586,0.212338,0.198340,0.180747,0.180438,0.162736,0.151925
0.296708,0.415286,0.449988,0.486534,0.635850,0.674754,0.693020,0.600931,0.594867,0.717740,0.669472,0.853403,0.881683,0.768511,0.557032,0.493668,0.424439,0.411085,0.356295,0.311556,0.356441,0.294797,0.324678,0.168240,0.165973,0.137806,0.118719,0.155006,0.163139,0.122053,0.144734,0.116516,0.125981,0.111455,0.128581,0.117664,0.135492,0.167040,0.151208,0.150097,0.145430,0.152969,0.153794,0.158309,0.154239,0.160251,0.160561,0.165159,0.167333,0.168255,0.166181,0.161666,0.159567,0.168247,0.178785,0.200150,0.226973,0.211343,0.196165,0.191980,0.171945,0.157619
0.287000,0.394005,0.427650,0.454237,0.606142,0.643591,0.662167,0.580893,0.577135,0.697205,0.661495,0.838103,0.868045,0.764717,0.544985,0.477486,0.415423,0.413427,0.377661,0.324878,0.377057,0.311013,0.348827,0.179398,0.171161,0.143217,0.121632,0.161472,0.168068,0.126439,0.150101,0.123659,0.134341,0.120021,0.136145,0.124431,0.143203,0.175636,0.158479,0.158034,0.154228,0.161708,0.161967,0.166308,0.162748,0.168472,0.169280,0.173741,0.175542,0.176312,0.174035,0.169354,0.167583,0.176024,0.185918,0.205489,0.228990,0.215665,0.200523,0.192725,0.173140,0.153842
0.276926,0.391487,0.423071,0.447940,0.588148,0.625830,0.644541,0.571866,0.560313,0.682492,0.653998,0.822592,0.852286,0.761220,0.546783,0.481588,0.431352,0.433231,0.403552,0.347857,0.399586,0.334151,0.362519,0.197369,0.185712,0.157130,0.132866,0.175966,0.175614,0.134458,0.161630,0.138472,0.149423,0.134405,0.148415,0.137336,0.158031,0.194547,0.175215,0.174515,0.171367,0.179522,0.179885,0.184640,0.180710,0.187002,0.188560,0.193571,0.195356,0.196428,0.194095,0.188702,0.186268,0.196459,0.206056,0.227808,0.250045,0.233656,0.212204,0.207528,0.185522,0.162713
