0.224069,0.196614,0.230152,0.317815,0.345920,0.251343,0.450512,0.394595,0.520227,0.667341,1.000000,0.606865,0.448000,0.393798,0.369878,0.349433,0.355109,0.353479,0.343983,0.311229,0.310496,0.298649,0.305070,0.295745,0.300420,0.288715
0.256279,0.232834,0.275664,0.342120,0.336853,0.284647,0.421890,0.364818,0.406720,0.488102,0.606865,1.000000,0.692901,0.569184,0.502597,0.460279,0.470022,0.462300,0.460193,0.438960,0.436993,0.423590,0.422296,0.416400,0.412339,0.402381
0.237220,0.231033,0.254895,0.305030,0.259764,0.270109,0.330225,0.276802,0.351854,0.420874,0.448000,0.692901,1.000000,0.729858,0.607612,0.518297,0.503015,0.490994,0.490188,0.474964,0.473147,0.461440,0.460397,0.456186,0.455092,0.442190
0.295049,0.275209,0.322088,0.373162,0.314535,0.325765,0.366233,0.289277,0.300679,0.389283,0.393798,0.569184,0.729858,1.000000,0.842188,0.700533,0.679705,0.664129,0.662363,0.636899,0.633474,0.617102,0.613916,0.607709,0.606959,0.579974
0.339676,0.322284,0.364045,0.406006,0.316521,0.347870,0.367066,0.274918,0.283859,0.380506,0.369878,0.502597,0.607612,0.842188,1.000000,0.889741,0.819869,0.781207,0.776743,0.756464,0.749079,0.734541,0.727998,0.721551,0.708845,0.667084
0.407332,0.384996,0.440716,0.468857,0.347640,0.366351,0.389216,0.292022,0.294725,0.342820,0.349433,0.460279,0.518297,0.700533,0.889741,1.000000,0.934118,0.898299,0.889286,0.876806,0.867634,0.857128,0.846986,0.837564,0.820629,0.770441
0.446363,0.391752,0.476242,0.507864,0.373448,0.380197,0.402911,0.313180,0.312927,0.344794,0.355109,0.470022,0.503015,0.679705,0.819869,0.934118,1.000000,0.966803,0.945585,0.927364,0.920386,0.907766,0.894015,0.881807,0.860116,0.813664
0.453801,0.387108,0.481435,0.517847,0.392056,0.369252,0.402270,0.329684,0.327089,0.330601,0.353479,0.462300,0.490994,0.664129,0.781207,0.898299,0.966803,1.000000,0.979603,0.960271,0.957515,0.947248,0.938618,0.927248,0.901211,0.857659
0.430635,0.377194,0.463450,0.499550,0.381475,0.362429,0.398663,0.319775,0.311616,0.325056,0.343983,0.460193,0.490188,0.662363,0.776743,0.889286,0.945585,0.979603,1.000000,0.986927,0.981085,0.971637,0.964055,0.955887,0.926850,0.890454
0.419060,0.371273,0.451903,0.478382,0.349638,0.347547,0.364394,0.294458,0.290691,0.300133,0.311229,0.438960,0.474964,0.636899,0.756464,0.876806,0.927364,0.960271,0.986927,1.000000,0.991205,0.983396,0.973957,0.967173,0.936340,0.902488
0.423292,0.369139,0.454712,0.480550,0.353094,0.347919,0.369865,0.297028,0.295422,0.296085,0.310496,0.436993,0.473147,0.633474,0.749079,0.867634,0.920386,0.957516,0.981085,0.991205,1.000000,0.992819,0.984194,0.976961,0.945794,0.909336
0.420011,0.368018,0.451315,0.475238,0.352023,0.338244,0.365200,0.292611,0.288697,0.284181,0.298649,0.423590,0.461440,0.617103,0.734541,0.857128,0.907766,0.947248,0.971637,0.983396,0.992819,1.000000,0.990864,0.983881,0.955396,0.913687
0.423370,0.366481,0.450747,0.476709,0.357443,0.341264,0.373995,0.298368,0.298286,0.285704,0.305070,0.422296,0.460397,0.613916,0.727998,0.846986,0.894015,0.938618,0.964055,0.973957,0.984194,0.990864,1.000000,0.993274,0.967593,0.920612
0.419316,0.364399,0.447648,0.473458,0.356524,0.341632,0.372053,0.298591,0.294252,0.276920,0.295745,0.416400,0.456186,0.607709,0.721551,0.837564,0.881807,0.927248,0.955887,0.967173,0.976961,0.983880,0.993274,1.000000,0.973794,0.929368
0.415350,0.359104,0.440167,0.466838,0.355684,0.340482,0.377421,0.296187,0.291107,0.279142,0.300420,0.412339,0.455092,0.606959,0.708845,0.820629,0.860115,0.901211,0.926850,0.936340,0.945794,0.955396,0.967593,0.973794,1.000000,0.950457
0.380801,0.335058,0.408825,0.438122,0.338289,0.330450,0.365343,0.283440,0.268013,0.266818,0.288715,0.402381,0.442190,0.579974,0.667084,0.770441,0.813664,0.857659,0.890454,0.902488,0.909336,0.913687,0.920612,0.929368,0.950457,1.000000
