0.568939,0.485981,0.576492,0.498680,0.329426,0.259328,0.269459,0.266868,0.208109,0.128081,0.154539,0.195575,0.187108,0.229694,0.284208,0.358171,0.371239,0.376056,0.363518,0.361218,0.360998,0.360498,0.360420,0.358183,0.354071,0.321757
0.693665,0.581332,0.723606,0.664189,0.456967,0.379577,0.404171,0.374044,0.290565,0.183807,0.220128,0.279442,0.263485,0.330944,0.393039,0.495920,0.527201,0.534070,0.517293,0.512848,0.514146,0.512300,0.513063,0.510504,0.499437,0.461983
0.709956,0.583153,0.735812,0.742225,0.533231,0.469001,0.473247,0.425056,0.337514,0.251973,0.283199,0.329176,0.316408,0.386199,0.429278,0.503346,0.549048,0.562624,0.545816,0.537931,0.542030,0.537955,0.540303,0.538705,0.525683,0.491904
0.724055,0.596914,0.749291,0.762898,0.554255,0.501364,0.509451,0.448486,0.356680,0.261860,0.296371,0.340869,0.325229,0.395524,0.438152,0.516151,0.562231,0.575968,0.559346,0.551174,0.556373,0.551964,0.555427,0.553962,0.540192,0.506306
0.697613,0.589054,0.721860,0.752297,0.572109,0.522772,0.530653,0.469071,0.368350,0.272193,0.311834,0.349271,0.326124,0.397215,0.423866,0.485957,0.530683,0.548136,0.534990,0.525156,0.531328,0.527168,0.532453,0.531720,0.520030,0.491148
0.705599,0.601886,0.733517,0.779560,0.624256,0.540962,0.572782,0.514089,0.404653,0.294721,0.340594,0.375760,0.343407,0.416194,0.437786,0.498938,0.544649,0.565127,0.553306,0.540550,0.547262,0.543502,0.549785,0.549619,0.537379,0.508395
0.718029,0.608895,0.741042,0.794190,0.655565,0.557976,0.597180,0.540786,0.429419,0.303939,0.355318,0.388449,0.350199,0.423050,0.440579,0.497788,0.545642,0.566581,0.554526,0.539169,0.546323,0.542539,0.549131,0.549655,0.538493,0.509715
0.711934,0.608098,0.740937,0.797773,0.678038,0.573687,0.627551,0.562988,0.458010,0.330652,0.384055,0.410244,0.368470,0.441297,0.459672,0.511311,0.554040,0.570818,0.560307,0.541163,0.547719,0.543332,0.549641,0.549884,0.543180,0.515779
0.694450,0.594971,0.720436,0.775539,0.674647,0.594386,0.643813,0.571603,0.481446,0.345070,0.403939,0.427277,0.384827,0.450796,0.466658,0.508696,0.544410,0.557381,0.546576,0.525123,0.531898,0.526539,0.533801,0.534071,0.531486,0.504371
0.666986,0.576272,0.691248,0.754736,0.661753,0.605030,0.647698,0.570590,0.492888,0.367324,0.424636,0.453977,0.420207,0.491339,0.505201,0.533790,0.565901,0.572614,0.560359,0.536114,0.542960,0.535085,0.541145,0.540919,0.540387,0.513228
0.668364,0.580006,0.693359,0.754740,0.664035,0.607750,0.649613,0.569383,0.495192,0.366116,0.423455,0.452929,0.418516,0.492239,0.509464,0.537906,0.568903,0.574770,0.562991,0.538548,0.545607,0.537822,0.543641,0.543237,0.543003,0.515328
0.665372,0.581736,0.689608,0.751131,0.663281,0.609372,0.650248,0.569298,0.496465,0.364472,0.423060,0.453152,0.417104,0.493155,0.511090,0.537650,0.567727,0.573451,0.561630,0.537147,0.544371,0.536568,0.542567,0.541911,0.541749,0.513815
0.655922,0.582854,0.677852,0.744799,0.664923,0.611545,0.652769,0.568443,0.498077,0.371476,0.430777,0.455068,0.418785,0.492493,0.511363,0.531993,0.558504,0.562492,0.551235,0.526412,0.533399,0.525254,0.531916,0.531396,0.532555,0.504933
0.646022,0.575933,0.668114,0.740331,0.659600,0.607842,0.644686,0.561629,0.495414,0.376955,0.432352,0.454865,0.420134,0.494670,0.513717,0.532295,0.556920,0.560073,0.548779,0.524012,0.530527,0.522183,0.528979,0.528407,0.530477,0.504021
0.642440,0.582396,0.665487,0.739654,0.662821,0.601748,0.636438,0.560400,0.493223,0.374712,0.429832,0.451981,0.416067,0.492749,0.512851,0.529126,0.551242,0.553806,0.542680,0.518549,0.524311,0.515985,0.522758,0.522280,0.525070,0.499019
0.642514,0.579578,0.667823,0.740730,0.666898,0.593135,0.633366,0.559694,0.492824,0.370422,0.425387,0.450387,0.412549,0.491085,0.513944,0.534077,0.556206,0.561187,0.551933,0.529226,0.534913,0.527882,0.534579,0.534775,0.537461,0.512421
0.634716,0.575559,0.660951,0.736577,0.666327,0.588295,0.627669,0.558910,0.492807,0.378897,0.432540,0.455934,0.416475,0.493740,0.514150,0.532125,0.554561,0.559589,0.549055,0.526475,0.532091,0.524514,0.531083,0.531125,0.533802,0.508644
0.632476,0.578853,0.664734,0.744984,0.671815,0.587274,0.628620,0.561769,0.493301,0.393288,0.445114,0.467370,0.424947,0.502649,0.521320,0.540366,0.563985,0.567987,0.558365,0.535298,0.540022,0.532089,0.537882,0.537444,0.539909,0.516060
0.614890,0.563400,0.649846,0.727732,0.653681,0.561914,0.612072,0.546164,0.490290,0.400513,0.451892,0.480939,0.449036,0.532001,0.551154,0.567642,0.590391,0.596388,0.587532,0.565232,0.570506,0.562299,0.567073,0.566005,0.567490,0.542607
0.578282,0.529644,0.613791,0.686846,0.605032,0.530469,0.573670,0.504562,0.462915,0.384775,0.430914,0.477211,0.454590,0.542031,0.570746,0.598813,0.621806,0.633307,0.630517,0.615030,0.619591,0.614085,0.617401,0.618489,0.614438,0.594447
0.559686,0.516984,0.593652,0.662904,0.581101,0.513015,0.550346,0.481605,0.447709,0.369827,0.415523,0.467282,0.450275,0.536333,0.572928,0.602366,0.623827,0.637811,0.635430,0.622595,0.627187,0.622340,0.624955,0.625875,0.620050,0.600456
0.539045,0.497908,0.571990,0.638250,0.553522,0.489404,0.527359,0.463218,0.439371,0.370854,0.416373,0.473205,0.463589,0.550386,0.587823,0.615017,0.636078,0.650385,0.646713,0.633649,0.638056,0.632153,0.634346,0.634044,0.627353,0.605582
0.524138,0.485763,0.557359,0.625358,0.542264,0.484546,0.524050,0.457845,0.439122,0.378003,0.424764,0.479143,0.469806,0.555143,0.589945,0.613805,0.633300,0.646228,0.641526,0.626858,0.630967,0.624065,0.626694,0.625529,0.620052,0.598264
