0.589766,0.512693,0.358904,0.341754,0.320189,0.300901,0.231797,0.134080,0.074805,0.064811,0.058198,0.077095,0.044464,0.038598,0.041929,0.054479,0.057674,0.074571,0.074499,0.090718,0.100449,0.101640,0.112618,0.112430,0.131957,0.135110,0.145211,0.152407,0.148296,0.156143,0.136519,0.170042,0.176930,0.073251
0.746513,0.702247,0.547015,0.524668,0.499586,0.473114,0.353224,0.206742,0.115084,0.099675,0.086219,0.108743,0.065451,0.054906,0.056885,0.071714,0.078721,0.100787,0.101873,0.126788,0.139067,0.141495,0.156035,0.158492,0.184911,0.189081,0.203934,0.213340,0.208290,0.218622,0.189378,0.236224,0.244522,0.109225
0.747606,0.785109,0.686801,0.674182,0.637439,0.610643,0.432103,0.252338,0.147241,0.136981,0.104077,0.124602,0.074290,0.062420,0.067943,0.074811,0.081723,0.102449,0.102621,0.130769,0.139929,0.142601,0.160158,0.161137,0.185430,0.189909,0.206371,0.215410,0.212804,0.222393,0.191744,0.241905,0.251250,0.113241
0.750327,0.800885,0.685095,0.677880,0.639620,0.612759,0.438813,0.257809,0.149580,0.138343,0.104069,0.133462,0.078060,0.066932,0.065853,0.073930,0.081747,0.104363,0.104649,0.133601,0.141513,0.143930,0.162307,0.163464,0.188457,0.192808,0.209547,0.218805,0.216615,0.225884,0.194828,0.246032,0.255546,0.116961
0.684582,0.763405,0.626955,0.630750,0.597211,0.571638,0.414576,0.246993,0.151907,0.140035,0.104202,0.135982,0.078628,0.068170,0.065519,0.071926,0.079316,0.100792,0.099851,0.127284,0.133941,0.136239,0.154494,0.155547,0.180023,0.184542,0.201118,0.209969,0.208840,0.217302,0.188377,0.236903,0.247696,0.116082
0.661514,0.758021,0.598657,0.606540,0.587699,0.552211,0.404964,0.248449,0.163654,0.148463,0.108340,0.138439,0.080343,0.069150,0.069663,0.074969,0.082012,0.105622,0.103357,0.130765,0.136678,0.138674,0.157195,0.158507,0.183484,0.187949,0.204529,0.214417,0.213419,0.222008,0.191830,0.241679,0.255335,0.119741
0.647260,0.759995,0.578900,0.587366,0.580145,0.536767,0.392310,0.246737,0.166427,0.150283,0.108635,0.139231,0.080071,0.068086,0.071732,0.076204,0.083130,0.106122,0.103551,0.130366,0.136054,0.138034,0.155993,0.157638,0.182694,0.187201,0.203488,0.213799,0.212668,0.221488,0.191062,0.240863,0.256085,0.119110
0.623924,0.752219,0.549003,0.562339,0.556409,0.517663,0.384804,0.250982,0.177315,0.157074,0.114621,0.146791,0.084906,0.071580,0.077394,0.082134,0.089868,0.113895,0.110082,0.137160,0.143761,0.145587,0.164825,0.166118,0.192663,0.197127,0.213404,0.225629,0.224391,0.234219,0.201792,0.252642,0.268861,0.123824
0.589929,0.723543,0.502321,0.520807,0.516811,0.481451,0.364125,0.241693,0.180098,0.158577,0.114181,0.153583,0.089212,0.075945,0.077685,0.084582,0.092674,0.115890,0.112099,0.138514,0.145208,0.147206,0.166829,0.167501,0.193772,0.198062,0.213758,0.227268,0.226259,0.236428,0.204220,0.254515,0.270574,0.122900
0.561775,0.703099,0.484379,0.508429,0.504026,0.477085,0.371832,0.255148,0.200492,0.172664,0.125347,0.161270,0.096084,0.081011,0.084313,0.092517,0.102072,0.125010,0.121129,0.148177,0.155664,0.157933,0.179704,0.180591,0.208260,0.213012,0.229145,0.244011,0.242679,0.253901,0.220612,0.271074,0.287330,0.129837
0.559074,0.701222,0.478072,0.503002,0.497866,0.472775,0.370807,0.256050,0.201805,0.173097,0.126166,0.162905,0.096509,0.081526,0.085410,0.094118,0.103339,0.126179,0.122652,0.149788,0.157191,0.159331,0.181149,0.182488,0.210439,0.215313,0.231655,0.246747,0.245168,0.256593,0.222955,0.273985,0.290607,0.130232
0.552237,0.693916,0.466397,0.493107,0.486712,0.463804,0.365671,0.254897,0.204635,0.174099,0.127610,0.163954,0.096851,0.081847,0.085597,0.095432,0.104220,0.126113,0.123078,0.150108,0.157245,0.159353,0.180683,0.182216,0.209914,0.214715,0.231010,0.246274,0.244777,0.256128,0.222811,0.273952,0.290968,0.129558
0.538395,0.683485,0.456087,0.484763,0.476101,0.457130,0.359890,0.255094,0.210660,0.179515,0.129489,0.166733,0.098143,0.083824,0.087215,0.095726,0.103626,0.125363,0.122268,0.148245,0.154836,0.156799,0.177999,0.179183,0.206066,0.210568,0.226476,0.241890,0.240780,0.252096,0.219458,0.270446,0.287034,0.125784
0.530521,0.676181,0.455558,0.485631,0.474422,0.459880,0.362171,0.259993,0.216916,0.185813,0.134733,0.170119,0.100570,0.086015,0.089504,0.098275,0.105483,0.127281,0.123645,0.149359,0.156582,0.158683,0.180588,0.181452,0.208351,0.212792,0.228683,0.244658,0.243952,0.255626,0.222391,0.273326,0.289791,0.125003
0.522721,0.667521,0.445842,0.477030,0.465101,0.453027,0.355750,0.260210,0.215650,0.187532,0.134931,0.169276,0.099883,0.085547,0.092003,0.101065,0.105912,0.127672,0.123941,0.149028,0.156145,0.158382,0.180262,0.181294,0.208093,0.212651,0.228170,0.244106,0.243677,0.255413,0.222526,0.273379,0.290407,0.123256
0.520702,0.663537,0.438955,0.469546,0.460743,0.446677,0.352529,0.260462,0.213531,0.185760,0.135619,0.169692,0.100969,0.085552,0.092613,0.103556,0.108703,0.129992,0.126305,0.151199,0.159171,0.161910,0.184042,0.186358,0.213898,0.218919,0.234505,0.250996,0.250539,0.262729,0.228722,0.280905,0.299837,0.126938
0.514937,0.655601,0.439139,0.469454,0.460100,0.445921,0.351409,0.261735,0.218495,0.190916,0.138450,0.171786,0.102996,0.087391,0.094841,0.105423,0.110626,0.132264,0.128488,0.153433,0.161390,0.163829,0.185855,0.187796,0.214964,0.219831,0.235342,0.251974,0.251566,0.264044,0.229713,0.281841,0.301474,0.127886
0.520760,0.663402,0.450706,0.479811,0.474670,0.454051,0.354665,0.264588,0.222925,0.196070,0.141122,0.169370,0.103949,0.088723,0.099368,0.108101,0.111852,0.134698,0.129548,0.154670,0.164080,0.166212,0.188215,0.190208,0.217770,0.223223,0.239003,0.255719,0.255299,0.268250,0.233193,0.285775,0.306249,0.132789
0.511273,0.646307,0.439525,0.468088,0.463742,0.446106,0.354753,0.267397,0.229040,0.200558,0.147450,0.172735,0.111318,0.092359,0.105262,0.118530,0.125133,0.147056,0.142046,0.168157,0.179751,0.181767,0.204595,0.207576,0.236921,0.243208,0.259986,0.278081,0.277920,0.292370,0.254424,0.309502,0.331930,0.144210
0.502086,0.624831,0.422372,0.449619,0.446468,0.433135,0.353009,0.263786,0.215103,0.189435,0.147576,0.169439,0.111586,0.091600,0.101430,0.120775,0.130323,0.152996,0.149117,0.175287,0.189918,0.191996,0.215889,0.221500,0.254274,0.261897,0.280169,0.299177,0.299380,0.314977,0.274672,0.332280,0.356819,0.156676
0.496279,0.607065,0.407070,0.432851,0.428159,0.416245,0.343774,0.253467,0.203067,0.178894,0.142286,0.166999,0.109994,0.089786,0.096544,0.119087,0.129764,0.151507,0.148973,0.174393,0.189364,0.191536,0.215378,0.222400,0.255157,0.262972,0.281154,0.299856,0.299918,0.315056,0.275147,0.333436,0.359004,0.155935
0.485740,0.584758,0.397201,0.420736,0.416417,0.406774,0.339163,0.251241,0.204428,0.176531,0.142987,0.164452,0.111585,0.090526,0.098748,0.123484,0.136398,0.157789,0.155164,0.180805,0.197145,0.199441,0.223171,0.231230,0.264247,0.272642,0.291140,0.310097,0.310004,0.325425,0.284356,0.342799,0.369385,0.159504
0.472479,0.569232,0.386425,0.410066,0.406880,0.397570,0.335273,0.248690,0.206196,0.174863,0.144025,0.163716,0.112850,0.091545,0.098951,0.125069,0.139276,0.160310,0.157443,0.182720,0.199797,0.202299,0.226539,0.234782,0.267965,0.276396,0.295000,0.314345,0.314263,0.329913,0.288795,0.346344,0.373127,0.163138
0.459473,0.554463,0.371075,0.393368,0.394120,0.381347,0.329661,0.242411,0.203032,0.170839,0.141172,0.163316,0.114573,0.093317,0.097768,0.126603,0.141904,0.163865,0.160815,0.186162,0.203886,0.206972,0.231634,0.240288,0.274196,0.282534,0.301413,0.321128,0.320889,0.336600,0.294643,0.352087,0.378895,0.165956
0.447000,0.540412,0.359589,0.381246,0.383807,0.369805,0.323226,0.237741,0.203162,0.168535,0.140170,0.162446,0.115438,0.093400,0.098304,0.127765,0.143373,0.165154,0.162263,0.187595,0.205581,0.208709,0.233129,0.241550,0.275308,0.283768,0.302779,0.322766,0.322656,0.338547,0.296833,0.353830,0.380472,0.167231
