0.432735,0.470153,0.464434,0.472240,0.488517,0.500959,0.506606,0.486889,0.482849,0.491016,0.471222,0.452392,0.443632,0.431612,0.410674,0.399213,0.392927,0.389951,0.377380,0.343262,0.337373,0.332681,0.305670,0.285215,0.287009,0.282083,0.295535,0.286322
0.391426,0.490954,0.467045,0.469288,0.469831,0.483611,0.462538,0.449611,0.435237,0.455022,0.439366,0.428895,0.422991,0.411122,0.384216,0.379091,0.368366,0.363728,0.352291,0.326090,0.326677,0.314039,0.292110,0.273877,0.273530,0.267641,0.280642,0.270341
0.621134,0.618531,0.557799,0.530151,0.514612,0.528184,0.518914,0.520953,0.511488,0.502599,0.489804,0.469959,0.454375,0.446863,0.422862,0.413446,0.401671,0.401292,0.397660,0.361443,0.354490,0.351153,0.320115,0.296614,0.298129,0.297326,0.310161,0.305952
0.559933,0.632764,0.583158,0.549063,0.515540,0.532723,0.505419,0.516309,0.497695,0.494575,0.480672,0.465229,0.452070,0.445095,0.418640,0.413884,0.397622,0.397463,0.394706,0.365093,0.362765,0.352372,0.322530,0.302218,0.303645,0.300797,0.314530,0.304095
0.705893,0.667691,0.674838,0.663184,0.648842,0.652180,0.660333,0.658507,0.659107,0.637514,0.620021,0.590122,0.566971,0.564850,0.548800,0.534479,0.523343,0.523411,0.523821,0.474326,0.456115,0.456961,0.413387,0.382205,0.385868,0.385909,0.398927,0.392206
0.735401,0.725953,0.720182,0.696707,0.662873,0.667884,0.664009,0.670468,0.662718,0.640037,0.621127,0.591568,0.567718,0.565265,0.543972,0.532384,0.515870,0.515958,0.516881,0.469684,0.453784,0.451262,0.408200,0.378642,0.382432,0.384205,0.399425,0.392154
0.746609,0.760757,0.745081,0.720946,0.678664,0.685856,0.683169,0.691383,0.682557,0.662427,0.642969,0.612930,0.590035,0.587120,0.562165,0.551072,0.533491,0.533923,0.533924,0.486447,0.471385,0.466444,0.423242,0.392303,0.395682,0.396708,0.412997,0.405676
0.728511,0.775546,0.793985,0.773247,0.727343,0.735072,0.730538,0.740792,0.730452,0.711581,0.688566,0.654195,0.628219,0.626302,0.597661,0.585850,0.567262,0.569613,0.570617,0.519954,0.506295,0.502133,0.453979,0.418487,0.421941,0.421708,0.441389,0.434386
0.539565,0.564593,0.603178,0.591423,0.551113,0.548339,0.576024,0.589561,0.579680,0.557459,0.549582,0.525567,0.508888,0.513353,0.498335,0.483451,0.467525,0.469419,0.465279,0.433556,0.417578,0.407132,0.370870,0.351715,0.354308,0.356141,0.370745,0.373049
0.519009,0.513841,0.570310,0.561311,0.525020,0.529336,0.565998,0.582355,0.579360,0.552544,0.544473,0.515628,0.492219,0.493810,0.481668,0.465629,0.448278,0.452213,0.453299,0.414362,0.396844,0.390266,0.352895,0.334217,0.338512,0.340763,0.353634,0.350175
0.375975,0.392309,0.431758,0.440599,0.398480,0.402206,0.432408,0.451606,0.448445,0.431279,0.426818,0.407690,0.399664,0.395650,0.380123,0.370745,0.359882,0.361522,0.360154,0.330411,0.314950,0.307047,0.283211,0.264607,0.268076,0.274476,0.284165,0.279363
0.292124,0.309498,0.345670,0.362004,0.335625,0.335231,0.361736,0.372431,0.377309,0.367683,0.363951,0.346134,0.342244,0.337762,0.326216,0.317381,0.313310,0.312482,0.311541,0.281991,0.266322,0.263334,0.243063,0.220119,0.222135,0.227341,0.236319,0.237471
0.314911,0.337228,0.380391,0.387713,0.380240,0.381158,0.412377,0.412350,0.422468,0.410984,0.409574,0.385044,0.370296,0.369282,0.365857,0.352341,0.352540,0.352313,0.360100,0.319490,0.299606,0.302896,0.274209,0.245843,0.248465,0.247755,0.256287,0.254479
0.285393,0.282630,0.327582,0.346200,0.332260,0.332466,0.369020,0.379002,0.393119,0.376526,0.373319,0.351691,0.342992,0.343151,0.334952,0.324927,0.327035,0.328321,0.333259,0.294472,0.277470,0.281096,0.252049,0.221954,0.224175,0.226025,0.235850,0.238198
0.222338,0.216668,0.244914,0.265466,0.264309,0.266398,0.300584,0.298374,0.314065,0.308068,0.302949,0.285508,0.281050,0.277456,0.270839,0.260531,0.263289,0.261722,0.260120,0.227794,0.212959,0.215765,0.197448,0.175152,0.176588,0.178916,0.185781,0.184798
0.171593,0.180902,0.198065,0.212955,0.220217,0.222880,0.244569,0.240130,0.252554,0.254043,0.256814,0.243005,0.244290,0.237547,0.232295,0.223743,0.225331,0.222796,0.218707,0.192460,0.178389,0.176328,0.163578,0.147395,0.148379,0.151204,0.156660,0.153956
0.137435,0.150715,0.171236,0.179103,0.194388,0.196540,0.220905,0.213312,0.221495,0.228186,0.234804,0.219353,0.214807,0.207402,0.204185,0.193304,0.195780,0.194018,0.191295,0.170266,0.158694,0.159408,0.148734,0.136362,0.136948,0.138058,0.142195,0.138514
0.076662,0.084982,0.087427,0.087900,0.091848,0.099413,0.102185,0.101031,0.103432,0.112212,0.117446,0.113596,0.116080,0.111614,0.104825,0.101932,0.100271,0.099646,0.095998,0.088878,0.085689,0.082114,0.078187,0.075145,0.076280,0.078771,0.081310,0.077678
0.077171,0.081925,0.082681,0.080986,0.077842,0.082493,0.088513,0.091489,0.093845,0.098884,0.103467,0.099755,0.103675,0.098873,0.093811,0.089851,0.087630,0.087310,0.085258,0.078438,0.074403,0.070862,0.068101,0.064341,0.065436,0.068461,0.070406,0.067479
0.056254,0.061373,0.068319,0.069740,0.066272,0.071606,0.078569,0.081478,0.085323,0.090512,0.095948,0.092349,0.097400,0.092502,0.088317,0.084623,0.084604,0.083765,0.083010,0.076710,0.073317,0.070766,0.070429,0.065463,0.066894,0.070393,0.072452,0.067016
0.066548,0.070061,0.075854,0.074294,0.071233,0.078013,0.082639,0.084251,0.086181,0.092040,0.095498,0.092415,0.095903,0.091292,0.085417,0.081843,0.079802,0.079767,0.078530,0.073002,0.070093,0.068088,0.066766,0.064297,0.066371,0.069616,0.072000,0.066461
0.061835,0.066891,0.073484,0.074788,0.069336,0.073356,0.080001,0.084054,0.085704,0.088630,0.093153,0.091380,0.093163,0.089626,0.085738,0.083416,0.081841,0.082501,0.081028,0.075515,0.071870,0.068357,0.065396,0.061585,0.062146,0.064754,0.067457,0.064480
0.055969,0.063079,0.070031,0.071565,0.066119,0.070199,0.077286,0.083081,0.084962,0.087716,0.092909,0.091771,0.092822,0.089829,0.086576,0.083732,0.083176,0.084002,0.082791,0.075759,0.072034,0.068142,0.064706,0.059541,0.059653,0.062507,0.065413,0.064760
