0.585329,0.589347,0.645594,0.631311,0.378382,0.378384,0.378396,0.378825,0.378906,0.378946,0.378955,0.378965,0.378970,0.379513,0.379527,0.379548,0.379601,0.379547,0.379565,0.379574,0.379591,0.379600,0.379617,0.379855,0.379857,0.380002,0.380029,0.380955,0.381633,0.194210,0.257700,0.189595
0.661095,0.684669,0.682319,0.667988,0.509183,0.509184,0.509193,0.508531,0.508589,0.508625,0.508633,0.508643,0.508648,0.508988,0.509002,0.509022,0.509075,0.509025,0.509040,0.509047,0.509064,0.509072,0.509087,0.509278,0.509278,0.509402,0.509425,0.510255,0.510861,0.241099,0.277416,0.193419
0.664799,0.684682,0.701569,0.687574,0.498991,0.498992,0.499003,0.498760,0.498826,0.498862,0.498871,0.498881,0.498887,0.499305,0.499319,0.499339,0.499395,0.499344,0.499361,0.499371,0.499389,0.499397,0.499414,0.499618,0.499619,0.499752,0.499774,0.500708,0.501378,0.239122,0.285751,0.203562
0.653981,0.677466,0.722888,0.711980,0.498507,0.498507,0.498521,0.499289,0.499356,0.499390,0.499399,0.499409,0.499418,0.499962,0.499978,0.499999,0.500057,0.500010,0.500028,0.500051,0.500069,0.500077,0.500097,0.500315,0.500317,0.500472,0.500490,0.501566,0.502331,0.234020,0.287295,0.221663
0.677138,0.702601,0.744347,0.733022,0.521637,0.521638,0.521652,0.522587,0.522641,0.522671,0.522680,0.522690,0.522699,0.523134,0.523150,0.523170,0.523229,0.523185,0.523203,0.523227,0.523245,0.523253,0.523273,0.523474,0.523476,0.523629,0.523645,0.524756,0.525529,0.240828,0.294930,0.230478
0.681292,0.699830,0.739371,0.728035,0.532847,0.532848,0.532861,0.534066,0.534121,0.534147,0.534156,0.534165,0.534175,0.534585,0.534601,0.534620,0.534677,0.534638,0.534656,0.534685,0.534703,0.534710,0.534731,0.534912,0.534914,0.535069,0.535082,0.536263,0.537051,0.241906,0.300611,0.234704
0.698518,0.725025,0.752510,0.740552,0.567396,0.567396,0.567408,0.568337,0.568390,0.568416,0.568426,0.568435,0.568446,0.568820,0.568836,0.568855,0.568912,0.568875,0.568892,0.568920,0.568938,0.568945,0.568965,0.569128,0.569130,0.569271,0.569286,0.570447,0.571212,0.253282,0.306689,0.237096
0.688524,0.716776,0.735631,0.723760,0.560643,0.560643,0.560653,0.561398,0.561442,0.561468,0.561477,0.561487,0.561499,0.561791,0.561809,0.561828,0.561882,0.561856,0.561872,0.561910,0.561929,0.561936,0.561957,0.562100,0.562102,0.562255,0.562268,0.563522,0.564323,0.257334,0.317336,0.244402
0.691796,0.719022,0.740443,0.729960,0.565897,0.565897,0.565909,0.566827,0.566860,0.566883,0.566891,0.566901,0.566914,0.567325,0.567343,0.567361,0.567417,0.567392,0.567409,0.567448,0.567467,0.567474,0.567496,0.567628,0.567631,0.567795,0.567806,0.569121,0.569953,0.256641,0.316476,0.246831
0.681402,0.710049,0.725222,0.715449,0.556300,0.556300,0.556310,0.556936,0.556979,0.557002,0.557011,0.557020,0.557034,0.557412,0.557431,0.557449,0.557506,0.557483,0.557500,0.557543,0.557561,0.557568,0.557590,0.557731,0.557734,0.557894,0.557902,0.559198,0.560019,0.254041,0.315281,0.243154
0.693971,0.718296,0.733022,0.724150,0.557066,0.557065,0.557076,0.557898,0.557929,0.557947,0.557956,0.557966,0.557979,0.558353,0.558371,0.558389,0.558446,0.558424,0.558442,0.558483,0.558501,0.558509,0.558531,0.558655,0.558658,0.558817,0.558824,0.560135,0.560951,0.250238,0.312114,0.239698
0.699115,0.721023,0.739372,0.731031,0.560119,0.560118,0.560130,0.561296,0.561323,0.561339,0.561348,0.561358,0.561372,0.561808,0.561827,0.561845,0.561903,0.561882,0.561900,0.561943,0.561961,0.561969,0.561991,0.562113,0.562116,0.562276,0.562281,0.563609,0.564431,0.248676,0.309147,0.240959
0.691465,0.714821,0.743662,0.736013,0.564256,0.564256,0.564268,0.565577,0.565605,0.565622,0.565631,0.565641,0.565655,0.566119,0.566137,0.566156,0.566212,0.566189,0.566207,0.566244,0.566262,0.566270,0.566293,0.566407,0.566411,0.566568,0.566575,0.567895,0.568715,0.247211,0.308201,0.241801
0.682841,0.701490,0.730532,0.722412,0.551002,0.551002,0.551014,0.552223,0.552258,0.552275,0.552285,0.552295,0.552308,0.552753,0.552771,0.552790,0.552848,0.552825,0.552844,0.552884,0.552903,0.552910,0.552933,0.553049,0.553052,0.553205,0.553213,0.554516,0.555332,0.242462,0.306186,0.236103
0.681008,0.695959,0.717104,0.708132,0.544086,0.544086,0.544096,0.545093,0.545131,0.545148,0.545158,0.545167,0.545180,0.545496,0.545515,0.545533,0.545589,0.545568,0.545586,0.545625,0.545643,0.545651,0.545673,0.545782,0.545785,0.545933,0.545945,0.547215,0.548010,0.238844,0.305282,0.231405
0.678869,0.697405,0.720979,0.712409,0.546448,0.546448,0.546458,0.547571,0.547600,0.547615,0.547625,0.547635,0.547648,0.547975,0.547993,0.548011,0.548065,0.548046,0.548063,0.548102,0.548120,0.548128,0.548149,0.548244,0.548247,0.548386,0.548396,0.549661,0.550447,0.237379,0.300556,0.232613
0.684636,0.695253,0.712988,0.703321,0.538819,0.538819,0.538829,0.540091,0.540123,0.540138,0.540147,0.540157,0.540171,0.540469,0.540487,0.540505,0.540560,0.540542,0.540560,0.540603,0.540621,0.540629,0.540651,0.540745,0.540749,0.540893,0.540904,0.542170,0.542971,0.233169,0.302626,0.228704
0.681005,0.690294,0.702030,0.692331,0.527619,0.527618,0.527628,0.528747,0.528775,0.528788,0.528797,0.528806,0.528820,0.529093,0.529112,0.529128,0.529183,0.529167,0.529184,0.529229,0.529246,0.529254,0.529275,0.529364,0.529367,0.529509,0.529517,0.530786,0.531574,0.232253,0.300471,0.225189
0.666041,0.675311,0.690513,0.681551,0.513414,0.513414,0.513423,0.514626,0.514660,0.514675,0.514683,0.514693,0.514706,0.515012,0.515031,0.515047,0.515102,0.515086,0.515104,0.515151,0.515168,0.515176,0.515197,0.515293,0.515296,0.515440,0.515447,0.516728,0.517524,0.226906,0.296299,0.224258
0.649601,0.663744,0.670811,0.660776,0.498303,0.498302,0.498312,0.499261,0.499322,0.499346,0.499354,0.499364,0.499377,0.499694,0.499714,0.499731,0.499788,0.499773,0.499791,0.499844,0.499862,0.499869,0.499892,0.500008,0.500012,0.500167,0.500180,0.501452,0.502257,0.231773,0.300052,0.223961
0.629052,0.645424,0.656305,0.646806,0.480087,0.480087,0.480096,0.480764,0.480824,0.480847,0.480855,0.480865,0.480878,0.481193,0.481212,0.481229,0.481284,0.481268,0.481286,0.481334,0.481351,0.481358,0.481380,0.481498,0.481502,0.481655,0.481665,0.482930,0.483716,0.228860,0.294718,0.220833
0.588921,0.599707,0.622092,0.613915,0.437471,0.437471,0.437481,0.438342,0.438384,0.438402,0.438410,0.438418,0.438430,0.438771,0.438787,0.438803,0.438851,0.438833,0.438849,0.438882,0.438898,0.438905,0.438925,0.439025,0.439029,0.439169,0.439176,0.440344,0.441065,0.211481,0.273425,0.205408
0.540223,0.555396,0.578129,0.570686,0.409604,0.409604,0.409613,0.410311,0.410356,0.410375,0.410382,0.410390,0.410401,0.410734,0.410749,0.410764,0.410810,0.410792,0.410808,0.410841,0.410855,0.410862,0.410881,0.410984,0.410988,0.411117,0.411126,0.412234,0.412910,0.200202,0.255869,0.193633
0.508419,0.518234,0.548072,0.540638,0.375264,0.375265,0.375273,0.375983,0.376027,0.376046,0.376053,0.376060,0.376069,0.376317,0.376331,0.376346,0.376386,0.376365,0.376380,0.376402,0.376416,0.376423,0.376440,0.376530,0.376533,0.376649,0.376660,0.377693,0.378319,0.183703,0.244360,0.185161
0.489202,0.497086,0.530046,0.522539,0.355939,0.355940,0.355948,0.356731,0.356777,0.356796,0.356803,0.356810,0.356818,0.357077,0.357091,0.357105,0.357144,0.357122,0.357136,0.357155,0.357169,0.357176,0.357192,0.357280,0.357283,0.357398,0.357410,0.358422,0.359033,0.177780,0.239646,0.180930
