1.000000,0.596918,0.451947,0.408883,0.340158,0.323230,0.297344,0.291635,0.260842,0.240742,0.211990,0.213764,0.206118,0.198159,0.187156,0.181598,0.177311,0.173192,0.169350,0.170161,0.166572,0.166010,0.169399,0.170232,0.169173,0.171726,0.171410,0.172150,0.169691,0.170710,0.171021,0.171642,0.174787,0.174841,0.178333,0.173680
0.596918,1.000000,0.867125,0.837645,0.787123,0.765830,0.741896,0.726064,0.669520,0.629372,0.562683,0.561623,0.541512,0.505679,0.484841,0.474413,0.471387,0.459152,0.448556,0.438432,0.434142,0.432838,0.438786,0.437428,0.434310,0.430774,0.431390,0.432503,0.429860,0.428314,0.425538,0.429988,0.433018,0.438317,0.443843,0.441443
0.451947,0.867125,1.000000,0.975571,0.924754,0.904044,0.876978,0.865692,0.807941,0.766514,0.687872,0.690441,0.666706,0.635892,0.613421,0.593720,0.570094,0.551199,0.536511,0.522147,0.518497,0.514029,0.513542,0.509706,0.504877,0.500830,0.501048,0.501059,0.498460,0.497056,0.491942,0.494289,0.498821,0.503724,0.506199,0.496527
0.408883,0.837645,0.975571,1.000000,0.961806,0.942084,0.914446,0.902865,0.842954,0.802534,0.710756,0.713095,0.689112,0.655799,0.633015,0.614769,0.593044,0.573597,0.559152,0.543238,0.538972,0.534411,0.534573,0.530482,0.526166,0.521176,0.521007,0.521132,0.517554,0.516507,0.511402,0.514636,0.519047,0.524378,0.527543,0.520858
0.340158,0.787123,0.924754,0.961806,1.000000,0.991381,0.966726,0.958061,0.905134,0.866884,0.775676,0.775542,0.752738,0.715968,0.693982,0.674306,0.651609,0.629869,0.615025,0.595139,0.589648,0.586123,0.586210,0.581315,0.577383,0.570088,0.570205,0.570241,0.565292,0.564070,0.557908,0.561489,0.564965,0.571061,0.574326,0.571201
0.323230,0.765830,0.904044,0.942084,0.991381,1.000000,0.975492,0.970503,0.915482,0.879526,0.788200,0.788500,0.766484,0.729096,0.707347,0.685567,0.660449,0.636419,0.620548,0.599680,0.593478,0.589558,0.588687,0.583483,0.579013,0.571561,0.571374,0.571313,0.566244,0.564866,0.558484,0.561850,0.565463,0.571342,0.574313,0.570817
0.297344,0.741896,0.876978,0.914446,0.966726,0.975492,1.000000,0.994355,0.947976,0.918139,0.824033,0.828271,0.810318,0.770067,0.745681,0.725969,0.703264,0.678651,0.662699,0.640071,0.633235,0.628594,0.628637,0.623795,0.619609,0.610588,0.609967,0.609214,0.600979,0.599781,0.592723,0.595986,0.598665,0.604968,0.606825,0.601092
0.291635,0.726064,0.865692,0.902865,0.958061,0.970503,0.994354,1.000000,0.956095,0.928154,0.839945,0.844289,0.826515,0.788729,0.765911,0.742986,0.714783,0.687841,0.670756,0.647263,0.640267,0.635389,0.633338,0.627792,0.623059,0.613783,0.613179,0.612151,0.604438,0.602802,0.595250,0.598032,0.601087,0.606906,0.607819,0.600592
0.260842,0.669520,0.807941,0.842954,0.905134,0.915482,0.947976,0.956095,1.000000,0.972939,0.897143,0.898337,0.879891,0.845325,0.821042,0.796747,0.762670,0.739352,0.722606,0.698552,0.692566,0.687639,0.681259,0.674071,0.669538,0.659822,0.660187,0.658814,0.651237,0.649346,0.640563,0.641262,0.641953,0.644943,0.642427,0.628205
0.240742,0.629372,0.766514,0.802534,0.866884,0.879525,0.918139,0.928154,0.972939,1.000000,0.939973,0.943490,0.927232,0.897584,0.873635,0.850024,0.815691,0.787944,0.769509,0.744502,0.737708,0.730544,0.720839,0.711952,0.706016,0.696539,0.694726,0.692353,0.686405,0.684580,0.676019,0.676336,0.678684,0.679784,0.675935,0.659621
0.211990,0.562683,0.687872,0.710756,0.775676,0.788200,0.824033,0.839945,0.897143,0.939973,1.000000,0.989797,0.973076,0.957156,0.939584,0.909011,0.869382,0.837098,0.819009,0.792559,0.785761,0.778704,0.761752,0.749557,0.740119,0.730162,0.728381,0.725799,0.725957,0.721808,0.712059,0.710823,0.716016,0.714079,0.708018,0.689500
0.213764,0.561623,0.690441,0.713095,0.775542,0.788500,0.828271,0.844289,0.898337,0.943490,0.989797,1.000000,0.988612,0.975159,0.956376,0.929294,0.887511,0.857526,0.839244,0.814442,0.808036,0.800731,0.783770,0.772537,0.764114,0.755797,0.753794,0.750313,0.748419,0.744761,0.735183,0.733748,0.737918,0.735646,0.728885,0.705127
0.206118,0.541512,0.666706,0.689112,0.752738,0.766484,0.810318,0.826515,0.879891,0.927232,0.973076,0.988612,1.000000,0.988205,0.971988,0.951009,0.913891,0.886641,0.868845,0.844452,0.837692,0.830762,0.814010,0.802969,0.794808,0.786482,0.784717,0.780533,0.777327,0.773439,0.763482,0.761853,0.764411,0.761765,0.753873,0.726783
0.198159,0.505679,0.635892,0.655799,0.715968,0.729096,0.770067,0.788729,0.845325,0.897584,0.957156,0.975159,0.988205,1.000000,0.990467,0.970045,0.927123,0.899801,0.880313,0.859647,0.853555,0.845647,0.824916,0.813513,0.804505,0.798192,0.795881,0.791000,0.790540,0.786698,0.776910,0.774270,0.778503,0.774388,0.765239,0.733678
