0.131129,0.157154,0.213094,0.227329,0.224010,0.210537,0.206240,0.188346,0.194225,0.198179,0.202827,0.209473,0.212624,0.210992,0.209380,0.208794
0.530703,0.609384,0.679255,0.692648,0.693896,0.657098,0.631375,0.579512,0.577380,0.586943,0.584978,0.588069,0.571613,0.547474,0.536680,0.546028
0.602836,0.682696,0.766071,0.780141,0.781561,0.743779,0.714879,0.655214,0.649704,0.655183,0.651267,0.652429,0.633675,0.604844,0.593237,0.600799
0.606070,0.693845,0.784264,0.806592,0.809780,0.771782,0.745480,0.686804,0.681292,0.687506,0.686816,0.688701,0.667086,0.638352,0.625154,0.630835
0.588358,0.679160,0.779375,0.828365,0.837861,0.800995,0.777979,0.720607,0.716486,0.723957,0.725950,0.732291,0.710643,0.681937,0.667403,0.672200
0.567748,0.659051,0.759215,0.811789,0.825697,0.790200,0.769776,0.714497,0.712129,0.721026,0.723999,0.731021,0.709261,0.679125,0.664155,0.667738
0.530505,0.622900,0.725415,0.790276,0.806993,0.785381,0.771514,0.731616,0.730458,0.742868,0.742880,0.748253,0.725079,0.695869,0.680840,0.686262
0.520290,0.610036,0.712191,0.775735,0.794246,0.772062,0.759215,0.720093,0.720619,0.734396,0.735507,0.741161,0.717990,0.687709,0.672649,0.676676
0.488970,0.569477,0.670548,0.728066,0.746096,0.724815,0.710815,0.677882,0.679173,0.694892,0.695983,0.704748,0.686357,0.657431,0.644676,0.649351
0.462990,0.542361,0.638222,0.697448,0.718579,0.707506,0.699779,0.682364,0.686423,0.703276,0.704027,0.709895,0.690407,0.663168,0.650658,0.654297
0.418927,0.484036,0.563349,0.602935,0.625676,0.610418,0.600167,0.576476,0.585904,0.608189,0.610889,0.625328,0.614766,0.589198,0.580800,0.588181
0.409454,0.477179,0.558114,0.598412,0.620155,0.607379,0.599572,0.579829,0.590593,0.615071,0.618707,0.632754,0.622632,0.598114,0.589679,0.596664
0.386752,0.452535,0.531723,0.572544,0.594511,0.583354,0.576594,0.561504,0.574226,0.602168,0.607502,0.625759,0.616849,0.594195,0.586594,0.593985
