0.411679,0.459642,0.442627,0.454011,0.499992,0.513647,0.490207,0.495487,0.469132,0.445220,0.420491,0.409498,0.407892,0.416132,0.413420,0.425094,0.421694,0.426193,0.409568,0.410453,0.422160,0.420134
0.645805,0.856093,0.786858,0.768006,0.711713,0.704621,0.706871,0.721108,0.693055,0.641941,0.606627,0.601178,0.606650,0.617848,0.616636,0.623756,0.627131,0.640396,0.630077,0.631169,0.639852,0.634708
0.728024,0.804564,0.821759,0.835105,0.757536,0.760130,0.792370,0.802848,0.799478,0.740297,0.696687,0.701984,0.725746,0.727469,0.721339,0.716114,0.707204,0.711808,0.697915,0.698335,0.701220,0.687053
0.718096,0.839386,0.859667,0.867120,0.791190,0.788003,0.820944,0.832612,0.832638,0.778812,0.732792,0.737619,0.760617,0.763958,0.756483,0.747329,0.743148,0.750837,0.738171,0.735793,0.740745,0.725697
0.700258,0.801153,0.851425,0.864414,0.771030,0.770191,0.818366,0.831801,0.842417,0.797095,0.752100,0.758991,0.780553,0.782863,0.770937,0.753809,0.749604,0.756607,0.744410,0.739947,0.740837,0.725198
0.693907,0.764572,0.833484,0.849420,0.765825,0.767323,0.821008,0.828955,0.843701,0.805445,0.760653,0.766777,0.790506,0.790666,0.774531,0.752128,0.745874,0.750379,0.738247,0.732524,0.732023,0.715601
0.662497,0.724380,0.799059,0.817454,0.736149,0.738985,0.798609,0.804734,0.824281,0.793938,0.750266,0.755825,0.778773,0.776404,0.760076,0.736528,0.727733,0.730411,0.717890,0.712644,0.712091,0.695861
0.630202,0.683772,0.763507,0.784528,0.703261,0.707575,0.771121,0.776404,0.801029,0.775231,0.733021,0.738626,0.760501,0.756962,0.740989,0.716313,0.706263,0.709647,0.697600,0.692744,0.692451,0.676887
0.597941,0.648543,0.723576,0.747752,0.675979,0.682167,0.743023,0.751022,0.773458,0.754197,0.715693,0.720862,0.740657,0.737779,0.723257,0.703720,0.692653,0.695477,0.681396,0.677558,0.679202,0.664104
0.568496,0.613149,0.689068,0.716171,0.658220,0.664596,0.722636,0.730640,0.754058,0.745384,0.710318,0.714406,0.731838,0.728059,0.714692,0.696857,0.682677,0.684720,0.668546,0.665804,0.669546,0.654397
0.526074,0.566270,0.636276,0.662430,0.617424,0.625484,0.677818,0.688353,0.707078,0.706562,0.676341,0.677756,0.690960,0.689637,0.677902,0.666339,0.651482,0.652252,0.634999,0.633701,0.639286,0.625027
0.523263,0.558939,0.627623,0.654643,0.607434,0.614853,0.667247,0.679877,0.700347,0.698117,0.668391,0.671726,0.686800,0.686190,0.674398,0.663000,0.647833,0.647976,0.630195,0.629156,0.634895,0.620100
0.523807,0.555070,0.628815,0.657124,0.610337,0.618202,0.672459,0.681384,0.707536,0.702401,0.670303,0.675213,0.695432,0.694757,0.679407,0.662257,0.646012,0.646576,0.628526,0.626857,0.632149,0.615828
0.504324,0.537759,0.603385,0.631752,0.591632,0.600276,0.650496,0.662042,0.684869,0.679443,0.649831,0.654704,0.674146,0.675289,0.661147,0.646790,0.630710,0.631808,0.613449,0.612929,0.619196,0.603224
0.510727,0.551742,0.611674,0.637643,0.594479,0.603770,0.652211,0.664834,0.683762,0.676774,0.647628,0.651562,0.670802,0.674042,0.660406,0.646512,0.631871,0.632577,0.614966,0.614505,0.620785,0.604711
0.493202,0.537031,0.593722,0.616192,0.578403,0.588802,0.634899,0.646648,0.664857,0.661733,0.633509,0.636580,0.654258,0.658788,0.643613,0.627865,0.613865,0.614781,0.597854,0.596947,0.604291,0.588102
0.482812,0.523789,0.581379,0.603810,0.569186,0.579987,0.624912,0.635802,0.653579,0.650761,0.623272,0.626066,0.643987,0.648373,0.633908,0.619505,0.605040,0.605657,0.588364,0.587669,0.594859,0.578584
0.465515,0.499159,0.555007,0.575825,0.545239,0.557676,0.599974,0.611087,0.626540,0.626480,0.601302,0.602919,0.618523,0.623471,0.610323,0.598610,0.583776,0.584114,0.567657,0.567657,0.574589,0.558358
0.426300,0.458853,0.509702,0.528386,0.505160,0.518082,0.556296,0.567651,0.580042,0.583392,0.560189,0.560201,0.572837,0.578246,0.567000,0.558383,0.544526,0.543993,0.527949,0.528289,0.535019,0.519873
0.410445,0.439573,0.494043,0.511694,0.486612,0.498015,0.536542,0.546199,0.561961,0.562788,0.539147,0.540663,0.552964,0.558281,0.547161,0.536418,0.523471,0.524224,0.509357,0.509047,0.514707,0.500080
0.383795,0.407894,0.460437,0.476977,0.458988,0.470836,0.505572,0.513826,0.527483,0.529426,0.506967,0.507104,0.517291,0.522363,0.512434,0.503011,0.490165,0.490767,0.476693,0.476712,0.482176,0.468359
