0.518158,0.530499,0.508072,0.479495,0.465328,0.471623,0.454280,0.470041,0.471363,0.470754,0.461438,0.455684,0.432544,0.435643,0.414077,0.410900,0.397668,0.383724,0.373080,0.380088,0.364550,0.373719,0.379229,0.377118,0.367059,0.356574,0.351028,0.346795,0.330469,0.315632,0.321262,0.334234,0.303815,0.254301,0.233802,0.251455
0.578009,0.570938,0.546274,0.516333,0.496962,0.487060,0.470189,0.508297,0.512695,0.506893,0.495090,0.484278,0.456259,0.442494,0.411850,0.408662,0.390332,0.376989,0.363047,0.374387,0.354156,0.373938,0.385736,0.382836,0.366426,0.354884,0.337750,0.334819,0.321235,0.293664,0.305802,0.320893,0.290258,0.241295,0.231915,0.239422
0.616920,0.689415,0.644531,0.575622,0.556565,0.560128,0.519776,0.516890,0.517102,0.523583,0.509658,0.510065,0.483570,0.496719,0.465601,0.464400,0.450846,0.437805,0.418765,0.428023,0.406264,0.414443,0.413471,0.410757,0.402381,0.391601,0.385739,0.389207,0.378481,0.361119,0.371332,0.384553,0.353876,0.299373,0.283570,0.301376
0.644315,0.693564,0.646493,0.611626,0.600173,0.601188,0.562217,0.568189,0.568353,0.574174,0.555753,0.549058,0.518789,0.524628,0.495362,0.491257,0.470987,0.460462,0.437800,0.450767,0.422602,0.437040,0.435476,0.434817,0.422377,0.408581,0.393487,0.401957,0.394866,0.371031,0.386765,0.404227,0.377658,0.320785,0.317362,0.324048
0.635753,0.706645,0.691611,0.661258,0.659196,0.668790,0.637150,0.607013,0.598112,0.609661,0.598624,0.596231,0.570316,0.588776,0.568225,0.575222,0.557649,0.545475,0.525461,0.535823,0.516114,0.508324,0.487654,0.486496,0.490106,0.478545,0.483404,0.494453,0.483304,0.484860,0.488693,0.507163,0.473175,0.404373,0.377128,0.392448
0.669329,0.752836,0.749434,0.714878,0.707342,0.709904,0.679953,0.651906,0.644713,0.652250,0.637362,0.630578,0.603556,0.618013,0.591548,0.600363,0.580349,0.568893,0.544516,0.556907,0.532127,0.531089,0.516495,0.515317,0.514274,0.502243,0.497254,0.511746,0.504215,0.496220,0.504932,0.526235,0.492473,0.418949,0.395602,0.408935
0.688069,0.774875,0.774510,0.740336,0.735709,0.742176,0.708210,0.685805,0.681623,0.689746,0.673448,0.667455,0.638042,0.655559,0.633459,0.642019,0.621737,0.610168,0.585221,0.597363,0.570471,0.572336,0.559330,0.557352,0.555591,0.539876,0.529917,0.545154,0.536496,0.525565,0.536386,0.557650,0.524381,0.449531,0.428690,0.440013
0.703965,0.775273,0.779745,0.769764,0.779990,0.791681,0.759435,0.736747,0.736177,0.742959,0.721011,0.717480,0.687800,0.700159,0.683261,0.692672,0.668818,0.657903,0.633399,0.645498,0.617634,0.621705,0.603793,0.604666,0.606958,0.587381,0.573478,0.593498,0.583535,0.577026,0.589182,0.610368,0.576276,0.496990,0.484163,0.483888
0.439673,0.510558,0.518625,0.557870,0.580249,0.579739,0.567706,0.528963,0.530117,0.538742,0.538549,0.537134,0.522679,0.550739,0.549996,0.569478,0.550654,0.540203,0.520737,0.523011,0.501528,0.490623,0.473031,0.472061,0.474380,0.462829,0.455062,0.473505,0.480414,0.471198,0.471650,0.479937,0.472200,0.436996,0.420862,0.427305
0.424930,0.492520,0.499989,0.537915,0.562355,0.561959,0.547534,0.506507,0.503725,0.512789,0.506131,0.503320,0.494852,0.526968,0.524942,0.559487,0.543192,0.538259,0.519804,0.522080,0.499109,0.488119,0.467280,0.464759,0.464764,0.454628,0.449308,0.466375,0.466621,0.454863,0.453588,0.462356,0.450024,0.410183,0.387601,0.398857
