0.575605,0.516563,0.451596,0.413197,0.423073,0.420965,0.424402,0.430396,0.437583,0.435287,0.434832,0.429968,0.436984,0.443649,0.447645,0.448675,0.456561,0.454391,0.447365,0.435050,0.422611,0.416357,0.424962,0.421540,0.423627,0.423905,0.424288,0.421789,0.415930,0.396143,0.394822,0.395132,0.394122,0.381328,0.374694,0.376659,0.364481,0.363344,0.361560,0.356128,0.354823,0.352970,0.352965,0.346078,0.346839,0.340647,0.327989,0.296215
0.766241,0.722455,0.660748,0.616679,0.632667,0.641254,0.643632,0.646178,0.651131,0.638514,0.642100,0.639775,0.645487,0.649159,0.647874,0.648612,0.651075,0.644848,0.633510,0.616062,0.595039,0.585951,0.597100,0.590301,0.589020,0.585728,0.581478,0.575999,0.568634,0.546431,0.543762,0.542079,0.544425,0.527405,0.514657,0.522774,0.508531,0.505463,0.501368,0.495639,0.494618,0.493275,0.492951,0.485110,0.486159,0.479113,0.462946,0.420582
0.803010,0.829913,0.813911,0.785153,0.800951,0.820125,0.806693,0.772539,0.772484,0.753654,0.757963,0.757783,0.755483,0.753424,0.741074,0.748152,0.744398,0.734421,0.718473,0.694011,0.668890,0.659734,0.669845,0.660361,0.656765,0.649503,0.643897,0.638321,0.635838,0.618723,0.612610,0.608727,0.613366,0.595089,0.580614,0.598313,0.584669,0.579710,0.574560,0.570617,0.569600,0.568481,0.567528,0.561636,0.561914,0.555471,0.538368,0.492191
0.813358,0.838533,0.822183,0.796509,0.818581,0.844953,0.841111,0.805955,0.805614,0.784626,0.788476,0.786228,0.783681,0.781559,0.767978,0.775813,0.771884,0.761357,0.745310,0.721073,0.694934,0.686042,0.697796,0.689324,0.685010,0.676542,0.669926,0.664829,0.663393,0.646245,0.639732,0.636340,0.642257,0.623982,0.608288,0.625469,0.612808,0.607685,0.601476,0.597237,0.596380,0.595139,0.594188,0.587095,0.586117,0.578634,0.559806,0.509861
0.779277,0.808909,0.806219,0.795028,0.828482,0.871849,0.869363,0.825814,0.820925,0.800101,0.802509,0.799271,0.795035,0.793002,0.775496,0.786232,0.782901,0.771227,0.754269,0.729053,0.704003,0.696284,0.708761,0.700776,0.695643,0.684810,0.677248,0.673275,0.675187,0.659792,0.653019,0.649623,0.657312,0.638843,0.621976,0.639885,0.627340,0.621697,0.614505,0.610265,0.609316,0.608019,0.606924,0.600215,0.598372,0.591183,0.571887,0.519775
0.768623,0.800428,0.797851,0.797549,0.839678,0.887681,0.892137,0.854132,0.850756,0.835516,0.840097,0.831819,0.830065,0.829430,0.811574,0.823981,0.822896,0.810362,0.792655,0.768025,0.744693,0.736110,0.750305,0.742215,0.736661,0.724119,0.714035,0.711124,0.714866,0.698948,0.693087,0.689477,0.698178,0.677556,0.658822,0.675170,0.661521,0.655489,0.647337,0.642406,0.641116,0.639582,0.638353,0.631373,0.629002,0.620891,0.600443,0.545988
0.761255,0.798109,0.796218,0.802369,0.847050,0.895148,0.903188,0.866054,0.865318,0.853617,0.858539,0.846399,0.845563,0.846567,0.828231,0.841106,0.841219,0.828427,0.810704,0.787730,0.766284,0.758006,0.773670,0.765935,0.760699,0.746784,0.734738,0.732482,0.737459,0.721751,0.716828,0.713419,0.723316,0.702481,0.682104,0.696886,0.683877,0.677616,0.668604,0.663477,0.661737,0.659964,0.658968,0.651685,0.648561,0.639804,0.618232,0.562012
0.745764,0.780579,0.778197,0.786112,0.834520,0.883670,0.901058,0.864105,0.864620,0.856845,0.860684,0.846748,0.847012,0.850696,0.834003,0.848422,0.850019,0.838952,0.821703,0.800226,0.782738,0.775474,0.794369,0.788863,0.786613,0.772276,0.758804,0.755843,0.760727,0.740846,0.738047,0.735120,0.744872,0.723868,0.702162,0.713780,0.698632,0.693243,0.684424,0.678522,0.676574,0.674555,0.673772,0.666030,0.663192,0.654872,0.633487,0.578373
0.718915,0.746725,0.741718,0.750670,0.803433,0.856118,0.884126,0.845618,0.847029,0.841700,0.842530,0.826155,0.827648,0.834090,0.817851,0.834259,0.837989,0.826740,0.810645,0.791239,0.776572,0.770151,0.793219,0.791437,0.791911,0.777753,0.764107,0.762133,0.769000,0.749031,0.746880,0.744913,0.755683,0.736018,0.713446,0.721612,0.707083,0.702156,0.692885,0.686171,0.684233,0.681943,0.681347,0.672305,0.667970,0.658654,0.636689,0.579612
0.694547,0.724561,0.719330,0.727826,0.778073,0.830379,0.861904,0.821260,0.823301,0.821539,0.822206,0.802388,0.804137,0.811860,0.797893,0.817647,0.823569,0.813874,0.797819,0.778022,0.767171,0.761118,0.789083,0.792812,0.797669,0.786122,0.774553,0.772198,0.778233,0.760833,0.758254,0.755064,0.764706,0.745628,0.724423,0.730505,0.716053,0.711461,0.703821,0.697070,0.696093,0.694079,0.693355,0.684438,0.678949,0.668511,0.646790,0.589713
0.690704,0.720549,0.715788,0.724208,0.774518,0.826326,0.858846,0.818464,0.821184,0.820985,0.821362,0.800842,0.802960,0.811115,0.797748,0.817495,0.824385,0.815225,0.799607,0.780267,0.770007,0.764249,0.792770,0.797247,0.802504,0.791681,0.780621,0.778294,0.783956,0.765675,0.763291,0.760253,0.769284,0.750204,0.729334,0.734593,0.719599,0.715191,0.707543,0.700526,0.699556,0.697545,0.696857,0.687891,0.682524,0.672099,0.650307,0.593098
0.684020,0.712578,0.707992,0.716831,0.767951,0.821228,0.854598,0.814072,0.816853,0.817457,0.817711,0.796197,0.798486,0.807305,0.793855,0.813956,0.822228,0.813018,0.797832,0.778618,0.769194,0.763830,0.793152,0.798791,0.804132,0.794122,0.783969,0.782347,0.788226,0.770066,0.767426,0.764325,0.773073,0.753835,0.732996,0.737674,0.722482,0.717886,0.710222,0.702956,0.702035,0.700055,0.699336,0.690352,0.684594,0.673921,0.651968,0.594262
0.669149,0.701473,0.699032,0.708287,0.758391,0.809506,0.844991,0.802939,0.806046,0.807615,0.807045,0.785466,0.788372,0.796950,0.783390,0.804391,0.813528,0.804417,0.789350,0.769817,0.762327,0.757583,0.787821,0.794431,0.800265,0.790546,0.781051,0.779225,0.785697,0.767293,0.764623,0.761743,0.769984,0.751027,0.730642,0.734638,0.719287,0.714652,0.707205,0.699979,0.699328,0.697354,0.696769,0.688151,0.681824,0.671200,0.649556,0.591878
0.661335,0.695867,0.694348,0.703975,0.753571,0.804350,0.840520,0.798126,0.800847,0.802773,0.802823,0.780890,0.784659,0.793132,0.779823,0.801519,0.810978,0.802185,0.787374,0.766602,0.759962,0.756028,0.786756,0.794126,0.800823,0.791892,0.782987,0.780676,0.787440,0.769047,0.766215,0.763037,0.770286,0.751352,0.731240,0.734567,0.718686,0.714044,0.706960,0.699687,0.699156,0.697262,0.696595,0.688176,0.681682,0.670754,0.649344,0.591425
0.649666,0.686461,0.686242,0.697219,0.745950,0.793842,0.829398,0.787733,0.791486,0.795343,0.795202,0.772629,0.777411,0.786209,0.773405,0.795210,0.806734,0.798202,0.784292,0.763529,0.758657,0.755771,0.787364,0.796081,0.803334,0.795856,0.788596,0.786578,0.793109,0.774814,0.771609,0.768523,0.774826,0.755380,0.735274,0.737009,0.720127,0.715442,0.708591,0.700728,0.700257,0.698171,0.697427,0.689019,0.682263,0.670701,0.649056,0.590348
0.650354,0.684218,0.682176,0.692908,0.742064,0.787888,0.826797,0.796530,0.802224,0.808432,0.809429,0.789913,0.795539,0.803676,0.793557,0.813015,0.824051,0.816792,0.804772,0.784452,0.779508,0.776691,0.806692,0.813833,0.819423,0.811523,0.803737,0.801191,0.806460,0.786200,0.783048,0.780477,0.786178,0.766236,0.746236,0.746057,0.728170,0.723919,0.716541,0.707917,0.707134,0.704760,0.703742,0.694981,0.688474,0.676374,0.654310,0.594763
0.641850,0.678705,0.677940,0.689459,0.737494,0.781338,0.818074,0.786026,0.792131,0.799226,0.799852,0.779861,0.786134,0.794613,0.784489,0.804850,0.817024,0.809628,0.797585,0.776782,0.773409,0.770616,0.801886,0.810210,0.816643,0.809625,0.802453,0.800055,0.806251,0.786847,0.783422,0.780353,0.785517,0.765717,0.746176,0.746046,0.728189,0.723648,0.716534,0.708170,0.707656,0.705314,0.704297,0.695931,0.689197,0.676932,0.655016,0.595612
0.651173,0.691057,0.691872,0.703726,0.750384,0.791663,0.824106,0.793179,0.798663,0.806005,0.807549,0.788976,0.797443,0.805244,0.797929,0.818220,0.829859,0.824067,0.810847,0.788051,0.785379,0.781783,0.812729,0.820355,0.827364,0.819754,0.811753,0.808122,0.812798,0.793407,0.789873,0.785676,0.789955,0.769410,0.751127,0.751680,0.732725,0.728504,0.722593,0.714428,0.714376,0.712306,0.711277,0.703983,0.698344,0.686440,0.665447,0.607731
0.639006,0.675250,0.675177,0.687054,0.732491,0.771593,0.801489,0.777612,0.784398,0.794924,0.798129,0.780524,0.789779,0.798358,0.794818,0.815067,0.829292,0.825452,0.813516,0.788543,0.787186,0.783863,0.816830,0.827239,0.836421,0.833254,0.827963,0.825008,0.827197,0.806797,0.802885,0.796343,0.797448,0.775826,0.759671,0.759007,0.738621,0.734554,0.729572,0.721005,0.721140,0.718889,0.717597,0.710876,0.706230,0.694177,0.673935,0.618134
0.632903,0.656181,0.652652,0.659802,0.703873,0.742327,0.773845,0.784322,0.791096,0.800890,0.809174,0.803268,0.809678,0.814349,0.818898,0.833096,0.843924,0.843078,0.834649,0.805434,0.800990,0.796618,0.824526,0.833246,0.838159,0.835627,0.832068,0.827039,0.824197,0.803475,0.797690,0.790188,0.788149,0.766032,0.753166,0.750944,0.729710,0.726347,0.722221,0.712826,0.713196,0.710848,0.709076,0.702781,0.698994,0.685895,0.665687,0.609951
0.621976,0.637717,0.631076,0.636569,0.680258,0.717914,0.750877,0.769402,0.778840,0.790774,0.800875,0.796395,0.802697,0.806614,0.813698,0.826680,0.838937,0.839033,0.832555,0.801687,0.796449,0.792206,0.818609,0.828496,0.831468,0.830824,0.829771,0.825307,0.820357,0.799428,0.792113,0.784505,0.780601,0.758471,0.747955,0.744027,0.722833,0.719674,0.715377,0.705338,0.705743,0.703345,0.701287,0.694939,0.690598,0.676675,0.656375,0.600066
0.602948,0.614951,0.606341,0.610850,0.652952,0.688157,0.717010,0.736448,0.747135,0.762445,0.773356,0.767937,0.774908,0.779568,0.789028,0.803158,0.818649,0.819268,0.813911,0.781245,0.777327,0.773017,0.801016,0.813507,0.818625,0.821364,0.822816,0.818882,0.813021,0.793185,0.785286,0.775753,0.769667,0.746784,0.738018,0.733113,0.711510,0.707982,0.705021,0.694888,0.695651,0.693292,0.691169,0.685239,0.681221,0.666959,0.647020,0.591970
0.587330,0.599098,0.590739,0.595748,0.637820,0.672180,0.699573,0.716096,0.726796,0.743499,0.753642,0.746168,0.753436,0.759320,0.769240,0.784845,0.802437,0.803524,0.799005,0.767354,0.764903,0.760054,0.790235,0.805771,0.812752,0.816156,0.818387,0.815380,0.810246,0.791039,0.782554,0.772414,0.765989,0.743128,0.734725,0.729359,0.706988,0.703367,0.700969,0.690666,0.691639,0.689230,0.686931,0.681028,0.676847,0.662546,0.642889,0.588342
0.572301,0.581291,0.572526,0.577422,0.619879,0.654986,0.682960,0.698403,0.708769,0.725724,0.735047,0.726491,0.733412,0.740437,0.750131,0.766230,0.785236,0.786856,0.783313,0.752979,0.751882,0.747051,0.778976,0.797451,0.805995,0.809726,0.812555,0.810232,0.805323,0.786933,0.778689,0.768120,0.761711,0.739106,0.730919,0.724903,0.702394,0.699007,0.696841,0.686432,0.687467,0.684874,0.682493,0.676501,0.672312,0.657947,0.638683,0.583929
0.558034,0.566424,0.558346,0.564161,0.606814,0.641312,0.668489,0.684094,0.694581,0.712765,0.721949,0.713655,0.720682,0.728034,0.738072,0.754227,0.773873,0.775757,0.772742,0.742918,0.742302,0.737260,0.769492,0.788460,0.797327,0.801468,0.804471,0.802708,0.797735,0.779381,0.771075,0.760320,0.753447,0.730998,0.723478,0.717208,0.695013,0.691728,0.689673,0.679510,0.680542,0.677981,0.675578,0.669782,0.665826,0.651705,0.632964,0.578991
0.541972,0.550144,0.543042,0.549655,0.591691,0.624901,0.651241,0.666528,0.676630,0.695425,0.704315,0.696297,0.703293,0.710959,0.721212,0.738076,0.758238,0.760487,0.758750,0.730234,0.730705,0.725697,0.757822,0.777519,0.786799,0.791771,0.795048,0.793507,0.788563,0.770009,0.761766,0.750626,0.743361,0.721087,0.714187,0.707735,0.685346,0.682166,0.680528,0.670366,0.671271,0.668736,0.666177,0.660553,0.657015,0.643257,0.625197,0.572866
0.530982,0.538872,0.531638,0.539947,0.582753,0.615624,0.640407,0.654141,0.664669,0.684886,0.693722,0.685410,0.693237,0.701952,0.711732,0.729055,0.750215,0.751902,0.749563,0.721819,0.723007,0.717543,0.751790,0.772967,0.783207,0.788739,0.791905,0.792021,0.789083,0.771084,0.762778,0.751182,0.744261,0.721300,0.713926,0.707102,0.684687,0.681185,0.679199,0.668805,0.669456,0.666870,0.664238,0.658448,0.654821,0.640727,0.622754,0.569644
0.524388,0.530358,0.522572,0.531700,0.575266,0.607037,0.630296,0.645677,0.657022,0.679418,0.688494,0.681538,0.689660,0.699349,0.709930,0.726539,0.748749,0.750362,0.748093,0.721023,0.722792,0.716580,0.751576,0.773682,0.784868,0.790804,0.793789,0.794991,0.792843,0.774798,0.766229,0.754239,0.746718,0.723012,0.715728,0.708183,0.685354,0.681938,0.679664,0.669009,0.669512,0.666943,0.664320,0.658386,0.655152,0.640916,0.623322,0.570378
0.518883,0.525453,0.518213,0.527528,0.570343,0.600683,0.622414,0.637554,0.648896,0.672002,0.680946,0.673683,0.682005,0.691853,0.702768,0.719308,0.741675,0.743656,0.741335,0.714355,0.716298,0.710112,0.745262,0.767687,0.779795,0.787358,0.791376,0.793418,0.791809,0.774506,0.766226,0.753805,0.745380,0.721712,0.715140,0.707626,0.684768,0.681575,0.679673,0.669035,0.669677,0.667133,0.664472,0.658700,0.655688,0.641550,0.624308,0.572509
0.512267,0.519247,0.512878,0.522854,0.565896,0.595538,0.616644,0.631286,0.642590,0.666122,0.675058,0.667790,0.676668,0.686627,0.697697,0.714122,0.736464,0.738686,0.736203,0.709588,0.712260,0.706503,0.741809,0.764207,0.776784,0.785062,0.789728,0.792454,0.790764,0.773276,0.765124,0.752464,0.743586,0.719894,0.713688,0.706053,0.682494,0.679349,0.677697,0.666908,0.667501,0.664963,0.662292,0.656666,0.653892,0.639861,0.622787,0.572134
0.511314,0.518776,0.512762,0.524593,0.569124,0.599202,0.620359,0.632190,0.644188,0.668754,0.677072,0.669785,0.678680,0.689877,0.699658,0.716069,0.738685,0.740185,0.736649,0.710457,0.713661,0.707985,0.745113,0.768317,0.780769,0.787168,0.791597,0.796303,0.797722,0.780001,0.771813,0.759692,0.751451,0.727248,0.720412,0.712072,0.687849,0.684557,0.682062,0.670866,0.671004,0.668064,0.665460,0.659361,0.656421,0.642327,0.625147,0.573387
0.513568,0.524092,0.519765,0.531028,0.573565,0.601118,0.619637,0.631387,0.643154,0.667537,0.676064,0.668153,0.676843,0.687622,0.697940,0.714336,0.737171,0.739099,0.735904,0.708983,0.712648,0.707355,0.743592,0.766488,0.779110,0.787483,0.793427,0.798207,0.799160,0.780574,0.772669,0.760227,0.750570,0.726274,0.720444,0.712627,0.687319,0.684072,0.682611,0.671454,0.671636,0.668683,0.665892,0.660299,0.658104,0.644276,0.627080,0.577040
0.511932,0.523654,0.520300,0.533904,0.578346,0.605573,0.623545,0.633407,0.645689,0.671640,0.679816,0.671584,0.680957,0.693022,0.702573,0.718931,0.742829,0.744154,0.740173,0.714754,0.719279,0.713951,0.751217,0.774065,0.786924,0.794564,0.799514,0.805107,0.808364,0.788538,0.781595,0.769461,0.760044,0.734815,0.727843,0.719347,0.692655,0.689542,0.687666,0.676080,0.675759,0.672440,0.669644,0.663770,0.661789,0.648185,0.630895,0.580424
0.510103,0.522787,0.520373,0.533915,0.577560,0.604912,0.621066,0.630449,0.641548,0.666706,0.675286,0.666636,0.675616,0.687446,0.697337,0.714024,0.737956,0.739559,0.735747,0.710236,0.715032,0.709505,0.746786,0.769548,0.782320,0.789586,0.795147,0.800370,0.803225,0.783603,0.776782,0.764107,0.754458,0.729000,0.722214,0.714848,0.687419,0.684212,0.683079,0.671621,0.671399,0.668263,0.665346,0.659930,0.658195,0.644922,0.627812,0.578405
0.505140,0.517916,0.514680,0.529141,0.573795,0.602522,0.619972,0.628720,0.639666,0.664157,0.672941,0.664482,0.673595,0.686378,0.695556,0.712936,0.737463,0.738709,0.733900,0.709564,0.715588,0.708929,0.748095,0.772965,0.784803,0.787226,0.790586,0.795308,0.799219,0.779386,0.772282,0.759979,0.753006,0.726925,0.718777,0.711892,0.683735,0.680298,0.678829,0.667101,0.666862,0.663622,0.660602,0.655127,0.652938,0.640011,0.622943,0.572817
0.508858,0.520249,0.517205,0.529996,0.572413,0.600090,0.614694,0.624811,0.635358,0.659577,0.668478,0.659893,0.668704,0.680607,0.690842,0.707491,0.731449,0.733341,0.729322,0.702807,0.707968,0.702160,0.739043,0.762578,0.774170,0.781137,0.787849,0.793191,0.794942,0.774996,0.768178,0.755391,0.745681,0.720187,0.714588,0.707601,0.679762,0.676475,0.676004,0.664475,0.664504,0.661440,0.658420,0.653477,0.651977,0.638854,0.622032,0.573963
