0.333558,0.315515,0.357002,0.398404,0.311036,0.340459,0.360219,0.267295,0.275048,0.371098,0.360697,0.491901,0.598468,0.837726,0.999838,0.886812,0.815316,0.775746,0.771157,0.750438,0.742759,0.727757,0.720796,0.713921,0.700302,0.657090
0.402364,0.379278,0.435010,0.462529,0.342665,0.359301,0.382881,0.284907,0.286436,0.333117,0.340253,0.449119,0.507601,0.692632,0.886812,0.999843,0.932384,0.895730,0.886474,0.873739,0.864273,0.853473,0.842954,0.833155,0.815560,0.763819
0.442046,0.386168,0.471083,0.502249,0.368921,0.373325,0.396870,0.306496,0.305016,0.335240,0.346192,0.459271,0.492231,0.671486,0.815326,0.932393,0.999844,0.965842,0.944109,0.925478,0.918273,0.905325,0.891174,0.878576,0.856234,0.808340
0.449505,0.381389,0.476286,0.512314,0.387715,0.362130,0.396172,0.323252,0.319401,0.320865,0.344579,0.451470,0.480007,0.655613,0.775746,0.895730,0.965842,0.999846,0.978969,0.959192,0.956333,0.945824,0.936935,0.925249,0.898578,0.853729
0.425942,0.371294,0.457990,0.493676,0.376930,0.355217,0.392496,0.313185,0.303683,0.315244,0.334917,0.449314,0.479177,0.653816,0.771157,0.886474,0.944119,0.978959,0.999847,0.986477,0.980504,0.970803,0.963036,0.954678,0.925000,0.887578
0.414257,0.365342,0.446321,0.472232,0.344694,0.340192,0.357788,0.287596,0.282550,0.290015,0.301720,0.427751,0.463761,0.627814,0.750438,0.873739,0.925469,0.959202,0.986477,0.999851,0.990868,0.982857,0.973212,0.966275,0.934802,0.900054
0.418553,0.363148,0.449147,0.474410,0.348195,0.340453,0.363271,0.290122,0.287246,0.285743,0.300869,0.425606,0.461765,0.624129,0.742749,0.864282,0.918273,0.956352,0.980504,0.990868,0.999845,0.992495,0.983667,0.976268,0.944431,0.906964
0.415192,0.361986,0.445674,0.468963,0.347084,0.330594,0.358502,0.285606,0.280376,0.273592,0.288763,0.411839,0.449707,0.607231,0.727757,0.853463,0.905325,0.945824,0.970803,0.982857,0.992495,0.999843,0.990475,0.983357,0.954270,0.911390
0.418532,0.360321,0.445009,0.470348,0.352507,0.333488,0.367276,0.291302,0.289941,0.274885,0.295052,0.410189,0.448318,0.603647,0.720807,0.842954,0.891184,0.936935,0.963046,0.973212,0.983667,0.990475,0.999834,0.992938,0.966681,0.918340
0.414390,0.358117,0.441820,0.466955,0.351527,0.333710,0.365187,0.291382,0.285647,0.265590,0.285248,0.403757,0.443588,0.596877,0.713911,0.833155,0.878586,0.925249,0.954678,0.966275,0.976268,0.983357,0.992938,0.999820,0.972922,0.927165
0.410320,0.352542,0.434107,0.460023,0.350597,0.332172,0.370426,0.288603,0.281965,0.267076,0.289346,0.398706,0.441556,0.595234,0.700302,0.815571,0.856222,0.898578,0.925000,0.934802,0.944431,0.954270,0.966681,0.972922,0.999784,0.948573
0.374925,0.327853,0.401977,0.430513,0.332758,0.321741,0.357939,0.275430,0.258151,0.254185,0.277084,0.388129,0.427974,0.567155,0.657078,0.763819,0.808364,0.853741,0.887578,0.900054,0.906964,0.911390,0.918352,0.927152,0.948573,0.999768
