0.620323,0.552502,0.556868,0.519993,0.503363,0.482485,0.484631,0.475325,0.454828,0.455009,0.444222,0.436721,0.435396,0.429922,0.438217,0.421825,0.427576,0.419469,0.405695,0.426751,0.417438,0.375357,0.356420,0.353466,0.350242,0.352075,0.347639,0.330893
0.847817,0.807084,0.813683,0.814650,0.794705,0.762969,0.764594,0.724768,0.693632,0.682986,0.671391,0.662217,0.656842,0.647978,0.645911,0.627204,0.627275,0.615438,0.599199,0.611256,0.600433,0.569615,0.535363,0.526597,0.517907,0.514999,0.504885,0.487780
0.817189,0.833315,0.845028,0.844434,0.849018,0.840905,0.862251,0.839689,0.824480,0.815979,0.820797,0.822139,0.818403,0.808709,0.803718,0.795724,0.793752,0.781771,0.765683,0.756986,0.735223,0.684467,0.637164,0.614725,0.598606,0.588802,0.572755,0.542319
0.827601,0.828684,0.850537,0.871139,0.877787,0.865746,0.888864,0.868660,0.852067,0.844009,0.847161,0.846195,0.843366,0.834208,0.824500,0.816136,0.808925,0.795298,0.782304,0.776155,0.756214,0.703673,0.656848,0.635973,0.620417,0.610192,0.592223,0.563764
0.764720,0.781804,0.806643,0.834293,0.851657,0.843244,0.881046,0.864736,0.850337,0.848798,0.857199,0.860304,0.860774,0.855788,0.843332,0.839333,0.825773,0.811499,0.799801,0.790192,0.774149,0.726517,0.679906,0.658378,0.643453,0.632154,0.610174,0.584351
0.728110,0.757061,0.782476,0.810927,0.830631,0.826928,0.870243,0.861824,0.850606,0.852070,0.860286,0.866671,0.869461,0.867107,0.853042,0.850175,0.835060,0.816694,0.805871,0.796859,0.778084,0.721360,0.675990,0.652018,0.636809,0.624645,0.601174,0.574267
0.685900,0.715511,0.741293,0.770339,0.792572,0.792438,0.836865,0.837472,0.829762,0.835899,0.848100,0.856755,0.860137,0.863140,0.849813,0.847911,0.833576,0.815449,0.805709,0.794563,0.774870,0.713970,0.668565,0.645805,0.630794,0.618861,0.596209,0.569942
0.646698,0.672982,0.699775,0.729729,0.753443,0.756350,0.800822,0.806273,0.802482,0.813003,0.828292,0.840243,0.844236,0.853429,0.840101,0.840211,0.828226,0.810178,0.802174,0.790565,0.769561,0.706437,0.661681,0.639524,0.625038,0.612928,0.589584,0.563987
0.618002,0.646239,0.672541,0.697187,0.722107,0.727907,0.770757,0.783112,0.781370,0.794556,0.811330,0.821370,0.824385,0.842119,0.835857,0.832714,0.827382,0.810352,0.802816,0.796092,0.772602,0.702540,0.658466,0.638038,0.623391,0.611295,0.590484,0.562867
0.588045,0.614510,0.642221,0.667001,0.693165,0.702877,0.741724,0.763879,0.766799,0.781777,0.799802,0.808068,0.811710,0.832771,0.828467,0.825499,0.822292,0.807998,0.802753,0.795842,0.772634,0.700227,0.657630,0.637352,0.622201,0.610100,0.589230,0.561179
0.547999,0.574995,0.599357,0.618777,0.645089,0.656148,0.693365,0.720413,0.723300,0.741694,0.758563,0.762979,0.767814,0.794978,0.797905,0.791752,0.793814,0.780845,0.775503,0.772920,0.748722,0.676718,0.637866,0.620371,0.606288,0.595491,0.577530,0.550478
0.540374,0.572015,0.596096,0.614415,0.642649,0.654169,0.692299,0.719018,0.723046,0.741506,0.760210,0.764082,0.768369,0.795140,0.797631,0.793747,0.794381,0.783237,0.779208,0.774596,0.752088,0.681238,0.642002,0.624170,0.609249,0.597989,0.579826,0.552559
0.534065,0.567376,0.591443,0.613882,0.643688,0.654705,0.694070,0.721769,0.727450,0.744885,0.764448,0.771500,0.777941,0.805823,0.804336,0.807649,0.804216,0.793549,0.794082,0.787543,0.766372,0.695482,0.656674,0.637213,0.622107,0.610684,0.591332,0.564155
0.522373,0.558767,0.581204,0.600169,0.628109,0.638223,0.677398,0.704880,0.710971,0.731180,0.748920,0.753753,0.758624,0.789965,0.792806,0.792680,0.792859,0.783334,0.784782,0.785149,0.763438,0.689171,0.651286,0.630640,0.615137,0.604267,0.586770,0.559754
0.531680,0.571732,0.592158,0.608591,0.635146,0.642065,0.682592,0.706825,0.710537,0.731216,0.747161,0.751191,0.756396,0.786472,0.790037,0.789883,0.789456,0.780219,0.781096,0.782735,0.760674,0.687521,0.649512,0.629462,0.613671,0.603120,0.586417,0.559801
0.517052,0.552918,0.573768,0.591173,0.616011,0.621291,0.660563,0.685718,0.689294,0.710077,0.724693,0.727999,0.734541,0.764688,0.768146,0.767566,0.764105,0.755183,0.757768,0.761801,0.744094,0.673104,0.638934,0.619790,0.605695,0.595350,0.577311,0.553744
0.506414,0.539658,0.560612,0.577650,0.601743,0.608110,0.645135,0.672277,0.676962,0.696028,0.711744,0.713937,0.720766,0.751252,0.756911,0.755742,0.754285,0.746448,0.749327,0.753079,0.736104,0.666406,0.633177,0.615116,0.601824,0.591693,0.574108,0.551345
0.481529,0.516294,0.535655,0.551071,0.573665,0.580670,0.615610,0.642866,0.647816,0.666493,0.681556,0.682346,0.689949,0.720638,0.729535,0.728035,0.728639,0.721488,0.723121,0.726584,0.709312,0.643164,0.611245,0.594935,0.581859,0.571885,0.555177,0.534143
0.443118,0.473219,0.491103,0.504790,0.525795,0.532497,0.564212,0.592942,0.596764,0.615000,0.629253,0.628135,0.635850,0.666473,0.678437,0.676806,0.679050,0.672730,0.674913,0.678831,0.663913,0.605185,0.577513,0.565340,0.553779,0.545160,0.530223,0.512036
0.421416,0.448059,0.466417,0.482168,0.502421,0.508972,0.540244,0.566903,0.571614,0.589338,0.603845,0.604324,0.612751,0.640378,0.649473,0.650290,0.649783,0.643865,0.648193,0.649397,0.638310,0.587692,0.563015,0.551357,0.540679,0.532569,0.516516,0.500921
0.390747,0.413473,0.430564,0.446274,0.464946,0.471311,0.499643,0.525532,0.529721,0.545822,0.559410,0.559772,0.568859,0.595149,0.605304,0.606219,0.607077,0.601639,0.605760,0.607944,0.597792,0.552255,0.529987,0.520226,0.511050,0.504290,0.489500,0.474824
0.383210,0.405068,0.422539,0.439548,0.458143,0.464944,0.492056,0.517157,0.522639,0.537043,0.551451,0.553058,0.561449,0.586112,0.594802,0.596829,0.597983,0.592815,0.596724,0.597079,0.586744,0.544013,0.520864,0.510314,0.501007,0.494353,0.479428,0.464109
0.370941,0.392393,0.409438,0.425126,0.442884,0.449921,0.475964,0.501485,0.507056,0.521163,0.535080,0.535669,0.544110,0.568952,0.578407,0.579946,0.581988,0.576821,0.580243,0.581099,0.570532,0.528807,0.506101,0.496452,0.487563,0.481123,0.466965,0.452278
0.357835,0.377231,0.394230,0.409178,0.426028,0.432999,0.457125,0.482505,0.487931,0.501806,0.515084,0.514587,0.522539,0.547988,0.558958,0.559500,0.562926,0.558209,0.561379,0.563086,0.552726,0.512556,0.490613,0.482270,0.473707,0.467720,0.454301,0.440548
0.335848,0.354120,0.370253,0.383914,0.399359,0.405806,0.428438,0.452676,0.457159,0.470500,0.482752,0.481606,0.489337,0.514497,0.525881,0.525926,0.529381,0.524897,0.527901,0.530405,0.520763,0.484284,0.464370,0.457576,0.450004,0.444848,0.432434,0.420642
0.328147,0.344773,0.360983,0.374687,0.389525,0.396267,0.418067,0.442318,0.446429,0.459408,0.471478,0.469827,0.477991,0.503313,0.514893,0.514625,0.517970,0.513567,0.516512,0.519623,0.510918,0.476313,0.457612,0.452155,0.445208,0.440293,0.427794,0.416980
