0.552021,0.571987,0.559550,0.536876,0.483970,0.482295,0.486635,0.516213,0.513092,0.511351,0.501375,0.493292,0.483057,0.478943,0.460670,0.469516,0.469345,0.464383,0.460703,0.454155,0.446717,0.432356,0.424237,0.431950,0.436325,0.431055,0.426988,0.428580,0.448449,0.426974,0.423494,0.429209,0.449503,0.457258,0.456319,0.456328,0.453419,0.454727,0.448001,0.446854,0.446636,0.445849,0.444201,0.437803,0.433383,0.421712,0.402960,0.410333,0.408630,0.391208,0.389164,0.390531,0.383151,0.383475,0.385328,0.376801,0.377834,0.375953,0.368384,0.376689,0.390379,0.394884,0.400279,0.400932,0.405204,0.406684,0.406575,0.400400,0.399974,0.398765,0.391732,0.389652,0.388569,0.385875,0.378163,0.369689,0.349664,0.327014,0.321598,0.315780
0.610192,0.710173,0.775276,0.774354,0.746798,0.734808,0.737932,0.744497,0.739876,0.769415,0.794164,0.794552,0.793646,0.793729,0.779482,0.774322,0.771972,0.761727,0.757309,0.750307,0.743392,0.728476,0.718590,0.707199,0.694272,0.682920,0.681102,0.678888,0.681636,0.642264,0.627758,0.629102,0.638362,0.637310,0.630545,0.629175,0.619717,0.618229,0.607580,0.602733,0.592258,0.590138,0.584226,0.575479,0.567573,0.558008,0.543210,0.551793,0.552160,0.537695,0.536471,0.538035,0.534725,0.535332,0.531127,0.517309,0.515858,0.512061,0.506787,0.513946,0.527578,0.535243,0.537926,0.536175,0.534993,0.535036,0.530839,0.519865,0.518149,0.514020,0.502950,0.495360,0.491507,0.485902,0.477943,0.474355,0.450592,0.422986,0.412307,0.396418
0.755718,0.822721,0.846819,0.826366,0.821110,0.823753,0.834318,0.845536,0.845006,0.852184,0.860861,0.865670,0.862298,0.868884,0.862554,0.859037,0.858019,0.854618,0.858605,0.859711,0.860979,0.855622,0.848646,0.833556,0.821713,0.807849,0.773995,0.773833,0.771199,0.747097,0.736225,0.735191,0.738891,0.733150,0.722038,0.720979,0.710503,0.708458,0.698614,0.693530,0.680267,0.678267,0.670184,0.660053,0.653939,0.649046,0.639467,0.649430,0.656372,0.649900,0.646088,0.649850,0.649290,0.652260,0.639273,0.624300,0.616296,0.613674,0.608057,0.613904,0.625945,0.637056,0.638359,0.632927,0.628552,0.626592,0.621546,0.609251,0.606427,0.599666,0.587242,0.575700,0.569121,0.561944,0.552660,0.552468,0.529052,0.500793,0.485315,0.461757
0.704385,0.787130,0.830958,0.824118,0.828759,0.831958,0.843384,0.849369,0.847273,0.857259,0.875971,0.885694,0.890938,0.899650,0.899107,0.897953,0.897859,0.895410,0.896928,0.897944,0.898808,0.890349,0.882667,0.865217,0.850456,0.836437,0.803201,0.801077,0.796473,0.774039,0.762285,0.761858,0.764143,0.758030,0.747715,0.747854,0.736690,0.735294,0.726121,0.720428,0.706100,0.704051,0.695448,0.686515,0.678635,0.674657,0.666628,0.673612,0.678203,0.670486,0.663789,0.665474,0.665361,0.667246,0.653847,0.638927,0.630338,0.628227,0.624112,0.629383,0.640815,0.651692,0.651508,0.644699,0.638756,0.636654,0.631244,0.618966,0.615650,0.608769,0.596217,0.584278,0.577108,0.570061,0.561317,0.561954,0.538967,0.511349,0.497361,0.474478
0.641638,0.739123,0.782084,0.792047,0.803071,0.811305,0.822023,0.824472,0.822816,0.832718,0.849561,0.862005,0.874873,0.884864,0.895378,0.892669,0.893932,0.895860,0.898541,0.903240,0.908783,0.912902,0.903512,0.878401,0.863772,0.846860,0.798208,0.795154,0.786043,0.769781,0.760031,0.759680,0.757610,0.748934,0.737157,0.738024,0.727970,0.729283,0.722731,0.717852,0.705439,0.704681,0.697824,0.692397,0.685341,0.685335,0.683853,0.688482,0.693693,0.689554,0.680390,0.680486,0.682998,0.683471,0.667983,0.654761,0.643512,0.641448,0.637124,0.640249,0.647685,0.657852,0.654490,0.645943,0.637528,0.634612,0.628878,0.616455,0.611830,0.604483,0.592189,0.578890,0.570476,0.562929,0.554708,0.555817,0.534297,0.507568,0.494447,0.473371
0.621054,0.723549,0.759524,0.781556,0.797189,0.805189,0.813339,0.814535,0.812544,0.817101,0.832779,0.846129,0.860056,0.871970,0.886445,0.888736,0.891454,0.896628,0.898729,0.904368,0.911069,0.915945,0.907149,0.883608,0.868539,0.851706,0.796503,0.792791,0.781782,0.773381,0.765409,0.764811,0.761251,0.751271,0.738634,0.739606,0.730659,0.731858,0.725881,0.721378,0.710161,0.710815,0.704616,0.700606,0.693038,0.692827,0.692197,0.696925,0.701979,0.696693,0.686523,0.686711,0.688445,0.687786,0.672680,0.659576,0.649185,0.647509,0.643398,0.646822,0.652931,0.662683,0.658465,0.648903,0.639998,0.637522,0.632572,0.620967,0.616154,0.608633,0.596963,0.583219,0.574323,0.566910,0.559403,0.560456,0.539673,0.513309,0.501818,0.483988
0.597983,0.690303,0.720364,0.740424,0.759120,0.768381,0.777729,0.779585,0.777902,0.780949,0.795246,0.808798,0.823881,0.836746,0.855218,0.859499,0.864625,0.872047,0.875033,0.881457,0.890327,0.897630,0.889480,0.866264,0.854660,0.838254,0.780308,0.777313,0.765109,0.757974,0.750555,0.750453,0.746235,0.736235,0.723246,0.723044,0.713952,0.716806,0.710835,0.706911,0.696351,0.697534,0.692133,0.688999,0.682565,0.683305,0.685156,0.690676,0.696409,0.692196,0.683191,0.682904,0.684395,0.683303,0.669151,0.656159,0.647120,0.645684,0.641999,0.644717,0.650346,0.659658,0.654867,0.645118,0.635691,0.632921,0.628062,0.616532,0.611610,0.604042,0.592158,0.578496,0.569830,0.562362,0.554876,0.555842,0.534931,0.508952,0.497214,0.479320
0.569774,0.652784,0.679033,0.700252,0.721934,0.732188,0.742047,0.743891,0.742037,0.744282,0.756743,0.769609,0.785011,0.798353,0.819611,0.824794,0.832475,0.842023,0.845766,0.852507,0.863004,0.872083,0.864747,0.841982,0.833904,0.818693,0.758640,0.756023,0.743245,0.739851,0.733212,0.733240,0.728272,0.718276,0.705684,0.705405,0.696344,0.700422,0.694432,0.690891,0.680120,0.681403,0.676750,0.674477,0.667469,0.668664,0.671810,0.678087,0.684038,0.680012,0.671975,0.671156,0.674075,0.672020,0.659593,0.646025,0.638888,0.637600,0.633053,0.634616,0.639942,0.649946,0.645013,0.635488,0.625745,0.622801,0.617858,0.606406,0.601139,0.593260,0.581337,0.567546,0.558898,0.551348,0.543981,0.545035,0.524364,0.498803,0.486392,0.468443
0.563381,0.634115,0.655542,0.668166,0.690954,0.702343,0.713520,0.717630,0.717139,0.718394,0.728958,0.740893,0.755649,0.767126,0.787374,0.793996,0.801984,0.811458,0.815419,0.821375,0.832530,0.841431,0.835672,0.819075,0.819359,0.806640,0.751024,0.750183,0.739622,0.730900,0.722667,0.724001,0.721073,0.714352,0.704025,0.702914,0.693593,0.700121,0.693073,0.689917,0.678194,0.678327,0.674117,0.671152,0.665121,0.664934,0.668594,0.676569,0.682094,0.676712,0.672599,0.671367,0.673685,0.671524,0.660988,0.647166,0.643477,0.642034,0.637715,0.639210,0.646885,0.657433,0.653115,0.643951,0.634239,0.631567,0.626779,0.615165,0.610323,0.602453,0.590356,0.576692,0.568150,0.560225,0.552869,0.553373,0.531399,0.505021,0.490785,0.468128
0.544271,0.603819,0.624681,0.634004,0.659269,0.672692,0.685042,0.691414,0.691449,0.691750,0.701189,0.712252,0.726648,0.737487,0.757550,0.765452,0.773146,0.783114,0.787622,0.793347,0.804415,0.813022,0.808955,0.799541,0.805593,0.794872,0.742608,0.743187,0.734043,0.723856,0.715394,0.717717,0.716345,0.711459,0.702760,0.702467,0.693164,0.701153,0.694252,0.691257,0.679239,0.678765,0.675063,0.672196,0.666626,0.666604,0.671265,0.679581,0.685185,0.680136,0.676981,0.675166,0.678144,0.675319,0.665614,0.651181,0.648799,0.647913,0.643473,0.643476,0.650305,0.660573,0.656005,0.646901,0.636534,0.633505,0.628199,0.616482,0.611291,0.603078,0.590962,0.577095,0.568770,0.560606,0.553444,0.553795,0.531365,0.505499,0.490758,0.466852
