0.999946,0.813133,0.808298,0.800458,0.702545,0.701818,0.738160,0.741471,0.745358,0.694005,0.662102,0.674591,0.699599,0.702932,0.693378,0.677031,0.678216,0.679533,0.687581,0.678501,0.666219,0.651402
0.813133,0.999920,0.928234,0.890654,0.780402,0.763697,0.780406,0.791618,0.770484,0.711985,0.676541,0.677166,0.688510,0.702463,0.698570,0.695179,0.707641,0.721919,0.724370,0.719529,0.718528,0.708369
0.808298,0.928229,0.999913,0.981058,0.850509,0.829328,0.863409,0.869656,0.860732,0.800449,0.757594,0.759198,0.776494,0.784631,0.776621,0.765010,0.771752,0.784568,0.783670,0.780971,0.776445,0.762069
0.800453,0.890654,0.981058,0.999891,0.871948,0.852231,0.887994,0.893959,0.891879,0.828457,0.783885,0.787244,0.806717,0.812853,0.804614,0.790762,0.793407,0.804380,0.802245,0.799682,0.794502,0.778258
0.702545,0.780402,0.850515,0.871948,0.999892,0.981577,0.960706,0.947175,0.920395,0.873074,0.829340,0.817176,0.820135,0.829740,0.820429,0.814447,0.807301,0.811475,0.796853,0.792047,0.792998,0.781347
0.701818,0.763697,0.829328,0.852231,0.981577,0.999889,0.977487,0.962349,0.934889,0.889825,0.848143,0.834638,0.835834,0.844448,0.833681,0.823576,0.813787,0.816017,0.800473,0.794151,0.794314,0.782728
0.738160,0.780406,0.863409,0.887987,0.960691,0.977487,0.999879,0.986312,0.972729,0.927295,0.884084,0.875868,0.881880,0.885412,0.872178,0.853889,0.841177,0.841425,0.827846,0.821502,0.818856,0.805294
0.741471,0.791618,0.869656,0.893959,0.947175,0.962349,0.986312,0.999867,0.984070,0.939172,0.897295,0.890550,0.892869,0.898766,0.886027,0.872030,0.859291,0.859215,0.845360,0.839802,0.838718,0.824428
0.745358,0.770477,0.860732,0.891879,0.920395,0.934889,0.972745,0.984070,0.999870,0.954477,0.912173,0.912628,0.921741,0.923694,0.909222,0.885371,0.869944,0.870067,0.857604,0.850270,0.845842,0.828407
0.693999,0.711985,0.800449,0.828457,0.873066,0.889825,0.927295,0.939172,0.954477,0.999843,0.977715,0.967866,0.960054,0.954690,0.940133,0.913174,0.890057,0.881434,0.864738,0.856065,0.852021,0.835795
0.662102,0.676541,0.757586,0.783885,0.829332,0.848143,0.884093,0.897295,0.912182,0.977705,0.999833,0.986875,0.968224,0.959377,0.947806,0.921327,0.895224,0.881423,0.864653,0.855029,0.848482,0.831274
0.674597,0.677166,0.759205,0.787244,0.817185,0.834638,0.875859,0.890560,0.912619,0.967856,0.986875,0.999840,0.986441,0.976175,0.966076,0.938747,0.913641,0.899461,0.883834,0.873594,0.864967,0.847119
0.699593,0.688510,0.776487,0.806709,0.820135,0.835826,0.881872,0.892869,0.921750,0.960054,0.968214,0.986441,0.999858,0.987999,0.975747,0.943187,0.919912,0.905532,0.891184,0.879219,0.869082,0.848680
0.702932,0.702463,0.784631,0.812853,0.829748,0.844448,0.885412,0.898766,0.923694,0.954690,0.959377,0.976166,0.987999,0.999849,0.989508,0.965947,0.945699,0.933693,0.919030,0.907569,0.898194,0.877026
0.693378,0.698570,0.776628,0.804622,0.820429,0.833681,0.872178,0.886027,0.909230,0.940133,0.947806,0.966076,0.975738,0.989508,0.999844,0.981771,0.963425,0.949536,0.935853,0.924240,0.913840,0.893145
0.677025,0.695179,0.765010,0.790771,0.814447,0.823576,0.853889,0.872030,0.885362,0.913164,0.921327,0.938747,0.943187,0.965947,0.981771,0.999831,0.986882,0.973698,0.958308,0.950075,0.941946,0.921078
0.678216,0.707641,0.771752,0.793416,0.807293,0.813787,0.841177,0.859291,0.869944,0.890067,0.895224,0.913641,0.919912,0.945699,0.963446,0.986882,0.999829,0.989488,0.978428,0.969013,0.959078,0.937686
0.679539,0.721919,0.784568,0.804380,0.811467,0.816017,0.841434,0.859206,0.870067,0.881444,0.881423,0.899461,0.905532,0.933693,0.949536,0.973698,0.989488,0.999824,0.991277,0.984062,0.974879,0.953710
0.687575,0.724370,0.783670,0.802245,0.796861,0.800490,0.827837,0.845360,0.857604,0.864738,0.864663,0.883834,0.891184,0.919020,0.935853,0.958297,0.978428,0.991277,0.999832,0.992293,0.981619,0.959169
0.678495,0.719529,0.780971,0.799682,0.792047,0.794142,0.821502,0.839812,0.850270,0.856065,0.855029,0.873594,0.879219,0.907580,0.924251,0.950065,0.969013,0.984073,0.992293,0.999823,0.991841,0.969196
0.666219,0.718536,0.776445,0.794493,0.792998,0.794323,0.818856,0.838718,0.845832,0.852021,0.848482,0.864967,0.869082,0.898194,0.913840,0.941946,0.959078,0.974867,0.981619,0.991841,0.999797,0.977740
0.651402,0.708361,0.762069,0.778258,0.781357,0.782738,0.805294,0.824428,0.828407,0.835795,0.831285,0.847119,0.848680,0.877026,0.893145,0.921090,0.937686,0.953698,0.959169,0.969183,0.977727,0.999790
