0.240971,0.381424,0.422835,0.460512,0.441855,0.458046,0.460148,0.355140,0.317058,0.377548,0.410034,0.469021,0.466311,0.366954,0.257105,0.275282,0.228917,0.232858,0.182452,0.138870,0.131265,0.118952,0.103837,0.084046,0.085086,0.070063,0.063599,0.089218,0.086160,0.065508,0.076288,0.065255,0.070145,0.064263,0.072685,0.064444,0.077714,0.101604,0.088109,0.084565,0.081784,0.086917,0.089475,0.092428,0.086159,0.093259,0.095734,0.100308,0.102092,0.103611,0.102485,0.099156,0.096821,0.103967,0.112841,0.130801,0.152100,0.132210,0.105282,0.140032,0.119760,0.093314
0.279120,0.398102,0.438684,0.494903,0.611883,0.631560,0.639376,0.506068,0.458420,0.605635,0.581312,0.725546,0.748710,0.595697,0.448992,0.430987,0.348365,0.326318,0.261663,0.222335,0.223713,0.185256,0.194035,0.121864,0.120357,0.093390,0.082517,0.118404,0.130683,0.097453,0.110842,0.085437,0.092362,0.080212,0.098161,0.087030,0.097224,0.122522,0.108825,0.108151,0.104162,0.108898,0.109019,0.111927,0.107403,0.113676,0.114551,0.118646,0.120484,0.121351,0.119834,0.115722,0.114416,0.121140,0.130968,0.152437,0.177607,0.161133,0.137028,0.158791,0.139067,0.131944
0.321085,0.444945,0.477917,0.516135,0.645023,0.680958,0.685326,0.586126,0.566491,0.648981,0.660340,0.812433,0.829217,0.722881,0.485444,0.459945,0.383400,0.378144,0.310521,0.285980,0.324171,0.268408,0.281199,0.147840,0.163942,0.130431,0.109695,0.149999,0.158284,0.111237,0.135782,0.096713,0.110449,0.095511,0.108513,0.093894,0.112181,0.135319,0.117840,0.115073,0.111041,0.116095,0.117262,0.120645,0.115308,0.121392,0.123773,0.127633,0.130387,0.131242,0.129169,0.125286,0.126605,0.132690,0.144452,0.168724,0.199153,0.183143,0.172243,0.168290,0.155448,0.147895
0.313681,0.436897,0.468993,0.512288,0.623955,0.656563,0.666498,0.564740,0.541520,0.692415,0.666547,0.822867,0.845360,0.741484,0.522693,0.493056,0.400636,0.388217,0.327262,0.297696,0.341568,0.282509,0.299659,0.153888,0.159990,0.126366,0.107534,0.148563,0.156443,0.113230,0.135235,0.102596,0.114691,0.100192,0.115658,0.104184,0.117558,0.146245,0.129318,0.126735,0.122537,0.127974,0.128830,0.132702,0.127782,0.133922,0.135222,0.139256,0.142871,0.143403,0.141531,0.137035,0.135623,0.143750,0.155075,0.182368,0.211314,0.191250,0.176667,0.180642,0.160057,0.149105
0.286321,0.391417,0.421379,0.456573,0.588352,0.618919,0.632054,0.551897,0.533599,0.686845,0.652962,0.813687,0.846815,0.747890,0.525217,0.476448,0.419839,0.410495,0.369728,0.330789,0.375737,0.318494,0.334623,0.172950,0.168983,0.139827,0.115562,0.159939,0.163988,0.120058,0.144261,0.119285,0.130359,0.116199,0.134323,0.124135,0.133482,0.165747,0.149035,0.148191,0.144227,0.149380,0.148336,0.151893,0.148421,0.154299,0.156146,0.159987,0.161529,0.161515,0.159291,0.154246,0.152877,0.161095,0.170301,0.193487,0.216887,0.199000,0.181430,0.178578,0.159939,0.144042
0.269736,0.394803,0.425160,0.454636,0.573066,0.608302,0.624759,0.561939,0.540243,0.667042,0.635766,0.800812,0.832613,0.752394,0.537148,0.482215,0.442805,0.435977,0.384968,0.347045,0.400152,0.348089,0.360545,0.191703,0.184393,0.152034,0.125545,0.166762,0.164538,0.123542,0.151846,0.127068,0.138697,0.124036,0.139304,0.129030,0.141779,0.177050,0.157719,0.156607,0.153230,0.159051,0.158474,0.162154,0.158243,0.164368,0.166369,0.170586,0.172553,0.172636,0.169939,0.164319,0.162056,0.172081,0.181559,0.208023,0.233320,0.211413,0.191380,0.187855,0.165126,0.151926
0.254693,0.371063,0.398017,0.424543,0.548243,0.584046,0.600427,0.536244,0.518009,0.641690,0.613174,0.772931,0.806092,0.738544,0.528594,0.479478,0.442401,0.437098,0.395084,0.368545,0.423590,0.370007,0.377883,0.211193,0.199071,0.168341,0.136932,0.181351,0.176863,0.135365,0.162955,0.139523,0.153578,0.138471,0.154719,0.143767,0.153414,0.189750,0.167484,0.166616,0.163596,0.169386,0.168569,0.172296,0.168427,0.174730,0.178148,0.182607,0.184110,0.184129,0.181687,0.176433,0.175346,0.185619,0.194335,0.219845,0.241600,0.220543,0.194888,0.191502,0.170191,0.151953
0.241467,0.352255,0.377516,0.400876,0.515412,0.552441,0.568510,0.505484,0.485271,0.615051,0.587365,0.738636,0.771047,0.707624,0.507967,0.458470,0.424975,0.424393,0.404664,0.376201,0.430847,0.370740,0.392036,0.227024,0.210619,0.175566,0.146386,0.191732,0.188308,0.147263,0.176414,0.151741,0.168170,0.152549,0.167622,0.154519,0.166324,0.201776,0.175412,0.174954,0.172921,0.178693,0.177510,0.181148,0.177186,0.183599,0.189152,0.193268,0.194516,0.194377,0.191809,0.186372,0.187013,0.196295,0.204616,0.230948,0.248939,0.228511,0.200429,0.196422,0.174383,0.151527
0.234698,0.351611,0.375303,0.398400,0.489226,0.527780,0.540756,0.479336,0.458019,0.584478,0.566498,0.707846,0.738792,0.685871,0.484657,0.449231,0.414520,0.415414,0.399977,0.381726,0.433688,0.376025,0.387644,0.238859,0.224395,0.188304,0.160322,0.210460,0.204992,0.163853,0.197388,0.169136,0.191741,0.174452,0.189164,0.173779,0.188327,0.225324,0.194707,0.194093,0.192812,0.199088,0.197369,0.201063,0.195608,0.202910,0.209132,0.213938,0.215972,0.216194,0.213838,0.208107,0.210098,0.219485,0.228032,0.256655,0.272166,0.251932,0.217115,0.213980,0.191180,0.163267
0.227417,0.333292,0.354717,0.375870,0.460359,0.497976,0.509767,0.448010,0.430272,0.559724,0.547745,0.677647,0.705903,0.659271,0.466125,0.427173,0.387528,0.389445,0.383324,0.371836,0.427484,0.373541,0.384256,0.236275,0.223509,0.186466,0.159908,0.215482,0.213660,0.171556,0.204564,0.175968,0.199928,0.182752,0.196238,0.180718,0.194526,0.230648,0.197953,0.196356,0.194962,0.201155,0.199964,0.203409,0.196835,0.203752,0.211179,0.215796,0.218182,0.219162,0.217847,0.212475,0.216618,0.225551,0.234457,0.264561,0.277949,0.259562,0.222237,0.216343,0.198292,0.163446
