0.565795,0.482202,0.573141,0.494330,0.325360,0.253313,0.263917,0.262003,0.202048,0.120261,0.147080,0.186142,0.177020,0.219135,0.274778,0.350204,0.363523,0.368416,0.355663,0.353399,0.353101,0.352557,0.352292,0.349828,0.345230,0.311971
0.691371,0.577855,0.721196,0.660645,0.453165,0.373234,0.398532,0.368995,0.283781,0.174516,0.211404,0.268530,0.251718,0.319051,0.382582,0.487702,0.519633,0.526593,0.509471,0.505041,0.506289,0.504356,0.504945,0.502159,0.490443,0.451793
0.708122,0.579793,0.733689,0.739513,0.530027,0.463469,0.467987,0.420084,0.330724,0.242790,0.274543,0.318193,0.304585,0.374342,0.418434,0.494289,0.541053,0.554867,0.537690,0.529785,0.533877,0.529652,0.531872,0.530010,0.516224,0.481330
0.722248,0.593653,0.747223,0.760374,0.551155,0.496101,0.504511,0.443735,0.350122,0.252916,0.287955,0.330215,0.313743,0.384094,0.427722,0.507556,0.554702,0.568642,0.551645,0.543449,0.548661,0.544122,0.547469,0.545790,0.531304,0.496299
0.695494,0.585699,0.719469,0.749623,0.569179,0.517729,0.525937,0.464464,0.361831,0.263203,0.303455,0.338584,0.314471,0.385600,0.412887,0.476546,0.522333,0.540096,0.526646,0.516792,0.522983,0.518683,0.523857,0.522879,0.510434,0.480548
0.703579,0.598671,0.731247,0.777226,0.621912,0.536118,0.568583,0.509991,0.398526,0.285985,0.332543,0.365439,0.331959,0.404853,0.426971,0.489672,0.536468,0.557314,0.545229,0.532373,0.539135,0.535230,0.541439,0.541065,0.528107,0.498122
0.716134,0.605767,0.738837,0.792031,0.653545,0.553317,0.593284,0.536995,0.423610,0.295392,0.347501,0.378438,0.338983,0.411994,0.429981,0.488639,0.537610,0.558926,0.546604,0.531079,0.538280,0.534384,0.540914,0.541250,0.529400,0.499633
0.710143,0.605016,0.738870,0.795777,0.676454,0.569124,0.623990,0.559421,0.452298,0.321964,0.376189,0.399901,0.356762,0.429691,0.448607,0.501696,0.545483,0.562568,0.551817,0.532441,0.539014,0.534483,0.540679,0.540666,0.533246,0.504827
0.692516,0.591774,0.718191,0.773301,0.673195,0.590106,0.640502,0.568225,0.475914,0.336247,0.396051,0.416770,0.372843,0.438750,0.455155,0.498561,0.535221,0.548447,0.537368,0.515650,0.522426,0.516884,0.524000,0.523981,0.520622,0.492419
0.664996,0.572961,0.688845,0.752406,0.660542,0.601028,0.644646,0.567325,0.487345,0.358231,0.416566,0.443120,0.407897,0.479061,0.493485,0.523211,0.556257,0.563085,0.550519,0.525912,0.532764,0.524604,0.530461,0.529883,0.528461,0.500116
0.666363,0.576744,0.690959,0.752393,0.662831,0.603729,0.646549,0.566085,0.489694,0.357062,0.415414,0.442121,0.406280,0.480126,0.497971,0.527552,0.559462,0.565398,0.553332,0.528514,0.535580,0.527520,0.533136,0.532364,0.531285,0.502418
