0.999944,0.835078,0.812519,0.779663,0.758698,0.770071,0.777262,0.784016,0.783434,0.744632,0.726163,0.693187,0.661080,0.667018,0.642760,0.630612,0.615808,0.620049,0.625302,0.566488,0.550093,0.558304,0.508919,0.472711,0.480625,0.482146,0.495867,0.470005
0.835078,0.999903,0.937756,0.891522,0.836759,0.834725,0.818768,0.819085,0.798374,0.778133,0.749436,0.717763,0.689661,0.690194,0.657324,0.645595,0.624930,0.626135,0.624007,0.575444,0.563418,0.556524,0.508147,0.471843,0.478079,0.475949,0.495360,0.476915
0.812515,0.937756,0.999891,0.972932,0.916747,0.906530,0.900862,0.902760,0.885679,0.858138,0.824540,0.784296,0.750508,0.751516,0.718148,0.703507,0.682108,0.685054,0.683631,0.629203,0.614859,0.611846,0.557038,0.515959,0.523372,0.522525,0.544871,0.526174
0.779663,0.891522,0.972925,0.999875,0.939288,0.927620,0.923460,0.924444,0.910081,0.881600,0.845373,0.807856,0.776987,0.776290,0.743589,0.730737,0.710830,0.713189,0.709548,0.652322,0.637110,0.633889,0.579708,0.537574,0.545657,0.545682,0.567172,0.545501
0.758698,0.836752,0.916747,0.939288,0.999873,0.986604,0.966452,0.956231,0.939179,0.928180,0.895276,0.862953,0.833868,0.827734,0.793516,0.777660,0.760211,0.759479,0.752665,0.694310,0.681534,0.680211,0.624516,0.587269,0.596166,0.595201,0.617217,0.594136
0.770071,0.834718,0.906530,0.927628,0.986604,0.999870,0.979216,0.971635,0.955726,0.945031,0.916625,0.885781,0.857331,0.849763,0.814115,0.799202,0.780876,0.780037,0.772493,0.711761,0.698522,0.696357,0.640721,0.603738,0.612770,0.612375,0.634508,0.608691
0.777262,0.818768,0.900862,0.923460,0.966452,0.979216,0.999883,0.989341,0.981359,0.963969,0.936403,0.900329,0.869375,0.864890,0.832879,0.815390,0.798662,0.799411,0.792936,0.726463,0.707932,0.708564,0.649903,0.609984,0.619196,0.618792,0.640088,0.615719
0.784016,0.819092,0.902767,0.924444,0.956223,0.971635,0.989341,0.999879,0.991510,0.970469,0.944693,0.910891,0.879962,0.876385,0.844645,0.829892,0.810794,0.811728,0.805977,0.739862,0.721424,0.720106,0.661558,0.620859,0.629602,0.629970,0.651631,0.626869
0.783439,0.798374,0.885679,0.910073,0.939179,0.955726,0.981359,0.991503,0.999880,0.976213,0.950489,0.914719,0.883243,0.880729,0.851707,0.836410,0.819574,0.821207,0.816564,0.746014,0.725376,0.726169,0.665944,0.621837,0.630499,0.630782,0.651534,0.625599
0.744632,0.778133,0.858146,0.881600,0.928180,0.945022,0.963969,0.970460,0.976213,0.999850,0.978535,0.950877,0.926886,0.920556,0.892151,0.875830,0.860106,0.857861,0.846445,0.782948,0.762587,0.756095,0.696958,0.656121,0.663011,0.661787,0.682337,0.660210
0.726163,0.749436,0.824549,0.845373,0.895276,0.916625,0.936403,0.944693,0.950480,0.978545,0.999816,0.981918,0.960283,0.953760,0.928174,0.912749,0.896273,0.892985,0.877713,0.818191,0.796229,0.786142,0.728255,0.687772,0.694567,0.693610,0.713209,0.690394
0.693180,0.717763,0.784296,0.807856,0.862953,0.885781,0.900320,0.910891,0.914719,0.950888,0.981918,0.999806,0.986577,0.979854,0.958311,0.946079,0.931087,0.926150,0.909966,0.859151,0.837698,0.820366,0.765186,0.731303,0.737174,0.735911,0.752515,0.730171
