0.241529,0.264856,0.283072,0.312209,0.336681,0.346677,0.350188,0.246170,0.238995,0.309967,0.351010,0.398285,0.403769,0.331955,0.221568,0.246767,0.152729,0.163944,0.144602,0.127020,0.140666,0.105384,0.120104,0.076595,0.070493,0.052118,0.050003,0.082110,0.089490,0.070437,0.079184,0.061819,0.076034,0.074688,0.083374,0.069704,0.075295,0.088875,0.072574,0.071060,0.072252,0.074135,0.075638,0.077046,0.072435,0.077407,0.083021,0.085200,0.086105,0.086711,0.085318,0.082574,0.088163,0.089153,0.095595,0.101972,0.117305,0.107711,0.089379,0.103007,0.095958,0.063768
0.302271,0.385649,0.412229,0.457177,0.522204,0.534748,0.535116,0.371261,0.359032,0.484044,0.511405,0.602412,0.611090,0.497233,0.338605,0.352411,0.245319,0.250634,0.209871,0.176025,0.195593,0.149489,0.169776,0.098965,0.090872,0.072352,0.065224,0.102246,0.113674,0.087761,0.096809,0.075362,0.086200,0.079537,0.092654,0.079583,0.089661,0.114063,0.098039,0.094895,0.092508,0.096943,0.098886,0.101788,0.095914,0.102436,0.105882,0.109700,0.112130,0.113308,0.111945,0.108622,0.110291,0.115115,0.124699,0.139412,0.160191,0.147240,0.123401,0.140830,0.125506,0.095933
0.307811,0.418158,0.451777,0.512901,0.683838,0.698999,0.700333,0.523187,0.492729,0.627834,0.607459,0.760483,0.788150,0.620115,0.450658,0.432218,0.357133,0.336928,0.260618,0.215184,0.228797,0.194339,0.205510,0.114641,0.108925,0.086831,0.076814,0.111535,0.123823,0.094661,0.106506,0.082026,0.089042,0.078679,0.099083,0.087461,0.095151,0.121030,0.107767,0.106286,0.102259,0.106664,0.107201,0.110267,0.105532,0.111665,0.111857,0.115908,0.117540,0.118588,0.117299,0.114070,0.114156,0.120259,0.129782,0.147466,0.172845,0.158210,0.136069,0.149049,0.130448,0.126676
0.309230,0.420884,0.457862,0.515375,0.686578,0.703113,0.707769,0.542725,0.513711,0.650947,0.629126,0.790226,0.819309,0.649564,0.462923,0.442015,0.370310,0.354856,0.278302,0.225986,0.242713,0.202962,0.220424,0.120314,0.111121,0.090849,0.079356,0.114552,0.128143,0.100264,0.111267,0.085639,0.092743,0.081142,0.102315,0.090846,0.097917,0.124286,0.110379,0.109645,0.105219,0.109718,0.109920,0.112866,0.108270,0.114333,0.114468,0.118542,0.120256,0.120953,0.119589,0.116324,0.115829,0.122035,0.131778,0.148729,0.173685,0.160164,0.138675,0.150766,0.132740,0.124184
0.295545,0.396214,0.433193,0.487655,0.658076,0.677438,0.687587,0.563744,0.534472,0.673812,0.627061,0.804396,0.841193,0.678355,0.491305,0.451231,0.384588,0.364252,0.289261,0.238629,0.258398,0.213245,0.236605,0.126835,0.119012,0.096731,0.081947,0.114194,0.127619,0.097801,0.109862,0.083596,0.090496,0.078515,0.098925,0.087622,0.094855,0.119790,0.107533,0.107439,0.102887,0.107134,0.107095,0.109894,0.106390,0.111320,0.111273,0.114903,0.115971,0.116433,0.114891,0.111589,0.110753,0.116637,0.125538,0.143229,0.167901,0.155296,0.137418,0.145304,0.128273,0.125606
0.295266,0.400289,0.436555,0.486813,0.648385,0.676696,0.690161,0.584287,0.562577,0.702478,0.647108,0.833552,0.868997,0.719602,0.513625,0.467339,0.403952,0.382537,0.311080,0.264930,0.292882,0.241045,0.265806,0.139577,0.135955,0.111620,0.092243,0.126384,0.139243,0.103804,0.117628,0.087663,0.095787,0.082519,0.102925,0.091631,0.099104,0.124245,0.111706,0.111434,0.106320,0.110974,0.110818,0.113830,0.110193,0.115272,0.114455,0.118079,0.119508,0.119818,0.118214,0.114782,0.114096,0.120332,0.130007,0.149364,0.176738,0.163256,0.148424,0.150243,0.134367,0.131822
0.298048,0.406682,0.444464,0.489784,0.644192,0.681240,0.698235,0.605561,0.593366,0.727749,0.661829,0.850372,0.881551,0.741561,0.525425,0.471888,0.408370,0.389060,0.325754,0.280975,0.317165,0.258541,0.292251,0.146644,0.144260,0.117033,0.096882,0.129517,0.141162,0.104108,0.119986,0.088743,0.097636,0.083704,0.102409,0.090947,0.101249,0.125799,0.113045,0.112776,0.107957,0.112925,0.112618,0.115785,0.112501,0.117532,0.117047,0.120383,0.121584,0.121640,0.119711,0.116235,0.115875,0.121832,0.131723,0.151937,0.179770,0.165757,0.154849,0.151464,0.135110,0.134089
0.291631,0.409735,0.444681,0.481610,0.632519,0.671664,0.689828,0.597816,0.591439,0.715188,0.665313,0.850803,0.879566,0.764555,0.550765,0.486833,0.417965,0.403262,0.347029,0.302214,0.348541,0.286715,0.317319,0.156503,0.156575,0.128512,0.107748,0.140643,0.148808,0.108049,0.127870,0.096560,0.106885,0.092951,0.110036,0.098466,0.111045,0.137658,0.123541,0.123088,0.118715,0.123981,0.123834,0.127265,0.123994,0.128706,0.128982,0.132307,0.133411,0.133417,0.131160,0.127258,0.126573,0.132805,0.142731,0.164583,0.192448,0.176708,0.168852,0.161137,0.142510,0.138619
0.281693,0.388082,0.421959,0.448817,0.602438,0.640133,0.658562,0.577604,0.573489,0.694433,0.657174,0.835165,0.865555,0.760559,0.538254,0.470129,0.408628,0.405325,0.368329,0.315345,0.369109,0.302839,0.341511,0.167285,0.161446,0.133608,0.110226,0.146556,0.153151,0.111867,0.132557,0.102923,0.114542,0.100831,0.116910,0.104467,0.117796,0.145039,0.129634,0.129946,0.126467,0.131600,0.130781,0.133969,0.131284,0.135633,0.136448,0.139567,0.140220,0.140027,0.137580,0.133477,0.133248,0.139083,0.148242,0.168086,0.192175,0.179095,0.171868,0.160133,0.142136,0.133833
0.271257,0.385285,0.417102,0.442246,0.584247,0.622208,0.640750,0.568597,0.556572,0.679721,0.649542,0.819260,0.849216,0.756722,0.539610,0.473778,0.424401,0.424949,0.394022,0.338010,0.391561,0.325796,0.355021,0.184569,0.175465,0.146975,0.120668,0.159994,0.159481,0.118760,0.142749,0.116219,0.128166,0.113810,0.127707,0.115860,0.130649,0.161690,0.144189,0.144301,0.141533,0.147124,0.146373,0.149893,0.146892,0.151734,0.153299,0.156903,0.157426,0.157502,0.154998,0.150197,0.149388,0.156879,0.165650,0.187827,0.210456,0.194124,0.181072,0.172214,0.151906,0.141048
