0.455972,0.670105,0.790128,0.798045,0.782539,0.749581,0.711006,0.674035,0.634223,0.601383,0.594652,0.584462,0.565824,0.559600,0.541586,0.536533,0.527191,0.542153,0.525310,0.532304,0.526028,0.510021,0.494787,0.481417,0.469856,0.454467,0.442357,0.436797,0.431059,0.425120,0.422171,0.423962,0.417808,0.418982,0.413574,0.419578,0.415587,0.414846,0.418192,0.417622,0.418981,0.417382,0.417741,0.423178,0.424789,0.410870,0.405006,0.400533,0.378109,0.363848,0.361122,0.340874,0.338275,0.341347,0.332964,0.325617,0.329858,0.325265,0.327406,0.295251,0.306892,0.307841,0.312764,0.313673,0.323350,0.326849,0.326115,0.325787,0.330106,0.333470,0.334749,0.340887,0.343031,0.347640,0.349159,0.352735,0.354124,0.352480,0.361529,0.374363
0.478723,0.715335,0.880683,0.893264,0.895485,0.872336,0.839676,0.804586,0.764535,0.727051,0.719824,0.710127,0.692316,0.686654,0.669044,0.662075,0.653143,0.666875,0.645827,0.638091,0.625093,0.603712,0.586931,0.571471,0.558446,0.541797,0.530485,0.524392,0.517292,0.511538,0.511269,0.512645,0.510809,0.511613,0.508440,0.510493,0.508783,0.505897,0.508875,0.506441,0.507266,0.504736,0.505437,0.510043,0.511550,0.494561,0.487505,0.482130,0.455560,0.437343,0.433996,0.408538,0.405012,0.408155,0.397685,0.389549,0.394927,0.389252,0.391403,0.351823,0.365871,0.367127,0.373256,0.374257,0.384638,0.388839,0.388140,0.387828,0.392703,0.396677,0.398376,0.405689,0.408197,0.413861,0.415604,0.419742,0.421317,0.418945,0.429096,0.444753
0.502060,0.743564,0.906072,0.925537,0.930262,0.918716,0.895617,0.871221,0.837511,0.801916,0.795826,0.787076,0.771273,0.765517,0.749326,0.743547,0.734389,0.745155,0.722709,0.707952,0.691048,0.666560,0.649185,0.633113,0.619283,0.601421,0.589992,0.582780,0.574801,0.569129,0.570502,0.571218,0.571623,0.571075,0.569372,0.568338,0.568010,0.563293,0.565773,0.561834,0.562394,0.559210,0.559947,0.563731,0.565185,0.546580,0.539007,0.532889,0.504414,0.484290,0.480583,0.452921,0.448911,0.452164,0.440791,0.432179,0.438182,0.431938,0.433777,0.390691,0.405866,0.407330,0.414026,0.415052,0.425327,0.429915,0.429148,0.428851,0.433900,0.437974,0.439683,0.447300,0.449817,0.456019,0.457998,0.461904,0.463623,0.460998,0.471370,0.487758
0.479761,0.710774,0.859198,0.892839,0.905316,0.915831,0.912526,0.916452,0.909046,0.899708,0.896538,0.890309,0.878625,0.873326,0.857281,0.850474,0.841348,0.845503,0.828102,0.805779,0.784877,0.762090,0.749314,0.736662,0.723571,0.705741,0.694974,0.685854,0.676883,0.670369,0.670089,0.667952,0.668085,0.665622,0.666307,0.658441,0.655791,0.645532,0.645819,0.636547,0.634687,0.629824,0.629350,0.630552,0.631199,0.610940,0.603239,0.596035,0.567126,0.545081,0.540852,0.511315,0.507062,0.510186,0.497995,0.489195,0.495680,0.488766,0.489902,0.443783,0.459513,0.461077,0.468070,0.469040,0.477900,0.482851,0.481960,0.481690,0.486601,0.490339,0.491873,0.499833,0.502283,0.508630,0.510919,0.514289,0.516413,0.513643,0.523614,0.539538
0.390408,0.579830,0.714710,0.750442,0.770175,0.792920,0.798618,0.822484,0.842686,0.869632,0.866690,0.863232,0.860166,0.859712,0.844324,0.831011,0.828838,0.831147,0.828452,0.796974,0.776541,0.768607,0.765617,0.757775,0.751058,0.737324,0.730281,0.720377,0.712127,0.706067,0.699595,0.696323,0.693240,0.692766,0.692862,0.683650,0.674416,0.660113,0.656743,0.643767,0.638109,0.631860,0.629627,0.627464,0.625502,0.606080,0.598366,0.591515,0.562423,0.539816,0.536228,0.507222,0.503124,0.506278,0.494625,0.485411,0.490642,0.483700,0.484503,0.439976,0.454886,0.456251,0.462788,0.463937,0.471117,0.475903,0.474730,0.474529,0.479415,0.483014,0.484908,0.492378,0.494531,0.500671,0.503208,0.505134,0.507977,0.506048,0.515985,0.533510
0.367406,0.534942,0.639078,0.670857,0.685298,0.709618,0.717809,0.749264,0.774443,0.812408,0.811647,0.810375,0.808281,0.808137,0.795020,0.784271,0.782593,0.784206,0.793568,0.769729,0.750148,0.751647,0.752439,0.749340,0.744911,0.733841,0.727101,0.717844,0.709468,0.703268,0.691647,0.689349,0.684349,0.684926,0.683768,0.676005,0.661838,0.646432,0.641638,0.626898,0.619694,0.613068,0.609608,0.606248,0.604181,0.586777,0.579367,0.572466,0.544714,0.523386,0.519951,0.492311,0.487950,0.491218,0.480223,0.470976,0.475518,0.468376,0.468872,0.426901,0.440997,0.442280,0.448219,0.449307,0.455592,0.460007,0.458863,0.458642,0.463287,0.466530,0.468368,0.475323,0.477104,0.483159,0.485860,0.486765,0.490074,0.488842,0.498119,0.514499
0.322952,0.456710,0.534044,0.558113,0.566590,0.590878,0.599934,0.636945,0.664871,0.713374,0.714608,0.715910,0.715574,0.717594,0.708276,0.699369,0.699190,0.701837,0.730231,0.718643,0.705633,0.720445,0.726023,0.726679,0.726242,0.718697,0.713803,0.705388,0.696981,0.690956,0.674242,0.674463,0.666683,0.669487,0.665007,0.660322,0.641335,0.626113,0.619699,0.605665,0.596729,0.589623,0.585002,0.580255,0.575912,0.560949,0.553387,0.546831,0.518977,0.497871,0.495349,0.469494,0.464973,0.468680,0.458607,0.448934,0.452034,0.444807,0.445262,0.406271,0.419451,0.420649,0.425856,0.427100,0.432363,0.436575,0.435262,0.434819,0.439561,0.442450,0.444207,0.450602,0.452326,0.458181,0.461181,0.460798,0.464440,0.464120,0.473292,0.490153
0.280620,0.392341,0.458778,0.476844,0.482586,0.504639,0.512460,0.550094,0.578814,0.630978,0.632092,0.633981,0.635005,0.639491,0.631961,0.622944,0.625749,0.631241,0.669674,0.659748,0.647949,0.671644,0.681052,0.684974,0.688048,0.683914,0.683685,0.675895,0.669060,0.663891,0.644096,0.645405,0.637427,0.641987,0.635476,0.632765,0.610739,0.595314,0.587480,0.573284,0.562924,0.555448,0.550238,0.544393,0.539162,0.525819,0.518448,0.511905,0.485193,0.464607,0.462417,0.437886,0.433077,0.436671,0.426962,0.417396,0.419715,0.412522,0.412940,0.376149,0.388468,0.389527,0.394326,0.395408,0.400046,0.403907,0.402525,0.402051,0.406668,0.409419,0.411082,0.417078,0.418555,0.424195,0.427147,0.426041,0.429930,0.430185,0.439356,0.456283
0.256580,0.351082,0.401100,0.415501,0.419056,0.439790,0.446447,0.482174,0.509118,0.560080,0.562039,0.565473,0.567329,0.572224,0.567115,0.560869,0.565197,0.571592,0.618285,0.615469,0.609131,0.638726,0.652186,0.661241,0.666536,0.665447,0.667246,0.661607,0.655792,0.651273,0.629374,0.631559,0.623294,0.628088,0.620961,0.619359,0.596441,0.581433,0.573220,0.559621,0.548739,0.541410,0.535693,0.529442,0.523243,0.510746,0.503691,0.497285,0.470753,0.450220,0.448539,0.424654,0.419982,0.423681,0.414261,0.404554,0.406160,0.398828,0.399205,0.363765,0.375605,0.376667,0.381188,0.382256,0.386387,0.390047,0.388561,0.388077,0.392898,0.395410,0.397030,0.402773,0.404273,0.410018,0.412720,0.410923,0.414660,0.415349,0.424521,0.441491
0.240525,0.324738,0.366152,0.377936,0.379008,0.397559,0.402339,0.436725,0.461580,0.511517,0.514379,0.517850,0.520284,0.526291,0.523371,0.518708,0.524286,0.532434,0.583643,0.585913,0.581751,0.614086,0.627452,0.637497,0.643278,0.643978,0.647369,0.644561,0.640877,0.636925,0.614674,0.617661,0.609714,0.614085,0.603911,0.604697,0.580647,0.566666,0.558018,0.546041,0.535554,0.528270,0.522455,0.515725,0.509061,0.497974,0.490943,0.485052,0.458564,0.438795,0.437446,0.414661,0.409900,0.413493,0.404582,0.394681,0.395567,0.388242,0.388586,0.354682,0.365993,0.367003,0.371190,0.372252,0.375992,0.379515,0.378052,0.377255,0.382013,0.384318,0.385774,0.391247,0.392692,0.398068,0.400807,0.398624,0.402128,0.403240,0.412305,0.428920
