0.738362,0.740871,0.704139,0.657544,0.647667,0.627986,0.613190,0.604797,0.611285,0.589484,0.591513,0.577245,0.582538,0.583980,0.581439,0.581025,0.582245,0.577531,0.569207,0.548680,0.524539,0.516178,0.520088,0.511545,0.506689,0.507199,0.509065,0.503492,0.493535,0.480167,0.473489,0.470736,0.469701,0.457394,0.448646,0.461248,0.455950,0.451401,0.449616,0.447051,0.446643,0.446047,0.446428,0.441031,0.442245,0.435150,0.417469,0.378026
0.766396,0.830100,0.826059,0.795856,0.782351,0.768881,0.761729,0.731113,0.736390,0.712900,0.713155,0.691824,0.688297,0.685034,0.676144,0.678013,0.672680,0.671130,0.661003,0.642198,0.621037,0.614163,0.621812,0.611612,0.610391,0.606063,0.599987,0.591597,0.584427,0.572270,0.568148,0.564587,0.565670,0.554272,0.543115,0.559264,0.554722,0.550717,0.548758,0.547754,0.548043,0.547941,0.548709,0.545519,0.547180,0.542405,0.525743,0.486597
0.586930,0.718888,0.736056,0.710064,0.657707,0.605482,0.566411,0.517178,0.521881,0.498764,0.500713,0.480026,0.477436,0.468844,0.460014,0.466104,0.453452,0.451740,0.442244,0.424431,0.404078,0.397864,0.399823,0.387592,0.388784,0.387949,0.385501,0.376202,0.370623,0.364920,0.357867,0.348931,0.347055,0.338171,0.331799,0.355735,0.350223,0.344642,0.345753,0.348825,0.349881,0.350066,0.350109,0.351750,0.355608,0.355037,0.347157,0.327755
0.583910,0.715168,0.734552,0.709438,0.659659,0.613610,0.577640,0.528158,0.530809,0.508722,0.510407,0.488940,0.487135,0.477526,0.470036,0.477571,0.463770,0.462941,0.452753,0.432319,0.413461,0.407912,0.411267,0.399231,0.401003,0.399618,0.398069,0.389216,0.384917,0.380878,0.373498,0.364064,0.361938,0.353379,0.346449,0.370402,0.364015,0.358912,0.360294,0.363329,0.364945,0.365402,0.365612,0.367423,0.370420,0.369580,0.361775,0.341596
0.537043,0.664848,0.680561,0.667872,0.630830,0.589916,0.558349,0.519413,0.525707,0.514618,0.517175,0.495450,0.494046,0.486871,0.480609,0.487223,0.476753,0.475213,0.464027,0.448799,0.432649,0.423025,0.429342,0.417195,0.421786,0.412455,0.405396,0.397375,0.393796,0.393513,0.388288,0.377368,0.380792,0.367802,0.358739,0.380150,0.371647,0.367650,0.367603,0.369591,0.370255,0.370154,0.369450,0.370839,0.372109,0.369218,0.361675,0.341173
0.513088,0.643906,0.667415,0.647323,0.601667,0.561232,0.529716,0.484209,0.486159,0.470027,0.472016,0.449968,0.446801,0.439210,0.431023,0.439751,0.427775,0.425812,0.418602,0.400914,0.385304,0.380147,0.383935,0.373005,0.375737,0.375049,0.373950,0.365720,0.359464,0.355919,0.349731,0.339996,0.336459,0.327620,0.322005,0.344097,0.336477,0.332009,0.333649,0.335812,0.337304,0.337304,0.337007,0.339195,0.341485,0.340693,0.333441,0.316459
0.367448,0.434586,0.442549,0.428256,0.407609,0.395847,0.388401,0.363175,0.365045,0.357606,0.362691,0.345949,0.343732,0.338999,0.336075,0.341740,0.334151,0.334192,0.328984,0.316913,0.305600,0.299573,0.306461,0.310677,0.314592,0.318544,0.317495,0.309584,0.302952,0.298624,0.293918,0.285575,0.281771,0.273709,0.270636,0.281561,0.275300,0.271718,0.272342,0.272506,0.275270,0.275761,0.275849,0.276700,0.279905,0.278741,0.274364,0.258080
0.214407,0.261633,0.271020,0.261751,0.250411,0.243475,0.239643,0.220606,0.226208,0.227622,0.228995,0.217754,0.218779,0.215518,0.214837,0.221527,0.220740,0.221792,0.218170,0.212233,0.210132,0.207014,0.212630,0.213063,0.219542,0.222208,0.222248,0.219544,0.215104,0.215153,0.214215,0.207715,0.202285,0.194661,0.193805,0.198063,0.191975,0.190972,0.192049,0.191874,0.194007,0.194311,0.194494,0.195359,0.195709,0.194147,0.191205,0.180492
0.126704,0.156768,0.164599,0.163813,0.162649,0.159398,0.163524,0.146794,0.145121,0.149614,0.149481,0.140187,0.143318,0.140306,0.140391,0.151794,0.156521,0.156908,0.154069,0.150277,0.154116,0.152385,0.157848,0.157956,0.163983,0.166322,0.165596,0.165159,0.165482,0.164141,0.168500,0.163311,0.157289,0.150096,0.150628,0.151358,0.146926,0.146893,0.149610,0.150832,0.153552,0.154578,0.154128,0.154911,0.154226,0.151401,0.149114,0.142269
0.108041,0.146696,0.156191,0.158622,0.153347,0.146951,0.150121,0.132664,0.131850,0.134607,0.134625,0.126512,0.130424,0.126990,0.125221,0.133296,0.135009,0.134642,0.131763,0.127869,0.129986,0.130931,0.135532,0.136045,0.140236,0.144798,0.144547,0.141958,0.140411,0.139937,0.142236,0.139192,0.133272,0.127900,0.129391,0.130499,0.127377,0.126676,0.128434,0.129815,0.132688,0.133365,0.133245,0.134508,0.133175,0.130610,0.128481,0.123421
