0.440153,0.574039,0.646949,0.660117,0.694503,0.656299,0.646339,0.629019,0.624763,0.594662,0.587557,0.554815,0.587869,0.548773,0.579356,0.557380,0.574371,0.525867,0.525651,0.512320,0.514831,0.480797,0.503828,0.424989
0.438157,0.559189,0.646465,0.649511,0.685764,0.643792,0.634969,0.616551,0.618965,0.593046,0.591122,0.559398,0.589162,0.545603,0.575255,0.554649,0.567090,0.525726,0.523755,0.515426,0.516195,0.484616,0.504778,0.440853
0.421418,0.554775,0.670973,0.654049,0.683035,0.657405,0.649782,0.624109,0.637535,0.605181,0.603028,0.572412,0.588804,0.544933,0.555807,0.541999,0.557981,0.510195,0.501449,0.491351,0.490427,0.458696,0.475166,0.389568
0.412582,0.545347,0.663175,0.644664,0.672706,0.648064,0.641034,0.615727,0.630303,0.598001,0.596477,0.565665,0.581626,0.538080,0.548679,0.534528,0.550236,0.502334,0.493529,0.483319,0.481974,0.451041,0.467447,0.379850
0.306575,0.373592,0.496542,0.486978,0.517067,0.470648,0.467562,0.454503,0.468919,0.452671,0.456786,0.433715,0.450740,0.408486,0.417866,0.413076,0.415854,0.396474,0.397843,0.404227,0.402570,0.370136,0.383619,0.363044
0.306577,0.373593,0.496541,0.486981,0.517070,0.470648,0.467563,0.454506,0.468918,0.452673,0.456785,0.433714,0.450740,0.408485,0.417868,0.413078,0.415856,0.396476,0.397843,0.404226,0.402570,0.370135,0.383618,0.363045
0.306582,0.373605,0.496556,0.486991,0.517075,0.470661,0.467572,0.454514,0.468931,0.452679,0.456796,0.433721,0.450747,0.408493,0.417878,0.413081,0.415865,0.396479,0.397846,0.404227,0.402570,0.370140,0.383617,0.363045
0.304972,0.374811,0.497697,0.487980,0.518028,0.471940,0.468597,0.455507,0.470097,0.453558,0.457676,0.434657,0.451695,0.409128,0.418235,0.413685,0.416782,0.396950,0.398401,0.404523,0.402718,0.369900,0.383347,0.362026
0.304976,0.374777,0.497674,0.487937,0.517989,0.471915,0.468581,0.455489,0.470083,0.453565,0.457691,0.434679,0.451706,0.409136,0.418231,0.413698,0.416789,0.396957,0.398413,0.404528,0.402727,0.369906,0.383346,0.362029
0.304984,0.374779,0.497675,0.487931,0.517985,0.471911,0.468580,0.455483,0.470081,0.453567,0.457690,0.434682,0.451712,0.409138,0.418224,0.413691,0.416793,0.396966,0.398410,0.404531,0.402723,0.369911,0.383352,0.362031
0.304990,0.374787,0.497686,0.487940,0.517990,0.471917,0.468586,0.455492,0.470088,0.453574,0.457697,0.434693,0.451718,0.409149,0.418232,0.413702,0.416804,0.396970,0.398415,0.404534,0.402731,0.369918,0.383356,0.362038
0.304996,0.374791,0.497693,0.487947,0.518004,0.471927,0.468598,0.455496,0.470101,0.453577,0.457705,0.434696,0.451724,0.409153,0.418241,0.413707,0.416810,0.396978,0.398426,0.404544,0.402736,0.369918,0.383357,0.362039
0.304995,0.374801,0.497704,0.487958,0.518009,0.471934,0.468604,0.455503,0.470110,0.453586,0.457713,0.434704,0.451730,0.409164,0.418249,0.413721,0.416814,0.396983,0.398431,0.404547,0.402744,0.369925,0.383367,0.362049
0.304704,0.375034,0.498031,0.487850,0.518163,0.472171,0.468811,0.455674,0.470355,0.453704,0.457870,0.434825,0.451807,0.409159,0.418192,0.413732,0.416969,0.396974,0.398428,0.404520,0.402709,0.369944,0.383377,0.361913
0.304708,0.375044,0.498041,0.487859,0.518174,0.472179,0.468821,0.455686,0.470364,0.453714,0.457881,0.434839,0.451823,0.409171,0.418198,0.413748,0.416986,0.396983,0.398438,0.404533,0.402719,0.369954,0.383391,0.361924
0.304721,0.375053,0.498058,0.487875,0.518187,0.472197,0.468834,0.455696,0.470376,0.453728,0.457895,0.434853,0.451835,0.409187,0.418212,0.413753,0.417000,0.396996,0.398448,0.404543,0.402732,0.369962,0.383394,0.361927
0.304752,0.375102,0.498103,0.487920,0.518234,0.472238,0.468876,0.455740,0.470419,0.453764,0.457937,0.434887,0.451876,0.409215,0.418245,0.413796,0.417034,0.397033,0.398483,0.404582,0.402765,0.369997,0.383429,0.361961
0.304717,0.375076,0.498071,0.487894,0.518207,0.472212,0.468847,0.455709,0.470389,0.453736,0.457908,0.434866,0.451854,0.409197,0.418231,0.413779,0.417020,0.397014,0.398469,0.404557,0.402742,0.369977,0.383418,0.361945
0.304729,0.375089,0.498085,0.487908,0.518224,0.472224,0.468862,0.455723,0.470406,0.453753,0.457927,0.434883,0.451869,0.409212,0.418247,0.413791,0.417027,0.397023,0.398476,0.404569,0.402757,0.369992,0.383424,0.361953
0.304720,0.375101,0.498079,0.487913,0.518230,0.472235,0.468865,0.455730,0.470415,0.453762,0.457941,0.434896,0.451885,0.409223,0.418269,0.413808,0.417048,0.397046,0.398506,0.404596,0.402780,0.370016,0.383452,0.361980
0.304732,0.375115,0.498097,0.487928,0.518244,0.472245,0.468877,0.455745,0.470429,0.453774,0.457952,0.434906,0.451900,0.409237,0.418282,0.413817,0.417063,0.397064,0.398518,0.404605,0.402794,0.370028,0.383464,0.361993
0.304739,0.375121,0.498103,0.487934,0.518253,0.472254,0.468886,0.455751,0.470438,0.453785,0.457960,0.434910,0.451907,0.409239,0.418289,0.413830,0.417070,0.397067,0.398521,0.404606,0.402800,0.370029,0.383469,0.361995
0.304744,0.375136,0.498122,0.487952,0.518270,0.472270,0.468903,0.455765,0.470450,0.453800,0.457975,0.434933,0.451926,0.409255,0.418300,0.413840,0.417084,0.397083,0.398532,0.404619,0.402810,0.370039,0.383480,0.362000
0.304878,0.375217,0.498176,0.487975,0.518287,0.472311,0.468942,0.455807,0.470502,0.453854,0.458031,0.434980,0.451962,0.409278,0.418320,0.413869,0.417122,0.397161,0.398610,0.404696,0.402894,0.370121,0.383552,0.362082
0.304881,0.375221,0.498174,0.487971,0.518285,0.472306,0.468939,0.455808,0.470505,0.453858,0.458032,0.434976,0.451962,0.409280,0.418317,0.413875,0.417125,0.397164,0.398610,0.404693,0.402891,0.370120,0.383557,0.362081
0.304959,0.375350,0.498307,0.488082,0.518401,0.472424,0.469042,0.455909,0.470610,0.453948,0.458124,0.435067,0.452057,0.409358,0.418401,0.413948,0.417217,0.397231,0.398674,0.404753,0.402943,0.370168,0.383607,0.362096
0.304966,0.375359,0.498319,0.488092,0.518397,0.472433,0.469047,0.455907,0.470610,0.453952,0.458128,0.435076,0.452059,0.409369,0.418407,0.413956,0.417223,0.397246,0.398683,0.404762,0.402952,0.370174,0.383607,0.362112
0.305508,0.376249,0.499317,0.489042,0.519385,0.473409,0.469994,0.456809,0.471578,0.454884,0.459083,0.436008,0.453041,0.410253,0.419306,0.414800,0.418106,0.397979,0.399398,0.405414,0.403612,0.370810,0.384256,0.362597
0.305853,0.376799,0.499946,0.489598,0.519978,0.474007,0.470575,0.457372,0.472177,0.455460,0.459684,0.436602,0.453656,0.410810,0.419869,0.415343,0.418675,0.398443,0.399852,0.405827,0.404030,0.371191,0.384651,0.362848
0.195189,0.175794,0.204006,0.194840,0.205434,0.187593,0.182848,0.174576,0.180209,0.176177,0.177836,0.171252,0.176778,0.158341,0.162973,0.159302,0.160592,0.157348,0.155937,0.157395,0.160334,0.152207,0.160609,0.158697
0.206929,0.220677,0.248833,0.244799,0.254359,0.243537,0.237674,0.227985,0.233432,0.235534,0.236001,0.233178,0.237808,0.221288,0.220645,0.215643,0.218790,0.205784,0.204067,0.200193,0.202772,0.190702,0.198026,0.172760
0.129161,0.149356,0.179996,0.171972,0.182651,0.176446,0.172259,0.164796,0.176873,0.177863,0.185220,0.187848,0.186594,0.170151,0.164645,0.161837,0.163674,0.146512,0.144544,0.144050,0.144163,0.132332,0.137463,0.110891
