0.741624,0.779110,0.752199,0.726097,0.753045,0.769413,0.739767,0.737778,0.718949,0.719855,0.704499,0.683120,0.655536,0.651154,0.616215,0.606602,0.588551,0.588067,0.584811,0.539675,0.537770,0.535618,0.490994,0.463535,0.468962,0.465578,0.482640,0.459881
0.842767,0.837149,0.811480,0.783964,0.787051,0.804864,0.785735,0.789280,0.777024,0.763104,0.745647,0.720520,0.690059,0.688529,0.654034,0.643781,0.624440,0.625190,0.624066,0.570236,0.563256,0.563329,0.516288,0.485298,0.492273,0.491020,0.507924,0.482705
0.850058,0.837480,0.833113,0.813919,0.783358,0.797212,0.783705,0.789413,0.778527,0.757011,0.737570,0.710184,0.680619,0.680203,0.646864,0.638565,0.617252,0.617792,0.615984,0.562287,0.552582,0.550833,0.507522,0.477253,0.484441,0.485694,0.500582,0.472848
0.816380,0.888292,0.894161,0.876331,0.830116,0.839284,0.833617,0.836234,0.823366,0.802367,0.779740,0.749338,0.718205,0.720839,0.688439,0.679255,0.658724,0.660502,0.661707,0.606872,0.595436,0.589818,0.543461,0.510858,0.519143,0.518705,0.536492,0.510994
0.810457,0.892670,0.913042,0.900156,0.858003,0.865104,0.861151,0.868272,0.855928,0.833286,0.809456,0.777358,0.745407,0.749505,0.716706,0.707745,0.687690,0.690365,0.692600,0.635375,0.623114,0.618700,0.568927,0.532931,0.541871,0.541852,0.561497,0.536725
0.821157,0.893160,0.924256,0.916808,0.874234,0.881499,0.883141,0.892951,0.885119,0.857399,0.830267,0.794512,0.761888,0.766493,0.734380,0.725115,0.705985,0.709621,0.712527,0.651400,0.637285,0.636206,0.582827,0.542281,0.551243,0.550803,0.570946,0.545671
0.785069,0.891991,0.924423,0.923910,0.865198,0.868559,0.870903,0.877695,0.869391,0.842495,0.813291,0.778223,0.746946,0.750761,0.719231,0.710732,0.692035,0.695312,0.696853,0.637649,0.623101,0.618422,0.567353,0.526784,0.535667,0.535285,0.555136,0.530821
0.736622,0.868025,0.890499,0.896450,0.845068,0.850381,0.844790,0.848576,0.837343,0.821994,0.792920,0.763515,0.737891,0.737692,0.703065,0.695736,0.677807,0.679535,0.677406,0.622818,0.613003,0.603812,0.555675,0.518114,0.525707,0.523764,0.544169,0.520634
0.711746,0.849190,0.882434,0.891971,0.854706,0.859357,0.846466,0.855241,0.839752,0.830619,0.801984,0.775744,0.753312,0.749525,0.711384,0.704579,0.684848,0.684626,0.678362,0.627031,0.619766,0.608227,0.561132,0.526261,0.533099,0.531587,0.554292,0.532913
0.714693,0.838767,0.874799,0.886030,0.861457,0.865467,0.852798,0.863948,0.848851,0.840449,0.813720,0.787950,0.765502,0.762149,0.724289,0.717367,0.697716,0.697198,0.690881,0.639343,0.631781,0.621092,0.572233,0.536628,0.543103,0.541711,0.564651,0.544509
0.690050,0.809566,0.846828,0.861782,0.849909,0.851483,0.838754,0.850515,0.834991,0.831828,0.808012,0.786257,0.766405,0.762660,0.726391,0.719930,0.701339,0.699714,0.692422,0.643151,0.635229,0.621997,0.573210,0.538675,0.544554,0.542865,0.565267,0.548705
0.688109,0.796540,0.836872,0.848722,0.855896,0.860494,0.849825,0.861525,0.846257,0.852545,0.831762,0.811257,0.794362,0.788814,0.750962,0.741831,0.723217,0.720844,0.711835,0.664464,0.657551,0.645119,0.596134,0.564513,0.570012,0.568769,0.592161,0.577100
0.662433,0.762157,0.802871,0.814578,0.824129,0.830654,0.824618,0.836461,0.822204,0.830904,0.816201,0.799441,0.785525,0.780533,0.744268,0.735129,0.717347,0.715173,0.705957,0.662793,0.656162,0.643584,0.595742,0.568388,0.573758,0.573367,0.595912,0.582324
0.681291,0.763307,0.806018,0.819789,0.820185,0.827070,0.833333,0.847240,0.836743,0.838204,0.826610,0.807023,0.792003,0.788727,0.755771,0.745249,0.728893,0.728149,0.720902,0.674156,0.662614,0.652428,0.602096,0.570790,0.576480,0.577345,0.598910,0.586509
0.678603,0.744502,0.792720,0.812876,0.806332,0.815456,0.828791,0.846180,0.840799,0.835047,0.824489,0.803953,0.788352,0.788192,0.757567,0.748417,0.734532,0.735034,0.729510,0.678555,0.664815,0.656560,0.604826,0.568895,0.575309,0.576126,0.598108,0.584544
0.677445,0.735139,0.788170,0.810208,0.790954,0.802985,0.825607,0.845590,0.845786,0.836613,0.830607,0.805608,0.786369,0.786635,0.757813,0.747885,0.734232,0.735923,0.733271,0.676009,0.657866,0.650381,0.597123,0.556713,0.563406,0.565149,0.586482,0.571722
0.664040,0.704428,0.758344,0.782742,0.765368,0.779854,0.807219,0.827462,0.832371,0.823742,0.824165,0.798576,0.779395,0.779271,0.750938,0.740902,0.727960,0.730162,0.726277,0.667181,0.648176,0.641659,0.589184,0.546850,0.553611,0.555827,0.576971,0.561611
0.648540,0.686688,0.741874,0.765721,0.749168,0.764039,0.791929,0.813283,0.818746,0.811401,0.813818,0.787607,0.768766,0.768633,0.740868,0.731306,0.718098,0.720393,0.716166,0.657517,0.638830,0.633204,0.580878,0.538794,0.545929,0.548254,0.569698,0.555519
0.615524,0.651232,0.705386,0.727497,0.717978,0.734560,0.765547,0.783672,0.792240,0.788409,0.798056,0.771162,0.752159,0.751390,0.725653,0.714605,0.702596,0.705063,0.700071,0.640312,0.620374,0.614758,0.562121,0.519564,0.526680,0.528908,0.550223,0.536691
0.628111,0.667687,0.721030,0.743932,0.733851,0.751409,0.779586,0.798877,0.806169,0.802652,0.811340,0.785075,0.765203,0.764581,0.738255,0.728383,0.714963,0.717079,0.712272,0.652329,0.632805,0.626361,0.573594,0.531606,0.538899,0.541005,0.562524,0.547737
0.599646,0.637245,0.689543,0.712656,0.708006,0.725349,0.754716,0.771828,0.780859,0.779942,0.793165,0.768023,0.748137,0.747672,0.723355,0.712784,0.700769,0.703048,0.697258,0.637522,0.617120,0.610245,0.557583,0.515710,0.522793,0.524695,0.546324,0.533544
0.588567,0.641102,0.687889,0.709599,0.704220,0.723366,0.745371,0.764256,0.770280,0.773733,0.787608,0.764405,0.747437,0.744959,0.718058,0.709323,0.695918,0.697792,0.689214,0.633380,0.616161,0.606475,0.557400,0.517715,0.524250,0.525891,0.547963,0.531874
0.568843,0.630355,0.668749,0.690740,0.686311,0.707275,0.723205,0.742203,0.745098,0.752393,0.766673,0.746630,0.734307,0.729700,0.700821,0.694146,0.679960,0.680800,0.668062,0.618075,0.604080,0.592220,0.548099,0.512131,0.518154,0.520219,0.542565,0.524898
0.568992,0.628850,0.668370,0.689095,0.685841,0.706387,0.720196,0.739950,0.742548,0.749823,0.762907,0.744050,0.732157,0.728275,0.699839,0.693346,0.679724,0.680642,0.667898,0.618211,0.604250,0.593255,0.549044,0.513817,0.520479,0.522624,0.545145,0.527653
0.579999,0.629877,0.672840,0.692089,0.688455,0.707099,0.723612,0.743174,0.746662,0.750327,0.761180,0.739637,0.725848,0.725031,0.698642,0.691745,0.679462,0.681323,0.671587,0.620754,0.605284,0.597019,0.549911,0.512068,0.519292,0.521355,0.543321,0.529022
0.564416,0.609707,0.649571,0.666456,0.668440,0.687063,0.702946,0.721173,0.724849,0.729860,0.741559,0.720864,0.707667,0.706232,0.680505,0.672908,0.660954,0.662317,0.651388,0.602109,0.587056,0.578672,0.533394,0.497961,0.505201,0.507511,0.528940,0.514425
0.557678,0.593852,0.634243,0.651020,0.659076,0.676682,0.696257,0.711730,0.717961,0.720871,0.731069,0.709328,0.695068,0.694264,0.671134,0.662215,0.652294,0.653588,0.643728,0.592293,0.575469,0.568881,0.523823,0.488777,0.496045,0.498102,0.518197,0.504629
0.580381,0.609205,0.654880,0.668416,0.666333,0.682966,0.704034,0.721968,0.729045,0.725963,0.733027,0.708108,0.690502,0.692769,0.670472,0.661792,0.651157,0.653795,0.647086,0.593737,0.575773,0.571195,0.523617,0.486120,0.493641,0.495955,0.515904,0.504053
0.583054,0.609521,0.652746,0.664130,0.661333,0.677324,0.694013,0.715379,0.720198,0.716232,0.722399,0.699461,0.682889,0.685847,0.664172,0.656603,0.645154,0.647153,0.639977,0.590047,0.573541,0.568783,0.523579,0.488232,0.495352,0.498035,0.517816,0.505679
0.586223,0.602055,0.654593,0.663419,0.662422,0.671916,0.692696,0.709984,0.716469,0.705961,0.707515,0.680372,0.660664,0.667498,0.648878,0.640258,0.631209,0.633905,0.630687,0.577963,0.559726,0.561504,0.512529,0.475157,0.484784,0.487055,0.506740,0.498903
0.590015,0.613496,0.664239,0.673308,0.667677,0.677901,0.695389,0.714861,0.720283,0.710133,0.711346,0.684816,0.665190,0.671833,0.651611,0.644315,0.634261,0.637044,0.633405,0.580371,0.563742,0.563892,0.515620,0.477972,0.487456,0.489781,0.510000,0.500191
0.607987,0.632388,0.684372,0.694317,0.683487,0.694247,0.710172,0.730171,0.736335,0.724553,0.722272,0.694216,0.673979,0.680611,0.660177,0.653303,0.642572,0.645444,0.643046,0.588256,0.571385,0.570658,0.521965,0.483121,0.492257,0.494247,0.514425,0.503476
0.580059,0.605956,0.656596,0.663842,0.654186,0.661930,0.676610,0.696890,0.701128,0.688099,0.685992,0.659275,0.640622,0.648706,0.629921,0.623832,0.613592,0.616419,0.613217,0.562414,0.546442,0.546802,0.500331,0.463806,0.473318,0.475716,0.495433,0.484263
0.514103,0.537894,0.580927,0.583992,0.584028,0.589970,0.602372,0.620629,0.621704,0.614081,0.616182,0.593914,0.578785,0.587400,0.571060,0.565496,0.556583,0.558497,0.553553,0.510994,0.497370,0.498365,0.458745,0.428357,0.437659,0.440516,0.458214,0.447885
0.489124,0.519088,0.560294,0.561887,0.559201,0.564777,0.570909,0.593404,0.591547,0.582974,0.585317,0.565046,0.551269,0.560660,0.543425,0.541033,0.532497,0.535267,0.530787,0.492395,0.482571,0.482962,0.445967,0.416359,0.425079,0.427317,0.445663,0.434643
0.494371,0.524374,0.560567,0.563175,0.566912,0.574403,0.583270,0.603102,0.602228,0.595478,0.598918,0.578618,0.564744,0.572027,0.555197,0.550734,0.541234,0.542955,0.536193,0.497263,0.486043,0.486606,0.449224,0.421284,0.430028,0.432506,0.450951,0.440411
