0.125620,0.150836,0.206094,0.219799,0.216440,0.201990,0.197461,0.178359,0.184103,0.187795,0.192523,0.199268,0.202479,0.200558,0.198733,0.198024
0.525980,0.604369,0.673575,0.686450,0.687817,0.649303,0.622710,0.568519,0.566109,0.575799,0.573882,0.577143,0.560108,0.534658,0.523332,0.533213
0.599375,0.679039,0.762035,0.775699,0.777175,0.737822,0.708010,0.646070,0.640278,0.645865,0.641922,0.643285,0.623946,0.593689,0.581616,0.589740
0.602606,0.690281,0.780374,0.802428,0.805703,0.766078,0.738883,0.677898,0.672069,0.678392,0.677801,0.679894,0.657529,0.627400,0.613685,0.619840
0.584502,0.675220,0.775282,0.824572,0.834296,0.796024,0.772245,0.712890,0.708604,0.716440,0.718585,0.725364,0.703018,0.673043,0.658043,0.663371
0.563610,0.654839,0.754842,0.807765,0.821990,0.785262,0.764196,0.707172,0.704750,0.714120,0.717298,0.724800,0.702370,0.671005,0.655589,0.659708
0.525675,0.617838,0.719962,0.785283,0.802456,0.779285,0.764765,0.722776,0.721442,0.734183,0.734275,0.739910,0.715820,0.685072,0.669345,0.675226
0.515238,0.604684,0.706451,0.770428,0.789419,0.765710,0.752270,0.711151,0.711569,0.725745,0.726964,0.732883,0.708831,0.676984,0.661322,0.665684
0.483311,0.563139,0.663497,0.721094,0.739642,0.716109,0.701291,0.665610,0.666526,0.682313,0.683396,0.692398,0.673145,0.642378,0.628796,0.633602
0.456937,0.535486,0.630324,0.689564,0.711335,0.697940,0.689459,0.669456,0.673153,0.689964,0.690585,0.696448,0.675900,0.646780,0.633283,0.636875
0.412026,0.475996,0.553878,0.592864,0.616145,0.598785,0.587766,0.561576,0.570833,0.593244,0.595908,0.610690,0.599612,0.572463,0.563433,0.570967
0.402282,0.468868,0.548327,0.588002,0.610287,0.595298,0.586743,0.564456,0.575048,0.599662,0.603294,0.617653,0.607007,0.580866,0.571742,0.578865
0.379045,0.443485,0.520964,0.561056,0.583587,0.570024,0.562449,0.544662,0.557198,0.585295,0.590606,0.609295,0.599856,0.575590,0.567216,0.574689
0.349272,0.410214,0.484502,0.516123,0.538204,0.521625,0.515096,0.495275,0.509254,0.537703,0.544717,0.564779,0.557531,0.534461,0.527011,0.532900
0.339082,0.397702,0.469021,0.494258,0.517631,0.497625,0.491029,0.469221,0.483914,0.512844,0.520950,0.542287,0.534474,0.511042,0.503966,0.508904
0.325390,0.383126,0.453290,0.479155,0.501015,0.483087,0.477308,0.458272,0.472981,0.506008,0.515768,0.540365,0.534429,0.513657,0.507894,0.515548
0.317102,0.374948,0.443345,0.470868,0.491567,0.475189,0.469005,0.452196,0.466855,0.502748,0.513992,0.544376,0.540217,0.522724,0.518467,0.530055
0.301738,0.357131,0.426260,0.455104,0.473601,0.456713,0.449154,0.431564,0.444959,0.480622,0.492650,0.526664,0.524256,0.509286,0.505935,0.519281
0.291697,0.346286,0.414472,0.442956,0.460453,0.442183,0.434595,0.416937,0.430338,0.467171,0.479991,0.516667,0.516762,0.503872,0.501777,0.516701
0.277710,0.331400,0.398375,0.423386,0.439826,0.420783,0.414117,0.396134,0.409729,0.446404,0.459963,0.497524,0.499057,0.487726,0.486312,0.501551
0.277823,0.331038,0.396326,0.419072,0.435380,0.415573,0.408392,0.389879,0.403248,0.439120,0.452478,0.490134,0.491907,0.480451,0.479050,0.494625
0.276684,0.329055,0.394248,0.417121,0.433097,0.412118,0.404650,0.385288,0.398640,0.434580,0.448178,0.487204,0.489857,0.478742,0.477836,0.493758
0.273722,0.327020,0.393003,0.420171,0.434988,0.415135,0.407794,0.388969,0.401913,0.438458,0.452676,0.493927,0.497619,0.488091,0.487590,0.504891
0.267345,0.320971,0.386607,0.414863,0.428972,0.409249,0.402687,0.383616,0.396787,0.433782,0.448661,0.490855,0.495275,0.486823,0.486441,0.503955
