0.752097,0.757821,0.526889,0.519053,0.475971,0.444632,0.309094,0.188635,0.118416,0.116075,0.079689,0.099798,0.052104,0.040520,0.053423,0.052811,0.054025,0.071095,0.068486,0.089749,0.094162,0.094409,0.103340,0.102522,0.121321,0.124398,0.136552,0.142678,0.138118,0.144814,0.122257,0.167927,0.178198,0.067474
0.676536,0.683522,0.377426,0.374353,0.333860,0.316494,0.236172,0.167355,0.135112,0.135338,0.089384,0.084608,0.046045,0.043679,0.060639,0.056470,0.048626,0.061846,0.059496,0.073799,0.080124,0.082320,0.093253,0.093820,0.111691,0.114830,0.125783,0.131800,0.125747,0.131788,0.114210,0.157870,0.162593,0.071925
0.753493,0.751737,0.537035,0.532628,0.497146,0.457286,0.317560,0.206315,0.132538,0.120998,0.093412,0.091685,0.051963,0.041158,0.065335,0.065857,0.063486,0.076726,0.075076,0.098532,0.106023,0.108959,0.121328,0.120326,0.140159,0.143244,0.155580,0.163005,0.154569,0.162106,0.136937,0.186915,0.198333,0.082881
0.675165,0.760943,0.582907,0.600878,0.562294,0.525551,0.364050,0.240337,0.176421,0.163754,0.122466,0.102002,0.057109,0.045835,0.070572,0.068668,0.066704,0.086169,0.082200,0.104718,0.109141,0.110440,0.124076,0.123428,0.145028,0.148963,0.160710,0.170772,0.167579,0.176160,0.143541,0.193786,0.212751,0.084887
0.388642,0.506290,0.331857,0.347927,0.374218,0.328985,0.218867,0.185140,0.160190,0.148700,0.092737,0.079720,0.042663,0.033186,0.073122,0.063688,0.060028,0.068896,0.065951,0.083307,0.084734,0.085895,0.096832,0.099371,0.117203,0.121121,0.131778,0.143726,0.142288,0.148673,0.118347,0.157128,0.180428,0.060603
0.360064,0.471761,0.278702,0.301447,0.289830,0.276566,0.218679,0.143070,0.116702,0.089932,0.065758,0.096456,0.050278,0.043053,0.037285,0.041888,0.048633,0.060094,0.058388,0.072734,0.076246,0.077067,0.089873,0.089687,0.111150,0.113295,0.124420,0.134207,0.131456,0.137297,0.114104,0.150825,0.156837,0.060037
0.318100,0.435773,0.248102,0.261393,0.287009,0.260445,0.210211,0.159119,0.194020,0.130647,0.079052,0.094762,0.050099,0.043331,0.058793,0.052803,0.066029,0.085284,0.083715,0.098942,0.096895,0.095933,0.114120,0.114716,0.137676,0.139315,0.151495,0.164112,0.165264,0.171866,0.145874,0.179672,0.189423,0.091162
0.287391,0.359738,0.199112,0.209446,0.254355,0.221588,0.161284,0.162899,0.164304,0.143343,0.083022,0.063582,0.036048,0.027133,0.057319,0.051408,0.054337,0.057011,0.054068,0.065696,0.067152,0.067546,0.078303,0.081522,0.096189,0.097511,0.105723,0.113823,0.113263,0.118009,0.097545,0.129067,0.147033,0.069985
0.226462,0.305040,0.174124,0.183796,0.187757,0.176348,0.140720,0.130488,0.130352,0.093459,0.059414,0.068999,0.035309,0.032319,0.049806,0.051384,0.050273,0.051759,0.048719,0.056962,0.062974,0.062937,0.072625,0.072696,0.084068,0.084615,0.090432,0.098120,0.098165,0.103377,0.084411,0.113559,0.132497,0.059339
0.155501,0.231474,0.187102,0.198406,0.199426,0.193681,0.150164,0.137048,0.167397,0.124668,0.063531,0.056005,0.038258,0.027058,0.047393,0.042405,0.048755,0.074772,0.063677,0.072101,0.083400,0.085547,0.102630,0.086810,0.096193,0.094066,0.096970,0.105303,0.104523,0.109930,0.091919,0.118510,0.130369,0.067257
0.161415,0.242394,0.154994,0.163605,0.181543,0.163246,0.135794,0.109821,0.152006,0.104913,0.055325,0.069688,0.043780,0.037651,0.042643,0.043275,0.052284,0.070936,0.058718,0.067554,0.080905,0.085856,0.109502,0.096033,0.108097,0.105535,0.111843,0.120396,0.121164,0.125461,0.104774,0.134805,0.143122,0.078458
0.219399,0.285999,0.192062,0.199659,0.228385,0.203417,0.187719,0.139140,0.160338,0.123521,0.072695,0.066603,0.046419,0.033946,0.053277,0.054854,0.069256,0.075124,0.070068,0.084059,0.093916,0.094953,0.112319,0.109722,0.126875,0.128646,0.138279,0.147177,0.145356,0.151566,0.127686,0.163673,0.179246,0.095012
