0.730232,0.495775,0.527903,0.555491,0.589599,0.612023,0.632199,0.648297,0.662387,0.665846,0.661838,0.652630,0.637254,0.630428,0.631097,0.620004,0.621700,0.613426,0.605293,0.602762,0.592849,0.586733,0.588360,0.583413,0.578724,0.561140,0.548431,0.541338,0.527922,0.524675,0.520623,0.510650,0.496813,0.494211,0.487517,0.483029,0.475643,0.462248,0.456645,0.460606
0.775248,0.630721,0.656626,0.676650,0.693648,0.702403,0.707815,0.710597,0.709512,0.704239,0.692273,0.681836,0.668643,0.653247,0.650454,0.643851,0.646964,0.642816,0.635213,0.636860,0.635169,0.628181,0.629286,0.627473,0.622911,0.608412,0.593727,0.586986,0.572981,0.569260,0.562145,0.553041,0.541312,0.538775,0.529877,0.524953,0.518405,0.504837,0.499178,0.501849
0.722099,0.638903,0.658947,0.675769,0.686985,0.691519,0.694017,0.692412,0.689128,0.684117,0.671146,0.660284,0.649272,0.632888,0.629547,0.624792,0.625401,0.617673,0.612787,0.610062,0.608386,0.604340,0.606295,0.605026,0.601321,0.590273,0.578878,0.572966,0.560611,0.556985,0.549813,0.541086,0.530085,0.528169,0.520343,0.515829,0.509703,0.498286,0.491891,0.495455
0.677641,0.609229,0.631197,0.648750,0.662413,0.667945,0.671419,0.669797,0.667607,0.663121,0.651016,0.639822,0.628786,0.611360,0.607471,0.604053,0.604489,0.596638,0.591317,0.586852,0.585127,0.582211,0.585414,0.584596,0.581402,0.572942,0.563341,0.556738,0.545347,0.541998,0.535137,0.526396,0.515592,0.513983,0.506498,0.502045,0.496025,0.484930,0.478970,0.481822
0.727694,0.636991,0.675058,0.690862,0.702051,0.711453,0.717219,0.724284,0.723068,0.719203,0.706343,0.698101,0.687735,0.666662,0.659665,0.650240,0.651137,0.641341,0.636245,0.635673,0.633430,0.631712,0.635000,0.634071,0.630055,0.617666,0.605096,0.598563,0.585907,0.582679,0.574022,0.565938,0.554998,0.552367,0.544304,0.541017,0.534624,0.524441,0.517763,0.523263
0.758168,0.679078,0.716936,0.732868,0.744813,0.754975,0.761281,0.767862,0.765175,0.759881,0.744468,0.733459,0.720734,0.698202,0.691035,0.681819,0.684154,0.675173,0.669115,0.667816,0.665047,0.662119,0.665264,0.663800,0.660251,0.647173,0.634369,0.627337,0.613949,0.610275,0.600977,0.591945,0.580296,0.577603,0.568859,0.565293,0.558306,0.547184,0.540318,0.545842
0.764388,0.681828,0.720909,0.737571,0.751108,0.762920,0.770032,0.777784,0.775279,0.769991,0.754276,0.742744,0.729248,0.706559,0.699394,0.689891,0.692549,0.683767,0.677216,0.676213,0.672961,0.669770,0.672983,0.671466,0.667755,0.654588,0.641808,0.634535,0.620757,0.617046,0.607492,0.598165,0.586057,0.583352,0.574465,0.570701,0.563526,0.551927,0.545043,0.550437
0.783251,0.698970,0.740556,0.761452,0.781387,0.797481,0.807477,0.817055,0.817448,0.813457,0.798465,0.785585,0.770145,0.746715,0.739860,0.730648,0.733799,0.724948,0.717304,0.714696,0.710865,0.707289,0.711207,0.709492,0.705865,0.692807,0.680571,0.672526,0.658059,0.654133,0.644098,0.633990,0.621089,0.618519,0.609351,0.604914,0.597136,0.584175,0.577099,0.581834
0.797907,0.690245,0.732078,0.754286,0.779085,0.800885,0.815790,0.829261,0.832472,0.829916,0.815239,0.801348,0.782109,0.762765,0.755360,0.744028,0.749095,0.739261,0.730229,0.726823,0.720803,0.715948,0.719224,0.716626,0.713026,0.696913,0.683875,0.675727,0.660591,0.656623,0.646761,0.636670,0.623361,0.620255,0.610910,0.606582,0.598706,0.585455,0.578211,0.583581
0.737924,0.627874,0.678458,0.697162,0.717388,0.738766,0.749234,0.766027,0.766767,0.764708,0.755965,0.745877,0.733155,0.716341,0.708563,0.694186,0.697348,0.686942,0.681034,0.680900,0.676298,0.673951,0.675777,0.674107,0.669640,0.653862,0.640412,0.633845,0.619468,0.615765,0.606009,0.597871,0.585548,0.582226,0.573770,0.570359,0.563241,0.551800,0.544171,0.550474
