0.297933,0.299476,0.277769,0.268147,0.270122,0.278914,0.262791,0.255256,0.256186,0.259910,0.254681,0.257356,0.243970,0.238876,0.236277,0.243028,0.239158,0.236134,0.229505,0.232557,0.222870,0.224608,0.212706,0.212206,0.211337,0.204438,0.199667,0.210903,0.207596,0.201319,0.205952,0.218433,0.200387,0.161321,0.159687,0.156879
0.413580,0.428455,0.448074,0.405151,0.392544,0.395344,0.375476,0.381413,0.386807,0.392497,0.390359,0.388739,0.366600,0.372295,0.355136,0.362843,0.354569,0.346671,0.334979,0.342202,0.327197,0.334858,0.339258,0.334553,0.325605,0.316249,0.304694,0.305654,0.295976,0.275875,0.281566,0.294875,0.271676,0.229213,0.209758,0.223942
0.469819,0.482939,0.502776,0.455638,0.438735,0.437886,0.416494,0.421208,0.423936,0.428319,0.424180,0.420570,0.396615,0.400079,0.379930,0.386435,0.376090,0.366961,0.354218,0.362508,0.346583,0.354297,0.357787,0.354127,0.347485,0.339431,0.328573,0.330288,0.321189,0.304146,0.309001,0.322317,0.297458,0.253427,0.230831,0.246411
0.516344,0.532705,0.551474,0.505270,0.485255,0.479537,0.457615,0.467915,0.468983,0.469819,0.461474,0.457183,0.429883,0.428723,0.401197,0.410605,0.396762,0.386465,0.371280,0.381509,0.361575,0.373540,0.379123,0.375205,0.365203,0.355683,0.339297,0.342839,0.334235,0.310147,0.318063,0.334195,0.306951,0.260309,0.238617,0.251703
0.568511,0.664318,0.667146,0.605722,0.588802,0.600455,0.564522,0.548365,0.543280,0.550104,0.534454,0.530216,0.503677,0.525050,0.498438,0.505139,0.490399,0.479977,0.456415,0.466954,0.441361,0.444244,0.436695,0.432739,0.427207,0.412852,0.401889,0.414178,0.404275,0.390844,0.401001,0.419496,0.388239,0.321642,0.301663,0.314393
0.590215,0.689708,0.702210,0.638359,0.625888,0.637379,0.603403,0.584407,0.582350,0.588804,0.573073,0.566254,0.540441,0.562745,0.536219,0.546626,0.530781,0.520238,0.494373,0.505059,0.477548,0.481062,0.474355,0.471499,0.466903,0.452641,0.440330,0.453992,0.444999,0.429845,0.439954,0.458835,0.427208,0.358265,0.336365,0.349247
0.608923,0.705850,0.722119,0.666304,0.654711,0.663074,0.631289,0.607578,0.601765,0.605500,0.587967,0.580795,0.554418,0.575781,0.548308,0.559842,0.542629,0.531221,0.504848,0.515264,0.487853,0.490686,0.482801,0.481115,0.478230,0.465389,0.455184,0.470022,0.462200,0.448831,0.457906,0.477187,0.445660,0.375977,0.351120,0.365058
0.502581,0.601095,0.662718,0.621413,0.602760,0.594969,0.563591,0.518714,0.501097,0.502246,0.486235,0.471000,0.449928,0.473169,0.455767,0.477521,0.462415,0.454302,0.432712,0.440722,0.417546,0.412055,0.399999,0.400965,0.403019,0.403319,0.400924,0.425388,0.429646,0.417143,0.417410,0.438954,0.417855,0.362427,0.326377,0.346350
0.462960,0.559422,0.609463,0.567202,0.556252,0.556506,0.527607,0.482014,0.473012,0.478922,0.471859,0.457579,0.435967,0.463339,0.456804,0.477042,0.464009,0.454187,0.434679,0.438538,0.415774,0.408852,0.394127,0.394598,0.394600,0.395297,0.396361,0.415975,0.419076,0.404921,0.406253,0.426021,0.405547,0.353667,0.320251,0.338055
0.562796,0.616378,0.647369,0.699079,0.712847,0.715411,0.722610,0.693197,0.672270,0.663133,0.641299,0.617886,0.586056,0.592567,0.584291,0.611502,0.586235,0.577870,0.560049,0.571089,0.550219,0.544637,0.513794,0.516711,0.526914,0.510709,0.502162,0.527583,0.518525,0.521559,0.529522,0.554987,0.522296,0.446296,0.432690,0.421730
