0.156072,0.368825,0.398320,0.420571,0.477942,0.488930,0.497513,0.330627,0.319788,0.380563,0.368562,0.460045,0.455137,0.382826,0.285213,0.270749,0.192167,0.178986,0.155802,0.122154,0.140906,0.147033,0.148621,0.063747,0.059728,0.045073,0.046820,0.059977,0.058431,0.044680,0.063916,0.054504,0.055770,0.047601,0.050510,0.045838,0.067852,0.092090,0.083685,0.080634,0.077999,0.084164,0.085939,0.089623,0.083408,0.089580,0.088966,0.092312,0.095894,0.097115,0.094642,0.090036,0.084538,0.092746,0.101923,0.128006,0.149549,0.121691,0.121479,0.140917,0.095976,0.111906
0.194703,0.402837,0.436877,0.492627,0.500237,0.507667,0.508181,0.322259,0.295138,0.418828,0.389730,0.461315,0.460429,0.369656,0.288417,0.306936,0.232906,0.199237,0.141376,0.117722,0.116917,0.120580,0.108160,0.064217,0.060536,0.048760,0.046500,0.059411,0.059699,0.048514,0.061583,0.054888,0.055424,0.047815,0.052841,0.049022,0.068632,0.094537,0.084718,0.080686,0.077610,0.084059,0.086502,0.090541,0.083236,0.090577,0.091471,0.095670,0.099062,0.101031,0.099559,0.095012,0.088778,0.097749,0.106815,0.135723,0.158012,0.127621,0.113297,0.147861,0.102070,0.120424
0.212082,0.380373,0.407871,0.455157,0.842564,0.841432,0.825224,0.515334,0.476720,0.496026,0.494224,0.627632,0.633694,0.485082,0.371859,0.344817,0.303056,0.283949,0.192803,0.144174,0.162401,0.166850,0.154490,0.073493,0.070820,0.061141,0.062244,0.077615,0.080116,0.058779,0.074550,0.058178,0.061029,0.053582,0.064716,0.056826,0.069113,0.089000,0.078372,0.075396,0.071904,0.076963,0.077917,0.080638,0.076496,0.081529,0.084152,0.087590,0.088124,0.088905,0.087248,0.084161,0.083037,0.087343,0.095311,0.112500,0.137007,0.117306,0.109899,0.120792,0.093382,0.110712
0.242340,0.357450,0.383229,0.452743,0.755678,0.746552,0.740570,0.498984,0.446875,0.524245,0.498023,0.635530,0.663537,0.480384,0.367768,0.352015,0.321043,0.290428,0.178630,0.144677,0.138466,0.127555,0.121598,0.073078,0.064622,0.056252,0.054137,0.075037,0.081762,0.064171,0.075580,0.058130,0.062408,0.056131,0.077944,0.068076,0.070060,0.088166,0.078448,0.079667,0.076300,0.080168,0.079474,0.081585,0.077957,0.084006,0.084314,0.087361,0.086895,0.086566,0.085078,0.083003,0.083384,0.086701,0.094056,0.107774,0.131329,0.110935,0.093009,0.115148,0.093438,0.096530
0.212349,0.371805,0.414094,0.437510,0.729446,0.767225,0.777705,0.634340,0.592213,0.649542,0.576900,0.730125,0.727354,0.575953,0.408070,0.345983,0.321652,0.309229,0.259023,0.195100,0.242271,0.218080,0.241653,0.099040,0.093728,0.075807,0.072058,0.086226,0.086018,0.063210,0.080730,0.059964,0.064528,0.055232,0.061219,0.053779,0.068575,0.087036,0.075221,0.072460,0.068904,0.073698,0.074672,0.077118,0.073636,0.078062,0.079415,0.082483,0.083686,0.084208,0.082785,0.079739,0.078896,0.083443,0.092021,0.109570,0.133796,0.119851,0.120848,0.117683,0.097688,0.106104
0.230080,0.388963,0.432343,0.474162,0.789598,0.827709,0.836749,0.705646,0.639223,0.690678,0.599269,0.772204,0.782346,0.612114,0.420407,0.378513,0.377155,0.350262,0.256931,0.205494,0.236263,0.214377,0.220507,0.106767,0.112309,0.092494,0.084388,0.100012,0.097855,0.070171,0.089047,0.065583,0.071202,0.061266,0.069815,0.061745,0.075725,0.094002,0.081517,0.078873,0.074649,0.079409,0.080536,0.083356,0.079432,0.084513,0.086117,0.089796,0.090893,0.091749,0.090410,0.087414,0.087462,0.091953,0.100965,0.120114,0.146790,0.129624,0.121630,0.121581,0.104890,0.123786
0.245292,0.418128,0.456799,0.504024,0.839409,0.870036,0.871871,0.692919,0.629671,0.679429,0.616845,0.800739,0.816196,0.646360,0.449198,0.411085,0.391914,0.369156,0.275256,0.225453,0.251074,0.231229,0.230042,0.117721,0.121233,0.100119,0.088924,0.110060,0.111145,0.079706,0.100801,0.074667,0.081369,0.070354,0.081622,0.072443,0.086630,0.107721,0.094218,0.092283,0.087686,0.092885,0.093763,0.096731,0.092785,0.098318,0.099959,0.103854,0.104767,0.105564,0.103765,0.100322,0.100612,0.105645,0.115271,0.135887,0.163083,0.145038,0.134348,0.135743,0.116520,0.131873
0.265983,0.409276,0.449278,0.500772,0.780854,0.816153,0.821665,0.652673,0.595950,0.730642,0.675069,0.830742,0.845476,0.676292,0.469472,0.426568,0.396054,0.376721,0.287096,0.243708,0.274737,0.237810,0.249103,0.131694,0.130150,0.102207,0.085685,0.112914,0.119762,0.087219,0.103582,0.079917,0.085457,0.073476,0.087761,0.078456,0.090738,0.114718,0.101611,0.100130,0.094618,0.099732,0.100651,0.104053,0.099664,0.105815,0.106047,0.110277,0.111608,0.112320,0.110465,0.106856,0.107201,0.112546,0.123036,0.142857,0.171692,0.155012,0.140723,0.143072,0.124939,0.129396
0.161383,0.303416,0.322330,0.348247,0.485779,0.527772,0.533394,0.533632,0.553184,0.497067,0.445098,0.607148,0.628083,0.519491,0.368982,0.329306,0.393374,0.428365,0.254301,0.233048,0.248651,0.228747,0.223051,0.158019,0.164010,0.140569,0.100555,0.112773,0.111792,0.063020,0.083935,0.059836,0.069215,0.055479,0.056763,0.050823,0.068483,0.081556,0.070044,0.069002,0.063182,0.067443,0.068926,0.071785,0.070278,0.073963,0.070824,0.073866,0.074340,0.075468,0.074652,0.072204,0.071273,0.077610,0.086009,0.106242,0.131190,0.117931,0.108947,0.098647,0.097834,0.098333
0.165703,0.268575,0.289233,0.313346,0.439427,0.487007,0.497996,0.547494,0.526118,0.486510,0.442552,0.575358,0.605657,0.533529,0.354970,0.329634,0.437495,0.457470,0.260543,0.236608,0.266892,0.236232,0.208411,0.143693,0.177823,0.153471,0.107638,0.121481,0.108881,0.065064,0.083958,0.060434,0.067615,0.055341,0.056270,0.051649,0.066591,0.080094,0.070658,0.071183,0.065166,0.069246,0.070314,0.073210,0.071851,0.074538,0.071066,0.074037,0.073467,0.073857,0.072663,0.069919,0.068342,0.074361,0.082793,0.102401,0.134531,0.115977,0.106460,0.095917,0.102273,0.107591
