0.543517,0.615943,0.685244,0.688193,0.695984,0.648953,0.621861,0.557011,0.559439,0.569408,0.571962,0.585747,0.579791,0.546246,0.535691,0.545662
0.568575,0.646427,0.714898,0.726305,0.737406,0.695606,0.666884,0.602206,0.599097,0.606101,0.605791,0.614258,0.606694,0.570402,0.558570,0.567986
0.555073,0.638374,0.711872,0.721009,0.733680,0.686798,0.657169,0.590002,0.587661,0.595198,0.597181,0.608897,0.602922,0.571611,0.560428,0.570641
0.669217,0.758536,0.820609,0.822398,0.827590,0.778864,0.749928,0.676710,0.668265,0.669521,0.669634,0.673052,0.652489,0.619202,0.606527,0.612327
0.702173,0.784233,0.848209,0.854749,0.860559,0.812688,0.781985,0.709110,0.699013,0.696842,0.695146,0.697727,0.674524,0.639711,0.627217,0.631402
0.705780,0.780774,0.849656,0.866863,0.874330,0.824293,0.789808,0.716457,0.703631,0.699298,0.697713,0.703610,0.682215,0.646321,0.633906,0.638641
0.719116,0.799922,0.860708,0.862427,0.863449,0.810366,0.774820,0.699002,0.685015,0.683390,0.684553,0.691742,0.667765,0.636170,0.623439,0.627257
0.687219,0.775961,0.833699,0.825694,0.824813,0.767121,0.732374,0.657547,0.646706,0.652918,0.657666,0.669930,0.650021,0.620703,0.608754,0.614443
0.668452,0.754685,0.823933,0.815824,0.816077,0.754123,0.718378,0.644005,0.635300,0.644434,0.650153,0.667724,0.651892,0.624360,0.613828,0.620571
0.654131,0.736528,0.814002,0.814737,0.817793,0.758113,0.722327,0.650469,0.641854,0.648592,0.652446,0.669418,0.653733,0.624050,0.612937,0.619048
0.623787,0.706894,0.791144,0.795419,0.800168,0.743611,0.710382,0.642215,0.634015,0.639882,0.644245,0.660827,0.645086,0.615401,0.603573,0.607946
0.618621,0.693553,0.779396,0.801639,0.808164,0.756861,0.723617,0.659329,0.652756,0.658231,0.660862,0.677425,0.664390,0.632261,0.620132,0.626441
0.593786,0.663473,0.746366,0.775360,0.782381,0.737239,0.704467,0.643534,0.637145,0.644222,0.648256,0.667426,0.655293,0.624490,0.612149,0.617709
0.584687,0.654429,0.740302,0.785476,0.796881,0.762877,0.734481,0.681148,0.671885,0.676119,0.676870,0.688676,0.671569,0.638209,0.622581,0.625463
0.569444,0.639339,0.724721,0.773009,0.790011,0.758339,0.731456,0.682086,0.671784,0.672300,0.672109,0.683968,0.665143,0.631244,0.615474,0.616339
0.554897,0.628808,0.714961,0.777730,0.798392,0.783095,0.764633,0.730057,0.717982,0.717029,0.710357,0.710766,0.684255,0.649390,0.632886,0.632634
0.519740,0.592040,0.677846,0.749285,0.771040,0.762721,0.746261,0.722375,0.710880,0.710650,0.704381,0.706239,0.682608,0.649332,0.633165,0.633861
0.509800,0.578957,0.664375,0.737334,0.760521,0.756848,0.742495,0.723465,0.712895,0.712587,0.704779,0.704445,0.680176,0.646915,0.630757,0.631694
0.480756,0.546684,0.631566,0.713921,0.736528,0.739614,0.727930,0.719635,0.710223,0.711484,0.702331,0.700121,0.676905,0.646211,0.630741,0.632373
0.495368,0.563006,0.648837,0.726619,0.749561,0.749487,0.737546,0.723999,0.714977,0.717129,0.708462,0.707575,0.684572,0.653762,0.638778,0.640566
0.471308,0.535379,0.619378,0.699492,0.720639,0.722009,0.710792,0.703278,0.694354,0.698217,0.689257,0.688126,0.666734,0.637677,0.623408,0.624898
0.472422,0.539186,0.620004,0.690429,0.711773,0.710735,0.699616,0.689910,0.685045,0.695694,0.690602,0.696445,0.677631,0.650576,0.637990,0.642450
0.455963,0.525893,0.602619,0.663273,0.683349,0.679511,0.668797,0.656323,0.654937,0.673266,0.673491,0.686824,0.671723,0.648649,0.636880,0.644821
0.459980,0.527505,0.603620,0.660141,0.681190,0.673783,0.661275,0.644849,0.643957,0.661544,0.661852,0.676449,0.661532,0.637514,0.626176,0.633606
0.466881,0.527228,0.606625,0.667553,0.688446,0.678841,0.662886,0.643299,0.639774,0.652219,0.649992,0.665427,0.649351,0.623660,0.611938,0.618496
0.447441,0.506183,0.583507,0.644704,0.664287,0.656567,0.641236,0.623603,0.620943,0.634350,0.632099,0.646807,0.631770,0.607093,0.595604,0.602242
0.432008,0.487717,0.567466,0.636138,0.654070,0.646331,0.631113,0.613831,0.609793,0.618529,0.615432,0.627051,0.611523,0.586928,0.574919,0.579743
0.451117,0.505893,0.584188,0.651262,0.670480,0.660323,0.641792,0.620690,0.613759,0.618562,0.613752,0.624155,0.605735,0.578618,0.565818,0.570260
0.452235,0.506221,0.579963,0.636899,0.656889,0.642946,0.623297,0.598716,0.592265,0.596970,0.592885,0.603916,0.586503,0.558541,0.546033,0.548713
0.463389,0.507472,0.585158,0.647019,0.665670,0.647781,0.623749,0.595237,0.584237,0.578728,0.570988,0.578319,0.559183,0.529496,0.516942,0.517683
0.472629,0.520866,0.595676,0.650638,0.671350,0.650687,0.626515,0.594497,0.584243,0.581008,0.574226,0.583547,0.564313,0.534188,0.521998,0.524291
0.487465,0.540847,0.615335,0.666027,0.688319,0.664986,0.640887,0.604427,0.593522,0.590293,0.584434,0.594134,0.573914,0.543126,0.531040,0.533066
0.473929,0.520504,0.591032,0.636915,0.658236,0.635507,0.610558,0.575813,0.564863,0.561451,0.555142,0.564505,0.545339,0.515781,0.504650,0.506371
0.425472,0.460814,0.523418,0.565801,0.583247,0.565488,0.543319,0.515694,0.507280,0.505560,0.498908,0.508023,0.492028,0.466318,0.456740,0.458028
