0.592274,0.660868,0.709781,0.708427,0.715309,0.673517,0.645700,0.595033,0.592133,0.606860,0.610507,0.617829,0.595994,0.566643,0.550953,0.560593
0.800389,0.861621,0.864662,0.778476,0.763162,0.703632,0.668670,0.595943,0.591660,0.602300,0.602512,0.595637,0.561386,0.531724,0.518971,0.523270
0.819299,0.880252,0.898508,0.823621,0.806326,0.746528,0.710317,0.634494,0.629637,0.639320,0.639982,0.633219,0.600589,0.570188,0.557490,0.562181
0.823319,0.881991,0.907579,0.847583,0.831964,0.773130,0.735107,0.658068,0.652371,0.660404,0.660654,0.656353,0.624119,0.592005,0.578628,0.584888
0.821380,0.875934,0.915403,0.877920,0.864130,0.807940,0.768610,0.691418,0.683590,0.688176,0.686995,0.683972,0.651301,0.617495,0.603961,0.610697
0.808531,0.860054,0.912229,0.897241,0.886207,0.837784,0.800194,0.727597,0.718585,0.720675,0.716668,0.711552,0.678867,0.644461,0.630261,0.636657
0.783697,0.837472,0.900017,0.903489,0.896575,0.854474,0.819697,0.752628,0.743099,0.745325,0.740260,0.734865,0.701803,0.667340,0.652455,0.658647
0.753362,0.809592,0.881732,0.903606,0.898306,0.862673,0.830743,0.771086,0.761692,0.765568,0.760609,0.755648,0.723265,0.689883,0.674380,0.680910
0.720707,0.779171,0.857096,0.895788,0.893938,0.865914,0.836824,0.785094,0.775964,0.781743,0.776607,0.771912,0.739540,0.705646,0.689284,0.696065
0.696143,0.755104,0.836596,0.884647,0.885558,0.861291,0.834023,0.786401,0.777831,0.784061,0.778651,0.774538,0.742631,0.708746,0.692035,0.698728
0.666014,0.722972,0.807702,0.862936,0.865825,0.848361,0.823101,0.781585,0.774301,0.782572,0.776563,0.772812,0.743359,0.710776,0.694757,0.702274
0.633904,0.692855,0.776118,0.833094,0.836545,0.823175,0.799827,0.763263,0.757351,0.769018,0.764345,0.762594,0.735182,0.704184,0.688394,0.696401
0.609183,0.668886,0.749547,0.803284,0.808847,0.795957,0.773826,0.739135,0.734698,0.748976,0.744244,0.743989,0.717719,0.687566,0.672465,0.681147
0.578360,0.636378,0.714987,0.767983,0.775302,0.764799,0.744357,0.714625,0.710806,0.726747,0.722192,0.723361,0.698280,0.669345,0.654810,0.663616
0.572024,0.629423,0.706634,0.757467,0.765959,0.754866,0.733964,0.704113,0.701255,0.718451,0.713674,0.716078,0.692113,0.662928,0.649404,0.659448
0.574648,0.630956,0.704237,0.751572,0.759948,0.748646,0.726414,0.696155,0.692279,0.709704,0.703741,0.704458,0.679428,0.649441,0.636364,0.646694
