0.416364,0.476772,0.550981,0.589628,0.612921,0.576146,0.549894,0.500455,0.496652,0.496553,0.493380,0.499708,0.483153,0.446673,0.432514,0.443081
0.333068,0.394321,0.447459,0.470359,0.488349,0.464891,0.445510,0.416050,0.413567,0.424780,0.421047,0.422823,0.408562,0.376780,0.363612,0.367388
0.414747,0.484886,0.557014,0.586833,0.611361,0.571410,0.547407,0.498740,0.497453,0.507799,0.510529,0.523040,0.508606,0.473418,0.460421,0.468790
0.451177,0.528936,0.613136,0.656975,0.681351,0.652527,0.628848,0.583197,0.575849,0.582620,0.578987,0.575678,0.553388,0.518905,0.502592,0.510624
0.327666,0.388150,0.463385,0.535734,0.564719,0.546097,0.527756,0.498903,0.487011,0.484397,0.482496,0.482184,0.462031,0.433692,0.417289,0.420574
0.392523,0.434383,0.502478,0.588672,0.597081,0.597686,0.594853,0.568093,0.557315,0.540481,0.531050,0.519131,0.491891,0.461937,0.447310,0.444506
0.329598,0.370659,0.455166,0.571046,0.582457,0.582653,0.571448,0.548368,0.534337,0.520673,0.512446,0.508447,0.485152,0.463563,0.445035,0.446747
0.284743,0.324306,0.390551,0.462475,0.484597,0.474207,0.462012,0.448042,0.439159,0.426882,0.421698,0.415879,0.390910,0.366322,0.351855,0.347737
0.224638,0.257910,0.313794,0.391625,0.409885,0.424046,0.419523,0.425844,0.413296,0.404078,0.389873,0.380719,0.356599,0.337434,0.328388,0.326204
0.145435,0.186239,0.229904,0.295501,0.314637,0.353571,0.369131,0.394108,0.391311,0.395064,0.391355,0.371039,0.346426,0.333914,0.321361,0.319616
0.171869,0.209051,0.259454,0.338003,0.355787,0.391921,0.402085,0.423669,0.415703,0.415017,0.398502,0.381115,0.355820,0.343225,0.330953,0.330310
0.210646,0.253906,0.305238,0.371339,0.386261,0.412395,0.422745,0.437397,0.435474,0.436432,0.428404,0.417272,0.396596,0.387407,0.377627,0.378132
0.201196,0.245478,0.288171,0.345298,0.356742,0.387734,0.398986,0.421007,0.424279,0.432113,0.427999,0.414073,0.399400,0.392522,0.384313,0.387549
0.255386,0.310687,0.360232,0.411802,0.424883,0.450795,0.460511,0.471617,0.478578,0.499666,0.502415,0.502914,0.491288,0.486566,0.478218,0.487156
0.252950,0.311266,0.367155,0.429625,0.448587,0.470166,0.480698,0.487045,0.498654,0.523654,0.530059,0.535276,0.529272,0.526379,0.520308,0.530444
0.279693,0.345492,0.410456,0.469771,0.491289,0.494405,0.500066,0.491059,0.506439,0.537556,0.547986,0.569938,0.567848,0.563606,0.557609,0.573771
0.320116,0.390982,0.458963,0.512168,0.537169,0.532260,0.535313,0.515444,0.533220,0.565025,0.576728,0.601563,0.598946,0.591716,0.584601,0.600549
0.343852,0.412299,0.475924,0.520844,0.544169,0.536104,0.533227,0.510451,0.525472,0.556568,0.565534,0.591677,0.588237,0.579122,0.573946,0.593122
0.340539,0.410482,0.473684,0.518117,0.537692,0.526727,0.523295,0.500230,0.513853,0.544829,0.554942,0.582143,0.579673,0.573831,0.569857,0.588841
0.339199,0.409426,0.469010,0.505735,0.523982,0.506643,0.502323,0.476776,0.490453,0.522097,0.532875,0.560670,0.560341,0.554249,0.551419,0.570306
0.347965,0.416573,0.477130,0.513766,0.531443,0.514671,0.509514,0.482673,0.495191,0.525671,0.535295,0.562860,0.562370,0.556089,0.553504,0.573381
0.346651,0.414540,0.473763,0.508238,0.525339,0.505975,0.499595,0.471448,0.483219,0.513501,0.523397,0.552755,0.553458,0.547768,0.545773,0.565811
0.352678,0.417855,0.477669,0.512848,0.529652,0.511833,0.504172,0.477065,0.487477,0.516054,0.523900,0.552604,0.552301,0.546301,0.544767,0.566125
0.356232,0.420439,0.481570,0.515632,0.530914,0.510755,0.501909,0.473856,0.483610,0.511615,0.518647,0.547184,0.547468,0.542225,0.541188,0.562245
0.340429,0.403855,0.467803,0.509378,0.525319,0.510152,0.502932,0.478814,0.488284,0.514803,0.521549,0.549604,0.549233,0.544295,0.541916,0.562913
0.327266,0.390818,0.451478,0.493048,0.504276,0.487032,0.479949,0.456088,0.464533,0.491559,0.498729,0.525955,0.527006,0.523139,0.521618,0.540835
