0.589768,0.618807,0.589354,0.563549,0.581642,0.609804,0.569624,0.581274,0.560342,0.563211,0.554956,0.539884,0.521301,0.511305,0.480650,0.474595,0.456417,0.455589,0.450217,0.415588,0.416369,0.407164,0.370036,0.348402,0.349378,0.345092,0.362967,0.347487
0.735150,0.743483,0.739204,0.717573,0.715187,0.733333,0.722931,0.720725,0.705648,0.698963,0.680375,0.651245,0.625605,0.616565,0.586296,0.570583,0.553221,0.552151,0.546731,0.498113,0.488640,0.483543,0.438211,0.410425,0.414098,0.411890,0.430803,0.417773
0.553634,0.605762,0.540644,0.502584,0.470839,0.482233,0.455281,0.458445,0.438766,0.436036,0.426744,0.412073,0.398448,0.389665,0.360501,0.352077,0.333804,0.332960,0.327387,0.299255,0.296279,0.288138,0.263387,0.247759,0.249468,0.249406,0.259556,0.251186
0.548740,0.607620,0.552664,0.516642,0.486963,0.496980,0.473655,0.474602,0.455750,0.451962,0.442935,0.426234,0.410550,0.402177,0.375075,0.365077,0.345979,0.345515,0.340140,0.311709,0.307220,0.298538,0.273660,0.258149,0.259787,0.259798,0.269410,0.260594
0.514356,0.586207,0.544222,0.519876,0.483304,0.487450,0.468152,0.469897,0.454866,0.448985,0.437409,0.419566,0.405747,0.397916,0.372592,0.364741,0.348713,0.346648,0.341063,0.310525,0.303878,0.294022,0.270470,0.250590,0.251823,0.252095,0.262239,0.256059
0.495535,0.547177,0.503058,0.471469,0.438468,0.448129,0.433113,0.435802,0.421350,0.420718,0.412030,0.394676,0.381069,0.372760,0.346795,0.336637,0.318954,0.318635,0.313056,0.286514,0.282562,0.272945,0.251346,0.237166,0.238596,0.239231,0.249250,0.239711
0.336166,0.381788,0.363176,0.344994,0.331574,0.343842,0.337452,0.333845,0.325745,0.334856,0.333805,0.320300,0.313472,0.311173,0.291760,0.282446,0.270224,0.270603,0.265225,0.247706,0.246222,0.238245,0.219563,0.208147,0.209862,0.209905,0.218737,0.211600
0.199873,0.228782,0.222222,0.220650,0.208717,0.218437,0.221902,0.219428,0.218509,0.229309,0.226540,0.219054,0.216565,0.215021,0.205782,0.199678,0.191322,0.190347,0.186430,0.172951,0.168623,0.159689,0.148384,0.140039,0.140594,0.141513,0.146731,0.138941
0.121340,0.135128,0.141973,0.144181,0.127854,0.136342,0.145660,0.151377,0.151131,0.155070,0.151647,0.143827,0.144392,0.140263,0.132922,0.128473,0.123416,0.122928,0.123604,0.114774,0.111757,0.108784,0.106658,0.104185,0.106254,0.110893,0.114149,0.104224
0.123958,0.129656,0.132147,0.130481,0.112878,0.117500,0.124717,0.131044,0.130542,0.135218,0.129544,0.121086,0.121144,0.119348,0.116123,0.111811,0.105868,0.106112,0.106469,0.099680,0.095893,0.091479,0.086422,0.083132,0.083743,0.086347,0.088934,0.081389
0.079441,0.093783,0.094731,0.096788,0.088424,0.094830,0.098103,0.097881,0.098604,0.109973,0.109955,0.104527,0.106726,0.105260,0.102094,0.099894,0.096401,0.095612,0.093589,0.090430,0.087864,0.083748,0.081280,0.079615,0.080536,0.082411,0.083093,0.076845
0.123594,0.116235,0.134093,0.133370,0.138613,0.140870,0.150513,0.147238,0.149234,0.149171,0.150808,0.141605,0.135669,0.135343,0.128884,0.123653,0.121800,0.122765,0.123721,0.113729,0.110939,0.113886,0.102102,0.095443,0.097681,0.097368,0.101727,0.098791
0.065061,0.066742,0.074694,0.074149,0.077103,0.078185,0.083052,0.080130,0.080554,0.083362,0.085599,0.081306,0.079399,0.078575,0.074764,0.072067,0.070396,0.070682,0.070797,0.066833,0.066332,0.068834,0.062888,0.058329,0.059488,0.059355,0.061559,0.059732
