0.478016,0.565543,0.644351,0.642072,0.597627,0.582969,0.587242,0.602527,0.594285,0.626494,0.651415,0.646148,0.641062,0.640245,0.620616,0.620892,0.619251,0.610107,0.603375,0.593884,0.581095,0.559959,0.545989,0.540789,0.526671,0.515914,0.545869,0.541932,0.550997,0.519567,0.510254,0.513245,0.529836,0.532433,0.530378,0.531535,0.524663,0.520672,0.511278,0.506775,0.499947,0.499968,0.495235,0.485704,0.476419,0.464690,0.445219,0.451762,0.449242,0.430302,0.428504,0.428513,0.417116,0.417042,0.416280,0.404202,0.401353,0.397331,0.391832,0.400550,0.412689,0.416064,0.419535,0.419352,0.420327,0.421092,0.419163,0.412658,0.412689,0.411139,0.404213,0.400688,0.398938,0.395932,0.390200,0.386313,0.368624,0.346925,0.341652,0.336616
0.555499,0.662461,0.742776,0.745558,0.712192,0.697747,0.701748,0.708744,0.701059,0.735498,0.761797,0.760652,0.757395,0.759243,0.742992,0.740090,0.738477,0.729189,0.724347,0.717240,0.707883,0.691645,0.678132,0.665009,0.647124,0.634071,0.646410,0.642280,0.644568,0.613067,0.601900,0.602980,0.613736,0.612657,0.606971,0.606971,0.598092,0.593542,0.583133,0.577904,0.568412,0.567735,0.561369,0.551376,0.541760,0.531887,0.514572,0.522086,0.522428,0.506356,0.503614,0.504368,0.496168,0.496856,0.492741,0.479243,0.474509,0.470350,0.465313,0.473062,0.485307,0.490893,0.493198,0.491506,0.490720,0.490855,0.487714,0.479319,0.478726,0.475610,0.466895,0.460645,0.457345,0.453018,0.446569,0.444339,0.425109,0.400775,0.392662,0.382310
0.610826,0.716162,0.786772,0.789913,0.766215,0.756268,0.762462,0.769818,0.762830,0.791768,0.813847,0.814557,0.811730,0.816148,0.803115,0.800897,0.800725,0.793354,0.790442,0.785394,0.778478,0.764752,0.751992,0.736718,0.717609,0.703304,0.702280,0.698304,0.698414,0.671115,0.661176,0.661634,0.669906,0.666902,0.659461,0.659385,0.649895,0.644979,0.634601,0.628975,0.618382,0.618143,0.611001,0.600939,0.591068,0.582272,0.565775,0.574003,0.576433,0.561881,0.557646,0.558877,0.552003,0.553141,0.547120,0.532688,0.526499,0.522533,0.517448,0.525412,0.537484,0.544473,0.546119,0.543204,0.541208,0.540938,0.537315,0.528040,0.526816,0.522741,0.513054,0.505046,0.500721,0.495681,0.488690,0.487537,0.467629,0.441853,0.432043,0.419610
0.630459,0.727546,0.780487,0.797661,0.791396,0.790485,0.799764,0.807146,0.800928,0.818235,0.837193,0.842571,0.847495,0.857192,0.856025,0.856841,0.858543,0.858166,0.857111,0.855489,0.853668,0.844774,0.831363,0.814029,0.796915,0.781638,0.759455,0.755277,0.752721,0.742605,0.735759,0.736283,0.739298,0.734054,0.725308,0.725678,0.715912,0.713379,0.704184,0.698570,0.687538,0.688336,0.681497,0.673583,0.663172,0.656737,0.643784,0.651502,0.655022,0.642093,0.634026,0.634244,0.629408,0.629671,0.620862,0.606295,0.598464,0.596113,0.591555,0.600174,0.610542,0.619678,0.619074,0.612774,0.608149,0.607004,0.603234,0.593389,0.590747,0.585274,0.574621,0.564258,0.557811,0.552075,0.544469,0.544542,0.524700,0.498274,0.487556,0.474507
0.546457,0.625310,0.658682,0.686984,0.684982,0.688810,0.697371,0.704631,0.702813,0.715425,0.730235,0.739574,0.752676,0.761327,0.772439,0.774758,0.777939,0.782747,0.782273,0.784501,0.789586,0.793094,0.780695,0.764200,0.756389,0.742041,0.705296,0.701776,0.696873,0.690290,0.684396,0.686558,0.687296,0.682290,0.673637,0.673004,0.664334,0.668281,0.661201,0.657500,0.648370,0.650158,0.646619,0.642599,0.635749,0.632203,0.627864,0.632996,0.634962,0.625534,0.617894,0.615794,0.611883,0.610891,0.600704,0.589590,0.583543,0.582999,0.579857,0.587672,0.596038,0.604406,0.602150,0.594099,0.587281,0.585386,0.581603,0.571684,0.567846,0.562020,0.551332,0.540595,0.533294,0.527061,0.520309,0.519836,0.499765,0.475023,0.463913,0.448493
0.510268,0.575793,0.600676,0.625398,0.625818,0.630898,0.639598,0.647617,0.646722,0.653999,0.666004,0.676081,0.690094,0.698627,0.711227,0.717884,0.722359,0.729115,0.727740,0.729463,0.734975,0.735831,0.725047,0.713918,0.710972,0.698552,0.660490,0.657438,0.655164,0.647820,0.641569,0.646092,0.648022,0.645344,0.637610,0.637493,0.629765,0.636180,0.630114,0.627808,0.619541,0.621769,0.619397,0.616560,0.611094,0.608010,0.607107,0.612112,0.612718,0.601703,0.594583,0.592178,0.588555,0.587174,0.577290,0.568148,0.565446,0.566001,0.564437,0.573887,0.583839,0.592054,0.589905,0.581865,0.574509,0.572640,0.568870,0.558895,0.554912,0.549264,0.538664,0.528186,0.520722,0.514774,0.509088,0.507688,0.486123,0.461074,0.450581,0.435128
0.446814,0.491168,0.505645,0.526615,0.530282,0.536376,0.544687,0.553509,0.554110,0.558138,0.568524,0.578247,0.592854,0.599695,0.614922,0.625739,0.630314,0.637818,0.635422,0.636342,0.642457,0.642263,0.635925,0.633352,0.639617,0.631436,0.596932,0.595723,0.594236,0.583974,0.576720,0.583094,0.587046,0.587715,0.581368,0.580281,0.573328,0.583634,0.578551,0.577931,0.572322,0.574266,0.573952,0.572912,0.570278,0.567263,0.569680,0.575192,0.574571,0.563010,0.558880,0.555928,0.551355,0.548933,0.541784,0.534230,0.535561,0.537535,0.536279,0.545003,0.554422,0.560674,0.557856,0.550079,0.542728,0.540932,0.537829,0.528160,0.524210,0.518398,0.508063,0.498547,0.491682,0.485349,0.480491,0.477071,0.454685,0.430131,0.421433,0.406143
0.389441,0.423679,0.434084,0.455307,0.457594,0.463713,0.470806,0.478953,0.480441,0.483815,0.492916,0.501531,0.515887,0.521037,0.537860,0.548833,0.552496,0.559659,0.556634,0.557570,0.564719,0.566566,0.562282,0.562710,0.574418,0.568857,0.535539,0.535284,0.533680,0.521331,0.513389,0.520097,0.524982,0.526903,0.521045,0.519476,0.513007,0.524705,0.520112,0.520521,0.515366,0.516669,0.517574,0.517618,0.517325,0.515013,0.520792,0.525200,0.523131,0.512668,0.509655,0.506774,0.503408,0.500313,0.492784,0.487109,0.490820,0.493768,0.492836,0.499934,0.509225,0.514293,0.511902,0.504727,0.497733,0.495953,0.493010,0.484026,0.480039,0.474502,0.464393,0.455714,0.449110,0.442785,0.438415,0.434227,0.412460,0.389640,0.382033,0.366083
0.350239,0.371708,0.378989,0.393196,0.396004,0.402670,0.410435,0.420017,0.422643,0.425122,0.432991,0.440710,0.453894,0.458095,0.474190,0.484659,0.488405,0.495569,0.493250,0.494218,0.501745,0.503853,0.501255,0.504170,0.519774,0.515435,0.485461,0.486017,0.485994,0.472270,0.464527,0.471819,0.477456,0.481267,0.477065,0.475990,0.470089,0.483937,0.480116,0.481352,0.477066,0.478581,0.480357,0.481314,0.482474,0.481073,0.489502,0.494201,0.492763,0.484255,0.484120,0.480464,0.478467,0.475383,0.468719,0.465168,0.472878,0.476542,0.476771,0.484012,0.493628,0.498914,0.496749,0.489739,0.482278,0.480351,0.477418,0.468508,0.464407,0.458997,0.448909,0.440620,0.434485,0.427897,0.424056,0.420023,0.398278,0.376467,0.368521,0.350642
0.325907,0.341216,0.346443,0.359904,0.361996,0.368399,0.375432,0.386075,0.388568,0.390417,0.397253,0.404228,0.416797,0.419843,0.435095,0.446493,0.449916,0.456916,0.454402,0.454476,0.461576,0.463242,0.461359,0.467963,0.486482,0.483453,0.456623,0.458029,0.459296,0.444426,0.436660,0.443866,0.450592,0.456131,0.453431,0.451894,0.446440,0.460975,0.456960,0.458557,0.455246,0.456350,0.458894,0.459609,0.461266,0.458575,0.466631,0.471727,0.470128,0.460771,0.463362,0.460071,0.457933,0.455383,0.451646,0.448655,0.459919,0.464141,0.464021,0.471331,0.482171,0.487303,0.485709,0.479044,0.472177,0.470645,0.467957,0.459564,0.456041,0.450696,0.440947,0.433163,0.427332,0.420913,0.417217,0.412259,0.390348,0.368507,0.360119,0.342474
