0.286819,0.347423,0.418451,0.438971,0.449033,0.418814,0.407374,0.376212,0.385880,0.408184,0.412380,0.424732,0.420728,0.398330,0.389916,0.401001
0.721484,0.781284,0.816568,0.784442,0.780507,0.733075,0.697688,0.632839,0.628923,0.644496,0.641851,0.643268,0.621627,0.587222,0.574265,0.583941
0.602991,0.679645,0.755498,0.796226,0.812564,0.776912,0.745098,0.690633,0.681308,0.688519,0.685350,0.689491,0.665541,0.625817,0.607819,0.616832
0.651903,0.736912,0.813323,0.860392,0.873532,0.840118,0.808205,0.750669,0.739450,0.745937,0.741838,0.740937,0.709554,0.670040,0.651431,0.659603
0.620577,0.698381,0.788425,0.872439,0.891114,0.887107,0.864317,0.820468,0.805390,0.802384,0.790438,0.775737,0.737821,0.699054,0.680338,0.682276
0.576163,0.652775,0.749494,0.859686,0.876554,0.883642,0.867829,0.835871,0.818151,0.812282,0.797103,0.778621,0.742392,0.707216,0.688896,0.692000
0.544589,0.615843,0.710536,0.830526,0.848851,0.866989,0.855702,0.837246,0.818802,0.811342,0.792894,0.769993,0.732922,0.699069,0.681415,0.684694
0.519471,0.581728,0.674333,0.798519,0.817467,0.843010,0.837055,0.834138,0.816023,0.810830,0.787629,0.761426,0.724349,0.690401,0.672972,0.676751
0.489039,0.550686,0.640432,0.755756,0.776080,0.803685,0.801530,0.806539,0.793804,0.795054,0.773992,0.752713,0.719013,0.689019,0.673662,0.678680
0.458681,0.518442,0.606617,0.719399,0.738691,0.766095,0.763728,0.774078,0.763419,0.768919,0.750056,0.731742,0.701403,0.673415,0.658978,0.663534
0.418963,0.478131,0.560813,0.665940,0.684646,0.715579,0.718025,0.734565,0.728615,0.739673,0.723809,0.706996,0.679365,0.655062,0.641637,0.646805
0.409280,0.469686,0.550750,0.652548,0.673291,0.702752,0.705407,0.721793,0.716259,0.727101,0.711178,0.694984,0.666774,0.641882,0.628241,0.632898
0.405717,0.463761,0.546117,0.657232,0.676213,0.704624,0.706977,0.728297,0.720238,0.729346,0.711442,0.692920,0.663553,0.638541,0.624274,0.629161
0.387718,0.447594,0.527037,0.632512,0.651981,0.680558,0.684361,0.706447,0.701938,0.715642,0.701540,0.687613,0.660983,0.638050,0.625007,0.631669
0.400983,0.461489,0.539138,0.640470,0.659323,0.688631,0.692091,0.710412,0.706730,0.721969,0.709833,0.695620,0.667768,0.644594,0.630846,0.637322
0.386673,0.447557,0.524603,0.625683,0.641989,0.670452,0.673209,0.690266,0.685960,0.700592,0.688616,0.676704,0.650615,0.629716,0.615768,0.622605
0.371771,0.434566,0.509975,0.608710,0.625999,0.651063,0.652147,0.664391,0.661044,0.676230,0.667536,0.660663,0.636647,0.616773,0.603259,0.610499
0.347828,0.408359,0.480088,0.574649,0.591942,0.615321,0.616302,0.627833,0.625927,0.642229,0.635954,0.631192,0.609918,0.590661,0.577268,0.583976
0.316146,0.374041,0.439427,0.526198,0.542852,0.566154,0.567817,0.578558,0.577925,0.595497,0.590537,0.586991,0.568103,0.551775,0.539464,0.546041
0.304304,0.357892,0.423021,0.512099,0.527712,0.549651,0.549852,0.558906,0.556291,0.569038,0.563391,0.559235,0.540176,0.524089,0.511524,0.517652
0.279523,0.328791,0.390199,0.475217,0.488861,0.508515,0.508133,0.516767,0.514569,0.527406,0.523146,0.521395,0.505197,0.490836,0.478989,0.484842
0.276207,0.322862,0.384072,0.468617,0.482605,0.499225,0.497180,0.503667,0.500581,0.511220,0.506686,0.506425,0.490912,0.476003,0.464460,0.470178
0.265840,0.311785,0.370959,0.452759,0.466516,0.483518,0.481887,0.488620,0.486186,0.497426,0.493273,0.493600,0.479267,0.465452,0.454309,0.459967
0.254158,0.299350,0.355565,0.432320,0.446284,0.463126,0.461549,0.468132,0.466551,0.478540,0.474724,0.475820,0.462802,0.449664,0.439258,0.444899
0.237632,0.280796,0.333490,0.405544,0.418739,0.435453,0.434385,0.441339,0.440166,0.452548,0.449232,0.450647,0.439223,0.427620,0.417926,0.423214
0.232516,0.274648,0.326021,0.397109,0.410005,0.426410,0.425190,0.431998,0.430749,0.442916,0.439753,0.441398,0.430553,0.419368,0.409867,0.415143
0.215262,0.255751,0.303517,0.370763,0.383305,0.400187,0.399617,0.406288,0.404958,0.416415,0.413495,0.415223,0.405082,0.395262,0.386130,0.390868
0.202805,0.242249,0.287378,0.351545,0.362962,0.379679,0.379660,0.386017,0.384926,0.396538,0.394058,0.395968,0.387213,0.378947,0.370382,0.375089
0.203144,0.241193,0.285208,0.346710,0.357543,0.373402,0.373071,0.378183,0.377048,0.388285,0.385687,0.387625,0.379471,0.371701,0.363723,0.368349
0.193569,0.230522,0.272384,0.329628,0.340381,0.356069,0.355928,0.360705,0.359613,0.370946,0.368605,0.371116,0.364088,0.357422,0.349978,0.354198
0.188576,0.225199,0.267429,0.324663,0.335506,0.350750,0.351078,0.355346,0.354006,0.365260,0.363088,0.365989,0.359182,0.352506,0.345207,0.349138
0.166650,0.199633,0.238652,0.288748,0.298344,0.312902,0.313245,0.317017,0.315854,0.326392,0.324354,0.327424,0.322498,0.317567,0.311803,0.314728
