0.254678,0.601287,0.614345,0.641333,0.679667,0.685330,0.674735,0.672936,0.639326,0.612558,0.545409,0.546600,0.533591,0.502778,0.486048,0.483145,0.480970,0.469968,0.463206,0.449801,0.443718,0.443279,0.445573,0.440716,0.439435,0.432977,0.430447,0.431665,0.425707,0.424772,0.421789,0.428210,0.430584,0.434532,0.440367,0.445833
0.259167,0.666585,0.680350,0.693829,0.717769,0.717191,0.701504,0.695213,0.652623,0.624983,0.563467,0.562339,0.542847,0.506959,0.489329,0.480332,0.476092,0.460034,0.451197,0.436958,0.432307,0.430587,0.433268,0.429001,0.426998,0.421531,0.420063,0.421323,0.416953,0.416064,0.415124,0.421222,0.425652,0.431981,0.440352,0.447799
0.231186,0.626673,0.655585,0.667218,0.683758,0.681330,0.670466,0.665709,0.628457,0.602338,0.552460,0.549521,0.534247,0.500063,0.487023,0.474543,0.467798,0.451759,0.442401,0.427375,0.424332,0.423667,0.424234,0.418915,0.415691,0.408613,0.408504,0.409400,0.407902,0.405056,0.401425,0.405951,0.409403,0.413722,0.417265,0.419176
0.208512,0.594369,0.624916,0.635130,0.649352,0.646413,0.638158,0.633640,0.599874,0.575236,0.529152,0.525178,0.510635,0.476555,0.463857,0.450802,0.443972,0.428842,0.420119,0.404673,0.401878,0.401546,0.401782,0.396200,0.393029,0.385397,0.385485,0.386431,0.385452,0.382190,0.377796,0.382031,0.385040,0.388955,0.391198,0.392588
0.286021,0.691411,0.735319,0.752708,0.773974,0.769932,0.762058,0.756569,0.713509,0.676776,0.615399,0.614872,0.599369,0.566161,0.548845,0.535207,0.528317,0.513115,0.504966,0.492245,0.487005,0.486825,0.491983,0.490134,0.488469,0.483448,0.484699,0.486164,0.480766,0.479901,0.476130,0.480265,0.484472,0.491036,0.497118,0.495352
0.290508,0.717173,0.766190,0.788724,0.811227,0.805593,0.793271,0.785623,0.739821,0.702267,0.630666,0.630219,0.612324,0.577166,0.559022,0.546314,0.540198,0.524583,0.516994,0.503699,0.498401,0.498108,0.503440,0.501429,0.499982,0.495053,0.495908,0.497697,0.492510,0.491655,0.488288,0.493068,0.497148,0.504027,0.511068,0.512073
0.297251,0.728097,0.777372,0.800913,0.824410,0.818608,0.805310,0.797228,0.750033,0.712124,0.636711,0.636982,0.618193,0.582808,0.563838,0.551639,0.545780,0.530312,0.522913,0.509539,0.503829,0.503227,0.509162,0.507523,0.506399,0.501883,0.502541,0.504533,0.498950,0.498335,0.495328,0.500408,0.504578,0.511997,0.519780,0.521016
0.292252,0.742653,0.798042,0.824438,0.852399,0.846922,0.834143,0.825614,0.779102,0.741188,0.662136,0.661518,0.641384,0.601927,0.581359,0.569126,0.563181,0.547789,0.539517,0.523807,0.518241,0.517403,0.523540,0.521110,0.519855,0.514244,0.514654,0.516992,0.511226,0.510615,0.507003,0.512391,0.516425,0.524362,0.532063,0.533800
0.291301,0.730518,0.792533,0.829559,0.865084,0.861810,0.846372,0.838883,0.789904,0.755315,0.663570,0.664064,0.643365,0.602800,0.582254,0.571777,0.565446,0.549949,0.542759,0.525788,0.519231,0.518278,0.524073,0.521261,0.521097,0.515573,0.515136,0.517679,0.510663,0.510545,0.507426,0.513286,0.517424,0.525040,0.533255,0.538557
0.315792,0.710507,0.814519,0.837420,0.864854,0.861683,0.854806,0.850864,0.806362,0.772175,0.695557,0.702823,0.683913,0.654740,0.633857,0.619134,0.602567,0.585390,0.576423,0.561980,0.555273,0.553130,0.557189,0.556096,0.554540,0.551476,0.551932,0.553055,0.543935,0.544738,0.541801,0.545434,0.550787,0.558482,0.565293,0.557963
0.325470,0.704915,0.814602,0.834115,0.862509,0.861394,0.853511,0.850936,0.806988,0.772887,0.700348,0.706662,0.687719,0.659266,0.637683,0.620017,0.600065,0.581983,0.572208,0.557302,0.550112,0.548022,0.551608,0.550546,0.548319,0.545190,0.545977,0.547180,0.538352,0.539193,0.535731,0.538674,0.543765,0.551113,0.557126,0.547697
0.314477,0.704192,0.817378,0.837878,0.874239,0.874366,0.870255,0.869547,0.831967,0.802123,0.743435,0.746799,0.728417,0.698878,0.677847,0.657586,0.635043,0.615007,0.603945,0.585714,0.578585,0.576710,0.578946,0.576873,0.573448,0.568271,0.569135,0.570255,0.561727,0.561865,0.557388,0.560340,0.565358,0.572913,0.577663,0.567850
