0.999958,0.970863,0.905776,0.785531,0.745314,0.681201,0.637665,0.558897,0.549392,0.550621,0.547425,0.538517,0.512112,0.482770,0.473445,0.475104
0.970866,0.999925,0.954366,0.839967,0.806957,0.740363,0.698828,0.613842,0.604310,0.609017,0.607896,0.599910,0.570727,0.539845,0.528052,0.530257
0.905776,0.954360,0.999878,0.926194,0.900413,0.833286,0.791402,0.700287,0.690377,0.690462,0.689645,0.686133,0.658051,0.627460,0.615274,0.616286
0.785531,0.839961,0.926194,0.999856,0.984993,0.941365,0.905233,0.829498,0.813597,0.802229,0.796210,0.789923,0.758475,0.722766,0.704564,0.706965
0.745319,0.806957,0.900413,0.984993,0.999859,0.960987,0.930914,0.852931,0.840307,0.827894,0.823076,0.818324,0.784397,0.745478,0.725886,0.726446
0.681201,0.740363,0.833286,0.941355,0.960987,0.999810,0.980411,0.921421,0.905682,0.888755,0.874768,0.851625,0.810787,0.772076,0.749902,0.747249
0.637665,0.698828,0.791393,0.905233,0.930914,0.980423,0.999798,0.950563,0.939885,0.920827,0.905720,0.875070,0.830624,0.792135,0.768923,0.763496
0.558897,0.613842,0.700287,0.829485,0.852919,0.921421,0.950578,0.999729,0.984436,0.960046,0.930532,0.875965,0.824633,0.785875,0.760557,0.753717
0.549399,0.604310,0.690377,0.813597,0.840307,0.905682,0.939885,0.984436,0.999702,0.977097,0.954124,0.903069,0.854155,0.816538,0.791535,0.782406
0.550621,0.609027,0.690462,0.802229,0.827894,0.888771,0.920827,0.960065,0.977097,0.999662,0.980938,0.934102,0.887815,0.852134,0.827614,0.818462
0.547410,0.607896,0.689645,0.796210,0.823076,0.874768,0.905720,0.930532,0.954124,0.980938,0.999657,0.969057,0.930962,0.898584,0.874859,0.862308
0.538501,0.599921,0.686133,0.789909,0.818324,0.851625,0.875087,0.875965,0.903069,0.934102,0.969057,0.999637,0.978485,0.951997,0.931254,0.919187
0.512112,0.570737,0.658051,0.758475,0.784411,0.810787,0.830641,0.824633,0.854155,0.887793,0.930962,0.978485,0.999626,0.983178,0.966665,0.954081
0.482770,0.539845,0.627460,0.722766,0.745463,0.772076,0.792135,0.785875,0.816560,0.852134,0.898584,0.951997,0.983178,0.999596,0.988373,0.972998
0.473445,0.528063,0.615274,0.704580,0.725886,0.749920,0.768923,0.760535,0.791535,0.827614,0.874835,0.931254,0.966665,0.988399,0.999570,0.985635
0.475104,0.530269,0.616286,0.706965,0.726446,0.747268,0.763496,0.753739,0.782406,0.818462,0.862283,0.919187,0.954055,0.972998,0.985635,0.999540
