0.919307,0.910358,0.862819,0.824711,0.828077,0.820299,0.808204,0.778559,0.779633,0.750764,0.740738,0.730765,0.732634,0.730974,0.724597,0.719775,0.708958,0.705979,0.699437,0.678180,0.646087,0.635507,0.638566,0.625740,0.617680,0.613091,0.609988,0.605640,0.604492,0.597451,0.592401,0.593145,0.594234,0.592472,0.585475,0.602206,0.599496,0.595693,0.590403,0.588730,0.586455,0.585511,0.585529,0.578498,0.580207,0.574115,0.553354,0.499065
0.895148,0.948286,0.940636,0.923382,0.920781,0.897965,0.873633,0.828060,0.832121,0.807519,0.791502,0.775904,0.773375,0.772352,0.759251,0.757806,0.746431,0.742029,0.735514,0.716343,0.686301,0.678835,0.684104,0.670801,0.664907,0.660442,0.656448,0.651813,0.654641,0.647328,0.643291,0.645876,0.647569,0.647222,0.638463,0.655663,0.652205,0.648007,0.641388,0.640156,0.636828,0.635278,0.635144,0.628667,0.630292,0.625123,0.603742,0.544338
0.804647,0.905434,0.929368,0.952122,0.947205,0.918200,0.885076,0.828730,0.840001,0.821485,0.804384,0.780212,0.778229,0.776091,0.760398,0.759295,0.748743,0.744747,0.735954,0.719543,0.691226,0.685274,0.691365,0.676932,0.672048,0.666479,0.660045,0.654008,0.658785,0.654140,0.651849,0.653585,0.655259,0.652378,0.643857,0.660650,0.655886,0.651256,0.644732,0.643980,0.640793,0.638860,0.638169,0.633294,0.635661,0.630849,0.610843,0.553663
0.784251,0.856509,0.877992,0.907718,0.929772,0.952368,0.929753,0.872919,0.874541,0.855381,0.841145,0.817893,0.810728,0.811402,0.791797,0.796848,0.786711,0.779847,0.767109,0.744366,0.714646,0.707236,0.715802,0.704344,0.697307,0.689117,0.682418,0.677830,0.685933,0.686872,0.683102,0.683496,0.688968,0.685604,0.675421,0.694637,0.691025,0.686041,0.678787,0.677415,0.674741,0.673630,0.672689,0.667699,0.666784,0.659916,0.638563,0.578625
0.789624,0.847360,0.862183,0.890549,0.926299,0.960579,0.947537,0.900404,0.901643,0.886308,0.873938,0.852146,0.846164,0.849182,0.828825,0.835802,0.827674,0.818629,0.804703,0.780962,0.751890,0.743147,0.753209,0.743103,0.734468,0.725362,0.717407,0.714675,0.725049,0.724636,0.720937,0.722252,0.728979,0.724741,0.712891,0.729871,0.725369,0.720259,0.711319,0.708696,0.705370,0.703642,0.702286,0.695866,0.693506,0.684976,0.661797,0.596975
0.786725,0.841992,0.858485,0.888637,0.930717,0.966190,0.959521,0.913207,0.917744,0.906100,0.893261,0.873821,0.869751,0.875800,0.854129,0.860184,0.854168,0.844156,0.829965,0.809603,0.781279,0.773010,0.785193,0.775314,0.767293,0.756423,0.745751,0.744472,0.758020,0.753027,0.750089,0.753098,0.761421,0.756045,0.740566,0.755425,0.748402,0.743546,0.732040,0.728237,0.723558,0.721053,0.719577,0.711915,0.709853,0.701921,0.678298,0.610507
0.750731,0.801193,0.821584,0.856156,0.903679,0.954249,0.945691,0.901749,0.900951,0.889699,0.880714,0.859906,0.853195,0.860490,0.837527,0.844712,0.838119,0.828549,0.813386,0.791452,0.763255,0.754839,0.765417,0.755056,0.747103,0.736746,0.726587,0.725363,0.737415,0.734274,0.732020,0.733564,0.741358,0.735109,0.720795,0.737216,0.729573,0.725358,0.715339,0.711728,0.707092,0.705201,0.703793,0.697643,0.696207,0.689410,0.666968,0.605585
0.745460,0.785849,0.803127,0.828353,0.872062,0.921661,0.912297,0.891991,0.890724,0.877714,0.874763,0.858167,0.850449,0.854964,0.837237,0.842338,0.834617,0.828782,0.816930,0.792953,0.764275,0.754780,0.760519,0.747273,0.738148,0.730432,0.721269,0.717497,0.721320,0.715773,0.713392,0.712672,0.717641,0.710250,0.698836,0.716426,0.706652,0.703977,0.696380,0.692373,0.688745,0.688052,0.687022,0.682305,0.682935,0.677726,0.656953,0.602556
0.745750,0.776191,0.787758,0.808935,0.854123,0.899424,0.898977,0.905809,0.909109,0.901832,0.905672,0.891078,0.887812,0.889263,0.877475,0.881260,0.873166,0.868128,0.855748,0.827290,0.800150,0.791786,0.793380,0.776814,0.765624,0.758723,0.749143,0.742788,0.740521,0.730286,0.729049,0.727311,0.730083,0.719392,0.709954,0.724178,0.711863,0.710002,0.702927,0.697533,0.694566,0.694090,0.692959,0.688729,0.689902,0.683688,0.663661,0.610310
0.757446,0.781728,0.786356,0.803995,0.850538,0.892063,0.897433,0.909620,0.915955,0.913031,0.916816,0.903594,0.905047,0.906786,0.897595,0.901400,0.894073,0.889045,0.875692,0.846557,0.820327,0.811663,0.814515,0.798177,0.786952,0.779316,0.768604,0.762163,0.759533,0.746672,0.745987,0.744601,0.748120,0.736212,0.725748,0.736979,0.723788,0.722091,0.714459,0.707949,0.705086,0.704114,0.703043,0.697505,0.697861,0.690508,0.670121,0.614179
0.741186,0.761681,0.763208,0.779416,0.826152,0.864003,0.872885,0.891996,0.900950,0.904458,0.911438,0.899699,0.907951,0.909367,0.905019,0.908791,0.900171,0.896510,0.882899,0.851772,0.827325,0.818445,0.820506,0.802446,0.791362,0.782308,0.769700,0.762303,0.758090,0.743323,0.742797,0.740389,0.743837,0.731398,0.721239,0.730141,0.716862,0.715169,0.707516,0.700392,0.697782,0.696938,0.696139,0.690921,0.690999,0.683365,0.664554,0.609724
0.747253,0.760944,0.758152,0.768489,0.813995,0.849818,0.862913,0.882395,0.897109,0.904823,0.910467,0.907381,0.912437,0.914190,0.914139,0.918021,0.912524,0.910761,0.901454,0.869979,0.846851,0.836843,0.837510,0.818753,0.806526,0.795674,0.783188,0.774897,0.769933,0.750625,0.748512,0.746996,0.749447,0.737056,0.727656,0.734725,0.722534,0.720957,0.712711,0.705818,0.703633,0.701845,0.701048,0.694826,0.694592,0.686080,0.665817,0.606308
0.714447,0.725229,0.721914,0.732428,0.778622,0.814523,0.829230,0.845747,0.862979,0.875477,0.882447,0.880420,0.884027,0.886451,0.887330,0.893111,0.890403,0.888705,0.883054,0.854177,0.833759,0.825696,0.825716,0.807500,0.794152,0.785259,0.774126,0.764589,0.757307,0.737226,0.736008,0.735003,0.735540,0.723774,0.714524,0.719478,0.707041,0.705913,0.698508,0.691036,0.688964,0.687040,0.686423,0.680498,0.679875,0.671561,0.651906,0.593461
0.700319,0.724185,0.728471,0.743530,0.791839,0.823073,0.838024,0.839038,0.856443,0.871657,0.874664,0.868593,0.873137,0.880370,0.878763,0.887607,0.888913,0.886652,0.879957,0.855252,0.839943,0.831517,0.837698,0.823725,0.814369,0.801603,0.787987,0.779422,0.776565,0.755417,0.754255,0.753931,0.756530,0.745521,0.732950,0.737864,0.722171,0.720878,0.712933,0.704805,0.702223,0.699946,0.699095,0.693173,0.691838,0.684415,0.665554,0.606556
0.675998,0.698704,0.707196,0.729728,0.785909,0.818484,0.832651,0.832330,0.849287,0.868682,0.867703,0.861316,0.866825,0.880202,0.877832,0.887536,0.893829,0.890519,0.883663,0.863869,0.852186,0.842385,0.853874,0.845571,0.837918,0.821915,0.806260,0.800833,0.803703,0.782573,0.780612,0.781499,0.786574,0.776662,0.761657,0.764572,0.746923,0.745396,0.735491,0.726056,0.722105,0.719275,0.717796,0.710761,0.708639,0.700750,0.681382,0.617177
