0.525763,0.578118,0.626462,0.591874,0.604124,0.601243,0.582838,0.549396,0.547763,0.528371,0.513235,0.496503,0.499217,0.469950,0.466479,0.465197,0.487085,0.448490,0.441499,0.433703,0.437283,0.405090,0.417743,0.341757
0.580711,0.602333,0.666156,0.621029,0.641001,0.632896,0.619910,0.587007,0.583321,0.565598,0.546061,0.525418,0.524446,0.491502,0.484826,0.491467,0.508985,0.483113,0.473401,0.473264,0.474576,0.436743,0.449039,0.391483
0.616314,0.623382,0.687140,0.634700,0.650630,0.635928,0.623585,0.592512,0.588358,0.571102,0.550828,0.529662,0.527000,0.493573,0.485135,0.494143,0.507047,0.485732,0.474743,0.477504,0.478140,0.437948,0.450745,0.399693
0.599412,0.620600,0.692154,0.647941,0.668289,0.651178,0.644358,0.615746,0.611923,0.593477,0.573192,0.549497,0.547659,0.511905,0.504483,0.512672,0.524836,0.503485,0.493982,0.496350,0.496444,0.455439,0.469286,0.418550
0.604404,0.655757,0.731488,0.695783,0.717834,0.699950,0.696112,0.667139,0.664166,0.642892,0.623999,0.598269,0.598481,0.559934,0.554322,0.557499,0.571382,0.541535,0.533132,0.532002,0.531705,0.490625,0.505652,0.441458
0.599111,0.674579,0.758754,0.722723,0.742173,0.723815,0.721395,0.689577,0.693168,0.668347,0.654221,0.627500,0.626602,0.585051,0.578599,0.578648,0.595439,0.557259,0.549958,0.544502,0.544461,0.506306,0.520512,0.444776
0.574017,0.671497,0.771558,0.735163,0.757644,0.741105,0.738801,0.704928,0.714225,0.688463,0.677622,0.650390,0.650067,0.605322,0.597979,0.595404,0.612907,0.569862,0.561819,0.554661,0.554030,0.518599,0.531659,0.447516
0.552205,0.640821,0.727420,0.700585,0.724719,0.712771,0.705368,0.673413,0.679463,0.664596,0.653212,0.635412,0.635272,0.595407,0.587917,0.582938,0.600406,0.556257,0.549572,0.541099,0.541907,0.505118,0.517395,0.426811
0.550043,0.647676,0.733185,0.709846,0.738174,0.727565,0.721042,0.690929,0.694480,0.681451,0.669481,0.651633,0.652271,0.611926,0.604832,0.599686,0.618055,0.573499,0.567170,0.559018,0.559756,0.520214,0.533898,0.440086
0.538009,0.644162,0.728612,0.712959,0.746483,0.734654,0.732988,0.706090,0.708276,0.699205,0.688671,0.672492,0.675864,0.635771,0.630686,0.623219,0.640385,0.595237,0.588608,0.579909,0.581282,0.539283,0.554831,0.459781
0.531639,0.636646,0.719635,0.707821,0.741031,0.728846,0.726198,0.698447,0.699885,0.692030,0.682197,0.666453,0.670450,0.630830,0.626886,0.618927,0.636570,0.591179,0.585408,0.576062,0.577827,0.536864,0.551884,0.457921
0.561805,0.651406,0.721794,0.701241,0.730621,0.718863,0.711885,0.682645,0.683555,0.675582,0.666081,0.651330,0.655794,0.617624,0.614464,0.606130,0.623629,0.576732,0.571387,0.561267,0.563533,0.523295,0.537578,0.443194
0.548822,0.647053,0.719290,0.703159,0.735813,0.724555,0.720098,0.691623,0.692482,0.684220,0.674670,0.658284,0.664633,0.627324,0.625729,0.616487,0.634096,0.585455,0.579902,0.569832,0.571723,0.531521,0.546660,0.450664
0.540463,0.649432,0.725783,0.712197,0.747177,0.737270,0.735060,0.708091,0.709775,0.699158,0.690816,0.672623,0.680554,0.642146,0.642705,0.631566,0.649906,0.597603,0.589504,0.577459,0.579236,0.539375,0.555197,0.453377
