0.583505,0.609253,0.690363,0.639589,0.655634,0.639294,0.629569,0.601931,0.603139,0.575250,0.557933,0.532185,0.530903,0.495503,0.486813,0.487998,0.500020,0.468572,0.458991,0.459362,0.457850,0.422686,0.435399,0.363321
0.646181,0.674788,0.724289,0.667529,0.672936,0.652048,0.642410,0.603653,0.602444,0.578069,0.563837,0.543432,0.538001,0.505564,0.497231,0.497766,0.513012,0.478936,0.477744,0.472155,0.475110,0.445412,0.454131,0.383775
0.580303,0.658859,0.746591,0.708857,0.726209,0.707510,0.702184,0.663976,0.670620,0.645820,0.633468,0.609879,0.608466,0.570136,0.562226,0.559015,0.576923,0.536275,0.533388,0.525425,0.527201,0.496576,0.507238,0.426367
0.549300,0.649597,0.742419,0.709353,0.735465,0.714386,0.711654,0.676421,0.682547,0.658996,0.648928,0.625848,0.627073,0.586159,0.580650,0.575668,0.592700,0.549465,0.546085,0.538293,0.538241,0.505507,0.517229,0.435942
0.520439,0.612455,0.706244,0.669309,0.693834,0.683343,0.675112,0.640990,0.649792,0.636215,0.627887,0.613076,0.612824,0.574687,0.562904,0.557423,0.572386,0.525980,0.518973,0.514106,0.514134,0.482159,0.491719,0.401574
0.526298,0.622149,0.712069,0.677802,0.702922,0.693090,0.685608,0.654313,0.662040,0.651069,0.642780,0.630225,0.630790,0.594446,0.582654,0.577297,0.591757,0.542379,0.531525,0.525939,0.525987,0.491675,0.501678,0.407086
0.513107,0.623158,0.730855,0.696733,0.724925,0.711934,0.708669,0.679821,0.697354,0.684331,0.681892,0.665920,0.667977,0.624561,0.612128,0.605097,0.617925,0.566477,0.554375,0.549508,0.547557,0.513373,0.523743,0.428221
0.526101,0.642797,0.746398,0.719171,0.748652,0.733774,0.732864,0.705435,0.720233,0.706900,0.702827,0.686382,0.691094,0.648548,0.639625,0.630283,0.643556,0.589997,0.579820,0.573146,0.573064,0.536514,0.549221,0.450263
0.515011,0.642951,0.752671,0.724987,0.756337,0.740451,0.738576,0.713128,0.730901,0.716616,0.716038,0.698742,0.704250,0.658073,0.648725,0.640193,0.654021,0.597811,0.586234,0.578228,0.576226,0.538908,0.550653,0.450978
0.495655,0.616065,0.718593,0.691909,0.722731,0.713102,0.710529,0.687534,0.706462,0.700908,0.701719,0.689452,0.693281,0.651536,0.637986,0.630917,0.643800,0.589786,0.577167,0.569109,0.566902,0.531609,0.541220,0.438446
0.476097,0.593127,0.691476,0.667933,0.699275,0.694340,0.696853,0.678681,0.700795,0.705094,0.709141,0.701761,0.704758,0.666816,0.650256,0.643003,0.653036,0.602290,0.584765,0.576346,0.575031,0.540065,0.549464,0.443643
0.460891,0.568492,0.653478,0.631974,0.661261,0.658446,0.661417,0.646057,0.666103,0.677567,0.680917,0.677268,0.679188,0.644436,0.626462,0.619081,0.627529,0.582703,0.566914,0.559132,0.558880,0.523290,0.533949,0.430326
0.440445,0.546594,0.624919,0.603638,0.632684,0.629707,0.632638,0.618704,0.638214,0.652113,0.655690,0.654927,0.657462,0.624800,0.608131,0.599653,0.606447,0.562621,0.548831,0.541085,0.541412,0.507065,0.517935,0.416812
0.438198,0.548040,0.629698,0.609858,0.639395,0.636932,0.641080,0.627767,0.645857,0.656162,0.659027,0.655900,0.658151,0.625022,0.608250,0.601379,0.609336,0.566005,0.553111,0.544967,0.544870,0.511104,0.522130,0.419777
0.413602,0.525692,0.608502,0.589626,0.618764,0.615350,0.620295,0.608609,0.627845,0.638175,0.642025,0.639527,0.642031,0.610069,0.592439,0.586760,0.593754,0.551944,0.538845,0.530932,0.529980,0.497391,0.507673,0.406985
0.405957,0.519637,0.597037,0.580179,0.609887,0.605902,0.611528,0.600844,0.617371,0.627244,0.630024,0.628640,0.632206,0.602143,0.586196,0.580872,0.588314,0.545196,0.533613,0.525116,0.525048,0.491494,0.502978,0.403247
0.390898,0.504955,0.582557,0.565691,0.595164,0.592269,0.597657,0.587608,0.605320,0.614009,0.617990,0.615439,0.619394,0.588429,0.573550,0.566909,0.574504,0.531835,0.519211,0.510672,0.510028,0.479065,0.489659,0.389366
