0.569699,0.621472,0.683893,0.710655,0.716473,0.684620,0.651977,0.598117,0.583601,0.577948,0.571053,0.574132,0.563964,0.528257,0.514051,0.520250
0.790064,0.852082,0.888362,0.851550,0.837103,0.781036,0.739305,0.663965,0.651347,0.655704,0.652264,0.652243,0.632737,0.599689,0.585178,0.593699
0.751938,0.818800,0.888010,0.901592,0.890653,0.833600,0.789955,0.714614,0.697027,0.694122,0.690993,0.695462,0.676564,0.643339,0.628974,0.638055
0.701237,0.775304,0.856389,0.882792,0.875416,0.817317,0.777630,0.705453,0.689197,0.686798,0.687048,0.696495,0.679850,0.650518,0.637117,0.645022
0.645235,0.713298,0.809611,0.859290,0.851313,0.796223,0.760816,0.692891,0.681269,0.678679,0.680566,0.695438,0.687617,0.658758,0.646830,0.653842
0.631794,0.703680,0.799454,0.854596,0.852320,0.801381,0.768701,0.701178,0.691587,0.690839,0.693302,0.709902,0.702554,0.673435,0.660986,0.667612
0.611050,0.681330,0.783378,0.871659,0.870829,0.829716,0.799978,0.740270,0.726709,0.721275,0.721847,0.735071,0.724047,0.693271,0.678030,0.683483
0.613029,0.683279,0.783671,0.865410,0.869710,0.830618,0.800920,0.741560,0.727841,0.722486,0.721577,0.734302,0.722260,0.690150,0.675194,0.679546
0.590485,0.659313,0.761258,0.852914,0.858737,0.822887,0.793251,0.737204,0.722060,0.715020,0.713427,0.726518,0.714729,0.682635,0.667829,0.672173
0.578757,0.649022,0.750080,0.840032,0.845287,0.811409,0.786113,0.734378,0.723378,0.721968,0.722004,0.736538,0.724916,0.694520,0.679703,0.684559
0.549267,0.618439,0.721047,0.816974,0.825174,0.800928,0.780341,0.739849,0.731169,0.732093,0.732007,0.745216,0.734562,0.704750,0.689214,0.692914
0.523922,0.593307,0.691495,0.777195,0.787610,0.764116,0.746997,0.708755,0.704348,0.708566,0.711863,0.726750,0.718800,0.690819,0.675729,0.676186
0.500746,0.569554,0.664568,0.745981,0.756990,0.734597,0.719358,0.683159,0.681129,0.687012,0.692574,0.710121,0.703221,0.677620,0.662666,0.662826
0.505954,0.573247,0.667887,0.748810,0.760593,0.738413,0.722174,0.683716,0.681111,0.685385,0.690675,0.708666,0.701293,0.674887,0.659814,0.658700
0.482488,0.545902,0.639350,0.720576,0.731783,0.713341,0.698592,0.663287,0.660830,0.664552,0.669888,0.685783,0.678685,0.654233,0.639639,0.635629
0.474109,0.537065,0.628248,0.702110,0.715128,0.695496,0.681755,0.645110,0.644197,0.648894,0.655810,0.673520,0.667388,0.643770,0.629946,0.625262
0.456678,0.518449,0.608545,0.684261,0.697153,0.678282,0.665650,0.630490,0.629695,0.632983,0.640139,0.658831,0.653134,0.630278,0.616605,0.611502
0.458732,0.519763,0.609490,0.687384,0.700264,0.682845,0.669834,0.635485,0.633730,0.636306,0.642442,0.660231,0.653562,0.630223,0.615881,0.610849
0.459292,0.519300,0.607402,0.685346,0.698880,0.683564,0.669895,0.635855,0.632105,0.632420,0.636449,0.651691,0.643889,0.619113,0.604338,0.598768
0.427783,0.483523,0.563933,0.631519,0.642850,0.630444,0.618588,0.587126,0.585728,0.588640,0.595373,0.612213,0.604738,0.583100,0.568986,0.562702
0.417959,0.473455,0.549565,0.610839,0.622499,0.607674,0.595809,0.563952,0.564014,0.567991,0.575673,0.594835,0.589054,0.567437,0.554131,0.549255
0.410269,0.460809,0.538391,0.605974,0.616897,0.602875,0.590586,0.559541,0.557806,0.558372,0.564845,0.583045,0.578095,0.555783,0.542983,0.539345
0.373073,0.421524,0.491490,0.549689,0.560314,0.547450,0.538109,0.509804,0.510929,0.513536,0.521754,0.541199,0.536617,0.517516,0.505790,0.502312
0.348245,0.393502,0.459173,0.511620,0.521222,0.509278,0.502303,0.475942,0.479586,0.484237,0.493237,0.511551,0.507561,0.490538,0.479485,0.475066
0.354904,0.399163,0.466147,0.519051,0.528678,0.516443,0.508962,0.481708,0.484859,0.488651,0.496834,0.514500,0.510953,0.493929,0.483366,0.478969
0.352655,0.396787,0.463644,0.516554,0.526479,0.515586,0.508453,0.482481,0.485897,0.489606,0.497353,0.514649,0.511287,0.495168,0.484655,0.480134
0.369546,0.415957,0.483461,0.537397,0.547784,0.535297,0.527125,0.500116,0.502747,0.506772,0.514123,0.531548,0.527468,0.509599,0.498961,0.495784
0.357777,0.404931,0.471514,0.528590,0.538819,0.527206,0.519797,0.496119,0.497374,0.499272,0.505271,0.520515,0.514729,0.496401,0.484911,0.481192
