0.346861,0.374964,0.385201,0.435562,0.365411,0.382948,0.404686,0.439669,0.232743,0.227106,0.186318,0.149387,0.159809,0.154722,0.108312,0.081924,0.076572,0.039793,0.031931,0.031533,0.025825,0.034561,0.034468,0.055009,0.057297,0.049430,0.056854,0.065561,0.082392,0.092863,0.072431,0.073155,0.074132,0.072697,0.078609,0.082968,0.083152,0.088502,0.088952,0.078522,0.076937,0.084927,0.081151,0.072231,0.078276,0.088226,0.093196,0.060199
0.487858,0.535430,0.564925,0.620246,0.546543,0.576804,0.609005,0.654974,0.367052,0.348895,0.289223,0.228496,0.247978,0.225283,0.158316,0.120489,0.113389,0.061451,0.051483,0.047534,0.043806,0.048794,0.048330,0.061890,0.065162,0.062666,0.072617,0.083949,0.102651,0.114425,0.088688,0.088581,0.091423,0.089692,0.094628,0.099490,0.099212,0.105161,0.106351,0.094309,0.092442,0.104059,0.102285,0.091438,0.104407,0.132293,0.133158,0.084518
0.506357,0.558911,0.698270,0.745414,0.672652,0.732256,0.780378,0.807974,0.514637,0.480323,0.383954,0.297848,0.309679,0.272784,0.199292,0.159076,0.137559,0.075713,0.072807,0.061564,0.063818,0.062588,0.065248,0.059221,0.066517,0.069337,0.077730,0.089445,0.105819,0.116703,0.088544,0.088750,0.090922,0.089336,0.093938,0.098576,0.097368,0.102357,0.104145,0.090764,0.089735,0.102656,0.104137,0.096967,0.117402,0.153763,0.160398,0.094644
0.511952,0.560408,0.695388,0.745595,0.694282,0.749121,0.793419,0.829671,0.548001,0.518684,0.407063,0.314418,0.335931,0.290265,0.209018,0.167765,0.149215,0.080099,0.075251,0.062472,0.066663,0.064129,0.065027,0.061181,0.068706,0.072685,0.081248,0.092782,0.109736,0.120466,0.091690,0.091742,0.093959,0.091564,0.096630,0.101084,0.099726,0.104724,0.106272,0.091993,0.091049,0.103896,0.104903,0.097551,0.117789,0.155717,0.161941,0.098519
0.474613,0.511291,0.640878,0.699067,0.673999,0.733593,0.777032,0.818742,0.583154,0.555412,0.432970,0.332283,0.358432,0.310404,0.220282,0.176563,0.156830,0.078406,0.075742,0.063105,0.067992,0.066376,0.066653,0.057965,0.067190,0.072718,0.079177,0.090301,0.106477,0.116805,0.087332,0.087429,0.089941,0.088161,0.093341,0.097484,0.095512,0.099720,0.101075,0.086778,0.086614,0.099145,0.101063,0.094144,0.115399,0.151341,0.161559,0.096288
0.466769,0.499693,0.613639,0.672926,0.681089,0.737096,0.778452,0.831867,0.610273,0.588350,0.472690,0.368249,0.388483,0.347977,0.244889,0.196313,0.172451,0.081242,0.080009,0.069629,0.072596,0.073928,0.075230,0.061883,0.074840,0.082199,0.086454,0.096956,0.113724,0.124489,0.091642,0.091067,0.093823,0.091705,0.097778,0.101983,0.099681,0.103992,0.105148,0.089079,0.089426,0.102927,0.104727,0.097632,0.120635,0.158252,0.174299,0.100515
0.469489,0.492713,0.601154,0.647868,0.696623,0.745470,0.781651,0.838817,0.624904,0.606591,0.492889,0.391004,0.413321,0.374158,0.264553,0.211875,0.184308,0.082406,0.081377,0.071827,0.073435,0.076150,0.076847,0.062283,0.076608,0.084043,0.087887,0.098790,0.116309,0.127353,0.093227,0.092468,0.095187,0.093223,0.100306,0.104474,0.101375,0.105479,0.106611,0.089580,0.090140,0.104038,0.106004,0.098874,0.122974,0.161434,0.181325,0.101282
0.481615,0.485156,0.588014,0.620477,0.698270,0.732845,0.768936,0.825344,0.630015,0.623422,0.517374,0.416964,0.441035,0.404462,0.294007,0.234697,0.209476,0.088415,0.089220,0.082585,0.081274,0.083445,0.086440,0.065785,0.080539,0.089206,0.093465,0.105313,0.124058,0.136105,0.098564,0.097932,0.100929,0.099931,0.107769,0.111904,0.107992,0.111620,0.113302,0.095628,0.096393,0.111376,0.113786,0.107915,0.133350,0.174037,0.197367,0.105724
0.464985,0.449208,0.556330,0.581808,0.684239,0.705908,0.740688,0.798435,0.629059,0.631402,0.524783,0.427150,0.468818,0.425147,0.309274,0.246130,0.228998,0.092111,0.093325,0.089450,0.085911,0.087930,0.092666,0.069050,0.083622,0.092400,0.097305,0.109886,0.128757,0.140724,0.101377,0.101184,0.104167,0.103859,0.113304,0.117627,0.113547,0.116806,0.118499,0.100328,0.101218,0.116545,0.118225,0.113815,0.136756,0.172087,0.196241,0.106630
0.454472,0.434819,0.536635,0.554675,0.672574,0.690341,0.722181,0.777435,0.626863,0.639110,0.535300,0.443174,0.485694,0.435027,0.320647,0.258344,0.246363,0.105021,0.104643,0.103849,0.098858,0.097109,0.103116,0.074462,0.088147,0.097577,0.106024,0.120801,0.140006,0.153124,0.111146,0.111444,0.114260,0.115575,0.124826,0.129379,0.125124,0.128163,0.131299,0.113058,0.114275,0.131478,0.132709,0.131634,0.153907,0.186051,0.206874,0.111354
0.454906,0.431632,0.531731,0.548733,0.670598,0.686802,0.717711,0.772056,0.625633,0.639923,0.533497,0.441926,0.485892,0.435381,0.322548,0.259956,0.247944,0.106008,0.105077,0.104946,0.099705,0.097601,0.102681,0.076293,0.089610,0.098755,0.107169,0.123293,0.143499,0.156588,0.113668,0.114016,0.116704,0.118354,0.128251,0.133030,0.128603,0.131454,0.134459,0.115606,0.116937,0.134475,0.135355,0.135578,0.158174,0.189269,0.210084,0.111731
0.447387,0.422370,0.521178,0.539714,0.664302,0.681079,0.710559,0.764947,0.625813,0.642182,0.532929,0.439601,0.487022,0.435049,0.321828,0.258100,0.247924,0.106823,0.105261,0.106695,0.100673,0.098794,0.102959,0.078617,0.091552,0.100443,0.108874,0.125689,0.146008,0.159076,0.115523,0.115719,0.118345,0.120146,0.130181,0.135043,0.130586,0.133256,0.136280,0.117332,0.118773,0.136385,0.136795,0.138084,0.160659,0.188491,0.210078,0.111246
0.435058,0.403670,0.510358,0.525510,0.659160,0.676456,0.703749,0.755588,0.635013,0.657026,0.540277,0.443031,0.487890,0.438709,0.325364,0.261203,0.250162,0.109552,0.110600,0.111476,0.105717,0.103325,0.108519,0.079933,0.093593,0.102849,0.110188,0.126887,0.145784,0.158365,0.114352,0.114665,0.117146,0.119247,0.128908,0.133685,0.129551,0.132039,0.135058,0.116768,0.118484,0.136457,0.136511,0.137975,0.160340,0.185159,0.209829,0.110689
0.430184,0.397857,0.506452,0.521948,0.652824,0.671589,0.700188,0.750740,0.639451,0.665450,0.543111,0.442022,0.484152,0.436103,0.325291,0.262310,0.249020,0.109766,0.112617,0.112093,0.106592,0.104477,0.110724,0.081198,0.095119,0.104461,0.112200,0.129852,0.148756,0.161299,0.116544,0.116681,0.119164,0.121538,0.130765,0.135238,0.131053,0.133473,0.136543,0.118745,0.120948,0.139218,0.139354,0.140740,0.163821,0.187726,0.211776,0.110320
0.419488,0.385870,0.495854,0.510024,0.645570,0.665303,0.693098,0.742568,0.644355,0.675377,0.544205,0.437708,0.477644,0.433153,0.323477,0.260366,0.245326,0.109252,0.113048,0.111298,0.105385,0.105825,0.111782,0.083381,0.097350,0.105959,0.113306,0.132871,0.152064,0.164325,0.118267,0.118201,0.120480,0.123591,0.133017,0.137307,0.133205,0.135467,0.138476,0.121308,0.124343,0.143230,0.142823,0.144347,0.168067,0.189157,0.212839,0.109319
0.421515,0.385954,0.490143,0.500907,0.642257,0.660354,0.687990,0.740170,0.641133,0.670774,0.538771,0.434489,0.473173,0.433741,0.324943,0.262049,0.245694,0.109810,0.113144,0.112076,0.105748,0.105763,0.111344,0.085670,0.099594,0.107926,0.114387,0.135064,0.155544,0.167838,0.120549,0.120744,0.122903,0.125910,0.135496,0.139852,0.135441,0.137910,0.140738,0.122991,0.125917,0.144501,0.144141,0.145533,0.169803,0.191083,0.216105,0.111085
0.413701,0.381507,0.487077,0.499020,0.636049,0.656416,0.684985,0.735621,0.643328,0.673726,0.543734,0.437793,0.471998,0.436674,0.326664,0.263309,0.244225,0.112779,0.117738,0.115362,0.109331,0.109877,0.116645,0.087654,0.102390,0.110679,0.117336,0.138113,0.158294,0.171002,0.123219,0.123280,0.125459,0.128660,0.138076,0.142297,0.137675,0.140083,0.142942,0.125490,0.128704,0.147317,0.147153,0.147602,0.172281,0.192356,0.217562,0.111708
0.420980,0.395110,0.497750,0.505739,0.640261,0.663421,0.694538,0.739363,0.648479,0.667452,0.551585,0.448888,0.471035,0.445040,0.336072,0.273994,0.249962,0.114788,0.121391,0.119560,0.111137,0.114243,0.122797,0.090140,0.105569,0.114992,0.120678,0.141581,0.161879,0.174850,0.125160,0.125432,0.127652,0.131356,0.140498,0.144566,0.139666,0.141674,0.144731,0.127779,0.131094,0.150105,0.150585,0.150730,0.177008,0.201801,0.226145,0.114630
0.415594,0.395527,0.484372,0.493185,0.617255,0.641158,0.673891,0.719064,0.628298,0.642050,0.543157,0.443890,0.452864,0.438423,0.333804,0.273790,0.249880,0.124916,0.128938,0.128273,0.119958,0.121945,0.131173,0.103699,0.118708,0.128452,0.137848,0.160115,0.183673,0.197879,0.144080,0.144916,0.147106,0.151789,0.162155,0.166273,0.160723,0.162116,0.166418,0.147899,0.150931,0.171777,0.171541,0.174702,0.200768,0.218689,0.235825,0.121775
0.408840,0.397977,0.459725,0.469186,0.576716,0.604453,0.637449,0.693323,0.594591,0.597174,0.507414,0.413683,0.418777,0.407820,0.311239,0.257720,0.240142,0.125148,0.124229,0.123868,0.116069,0.117648,0.126413,0.110388,0.123830,0.132521,0.142391,0.165552,0.191608,0.205352,0.151614,0.152879,0.154978,0.159726,0.168571,0.172284,0.166933,0.168315,0.173492,0.155124,0.157160,0.177675,0.177760,0.181787,0.207390,0.223038,0.235030,0.126405
0.388797,0.381354,0.441488,0.453776,0.552222,0.580942,0.613154,0.668755,0.577254,0.576719,0.481099,0.391778,0.400531,0.387913,0.293696,0.244018,0.231964,0.124813,0.120611,0.119344,0.112881,0.113873,0.122076,0.114421,0.125254,0.133014,0.143210,0.167406,0.194388,0.207426,0.154668,0.156598,0.158688,0.163211,0.171485,0.175485,0.170257,0.171390,0.176579,0.157679,0.159308,0.179991,0.179026,0.185527,0.210921,0.219720,0.230543,0.126435
