0.397700,0.426664,0.438451,0.453795,0.491901,0.497812,0.480007,0.476084,0.468162,0.436349,0.411149,0.405509,0.416460,0.420723,0.414680,0.408057,0.399314,0.400536,0.388300,0.387584,0.396424,0.388237
0.360721,0.454266,0.431359,0.439738,0.466216,0.471723,0.441493,0.449993,0.426538,0.394495,0.370835,0.366638,0.372137,0.382942,0.382409,0.390576,0.391314,0.396960,0.383532,0.382751,0.395968,0.390577
0.553813,0.562044,0.518811,0.522251,0.498206,0.502641,0.497300,0.503424,0.494757,0.455553,0.430921,0.428154,0.437671,0.443186,0.438301,0.435143,0.431988,0.435375,0.428560,0.429400,0.430938,0.421311
0.516119,0.603519,0.548614,0.542387,0.485283,0.484071,0.480184,0.497390,0.479856,0.439526,0.415726,0.412412,0.416208,0.423173,0.425779,0.434680,0.436761,0.444963,0.439166,0.441262,0.443972,0.441421
0.664717,0.637308,0.672793,0.681302,0.615383,0.616353,0.632705,0.629418,0.636398,0.596515,0.564107,0.563446,0.581826,0.581970,0.574560,0.555053,0.552417,0.555912,0.551078,0.545160,0.541205,0.524936
0.702690,0.699665,0.709025,0.705846,0.624518,0.621637,0.637757,0.641762,0.636403,0.590406,0.560285,0.559820,0.577510,0.581965,0.576339,0.566756,0.568464,0.572313,0.567963,0.561262,0.556672,0.541719
0.714288,0.730533,0.726091,0.727510,0.643424,0.641371,0.657777,0.664954,0.658654,0.607592,0.574995,0.574650,0.592248,0.598042,0.591698,0.583827,0.583277,0.587693,0.581563,0.577381,0.574926,0.560490
0.704339,0.757702,0.783201,0.789993,0.692995,0.684177,0.704896,0.711601,0.706322,0.649661,0.610199,0.611466,0.630001,0.634000,0.630815,0.623885,0.624588,0.633811,0.626155,0.622380,0.621612,0.608793
0.529445,0.567264,0.611709,0.612079,0.514284,0.511023,0.553758,0.564919,0.564712,0.534598,0.501480,0.488692,0.500044,0.509899,0.501488,0.487659,0.478615,0.472061,0.465805,0.465979,0.464454,0.448470
0.516037,0.517514,0.584144,0.585722,0.485156,0.489456,0.542544,0.550261,0.554766,0.527454,0.495148,0.488478,0.508616,0.513733,0.504632,0.487511,0.481528,0.471232,0.465842,0.461317,0.456678,0.442288
0.382644,0.386481,0.431263,0.447940,0.369602,0.376611,0.424268,0.435223,0.441335,0.419441,0.397339,0.395835,0.416006,0.419895,0.411966,0.400874,0.395312,0.379446,0.368245,0.363261,0.363384,0.356592
0.293942,0.305200,0.345740,0.370658,0.321513,0.329335,0.363031,0.363806,0.378484,0.354257,0.334911,0.334424,0.355923,0.360477,0.348329,0.333881,0.323363,0.315415,0.303824,0.298510,0.298609,0.285646
0.309327,0.341044,0.393458,0.416731,0.364778,0.372625,0.406003,0.395347,0.420978,0.399380,0.375410,0.379600,0.398475,0.393843,0.385827,0.357779,0.351933,0.351795,0.346005,0.337947,0.334933,0.322011
0.290587,0.279577,0.335575,0.367362,0.321388,0.329565,0.370106,0.366156,0.396612,0.368819,0.346988,0.358655,0.387980,0.380884,0.370101,0.344714,0.332086,0.327388,0.318531,0.314271,0.311292,0.296797
0.219834,0.203820,0.244071,0.272805,0.269695,0.281063,0.303870,0.294460,0.317993,0.299043,0.281294,0.289251,0.314547,0.311107,0.295759,0.274542,0.260046,0.256549,0.245998,0.241780,0.240547,0.225551
0.164635,0.167335,0.193195,0.215139,0.230593,0.244708,0.256231,0.246723,0.260022,0.250290,0.237120,0.238698,0.254392,0.252535,0.238515,0.223645,0.211381,0.206955,0.196677,0.192010,0.192644,0.180103
0.133214,0.140559,0.168220,0.187783,0.200987,0.211843,0.225825,0.214911,0.230416,0.224270,0.207725,0.205014,0.216871,0.219461,0.203821,0.186617,0.178561,0.175604,0.166683,0.163901,0.166385,0.158197
