0.761026,0.861121,0.821544,0.808036,0.768679,0.761971,0.762785,0.771402,0.753550,0.705672,0.667928,0.668799,0.679281,0.689764,0.684142,0.683605,0.691856,0.705200,0.700145,0.699512,0.702743,0.692266
0.848192,0.871651,0.842084,0.837284,0.767966,0.765162,0.777328,0.790980,0.779199,0.725607,0.692477,0.700540,0.722242,0.733431,0.723078,0.717923,0.721761,0.727814,0.726993,0.723964,0.719440,0.703806
0.845667,0.883114,0.877491,0.875947,0.808184,0.801793,0.813572,0.827154,0.815649,0.761515,0.725539,0.733913,0.754115,0.765611,0.756317,0.752619,0.756922,0.764560,0.761847,0.759375,0.756061,0.740602
0.813388,0.893509,0.901805,0.900978,0.844274,0.835266,0.848944,0.859388,0.854941,0.802542,0.764000,0.772355,0.792786,0.802675,0.793063,0.783774,0.786631,0.796197,0.791796,0.788223,0.784918,0.767932
0.806802,0.874882,0.900113,0.908032,0.846666,0.837454,0.856809,0.867970,0.870480,0.819834,0.780883,0.791161,0.813647,0.821612,0.813659,0.801361,0.801842,0.808618,0.803013,0.797668,0.793767,0.775944
0.778926,0.838966,0.886915,0.898936,0.840983,0.831997,0.853988,0.864819,0.867850,0.819346,0.780909,0.790235,0.811890,0.817707,0.810258,0.797514,0.793516,0.798149,0.790174,0.785759,0.781815,0.765099
0.789567,0.840829,0.892134,0.907588,0.835593,0.831852,0.860659,0.874397,0.881957,0.830138,0.791221,0.801371,0.827599,0.833805,0.822763,0.805579,0.800874,0.803940,0.795751,0.789066,0.784426,0.765888
0.737074,0.786233,0.854015,0.877330,0.854709,0.849001,0.874180,0.881523,0.887496,0.844635,0.805856,0.809121,0.832070,0.836285,0.824277,0.808036,0.796607,0.795634,0.780880,0.774962,0.773247,0.754660
0.721059,0.752780,0.831424,0.859676,0.843259,0.839810,0.868983,0.874185,0.885958,0.845343,0.806772,0.811380,0.835827,0.837717,0.825080,0.805896,0.791496,0.790920,0.775554,0.770320,0.767312,0.747508
0.695472,0.727549,0.803715,0.833279,0.817661,0.816631,0.848109,0.855572,0.869124,0.831878,0.793617,0.798956,0.822988,0.825180,0.811846,0.793342,0.777578,0.777073,0.760167,0.755058,0.752923,0.732699
0.690081,0.710665,0.790705,0.823324,0.795867,0.797663,0.837063,0.844336,0.865521,0.827757,0.788233,0.796301,0.823261,0.823309,0.810041,0.788527,0.770671,0.770526,0.753297,0.748006,0.745315,0.724214
0.690844,0.702893,0.788151,0.822745,0.783080,0.786277,0.832197,0.836880,0.863994,0.823790,0.782838,0.792197,0.822110,0.819658,0.805680,0.779527,0.761053,0.761161,0.745248,0.739523,0.735746,0.714498
0.695123,0.701522,0.789958,0.823666,0.782994,0.787507,0.835096,0.838832,0.867316,0.829353,0.786865,0.795702,0.826029,0.824385,0.808834,0.781474,0.763290,0.763821,0.747979,0.741884,0.738069,0.715895
0.675930,0.684319,0.773114,0.805667,0.757993,0.764577,0.816564,0.822473,0.852556,0.819727,0.777734,0.786512,0.816389,0.814782,0.799988,0.773393,0.753723,0.755136,0.738050,0.732819,0.729841,0.707952
0.664679,0.671012,0.754494,0.785867,0.741579,0.750295,0.800667,0.808617,0.835135,0.806087,0.766837,0.775280,0.803585,0.802988,0.789205,0.766620,0.746717,0.748287,0.730179,0.725929,0.723559,0.702100
