0.121458,0.127100,0.144170,0.131730,0.139466,0.141691,0.135404,0.123736,0.126240,0.130116,0.130655,0.133440,0.129770,0.119806,0.112156,0.114876,0.119304,0.112481,0.104977,0.110441,0.108483,0.100677,0.099421,0.087532
0.454774,0.488646,0.535798,0.508394,0.520767,0.513642,0.501912,0.472165,0.478178,0.471215,0.464969,0.454768,0.450541,0.422225,0.412718,0.415438,0.431824,0.403383,0.391333,0.388319,0.388431,0.364519,0.369775,0.311193
0.502722,0.559250,0.618039,0.588009,0.603801,0.596923,0.591522,0.560993,0.570531,0.557132,0.550483,0.533984,0.533594,0.499670,0.494074,0.490734,0.508277,0.469790,0.460405,0.453436,0.454325,0.427628,0.436727,0.363546
0.501568,0.572742,0.642200,0.621000,0.640986,0.628682,0.625733,0.596253,0.608452,0.596072,0.593089,0.575532,0.576448,0.538451,0.532844,0.527574,0.543054,0.502568,0.494631,0.488092,0.488596,0.460272,0.470602,0.398994
0.501148,0.592253,0.672827,0.657921,0.684651,0.670974,0.669065,0.642059,0.656747,0.646421,0.645398,0.627905,0.634146,0.592710,0.591030,0.581700,0.596686,0.550494,0.540120,0.532258,0.533238,0.503803,0.515247,0.436965
0.497139,0.594715,0.677206,0.667859,0.695618,0.681961,0.681126,0.656501,0.671142,0.659635,0.658850,0.639473,0.648059,0.606321,0.607373,0.596900,0.611879,0.563620,0.550395,0.542218,0.542507,0.512249,0.525046,0.442532
0.478652,0.570690,0.648224,0.645836,0.674157,0.664390,0.666438,0.644502,0.664807,0.662403,0.665819,0.651132,0.658645,0.617926,0.616215,0.605704,0.618941,0.570989,0.555877,0.546320,0.547175,0.516794,0.528387,0.444735
0.474949,0.568886,0.645119,0.645673,0.675488,0.665777,0.669369,0.648778,0.667989,0.665630,0.668197,0.653515,0.662933,0.623918,0.623979,0.611724,0.624600,0.575551,0.560091,0.550388,0.551462,0.520302,0.533031,0.445999
0.456447,0.546424,0.613725,0.612155,0.643112,0.636489,0.639395,0.621686,0.639344,0.644254,0.647474,0.638354,0.649769,0.616921,0.618722,0.604694,0.616680,0.566422,0.551990,0.540332,0.542952,0.510268,0.524204,0.429726
0.430129,0.517169,0.582375,0.584676,0.618688,0.613955,0.623574,0.611381,0.631140,0.642438,0.649979,0.645212,0.656449,0.626952,0.627048,0.612714,0.621434,0.573024,0.555763,0.543278,0.546353,0.512812,0.527449,0.431653
0.393743,0.463858,0.507240,0.508104,0.538545,0.541375,0.550041,0.542321,0.550265,0.566893,0.566583,0.571002,0.587261,0.573593,0.581633,0.565967,0.575751,0.527765,0.512182,0.497047,0.504732,0.468811,0.487164,0.382762
0.382298,0.455279,0.499934,0.502096,0.533014,0.535977,0.544570,0.537597,0.547676,0.566436,0.568848,0.573536,0.590084,0.576887,0.583682,0.569137,0.578328,0.532206,0.515624,0.500785,0.507471,0.472170,0.489028,0.385652
